match_id	id	team_id	period_id	min	sec	player_id_1	player_id_2	outcome	start_x	start_y	end_x	end_y	offside	possession	sequence	extra_1	extra_2	extra_3
2372227	2576046477	407	1	1	41	167432	487703	1	56.6	86.2	43.4	65.8	0	6	8	0	0	0
2372227	2576046523	407	1	1	44	487703	451565	1	43.2	60	47	42.3	0	6	8	0	0	0
2372227	2576046585	407	1	1	47	451565	484753	1	48.9	40.2	55	53.4	0	6	8	0	0	0
2372227	2576046641	407	1	1	51	484753	0	0	58.6	59.8	87	102	0	6	8	0	0	0
2372227	2576047161	181	1	2	15	170154	156293	1	17.9	0	31	11.3	0	7	9	0	0	0
2372227	2576047189	181	1	2	17	156293	0	1	31	12	39.6	25.2	0	7	9	0	3	0
2372227	2576047223	181	1	2	19	225463	500759	1	39.6	26.7	27.6	58.1	0	7	9	0	0	0
2372227	2576047245	181	1	2	22	500759	213469	100	27.6	58.1	36	75.9	0	7	9	0	0	0
2372227	2576047317	407	1	2	26	213469	0	0	79.9	8.1	82.1	13.9	0	8	10	2	0	0
2372227	2576047727	407	1	2	47	86398	108438	1	99.5	0.5	95	19.5	0	8	11	0	0	6
2372227	2576047785	407	1	2	49	108438	86398	1	95	19.5	90.6	14.2	0	8	11	0	0	0
2372227	2576047855	407	1	2	51	86398	449718	1	88.9	14.3	94.9	31.2	0	8	11	0	0	0
2372227	2576047863	407	1	2	52	449718	0	0	94.7	29.9	87.8	28.9	0	8	11	0	0	0
2372227	2576047937	181	1	2	55	227164	58792	1	13.2	68.4	13	89.6	0	9	12	0	0	0
2372227	2576047951	181	1	2	56	58792	0	0	13	90	52.3	79.6	0	9	12	0	0	0
2372227	2576048121	407	1	3	0	167432	472194	1	41.2	30.1	22.5	42.7	0	10	13	0	0	0
2372227	2576048159	407	1	3	8	472194	451565	1	22.7	44.5	27.3	38.2	0	10	13	0	0	0
2372227	2576048231	407	1	3	10	451565	484753	1	29.6	38.8	35.9	50.7	0	10	13	0	0	0
2372227	2576048323	407	1	3	14	484753	167432	1	35	50.4	40.1	82.6	0	10	13	0	0	0
2372227	2576048417	407	1	3	18	167432	487703	1	44.6	87.9	38.1	70.1	0	10	13	0	0	0
2372227	2576048501	407	1	3	22	487703	451565	1	42.2	61.2	46.6	37.7	0	10	13	0	0	0
2372227	2576048559	407	1	3	25	451565	484753	1	44.2	33.4	56.4	35.3	0	10	13	0	0	0
2372227	2576048627	407	1	3	28	484753	213469	1	53.7	27.7	58.8	13.2	0	10	13	0	0	0
2372227	2576048643	407	1	3	30	213469	451565	1	54.4	7.3	39.5	30.1	0	10	13	0	0	0
2372227	2576048709	407	1	3	33	451565	487703	1	35.8	39	38.5	66.6	0	10	13	0	0	0
2372227	2576048765	407	1	3	37	487703	0	0	39.5	66.6	79.8	73.5	0	10	13	0	0	0
2372227	2576048821	181	1	3	40	195923	104407	1	21.2	26.8	10.4	38.8	0	11	14	0	3	0
2372227	2576049071	181	1	3	48	104407	0	0	13.9	43.4	70.1	20.4	0	11	14	0	0	0
2372227	2576049089	407	1	3	52	167432	0	0	32.5	90.1	39.4	85.8	0	0	0	0	3	0
2372227	2576049141	181	1	3	53	80906	0	0	60.5	25.9	67.4	18.2	0	0	0	0	3	0
2372227	2576049231	407	1	3	58	484753	449718	1	35.4	93.6	36.6	83.7	0	12	15	0	0	0
2372227	2576049279	407	1	3	59	449718	487703	1	36.6	83.7	28.8	72.8	0	12	15	0	0	0
2372227	2576049339	407	1	4	2	487703	449718	1	29.2	71.4	32.4	66	0	12	15	0	0	0
2372227	2576049355	407	1	4	5	449718	198221	1	31.3	63.7	34.7	59.3	0	12	15	0	0	0
2372227	2576049401	407	1	4	6	198221	449718	1	34.7	59.3	28.8	62.8	0	12	15	0	0	0
2372227	2576049515	407	1	4	8	449718	484753	1	30.4	68.3	31.3	77.2	0	12	15	0	0	0
2372227	2576049571	407	1	4	13	484753	449718	1	32.2	80.5	38	73.3	0	12	15	0	0	0
2372227	2576049637	407	1	4	14	449718	487703	1	39	69.2	32.3	68	0	12	15	0	0	0
2372227	2576049655	407	1	4	16	487703	484753	1	32.4	68	34.9	84.7	0	12	15	0	0	0
2372227	2576049667	407	1	4	18	484753	86398	1	36.4	86.2	46.3	95.8	0	12	15	0	0	0
2372227	2576049767	407	1	4	20	86398	167432	1	46.3	95.8	42	92.2	0	12	15	0	0	0
2372227	2576049829	407	1	4	26	167432	86398	1	55.5	83.3	57.9	94.5	0	12	15	0	0	0
2372227	2576049853	407	1	4	28	86398	449718	1	58	90.8	58.9	84.5	0	12	15	0	0	0
2372227	2576049913	407	1	4	29	449718	86398	1	58.3	83.5	48.9	86.8	0	12	15	0	0	0
2372227	2576049947	407	1	4	31	86398	487703	1	45	81.3	35.8	73.9	0	12	15	0	0	0
2372227	2576050005	407	1	4	33	487703	484753	1	36.9	72.3	42.2	66.7	0	12	15	0	0	0
2372227	2576050079	407	1	4	37	484753	167432	1	43.7	69.9	54.7	88	0	12	15	0	0	0
2372227	2576050139	407	1	4	40	167432	449718	1	56.8	91.8	50.3	89.5	0	12	15	0	0	0
2372227	2576050197	407	1	4	42	449718	451565	1	52.8	89.8	43.2	54.8	0	12	15	0	0	0
2372227	2576050227	407	1	4	46	451565	198221	1	44	45.6	54.6	46.6	0	12	15	0	0	0
2372227	2576050243	407	1	4	47	198221	451565	1	53.7	45.4	40.7	39	0	12	15	0	0	0
2372227	2576050321	407	1	4	49	451565	213469	1	40.2	31.7	46.7	7.4	0	12	15	0	0	0
2372227	2576050721	181	1	5	15	58792	451565	100	64.8	100	72.1	87.4	0	13	16	0	0	0
2372227	2576050769	181	1	5	18	107594	0	0	58.3	85.7	68.7	92.6	0	15	18	0	0	0
2372227	2576050807	407	1	5	20	213469	0	1	33.2	6.9	38.1	11.7	0	14	17	0	0	0
2372227	2576050813	407	1	5	21	198221	0	0	37.8	11.7	39.3	11.9	0	14	17	0	0	0
2372227	2576051181	407	1	5	39	213469	451565	1	44.6	4.9	35.2	18.8	0	16	19	0	0	5
2372227	2576051261	407	1	5	44	451565	484753	1	37.8	36.3	44	34	0	16	19	0	0	0
2372227	2576051357	407	1	5	48	484753	487703	1	43.5	33.6	36.6	57.7	0	16	19	0	0	0
2372227	2576051381	407	1	5	51	487703	167432	1	40.2	63.7	47.5	83.1	0	16	19	0	0	0
2372227	2576051421	407	1	5	53	167432	198221	1	47.5	83.1	52.4	72.1	0	16	19	0	0	0
2372227	2576051505	407	1	5	55	198221	449718	1	53.2	70.1	61.9	75.1	0	16	19	0	0	0
2372227	2576051531	407	1	5	56	449718	198221	1	61.9	76.2	53	74.9	0	16	19	0	0	0
2372227	2576051615	407	1	6	0	198221	451565	1	47.6	76.4	43.8	41.5	0	16	19	0	0	0
2372227	2576051709	407	1	6	5	451565	198221	1	44.3	40	46.5	68.5	0	16	19	0	0	0
2372227	2576051739	407	1	6	11	198221	484753	1	58.6	61.8	56.4	49.8	0	16	19	0	0	0
2372227	2576051787	407	1	6	13	484753	213469	1	56.4	49.8	59.9	23.6	0	16	19	0	0	0
2372227	2576051839	407	1	6	15	213469	108438	1	63.2	15.3	69.3	5.8	0	16	19	0	0	0
2372227	2576051863	407	1	6	18	108438	198221	1	68.3	21.7	69.9	34	0	16	19	0	0	0
2372227	2576051899	407	1	6	20	198221	449718	1	69.9	34	64	48.6	0	16	19	0	0	0
2372227	2576051935	407	1	6	22	449718	167432	1	64.7	51.1	66.2	68.3	0	16	19	0	0	0
2372227	2576051977	407	1	6	24	167432	198221	1	65.5	66.2	67.6	40.4	0	16	19	0	0	0
2372227	2576051999	407	1	6	27	198221	213469	1	66.8	34.7	60.3	21.9	0	16	19	0	0	0
2372227	2576052047	407	1	6	28	213469	198221	1	60.3	21.7	69.6	6	0	16	19	0	0	0
2372227	2576052131	407	1	6	31	198221	108438	1	74.2	18.2	84.5	24.8	0	16	19	0	0	0
2372227	2576052185	181	1	6	35	500759	0	0	14.6	94.4	15.7	94.8	0	17	20	0	0	0
2372227	2576052679	181	1	6	59	58792	156293	1	20.8	100	45	94.2	0	17	21	0	0	0
2372227	2576052711	181	1	7	0	156293	0	0	45.3	94.4	59	92.4	0	17	21	0	3	0
2372227	2576052797	407	1	7	3	451565	472194	1	41.1	8.9	17.6	41.1	0	18	22	0	0	0
2372227	2576052887	407	1	7	8	472194	244363	1	22.2	53	52.8	60.8	0	18	22	0	0	0
2372227	2576052905	407	1	7	9	244363	0	0	52.8	61.8	51.1	40	0	18	22	0	3	0
2372227	2576052997	181	1	7	11	227164	156293	1	48.3	60.6	63.4	61.4	0	19	23	0	0	0
2372227	2576053269	407	1	7	25	213469	451565	1	36.8	0	19.9	10.5	0	20	24	0	0	0
2372227	2576053321	407	1	7	28	451565	484753	1	19.9	11	28.7	9.9	0	20	24	0	0	0
2372227	2576053375	407	1	7	31	484753	198221	1	31.4	11.7	41.5	28.5	0	20	24	0	0	0
2372227	2576053405	407	1	7	32	198221	484753	1	42.4	32.4	34.3	15.1	0	20	24	0	0	0
2372227	2576053459	407	1	7	35	484753	198221	1	36	16.1	41	26.4	0	20	24	0	0	0
2372227	2576053533	407	1	7	38	198221	167432	1	39.2	33.2	44.4	71.1	0	20	24	0	0	0
2372227	2576053613	407	1	7	42	167432	487703	1	40.4	74.8	35.5	61.6	0	20	24	0	0	0
2372227	2576053693	407	1	7	46	487703	449718	1	36	57.7	44.8	58.7	0	20	24	0	0	0
2372227	2576053713	407	1	7	48	449718	487703	1	47.2	59.6	37.1	61.2	0	20	24	0	0	0
2372227	2576053737	407	1	7	49	487703	167432	1	37.1	61.2	45.1	84.2	0	20	24	0	0	0
2372227	2576053771	407	1	7	51	167432	487703	1	45.1	84.2	42.9	68	0	20	24	0	0	0
2372227	2576053847	407	1	7	53	487703	484753	1	41	67.3	44.1	51.8	0	20	24	0	0	0
2372227	2576053881	407	1	7	57	484753	198221	1	53.8	39.1	60	25.6	0	20	24	0	0	0
2372227	2576053907	407	1	7	58	198221	213469	1	61.5	23.3	60.6	9.9	0	20	24	0	0	0
2372227	2576053981	407	1	8	1	213469	484753	1	60.6	9.9	57	18.5	0	20	24	0	0	0
2372227	2576053997	407	1	8	6	484753	213469	1	59.8	21.3	58.9	11.5	0	20	24	0	0	0
2372227	2576054077	407	1	8	7	213469	86398	1	59.1	9.4	64.8	5.5	0	20	24	0	0	0
2372227	2576054087	407	1	8	8	86398	484753	1	64.8	6.5	61.7	21.5	0	20	24	0	0	0
2372227	2576054137	407	1	8	12	484753	86398	1	61.6	21.3	65.2	6.2	0	20	24	0	0	0
2372227	2576054195	407	1	8	13	86398	213469	1	67.8	6.2	57.8	7.4	0	20	24	0	0	0
2372227	2576054277	407	1	8	16	213469	451565	1	57.5	9.4	44.8	31.1	0	20	24	0	0	0
2372227	2576054305	407	1	8	18	451565	167432	1	44.7	31.3	62.4	73.7	0	20	24	0	0	0
2372227	2576054433	407	1	8	22	167432	244363	1	62	77.1	68.8	92.9	0	20	24	0	0	0
2372227	2576054467	407	1	8	27	244363	449718	1	68.1	85.1	62.1	75.5	0	20	24	0	0	0
2372227	2576054563	407	1	8	28	449718	167432	1	62.2	76	74.2	91.7	0	20	24	0	0	0
2372227	2576054617	407	1	8	32	167432	244363	1	70.3	90.2	87.1	74.6	0	20	24	0	0	0
2372227	2576054627	407	1	8	34	244363	0	0	87.1	75.3	86.6	72.4	0	20	24	0	0	0
2372227	2576054757	181	1	8	37	170154	80906	1	22.2	25.8	27.1	11.2	0	21	25	0	0	0
2372227	2576054789	181	1	8	38	80906	0	1	31.7	14.6	44.3	11.6	0	21	25	0	0	0
2372227	2576055871	407	1	9	33	167432	487703	1	57.1	91.7	40	89.4	0	22	26	0	0	5
2372227	2576056005	407	1	9	39	487703	167432	1	35	86.5	44.8	93.1	0	22	26	0	0	0
2372227	2576056109	407	1	9	45	167432	487703	1	43.6	86.9	34	79.7	0	22	26	0	0	0
2372227	2576056157	407	1	9	48	487703	167432	1	32.9	70.8	39.9	87.2	0	22	26	0	0	0
2372227	2576056253	407	1	9	51	167432	484753	1	40.9	88.6	40	70.5	0	22	26	0	0	0
2372227	2576056381	407	1	9	56	484753	451565	1	44.7	63.1	44	41.5	0	22	26	0	0	0
2372227	2576056463	407	1	10	2	451565	213469	1	60.4	36.5	59.4	14.9	0	22	26	0	0	0
2372227	2576056479	407	1	10	5	213469	0	0	60.9	4.4	79.5	16.3	0	22	26	0	0	0
2372227	2576056555	181	1	10	6	500759	58792	1	20.8	81.5	24.1	95.4	0	23	27	0	3	0
2372227	2576056583	181	1	10	9	58792	0	0	24.1	95.6	33.3	94.7	0	23	27	0	0	0
2372227	2576056611	407	1	10	11	108438	484753	1	68.6	4.8	63.1	12.2	0	24	28	0	3	0
2372227	2576056657	407	1	10	12	484753	0	1	63.1	12.2	67.5	3.9	0	24	28	0	0	0
2372227	2576056767	407	1	10	14	108438	487703	1	66.1	4.2	46.6	35.2	0	24	28	0	0	0
2372227	2576056831	407	1	10	20	487703	167432	1	53	44.8	48.6	66.4	0	24	28	0	0	0
2372227	2576056887	407	1	10	24	167432	244363	1	59.3	83.8	58.8	90.6	0	24	28	0	0	0
2372227	2576056991	407	1	10	26	244363	484753	1	59.5	93.6	54.2	75.3	0	24	28	0	0	0
2372227	2576057001	407	1	10	31	484753	167432	1	58.7	77.9	63	90.9	0	24	28	0	0	0
2372227	2576057101	407	1	10	33	167432	484753	1	55.3	82.4	54.7	75.6	0	24	28	0	0	0
2372227	2576057109	407	1	10	37	484753	170154	100	56.9	74.4	70.8	74.9	0	24	28	0	0	0
2372227	2576057203	181	1	10	39	170154	0	0	25.3	33.9	33.5	39.2	0	25	29	0	0	0
2372227	2576058543	181	1	10	43	225463	0	0	31.8	37.3	37.7	37.4	0	0	0	0	3	0
2372227	2576057277	407	1	10	45	213469	449718	1	64.7	56.9	69.6	40.6	0	26	30	0	0	0
2372227	2576057283	407	1	10	47	449718	198221	1	70.7	44.7	73.1	53.6	0	26	30	0	0	0
2372227	2576057299	407	1	10	47	198221	449718	1	72.3	48.6	68.9	42.3	0	26	30	0	3	0
2372227	2576057323	407	1	10	48	449718	0	0	68.8	42.3	87.2	32.5	0	26	30	0	3	0
2372227	2576057853	407	1	11	10	213469	198221	1	88.2	0	91.3	4.8	0	28	32	0	0	0
2372227	2576057909	407	1	11	17	213469	484753	1	92.9	0	86.5	2.5	0	28	33	0	0	0
2372227	2576057965	407	1	11	20	484753	0	0	90.4	3.9	91.1	50.9	0	28	33	2	0	0
2372227	2576058219	181	1	11	31	104407	195923	1	11.8	46.1	18.5	20.3	0	29	34	0	0	0
2372227	2576058245	181	1	11	34	195923	107594	1	20.4	21.8	28.8	27.4	0	29	34	0	0	0
2372227	2576058281	181	1	11	35	107594	195923	1	28.7	27.7	17.2	23.9	0	29	34	0	0	0
2372227	2576058307	181	1	11	39	195923	80906	1	19.5	21.6	36.2	19.8	0	29	34	0	0	0
2372227	2576058321	181	1	11	40	80906	170154	1	36.9	18.3	32.8	2.9	0	29	34	0	0	0
2372227	2576058375	181	1	11	41	170154	80906	1	32.8	2.9	36	10.9	0	29	34	0	0	0
2372227	2576058479	181	1	11	46	80906	0	0	42	29.5	60	35.1	0	29	34	0	0	0
2372227	2576058549	407	1	11	48	451565	0	1	32	59.6	10.2	57.7	0	30	35	0	0	0
2372227	2576058709	407	1	11	55	472194	487703	1	9.4	53.4	13.8	76	0	30	35	0	0	0
2372227	2576058951	407	1	11	57	487703	472194	1	13.5	74.9	5.3	52.3	0	30	35	0	0	0
2372227	2576059039	407	1	12	8	472194	244363	1	16.3	50.9	57.6	95.2	0	30	36	0	0	0
2372227	2576059477	407	1	12	26	167432	487703	1	56.3	100	39.6	91.3	0	30	37	0	0	0
2372227	2576059561	407	1	12	30	487703	484753	1	44.1	86.2	46.5	87	0	30	37	0	0	0
2372227	2576059603	407	1	12	34	484753	167432	1	58.4	87	66.6	97.2	0	30	37	0	0	0
2372227	2576059627	407	1	12	36	167432	244363	1	66.6	97.2	69.3	91.7	0	30	37	0	0	0
2372227	2576059647	407	1	12	37	244363	167432	1	69.3	91.7	63.2	96.5	0	30	37	0	0	0
2372227	2576059743	407	1	12	39	167432	487703	1	58.8	96.5	34.3	85.4	0	30	37	0	0	0
2372227	2576059829	407	1	12	43	487703	484753	1	34.3	85.3	38.5	67.5	0	30	37	0	0	0
2372227	2576059903	407	1	12	48	484753	451565	1	44.1	50.5	43.2	28.6	0	30	37	0	0	0
2372227	2576059983	407	1	12	51	451565	487703	1	46	30.8	43.8	66	0	30	37	0	0	0
2372227	2576060013	407	1	12	54	487703	167432	1	45.5	70.8	49.1	85.3	0	30	37	0	0	0
2372227	2576060085	407	1	12	55	167432	487703	1	49.2	85.3	44.1	70.7	0	30	37	0	0	0
2372227	2576060141	407	1	13	0	487703	449718	1	43.2	67.6	48.3	70.7	0	30	37	0	0	0
2372227	2576060195	407	1	13	2	449718	167432	1	48.3	70.7	60.1	87.6	0	30	37	0	0	0
2372227	2576060217	407	1	13	5	167432	86398	1	57.8	80.6	53.7	72.4	0	30	37	0	0	0
2372227	2576060281	407	1	13	6	86398	449718	1	53.7	72.4	46.2	86.7	0	30	37	0	0	0
2372227	2576060299	407	1	13	7	449718	487703	1	45.1	82.2	39.9	62.6	0	30	37	0	0	0
2372227	2576060397	407	1	13	10	487703	449718	1	39.9	62.6	46.6	76.4	0	30	37	0	0	0
2372227	2576060411	407	1	13	15	449718	484753	1	57	70.5	59.8	66.6	0	30	37	0	0	0
2372227	2576060463	407	1	13	17	484753	487703	1	59.8	66.6	41.7	66.6	0	30	37	0	0	0
2372227	2576060543	407	1	13	20	487703	484753	1	43.8	60.5	47.9	72.1	0	30	37	0	0	0
2372227	2576060567	407	1	13	25	484753	225463	100	58.8	61.9	67.6	46.8	0	30	37	0	0	0
2372227	2576060733	181	1	13	30	80906	0	1	45.5	53	53.6	42.8	0	31	38	0	0	0
2372227	2576061075	181	1	13	45	195923	0	0	43.4	32.4	70.2	101.2	0	31	39	0	0	5
2372227	2576061265	407	1	13	52	213469	484753	1	28.1	0	24	20.6	0	32	40	0	0	0
2372227	2576061355	407	1	14	0	484753	86398	1	28.1	32.4	41.6	34.5	0	32	40	0	0	0
2372227	2576061383	407	1	14	2	86398	0	0	41.9	34.2	75.4	27.9	0	32	40	0	0	0
2372227	2576061505	181	1	14	5	104407	0	0	27.9	70.5	68.7	66.4	0	33	41	0	0	0
2372227	2576061597	407	1	14	12	484753	213469	1	36.5	23.1	36.9	10.6	0	34	42	0	0	0
2372227	2576061633	407	1	14	14	213469	472194	1	36.5	11.9	14.5	40.6	0	34	42	0	0	0
2372227	2576061693	407	1	14	19	472194	484753	1	14.6	42.2	30.9	44.1	0	34	42	0	0	0
2372227	2576061801	407	1	14	23	484753	487703	1	32.4	43.8	29.2	63.2	0	34	42	0	0	0
2372227	2576061865	407	1	14	28	487703	484753	1	27.9	63.9	32	50.1	0	34	42	0	0	0
2372227	2576061903	407	1	14	33	484753	449718	1	36	27.9	44.3	42.2	0	34	42	0	0	0
2372227	2576061963	407	1	14	34	449718	487703	1	44.2	42.5	35.5	56.9	0	34	42	0	0	0
2372227	2576062009	407	1	14	39	487703	167432	1	36.1	56.8	47.7	87.9	0	34	42	0	0	0
2372227	2576062093	407	1	14	44	244363	487703	1	41.1	93.1	33.9	76	0	34	43	0	0	0
2372227	2576062123	407	1	14	47	487703	451565	1	33.7	72.8	34.2	47.3	0	34	43	0	0	0
2372227	2576062157	407	1	14	50	451565	484753	1	40	46.2	46.4	41.9	0	34	43	0	0	0
2372227	2576062247	407	1	14	52	484753	449718	1	45.2	42.9	47.6	60.4	0	34	43	0	0	0
2372227	2576062323	407	1	14	56	449718	451565	1	53.5	62.8	44.7	48.4	0	34	43	0	0	0
2372227	2576062365	407	1	15	0	451565	487703	1	47.8	43.2	45	68.3	0	34	43	0	0	0
2372227	2576062387	407	1	15	2	487703	198221	1	46.5	70.5	54.5	55.7	0	34	43	0	0	0
2372227	2576062477	407	1	15	3	198221	451565	1	54.5	55.7	37.1	39.5	0	34	43	0	0	0
2372227	2576062491	407	1	15	7	451565	198221	1	43.6	45.6	53.8	52.8	0	34	43	0	0	0
2372227	2576062525	407	1	15	8	198221	484753	1	54.3	49.1	47.4	41.9	0	34	43	0	0	0
2372227	2576062533	407	1	15	10	484753	86398	1	47.2	42.1	57.7	37.5	0	34	43	0	0	0
2372227	2576062641	407	1	15	10	86398	484753	1	59.9	36.1	52.1	35.4	0	34	43	0	0	0
2372227	2576062721	407	1	15	15	484753	487703	1	58.1	35.4	45.1	64.6	0	34	43	0	0	0
2372227	2576062741	407	1	15	18	487703	484753	1	41.5	63.9	54.4	30.6	0	34	43	0	0	0
2372227	2576062749	407	1	15	21	484753	0	0	54.8	30.8	73.9	26.5	0	34	43	0	0	0
2372227	2576062771	181	1	15	23	58792	449718	100	21.5	74.5	33.6	75.4	0	35	44	0	0	0
2372227	2576062883	407	1	15	27	449718	0	1	74.7	6.9	71.2	5.1	0	36	45	0	0	0
2372227	2576062921	407	1	15	29	213469	484753	1	70.8	4.9	60.9	7.6	0	36	45	0	0	0
2372227	2576063015	407	1	15	31	484753	198221	1	60.5	7.3	63.5	16	0	36	45	0	0	0
2372227	2576063085	407	1	15	33	198221	449718	1	63.4	18.8	70.7	14.9	0	36	45	0	0	0
2372227	2576063133	181	1	15	38	58792	225463	1	10.3	78.1	22.4	78.3	0	37	46	0	0	0
2372227	2576063273	407	1	15	43	108438	167432	1	70.7	31.7	63.9	45	0	38	47	0	0	0
2372227	2576063311	407	1	15	45	167432	487703	1	63.4	46.8	46.7	53.6	0	38	47	0	0	0
2372227	2576063353	407	1	15	49	487703	484753	1	43.1	58.2	54.4	34.9	0	38	47	0	0	0
2372227	2576063383	407	1	15	52	484753	86398	1	54.7	34.9	66.7	37.4	0	38	47	0	0	0
2372227	2576063419	407	1	15	54	86398	108438	1	66.7	37.4	78.3	16.7	0	38	47	0	0	0
2372227	2576063465	407	1	15	57	108438	86398	1	81.2	14.9	70.5	22.9	0	38	47	0	0	0
2372227	2576064075	181	1	16	28	104407	156293	1	15	50.9	57.6	30	0	39	48	0	0	0
2372227	2576064089	181	1	16	30	156293	0	0	57.6	30	62.5	31	0	39	48	0	3	0
2372227	2576064129	407	1	16	33	484753	449718	1	40.7	79.1	45.7	73.2	0	40	49	0	0	0
2372227	2576064153	407	1	16	34	449718	451565	1	45.2	71.9	28.3	60.6	0	40	49	0	0	0
2372227	2576064209	407	1	16	36	451565	487703	1	26.7	60.5	25	93.1	0	40	49	0	0	0
2372227	2576064347	407	1	16	41	167432	484753	1	24.7	96.7	24.3	83.1	0	40	50	0	0	0
2372227	2576064383	407	1	16	47	484753	487703	1	30.9	79.4	25.3	68.3	0	40	50	0	0	0
2372227	2576064501	407	1	16	52	487703	484753	1	28.9	72.6	35.4	92.9	0	40	50	0	0	0
2372227	2576064539	407	1	16	54	484753	449718	1	35.4	92.9	39.1	74.8	0	40	50	0	0	0
2372227	2576064557	407	1	16	57	449718	86398	1	39.6	67.8	44.3	55.7	0	40	50	0	0	0
2372227	2576064575	407	1	16	58	86398	449718	1	44.3	55.9	39.1	64.4	0	40	50	0	0	0
2372227	2576064585	407	1	17	0	449718	86398	1	39.3	64.6	46.1	54.6	0	40	50	0	0	0
2372227	2576064607	407	1	17	1	86398	449718	1	46.1	54.6	38.9	62.8	0	40	50	0	0	0
2372227	2576064627	407	1	17	1	449718	451565	1	38.9	62.8	37.6	27.9	0	40	50	0	0	0
2372227	2576064655	407	1	17	4	451565	213469	1	37.6	27.9	57.6	11.4	0	40	50	0	0	0
2372227	2576064677	407	1	17	7	213469	86398	1	57.6	11.4	57.8	28.1	0	40	50	0	0	0
2372227	2576064687	407	1	17	9	86398	213469	1	57.4	25.1	52.5	18.8	0	40	50	0	0	0
2372227	2576064709	407	1	17	10	213469	451565	1	52.5	18.8	42.2	27.9	0	40	50	0	0	0
2372227	2576064733	407	1	17	12	451565	449718	1	46.2	31.3	54.2	43.4	0	40	50	0	0	0
2372227	2576064817	407	1	17	14	449718	451565	1	54.2	43.4	46.5	33.1	0	40	50	0	0	0
2372227	2576064859	407	1	17	20	451565	86398	1	57.8	27.7	67.3	11.2	0	40	50	0	0	0
2372227	2576064893	407	1	17	22	86398	198221	1	70.4	13	81.4	18.5	0	40	50	0	0	0
2372227	2576064917	407	1	17	24	198221	449718	1	81.5	19.4	74.3	39.8	0	40	50	0	0	0
2372227	2576064949	407	1	17	28	484753	167432	1	69.3	46.6	70.9	64.2	0	40	51	0	0	0
2372227	2576064979	407	1	17	29	167432	484753	1	70.9	64.2	68.6	54.6	0	40	51	0	0	0
2372227	2576065003	407	1	17	31	484753	487703	1	67.3	52.8	54.2	56.1	0	40	51	0	0	0
2372227	2576065039	407	1	17	34	487703	167432	1	54.2	56.1	59.1	74.4	0	40	51	0	0	0
2372227	2576065127	407	1	17	39	167432	484753	1	59.6	67.8	58.9	83.5	0	40	51	0	0	0
2372227	2576065165	407	1	17	42	484753	0	0	58.8	76.4	87.7	61.8	0	40	51	0	0	0
2372227	2576065445	181	1	18	2	104407	0	0	8.5	66.8	66.8	46.2	0	41	52	0	0	0
2372227	2576065523	407	1	18	6	451565	472194	1	35.2	48.9	12.8	49.3	0	42	53	0	0	0
