codigo	tipo	equipo	player	x	y	min	sec	period	partido	nombre_equipo	nombre_jugador	outcome	fase	tipo	end_x	end_y	extra
1	pase	174	197326	32	72.7	22	21	1	2372223	Athletic Club	Mikel Vesga	1	0	0	27.5	84.8	0
1	pase	174	197314	27.5	84.8	22	22	1	2372223	Athletic Club	Íñigo Lekue	1	0	0	37.6	92.1	0
1	pase	174	76012	35.3	95.8	22	24	1	2372223	Athletic Club	Iker Muniain	1	0	0	22.2	88.8	0
1	pase	174	197314	12.4	76.1	22	28	1	2372223	Athletic Club	Íñigo Lekue	1	0	0	7.7	53.1	0
1	pase	174	212769	7.7	50.6	22	32	1	2372223	Athletic Club	Unai Simón	1	0	0	19.2	13.7	0
1	pase	174	59062	23.8	12.2	22	36	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	38.5	33.6	0
50	me_roban_balon	174	523654	44.3	29.3	22	38	1	2372223	Athletic Club	Nico Williams	0	0	0	0	0	0
7	entrada	186	227166	55.7	70.7	22	38	1	2372223	Real Madrid	Fran García	1	0	0	0	0	0
49	recuperacion_balon	186	227166	47.5	49.3	22	41	1	2372223	Real Madrid	Fran García	1	0	0	0	0	0
1	pase	186	227166	47.6	46.6	22	41	1	2372223	Real Madrid	Fran García	1	0	0	52.4	43.7	0
1	pase	186	88483	53.4	43.5	22	42	1	2372223	Real Madrid	Dani Carvajal	1	0	0	41	39.4	0
1	pase	186	223255	45.3	46.1	22	44	1	2372223	Real Madrid	Federico Valverde	1	0	0	58.9	83.2	0
1	pase	186	475561	71	81.2	22	48	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	71.3	63.6	0
50	me_roban_balon	186	227166	72.4	63.3	22	49	1	2372223	Real Madrid	Fran García	0	0	0	0	0	0
7	entrada	174	197326	27.6	36.7	22	50	1	2372223	Athletic Club	Mikel Vesga	0	0	0	0	0	0
61	toco_balon	186	227166	72.1	65.5	22	50	1	2372223	Real Madrid	Fran García	1	0	0	0	0	0
49	recuperacion_balon	174	96736	26.9	31.5	22	50	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	0	0	0
3	regate_fallado	174	96736	27.4	32.6	22	51	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	0	0	0	0	0	0
7	entrada	186	475561	72.6	67.4	22	52	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	0	0	0
49	recuperacion_balon	186	475561	71.9	67.8	22	53	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	0	0	0
83	sin_identificar	174	197326	24.1	25.8	22	53	1	2372223	Athletic Club	Mikel Vesga	0	0	0	0	0	0
4	falta_recibida	186	475561	76.1	80	22	55	1	2372223	Real Madrid	Eduardo Camavinga	1	0	152	0	0	265
4	falta_cometida	174	59062	23.9	20	22	55	1	2372223	Athletic Club	Óscar De Marcos	0	0	152	0	0	265
15	disparo_parado	186	50188	77.2	84.7	23	44	1	2372223	Real Madrid	David Alaba	1	26	0	0	0	0
10	parada	174	212769	3.3	46	23	46	1	2372223	Athletic Club	Unai Simón	1	0	0	0	0	0
52	portero_agarrra_pelota	174	212769	3.6	48.1	23	46	1	2372223	Athletic Club	Unai Simón	0	0	0	0	0	0
1	pase	174	212769	9.5	54.2	24	0	1	2372223	Athletic Club	Unai Simón	1	0	0	13.1	75.4	0
1	pase_fallado	174	440593	28.5	67.2	24	9	1	2372223	Athletic Club	Aitor Paredes	0	0	0	84.2	86.8	0
49	recuperacion_balon	186	224965	16	17.3	24	15	1	2372223	Real Madrid	Andriy Lunin	1	0	0	0	0	0
1	pase	186	224965	20.2	15.8	24	16	1	2372223	Real Madrid	Andriy Lunin	1	0	0	30.2	21.8	0
1	pase	186	218449	33.2	26.5	24	21	1	2372223	Real Madrid	Éder Militão	1	0	0	31.3	56.6	0
1	pase	186	50188	35	63.3	24	25	1	2372223	Real Madrid	David Alaba	1	0	0	39	66.7	0
1	pase	186	475561	38.2	63.7	24	28	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	39	40.1	0
1	pase	186	219292	41	35.1	24	30	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	58.9	2.9	0
1	pase_fallado	186	88483	58.3	15.3	24	35	1	2372223	Real Madrid	Dani Carvajal	0	0	0	70.5	21.3	0
49	recuperacion_balon	174	440593	30.1	79.8	24	36	1	2372223	Athletic Club	Aitor Paredes	1	0	0	0	0	0
1	pase	174	440593	27.8	78.7	24	36	1	2372223	Athletic Club	Aitor Paredes	1	0	0	38.6	80.8	0
1	pase	174	197314	39.9	81.2	24	37	1	2372223	Athletic Club	Íñigo Lekue	1	0	0	34.2	73.2	0
1	pase	174	197326	35.9	69.3	24	39	1	2372223	Athletic Club	Mikel Vesga	1	0	0	47.2	40.4	0
61	toco_balon	174	523654	45.9	40.7	24	41	1	2372223	Athletic Club	Nico Williams	0	0	0	0	0	0
49	recuperacion_balon	186	227166	44.7	70.3	24	42	1	2372223	Real Madrid	Fran García	1	0	0	0	0	0
1	pase_fallado	186	227166	66.2	66	24	45	1	2372223	Real Madrid	Fran García	0	0	0	91.3	-1.6	0
5	balon_fuera	174	523654	12.8	100	24	51	1	2372223	Athletic Club	Nico Williams	1	0	347	0	0	0
5	balon_fuera	186	227166	87.2	0	24	51	1	2372223	Real Madrid	Fran García	0	0	347	0	0	0
1	pase	174	197314	19.2	100	25	6	1	2372223	Athletic Club	Íñigo Lekue	1	0	0	41.7	94.2	0
61	toco_balon	174	197334	41.1	94.5	25	8	1	2372223	Athletic Club	Iñaki Williams	1	0	0	0	0	0
1	pase	174	619506	39	78.7	25	9	1	2372223	Athletic Club	Unai Gómez	1	0	0	54.6	57.9	0
3	regate_conseguido	174	523654	54.1	59.5	25	12	1	2372223	Athletic Club	Nico Williams	1	0	0	0	0	0
45	regate_recibido	186	227166	45.9	40.5	25	12	1	2372223	Real Madrid	Fran García	0	0	0	0	0	0
1	pase_fallado	174	523654	56.7	64.9	25	13	1	2372223	Athletic Club	Nico Williams	0	0	0	100.5	83.2	0
56	perdida_golpeo_rival	186	50188	3.1	13.5	25	18	1	2372223	Real Madrid	David Alaba	1	0	0	0	0	0
5	balon_fuera	174	523654	100	84.6	25	19	1	2372223	Athletic Club	Nico Williams	0	0	346	0	0	0
5	balon_fuera	186	50188	0	15.4	25	19	1	2372223	Real Madrid	David Alaba	1	0	346	0	0	0
1	pase	186	224965	3.8	41.9	25	27	1	2372223	Real Madrid	Andriy Lunin	1	0	0	10	56.9	0
1	pase	186	50188	14.7	59.4	25	29	1	2372223	Real Madrid	David Alaba	1	0	0	30.6	28.5	0
1	pase	186	219292	31.3	27.9	25	34	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	42	11.6	0
1	pase	186	223255	42.9	11	25	36	1	2372223	Real Madrid	Federico Valverde	1	0	0	55	4	0
1	pase	186	88483	55	4	25	38	1	2372223	Real Madrid	Dani Carvajal	1	0	0	44.9	13.5	0
50	me_roban_balon	186	223255	43.6	11.6	25	39	1	2372223	Real Madrid	Federico Valverde	0	0	0	0	0	0
7	entrada	174	76012	56.4	88.4	25	39	1	2372223	Athletic Club	Iker Muniain	0	0	0	0	0	0
1	pase	186	223255	38.4	50.1	25	44	1	2372223	Real Madrid	Federico Valverde	1	0	0	47.5	51.9	0
1	pase	186	475561	46.7	48.2	25	46	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	46.4	23.1	0
1	pase	186	219292	44.9	24	25	49	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	65.8	5	0
1	pase	186	440077	73.8	28	25	59	1	2372223	Real Madrid	Rodrygo	1	0	0	70.3	53.7	0
1	pase	186	475561	71.9	59.6	26	2	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	80.4	93.6	0
1	pase	186	227166	80.3	94.4	26	5	1	2372223	Real Madrid	Fran García	1	0	0	78.9	75.7	0
1	pase_fallado	186	246333	77.8	70.3	26	8	1	2372223	Real Madrid	Vinícius Júnior	0	0	0	75.7	40.9	0
49	recuperacion_balon	174	76012	25.9	60.6	26	9	1	2372223	Athletic Club	Iker Muniain	1	0	0	0	0	0
1	pase_fallado	174	76012	26.5	54.6	26	11	1	2372223	Athletic Club	Iker Muniain	0	0	0	31.5	32.6	0
49	recuperacion_balon	186	475561	71.6	62	26	12	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	0	0	0
1	pase	186	475561	72.5	59.4	26	14	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	76.7	57.9	0
61	toco_balon	186	246333	74.9	63.3	26	14	1	2372223	Real Madrid	Vinícius Júnior	0	0	0	0	0	0
1	pase	174	59062	23.4	37.3	26	15	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	25.6	47.8	0
49	recuperacion_balon	174	197326	25.2	47.4	26	15	1	2372223	Athletic Club	Mikel Vesga	1	0	0	0	0	0
1	pase	174	197326	23.9	45.2	26	16	1	2372223	Athletic Club	Mikel Vesga	1	0	0	39.6	31.2	0
1	pase	174	619506	51.7	24.8	26	20	1	2372223	Athletic Club	Unai Gómez	1	0	0	85.6	6.4	0
1	pase	174	523654	87.3	7.9	26	27	1	2372223	Athletic Club	Nico Williams	1	0	0	70.6	5.3	0
1	pase_fallado	174	96736	65.7	11.8	26	29	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	0	0	0	64.8	15.1	0
74	bloqueo_pase	186	244855	35.2	82.6	26	29	1	2372223	Real Madrid	Jude Bellingham	1	0	0	0	0	0
1	pase	174	59062	61.3	14.3	26	30	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	64	32	0
1	pase_fallado	174	197326	66.8	28.7	26	32	1	2372223	Athletic Club	Mikel Vesga	0	0	0	100.9	23.1	0
5	balon_fuera	174	197326	100	23.9	26	36	1	2372223	Athletic Club	Mikel Vesga	0	0	346	0	0	0
5	balon_fuera	186	227166	0	76.1	26	36	1	2372223	Real Madrid	Fran García	1	0	346	0	0	0
1	pase	186	224965	4.8	57.3	26	43	1	2372223	Real Madrid	Andriy Lunin	1	0	0	26	68.1	0
1	pase	186	475561	33.8	67	26	48	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	31.8	51.5	0
1	pase	186	219292	34.9	37.3	26	51	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	47.4	5.5	0
1	pase	186	88483	59	5.8	26	55	1	2372223	Real Madrid	Dani Carvajal	1	0	0	46.8	19.4	0
1	pase_fallado	186	223255	48.4	24.4	26	59	1	2372223	Real Madrid	Federico Valverde	0	0	0	78.3	86.8	0
8	pase_cortado	174	59062	21.6	11.7	27	2	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	0	0	0
5	balon_fuera	174	59062	23.6	0	27	4	1	2372223	Athletic Club	Óscar De Marcos	0	0	347	0	0	0
5	balon_fuera	186	223255	76.4	100	27	4	1	2372223	Real Madrid	Federico Valverde	1	0	347	0	0	0
1	pase	186	227166	76.4	100	27	11	1	2372223	Real Madrid	Fran García	1	0	0	64.7	94.2	0
1	pase	186	475561	66.5	90.9	27	14	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	55.7	77.2	0
1	pase	186	219292	54.5	72	27	18	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	55.2	31.3	0
1	pase	186	223255	56.4	30.1	27	21	1	2372223	Real Madrid	Federico Valverde	1	0	0	73.8	2.3	0
1	pase	186	440077	75.9	17.4	27	25	1	2372223	Real Madrid	Rodrygo	1	0	0	90.3	26	0
1	pase	186	88483	90.5	24.6	27	27	1	2372223	Real Madrid	Dani Carvajal	1	0	0	88.2	27.7	0
16	gol	186	440077	91	32	27	30	1	2372223	Real Madrid	Rodrygo	1	22	0	0	0	0
1	pase	174	197334	49.8	50.1	28	31	1	2372223	Athletic Club	Iñaki Williams	1	0	0	43.7	57	0
1	pase	174	197326	43.1	55.4	28	35	1	2372223	Athletic Club	Mikel Vesga	1	0	0	28	43.1	0
1	pase	174	437554	28	43.1	28	37	1	2372223	Athletic Club	Dani Vivian	1	0	0	32.5	70.2	0
1	pase	174	440593	32.5	70.2	28	39	1	2372223	Athletic Club	Aitor Paredes	1	0	0	42.3	91.2	0
1	pase	174	197314	37.7	92.3	28	42	1	2372223	Athletic Club	Íñigo Lekue	1	0	0	38.9	73.6	0
1	pase	174	197326	43.3	68.4	28	44	1	2372223	Athletic Club	Mikel Vesga	1	0	0	44.1	51	0
1	pase	174	96736	45.1	46.6	28	46	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	53.2	13.4	0
1	pase	174	59062	59.6	14.4	28	49	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	70.9	10	0
61	toco_balon	174	523654	70.9	10	28	51	1	2372223	Athletic Club	Nico Williams	1	0	0	0	0	0
3	regate_fallado	174	59062	66.9	11.6	28	52	1	2372223	Athletic Club	Óscar De Marcos	0	0	0	0	0	0
7	entrada	186	227166	33.1	88.4	28	52	1	2372223	Real Madrid	Fran García	1	0	0	0	0	0
1	pase	186	475561	44	89.2	28	55	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	53.7	91.5	0
49	recuperacion_balon	186	246333	54.3	91.3	28	56	1	2372223	Real Madrid	Vinícius Júnior	1	0	0	0	0	0
4	falta_recibida	186	246333	74	91.6	29	0	1	2372223	Real Madrid	Vinícius Júnior	1	0	152	0	0	265
4	falta_cometida	174	96736	26	8.4	29	0	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	0	0	152	0	0	265
1	pase_fallado	186	50188	73.4	86.6	29	35	1	2372223	Real Madrid	David Alaba	0	0	0	90.2	56.7	0
12	despeje	174	197334	8.8	45.2	29	36	1	2372223	Athletic Club	Iñaki Williams	1	0	0	23.4	52.4	0
1	pase	186	218449	77.8	46.6	29	39	1	2372223	Real Madrid	Éder Militão	1	0	0	69.8	29.1	0
1	pase	186	223255	69.7	27.9	29	43	1	2372223	Real Madrid	Federico Valverde	1	0	0	67.4	65.8	0
1	pase	186	475561	65.1	63.3	29	46	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	64.8	72.3	0
1	pase	186	50188	64.7	69.3	29	46	1	2372223	Real Madrid	David Alaba	1	0	0	46.9	52	0
1	pase	186	227166	48.1	52.1	29	48	1	2372223	Real Madrid	Fran García	1	0	0	59.5	9.2	0
1	pase	186	223255	60.4	10.7	29	53	1	2372223	Real Madrid	Federico Valverde	1	0	0	69.1	4.4	0
1	pase	186	244855	70.5	5.6	29	57	1	2372223	Real Madrid	Jude Bellingham	1	0	0	59	13.9	0
1	pase	186	223255	60.7	13.5	29	59	1	2372223	Real Madrid	Federico Valverde	1	0	0	67.6	6.1	0
1	pase	186	244855	67.6	6.1	30	1	1	2372223	Real Madrid	Jude Bellingham	1	0	0	73.6	3.4	0
1	pase	186	88483	73.8	3.6	30	2	1	2372223	Real Madrid	Dani Carvajal	1	0	0	57.4	9.5	0
1	pase	186	223255	59.1	10.4	30	6	1	2372223	Real Madrid	Federico Valverde	1	0	0	56.7	25.8	0
1	pase	186	218449	57.8	25	30	8	1	2372223	Real Madrid	Éder Militão	1	0	0	55	9.5	0
1	pase	186	223255	47	10.2	30	10	1	2372223	Real Madrid	Federico Valverde	1	0	0	34.3	38	0
1	pase	186	50188	33.6	40	30	14	1	2372223	Real Madrid	David Alaba	1	0	0	39.9	17.8	0
1	pase	186	218449	43.8	21.3	30	19	1	2372223	Real Madrid	Éder Militão	1	0	0	58.9	20	0
4	falta_recibida	186	244855	60.8	15.9	30	21	1	2372223	Real Madrid	Jude Bellingham	1	0	152	0	0	0
4	falta_cometida	174	197326	39.2	84.1	30	21	1	2372223	Athletic Club	Mikel Vesga	0	0	152	0	0	0
1	pase	186	88483	61	10	30	32	1	2372223	Real Madrid	Dani Carvajal	1	0	0	59.4	12.5	0
1	pase	186	244855	59.4	12.5	30	34	1	2372223	Real Madrid	Jude Bellingham	1	0	0	45.6	19.8	0
1	pase	186	218449	45.7	17.4	30	36	1	2372223	Real Madrid	Éder Militão	1	0	0	40.5	45.4	0
1	pase	186	50188	43.4	49.9	30	42	1	2372223	Real Madrid	David Alaba	1	0	0	43.2	30.6	0
1	pase	186	218449	43.2	28.9	30	47	1	2372223	Real Madrid	Éder Militão	1	0	0	54.6	93.9	0
1	pase_fallado	186	227166	59	97.1	30	51	1	2372223	Real Madrid	Fran García	0	0	0	76.8	91.3	0
12	despeje	174	437554	23.3	8.9	30	53	1	2372223	Athletic Club	Dani Vivian	1	0	0	21.7	4.6	0
61	toco_balon	186	246333	78.2	92.7	30	53	1	2372223	Real Madrid	Vinícius Júnior	1	0	0	0	0	0
5	balon_fuera	174	437554	25.5	0	30	54	1	2372223	Athletic Club	Dani Vivian	1	0	347	0	0	0
5	balon_fuera	186	227166	74.5	100	30	54	1	2372223	Real Madrid	Fran García	0	0	347	0	0	0
1	pase	174	59062	23.1	0	31	0	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	25.7	12.3	0
1	pase_fallado	174	96736	25.8	10.8	31	3	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	0	0	0	33.8	10.8	0
61	toco_balon	186	475561	71.9	89	31	3	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	0	0	0
49	recuperacion_balon	186	227166	61.2	90.8	31	5	1	2372223	Real Madrid	Fran García	1	0	0	0	0	0
1	pase	186	227166	61.4	91.1	31	6	1	2372223	Real Madrid	Fran García	1	0	0	71.7	96	0
1	pase	186	244855	71.7	96	31	8	1	2372223	Real Madrid	Jude Bellingham	1	0	0	90.4	91.2	0
3	regate_fallado	186	246333	84.8	69.4	31	16	1	2372223	Real Madrid	Vinícius Júnior	0	0	0	0	0	0
7	entrada	174	96736	15.2	30.6	31	16	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	0	0	0	0	0	0
61	toco_balon	186	246333	85.2	68.4	31	16	1	2372223	Real Madrid	Vinícius Júnior	1	0	0	0	0	0
49	recuperacion_balon	174	523654	18.8	28.8	31	17	1	2372223	Athletic Club	Nico Williams	1	0	0	0	0	0
1	pase	174	523654	18.8	28.8	31	17	1	2372223	Athletic Club	Nico Williams	1	0	0	17.2	34	0
83	sin_identificar	186	244855	81.6	68.4	31	19	1	2372223	Real Madrid	Jude Bellingham	0	0	0	0	0	0
1	pase	174	96736	17.2	34	31	19	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	22.7	43.4	0
1	pase	174	197326	22.7	43.4	31	21	1	2372223	Athletic Club	Mikel Vesga	1	0	0	89.4	2.8	0
83	sin_identificar	186	218449	16.3	94.8	31	30	1	2372223	Real Madrid	Éder Militão	1	0	0	0	0	0
1	pase_fallado	174	197334	83.3	5.8	31	30	1	2372223	Athletic Club	Iñaki Williams	0	0	0	74.3	45.2	0
49	recuperacion_balon	186	88483	27.7	56.1	31	32	1	2372223	Real Madrid	Dani Carvajal	1	0	0	0	0	0
1	pase	186	88483	27.7	56.1	31	32	1	2372223	Real Madrid	Dani Carvajal	1	0	0	13.5	66.6	0
1	pase	186	227166	8.3	68.4	31	35	1	2372223	Real Madrid	Fran García	1	0	0	10.9	58.5	0
1	pase	186	50188	12.4	62.5	31	38	1	2372223	Real Madrid	David Alaba	1	0	0	20.2	67	0
1	pase	186	219292	27.2	62.6	31	43	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	34.3	74.2	0
1	pase	186	475561	55.2	79	31	49	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	66.4	77.2	0
1	pase_fallado	186	246333	66.1	76.1	31	50	1	2372223	Real Madrid	Vinícius Júnior	0	0	0	45.2	77.7	0
49	recuperacion_balon	174	523654	61.7	22.7	31	53	1	2372223	Athletic Club	Nico Williams	1	0	0	0	0	0
50	me_roban_balon	174	523654	59.3	23	31	53	1	2372223	Athletic Club	Nico Williams	0	0	0	0	0	0
7	entrada	186	244855	40.7	77	31	54	1	2372223	Real Madrid	Jude Bellingham	1	0	0	0	0	0
49	recuperacion_balon	186	50188	32.4	72.4	31	55	1	2372223	Real Madrid	David Alaba	1	0	0	0	0	0
1	pase	186	50188	36.5	77.2	31	59	1	2372223	Real Madrid	David Alaba	1	0	0	42.2	85.9	0
1	pase_fallado	186	475561	43.2	87.4	32	1	1	2372223	Real Madrid	Eduardo Camavinga	0	0	0	93.1	88.9	0
49	recuperacion_balon	174	437554	7.7	14.9	32	5	1	2372223	Athletic Club	Dani Vivian	1	0	0	0	0	0
1	pase_fallado	174	437554	2.9	3.4	32	9	1	2372223	Athletic Club	Dani Vivian	0	0	0	5	4.6	0
61	toco_balon	186	227166	95.6	95.9	32	9	1	2372223	Real Madrid	Fran García	1	0	0	0	0	0
1	pase	174	96736	19.2	14.5	32	11	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	14.4	8.5	0
1	pase	174	59062	17.4	10.4	32	12	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	11.8	34.2	0
1	pase	174	440593	13	31.6	32	15	1	2372223	Athletic Club	Aitor Paredes	1	0	0	32.7	50.4	0
1	pase	174	76012	32.3	51.1	32	18	1	2372223	Athletic Club	Iker Muniain	1	0	0	27.3	44.1	0
1	pase_fallado	174	197326	27.8	39.8	32	19	1	2372223	Athletic Club	Mikel Vesga	0	0	0	41	67.8	0
49	recuperacion_balon	186	223255	56.6	32.7	32	20	1	2372223	Real Madrid	Federico Valverde	1	0	0	0	0	0
1	pase	186	223255	47.7	29.7	32	23	1	2372223	Real Madrid	Federico Valverde	1	0	0	42.5	34.8	0
1	pase	186	218449	42.5	34.8	32	27	1	2372223	Real Madrid	Éder Militão	1	0	0	54.7	12.8	0
1	pase	186	88483	61.9	17.7	32	31	1	2372223	Real Madrid	Dani Carvajal	1	0	0	65.2	2.9	0
1	pase	186	440077	65.8	7.9	32	34	1	2372223	Real Madrid	Rodrygo	1	0	0	55.8	14.9	0
1	pase	186	223255	57.1	17.3	32	36	1	2372223	Real Madrid	Federico Valverde	1	0	0	64.4	6.1	0
1	pase	186	440077	62.3	9.5	32	39	1	2372223	Real Madrid	Rodrygo	1	0	0	66.7	2.9	0
1	pase	186	88483	68	4.4	32	41	1	2372223	Real Madrid	Dani Carvajal	1	0	0	56.7	11.8	0
1	pase	186	223255	60.1	13.4	32	43	1	2372223	Real Madrid	Federico Valverde	1	0	0	73.4	20.9	0
1	pase_fallado	186	440077	91.5	29.7	32	47	1	2372223	Real Madrid	Rodrygo	0	0	0	91.9	32.8	0
74	bloqueo_pase	174	440593	7.7	67.8	32	47	1	2372223	Athletic Club	Aitor Paredes	1	0	0	0	0	0
6	corner	174	440593	7.9	67.5	32	49	1	2372223	Athletic Club	Aitor Paredes	0	0	0	0	0	0
6	corner	186	440077	92.1	32.5	32	49	1	2372223	Real Madrid	Rodrygo	1	0	0	0	0	0
1	pase	186	440077	99.5	0.5	33	16	1	2372223	Real Madrid	Rodrygo	1	0	0	96.8	40	0
44	duelo_aereo	186	50188	96.4	41.9	33	17	1	2372223	Real Madrid	David Alaba	1	0	0	0	0	0
44	duelo_aereo	174	96736	3.6	58.1	33	17	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	0	0	0	0	0	0
15	disparo_parado	186	50188	96.7	41.2	33	17	1	2372223	Real Madrid	David Alaba	1	25	0	0	0	0
10	parada	174	212769	0.5	53.8	33	17	1	2372223	Athletic Club	Unai Simón	1	0	0	0	0	0
15	disparo_parado	186	50188	96.3	39.6	33	19	1	2372223	Real Madrid	David Alaba	1	25	0	0	0	0
10	parada	174	96736	3.1	59.2	33	19	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	0	0	0
12	despeje	174	197314	4.1	61.6	33	20	1	2372223	Athletic Club	Íñigo Lekue	1	0	0	8.8	68.4	0
49	recuperacion_balon	174	76012	9.8	69.5	33	21	1	2372223	Athletic Club	Iker Muniain	1	0	0	0	0	0
1	pase	174	76012	9.4	69.5	33	21	1	2372223	Athletic Club	Iker Muniain	1	0	0	3	73.8	0
61	toco_balon	174	197314	3.8	75.6	33	22	1	2372223	Athletic Club	Íñigo Lekue	0	0	0	0	0	0
49	recuperacion_balon	186	440077	94.8	16.7	33	24	1	2372223	Real Madrid	Rodrygo	1	0	0	0	0	0
1	pase	186	440077	93.7	16.3	33	25	1	2372223	Real Madrid	Rodrygo	1	0	0	93.3	29.5	0
1	pase_fallado	186	218449	93.6	29.7	33	26	1	2372223	Real Madrid	Éder Militão	0	0	0	91	28.1	0
3	regate_conseguido	174	76012	8.9	72.8	33	26	1	2372223	Athletic Club	Iker Muniain	1	0	0	0	0	0
45	regate_recibido	186	440077	91.1	27.2	33	26	1	2372223	Real Madrid	Rodrygo	0	0	0	0	0	0
49	recuperacion_balon	174	76012	10.5	73	33	28	1	2372223	Athletic Club	Iker Muniain	1	0	0	0	0	0
1	pase	174	76012	10.8	73.6	33	28	1	2372223	Athletic Club	Iker Muniain	1	0	0	12.7	85.7	0
1	pase_fallado	174	197314	13.4	88.3	33	30	1	2372223	Athletic Club	Íñigo Lekue	0	0	0	14.6	87.7	0
74	bloqueo_pase	186	218449	88.1	9.5	33	30	1	2372223	Real Madrid	Éder Militão	1	0	0	0	0	0
5	balon_fuera	174	440593	0	88.5	33	32	1	2372223	Athletic Club	Aitor Paredes	1	0	346	0	0	0
5	balon_fuera	186	218449	100	11.5	33	32	1	2372223	Real Madrid	Éder Militão	0	0	346	0	0	0
1	pase	174	212769	4.4	51.5	33	42	1	2372223	Athletic Club	Unai Simón	1	0	0	6.7	29.3	0
1	pase	174	437554	7.1	29.7	33	45	1	2372223	Athletic Club	Dani Vivian	1	0	0	28.6	11	0
1	pase_fallado	174	59062	34.5	9.2	33	50	1	2372223	Athletic Club	Óscar De Marcos	0	0	0	79.4	9.2	0
49	recuperacion_balon	186	227166	22.3	95.1	33	53	1	2372223	Real Madrid	Fran García	1	0	0	0	0	0
1	pase	186	227166	16.5	96.2	33	55	1	2372223	Real Madrid	Fran García	1	0	0	42.6	96.9	0
61	toco_balon	186	244855	46.6	96.9	33	57	1	2372223	Real Madrid	Jude Bellingham	0	0	0	0	0	0
5	balon_fuera	174	59062	55.6	0	33	58	1	2372223	Athletic Club	Óscar De Marcos	1	0	347	0	0	0
5	balon_fuera	186	244855	44.4	100	33	58	1	2372223	Real Madrid	Jude Bellingham	0	0	347	0	0	0
1	pase_fallado	174	59062	55	0	34	5	1	2372223	Athletic Club	Óscar De Marcos	0	0	0	71.2	12.4	0
49	recuperacion_balon	186	227166	31	90.3	34	8	1	2372223	Real Madrid	Fran García	1	0	0	0	0	0
1	pase	186	227166	29.4	90.5	34	10	1	2372223	Real Madrid	Fran García	1	0	0	36.6	78.8	0
1	pase	186	244855	36.6	78.8	34	11	1	2372223	Real Madrid	Jude Bellingham	1	0	0	32.5	90.8	0
1	pase	186	227166	34.5	92.9	34	12	1	2372223	Real Madrid	Fran García	1	0	0	28.2	74.2	0
1	pase	186	50188	25.3	71.4	34	14	1	2372223	Real Madrid	David Alaba	1	0	0	30.4	57.9	0
1	pase	186	219292	30.2	59.6	34	15	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	24.1	56.1	0
1	pase	186	218449	24	55.7	34	19	1	2372223	Real Madrid	Éder Militão	1	0	0	32.4	54.3	0
1	pase	186	219292	31.9	53.4	34	21	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	40.7	62.4	0
1	pase	186	244855	40.7	62.4	34	22	1	2372223	Real Madrid	Jude Bellingham	1	0	0	29.7	50.9	0
1	pase	186	219292	32	53.1	34	24	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	41.3	83.8	0
1	pase	186	475561	46	76	34	29	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	43.7	46.4	0
