match_id	id	team_id	period_id	min	sec	player_id_1	player_id_2	outcome	start_x	start_y	end_x	end_y	offside	possession	sequence	extra_1	extra_2	extra_3
2372225	2576713197	450	1	22	0	111232	130026	1	63.7	25.5	73	20.1	0	50	78	0	0	0
2372225	2576713247	450	1	22	2	130026	126290	1	73	20.4	82.6	10.1	0	50	78	0	0	0
2372225	2576713275	450	1	22	5	126290	0	0	85.6	7.7	90.8	14.6	0	50	78	2	0	0
2372225	2576713811	450	1	22	34	126290	130026	1	85.1	0	89.1	10.4	0	50	79	0	0	0
2372225	2576713883	450	1	22	36	130026	109243	1	88.5	11.4	80	23.1	0	50	79	0	0	0
2372225	2576713947	450	1	22	39	109243	152723	1	76.3	30	59.6	51	0	50	79	0	0	0
2372225	2576714005	450	1	22	41	152723	98851	1	60	52.6	53.9	85.3	0	50	79	0	0	0
2372225	2576714083	450	1	22	46	98851	138039	1	36.2	85.1	20.8	48.2	0	50	79	0	0	0
2372225	2576714133	450	1	22	52	138039	0	0	20.8	48.4	69.7	56.4	0	50	79	0	0	0
2372225	2576714175	176	1	22	55	210171	0	0	31.2	34.6	56.6	45.6	0	0	0	0	3	0
2372225	2576714255	450	1	22	57	477463	109243	1	43.4	55.5	50.1	60	0	50	80	0	3	0
2372225	2576714277	450	1	23	0	109243	152723	1	46.6	75	41.5	94.2	0	50	80	0	0	0
2372225	2576714291	450	1	23	2	152723	0	0	41.5	94.2	45.9	93.5	0	50	80	0	0	0
2372225	2576714451	450	1	23	8	152723	98851	1	44.7	100	35.9	85.6	0	50	81	0	0	0
2372225	2576714493	450	1	23	11	98851	244273	1	35.9	83	36	34.8	0	50	81	0	0	0
2372225	2576714537	450	1	23	15	244273	98851	1	32.1	36.3	31.9	69.7	0	50	81	0	0	0
2372225	2576714587	450	1	23	19	98851	484702	1	33.6	73.5	55.8	81.4	0	50	81	0	0	0
2372225	2576714607	450	1	23	21	484702	109243	1	57.2	81.1	61.1	65.1	0	50	81	0	0	0
2372225	2576714677	450	1	23	23	109243	126290	1	63.7	59.9	77.6	6.8	0	50	81	0	0	0
2372225	2576714765	450	1	23	28	126290	94273	1	78.7	8.5	90.9	46.3	0	50	81	2	0	0
2372225	2576715665	176	1	24	33	247412	538283	1	50	50.3	47	46	0	51	83	0	0	0
2372225	2576716721	176	1	24	33	40270	538283	1	45.2	45.8	40.2	58.4	0	51	83	0	0	0
2372225	2576715681	176	1	24	36	538283	242313	1	42.9	52.2	35.6	20	0	51	83	0	0	0
2372225	2576715701	176	1	24	40	242313	210171	1	35.6	20	30.4	44.6	0	51	83	0	0	0
2372225	2576715739	176	1	24	42	210171	242830	1	31.5	47.4	32.1	78.2	0	51	83	0	0	0
2372225	2576715783	176	1	24	44	242830	184028	1	33	77.8	41.1	93.6	0	51	83	0	0	0
2372225	2576715799	176	1	24	47	184028	538283	1	41.7	90.4	40.9	74.2	0	51	83	0	0	0
2372225	2576715811	176	1	24	48	538283	184028	1	41.1	74.2	43.4	89.6	0	51	83	0	0	0
2372225	2576715893	176	1	24	50	184028	210171	1	42	87.6	30.5	45.8	0	51	83	0	0	0
2372225	2576715937	176	1	24	55	210171	242313	1	28.4	40.2	30.1	15.8	0	51	83	0	0	0
2372225	2576715963	176	1	24	58	242313	234511	1	29.7	13	34.4	23	0	51	83	0	0	0
2372225	2576715989	176	1	24	59	234511	0	0	34.4	23	70	21.6	0	51	83	0	0	0
2372225	2576716315	176	1	25	18	242313	247412	1	64.2	0	76	13.8	0	51	84	0	0	0
2372225	2576716325	176	1	25	20	247412	179369	1	76	13.8	80.6	3.2	0	51	84	0	0	0
2372225	2576716339	176	1	25	21	179369	247412	1	80.6	3.2	77.2	11.2	0	51	84	0	0	0
2372225	2576716413	450	1	25	24	109243	0	0	20	96	56.1	62.1	0	52	85	0	0	0
2372225	2576716525	176	1	25	30	242830	538283	1	47.1	46.2	54.5	44	0	53	86	0	0	0
2372225	2576717165	450	1	26	9	138039	0	0	23	69.3	69.1	12.8	0	54	87	0	0	5
2372225	2576717211	176	1	26	12	184028	0	0	41.6	89.4	65.3	73.4	0	0	0	0	3	0
2372225	2576717407	450	1	26	27	138039	94273	1	13	42.8	54.6	12.6	0	56	90	0	0	0
2372225	2576717409	450	1	26	31	94273	0	0	57.4	8.9	55.5	9.2	0	56	90	0	0	0
2372225	2576718913	450	1	26	33	94273	126290	1	60.6	10.1	60.9	5.8	0	56	91	0	0	0
2372225	2576717463	450	1	26	33	130026	126290	1	63.9	2.5	45.9	7.3	0	56	91	0	0	0
2372225	2576717493	450	1	26	36	126290	111232	1	57.1	20.7	46.2	30	0	56	91	0	0	0
2372225	2576717517	450	1	26	38	111232	152723	1	48.2	34.5	46.1	74.5	0	56	91	0	0	0
2372225	2576717549	450	1	26	41	152723	109243	1	46	78.1	56.6	67.3	0	56	91	0	0	0
2372225	2576717567	450	1	26	43	109243	244273	1	45.7	72.3	31.3	37.1	0	56	91	0	0	0
2372225	2576717585	450	1	26	45	244273	477463	1	31.3	37.1	36.7	16.5	0	56	91	0	0	0
2372225	2576717613	450	1	26	47	477463	130026	1	37.3	14	52.9	1.4	0	56	91	0	0	0
2372225	2576717615	450	1	26	49	130026	0	0	41.1	7	36.5	5.6	0	56	91	0	0	0
2372225	2576717739	450	1	26	52	477463	109243	1	32.6	20.4	37	38.8	0	56	92	0	0	0
2372225	2576717801	450	1	27	0	109243	477463	1	35.8	44.2	33	26.2	0	56	92	0	0	0
2372225	2576717845	450	1	27	5	477463	0	0	39.5	21.8	75.2	-2	0	56	92	0	0	0
2372225	2576717991	176	1	27	19	184028	538283	1	34.6	100	28	92.6	0	57	93	0	0	0
2372225	2576718029	176	1	27	20	538283	184028	1	27.3	92.4	30.4	96.6	0	57	93	0	0	0
2372225	2576718091	176	1	27	22	184028	247412	1	30.4	96.6	41.8	88.4	0	57	93	0	0	0
2372225	2576718093	176	1	27	24	247412	538283	1	44.9	85.5	37	80	0	57	93	0	0	0
2372225	2576718151	176	1	27	25	538283	40270	1	44.5	71.2	46.7	54.6	0	57	93	0	0	0
2372225	2576718165	176	1	27	28	40270	234511	1	46.6	54.6	40.6	57.6	0	57	93	0	0	0
2372225	2576718231	176	1	27	29	234511	242313	1	41.3	51	59.7	19.4	0	57	93	0	0	0
2372225	2576718249	176	1	27	36	242313	195883	1	69.5	24.2	73.8	43.4	0	57	93	0	0	0
2372225	2576718255	176	1	27	37	195883	0	0	75.3	43.8	87.6	30.4	0	57	93	0	0	0
2372225	2576718389	450	1	27	41	152723	484702	1	3.7	87.4	39.7	80.5	0	58	94	0	0	0
2372225	2576718391	450	1	27	43	484702	0	0	40.7	80	60.9	76.3	0	58	94	0	3	0
2372225	2576718449	176	1	27	46	210171	0	1	45.3	22.4	28.4	30.2	0	59	95	0	3	0
2372225	2576718485	176	1	27	50	234580	195883	1	28.3	30.4	55	62.8	0	59	95	0	0	0
2372225	2576718507	176	1	27	52	195883	538283	1	54.5	63.4	46.6	55.2	0	59	95	0	0	0
2372225	2576718551	176	1	27	55	538283	40270	1	46.7	54	58.3	35	0	59	95	0	0	0
2372225	2576718673	176	1	27	58	40270	179369	1	58.9	32.2	80.8	13.2	0	59	95	0	0	0
2372225	2576718749	176	1	28	5	179369	234511	1	86.8	16.4	77.3	31.6	0	59	95	0	0	0
2372225	2576719275	450	1	28	41	138039	111232	1	3.3	45.7	56.8	28	0	60	96	0	0	0
2372225	2576719277	450	1	28	44	111232	0	0	56.8	28	69.6	41.3	0	60	96	0	3	0
2372225	2576719309	176	1	28	46	210171	0	0	31.5	64.6	39.7	93.4	0	61	97	0	0	0
2372225	2576719375	450	1	28	50	130026	0	1	64.1	5.5	85.7	8.9	0	62	98	0	0	0
2372225	2576720863	176	1	30	26	242313	184028	1	8.9	6.4	21.7	30.8	0	63	100	0	0	5
2372225	2576720891	176	1	30	28	184028	210171	1	33	82	24.4	65.8	0	63	100	0	0	0
2372225	2576720907	176	1	30	32	242830	210171	1	23.4	63.8	23.3	30.2	0	63	101	0	0	0
2372225	2576720923	176	1	30	35	210171	242313	1	23.3	30.2	26.5	10	0	63	101	0	0	0
2372225	2576720933	176	1	30	37	242313	0	0	29.1	4	52.6	16.5	0	63	101	0	0	0
2372225	2576720961	450	1	30	39	152723	477463	1	38.9	83.8	57.9	82	0	64	102	0	0	0
2372225	2576720981	450	1	30	40	477463	111232	1	57.9	82	41.5	72.6	0	64	102	0	0	0
2372225	2576721073	450	1	30	42	111232	0	1	44.2	73.8	64	71.4	0	64	102	0	0	0
2372225	2576721141	450	1	30	44	484702	109243	1	60.9	77	63.4	91.8	0	64	102	0	0	0
2372225	2576721165	450	1	30	46	109243	152723	1	61.7	92.4	34.8	86.3	0	64	102	0	0	0
2372225	2576721187	450	1	30	48	152723	138039	1	33.8	88.7	11.9	53.7	0	64	102	0	0	0
2372225	2576721253	450	1	30	52	138039	98851	1	12	54	20.9	81.1	0	64	102	0	0	0
2372225	2576721293	450	1	30	55	98851	0	1	20.9	81.1	30.4	77.3	0	64	102	0	0	0
2372225	2576721381	450	1	30	58	111232	0	0	34	77.9	69.7	74.4	0	64	102	0	0	0
2372225	2576721577	176	1	31	9	210171	242313	1	27.6	24.6	27.3	14	0	65	103	0	0	0
2372225	2576721707	176	1	31	12	242313	179369	1	26.6	12	43.5	5.8	0	65	103	0	0	0
2372225	2576721831	450	1	31	22	152723	109243	1	56.6	100	55.2	90	0	66	104	0	0	0
2372225	2576721849	450	1	31	24	109243	477463	1	56.4	88	59.6	54.8	0	66	104	0	0	0
2372225	2576721953	450	1	31	25	477463	244273	1	59.9	54.8	34.9	54.8	0	66	104	0	0	0
2372225	2576722039	450	1	31	31	244273	98851	1	37.2	51.8	34	84.3	0	66	104	0	0	0
2372225	2576722143	450	1	31	36	98851	244273	1	33.3	83.3	25.1	54	0	66	104	0	0	0
2372225	2576722189	450	1	31	39	244273	126290	1	29.9	53	65.9	2.3	0	66	104	0	0	0
2372225	2576722227	450	1	31	43	126290	0	0	65.9	2.3	55.4	4.6	0	66	104	0	3	0
2372225	2576722541	176	1	31	56	184028	242830	1	45.6	91.6	34	70.8	0	67	105	0	0	5
2372225	2576722551	176	1	31	58	242830	210171	1	33.7	69	32.2	42.8	0	67	105	0	0	0
2372225	2576722563	176	1	32	0	210171	242830	1	32.2	42.8	35.7	67.2	0	67	105	0	0	0
2372225	2576722635	176	1	32	4	242830	0	0	36.5	68.4	89.6	73.4	0	67	105	0	0	0
2372225	2576723057	450	1	32	28	138039	94273	1	11.9	43	53.5	37.4	0	68	106	0	0	0
2372225	2576723107	450	1	32	31	94273	130026	1	54.9	38.3	72	22.8	0	68	106	0	3	0
2372225	2576723201	176	1	32	35	184028	195883	1	31.1	87.2	43.9	84.4	0	69	107	0	0	0
2372225	2576723235	176	1	32	41	195883	184028	1	56.2	89	43.9	94	0	69	107	0	0	0
2372225	2576723293	176	1	32	43	184028	242830	1	43.5	94	33	69	0	69	107	0	0	0
2372225	2576723377	176	1	32	46	242830	210171	1	31.2	66.8	31.2	37.6	0	69	107	0	0	0
2372225	2576723471	176	1	32	50	210171	242313	1	40.3	29.2	58.3	3.6	0	69	107	0	0	0
2372225	2576723591	176	1	32	54	242313	0	1	58.3	3.6	78.1	10.8	0	69	107	0	0	0
2372225	2576724041	450	1	33	31	138039	0	0	23.5	88.2	62.7	33.6	0	70	108	0	0	5
2372225	2576724103	176	1	33	34	242830	195883	1	34.6	67.2	34.8	76.7	0	0	0	0	3	0
2372225	2576724375	176	1	33	49	184028	242830	1	31.1	89	18.5	79	0	71	109	0	0	5
2372225	2576724425	176	1	33	51	242830	234580	1	18.5	78.6	10.4	47.4	0	71	109	0	0	0
2372225	2576724457	176	1	33	55	234580	210171	1	12.7	44.8	15.3	30	0	71	109	0	0	0
2372225	2576724517	176	1	33	57	210171	242830	1	19.4	33.6	25.8	70	0	71	109	0	0	0
2372225	2576724595	176	1	34	2	242830	210171	1	30.5	69.4	28	39.4	0	71	109	0	0	0
2372225	2576724641	176	1	34	6	210171	234511	1	28.7	34.6	30.7	20.2	0	71	109	0	0	0
2372225	2576724733	176	1	34	10	234511	234580	1	26.8	40.6	9.6	55.4	0	71	109	0	0	0
2372225	2576724779	176	1	34	15	234580	210171	1	9.4	56.8	18.9	29.2	0	71	109	0	0	0
2372225	2576724841	176	1	34	17	210171	0	1	23.1	23	39.7	19.6	0	71	109	0	0	0
2372225	2576725177	176	1	34	36	210171	242830	1	38.1	30	30.8	59.6	0	71	110	0	0	5
2372225	2576725199	176	1	34	38	242830	538283	1	30.8	59.6	40.2	77.2	0	71	110	0	0	0
2372225	2576725231	176	1	34	40	538283	0	1	40.3	77.6	57.5	71.8	0	71	110	0	0	0
2372225	2576725309	176	1	34	42	195883	40270	1	55.1	67.2	53.4	45.8	0	71	110	0	0	0
2372225	2576725311	176	1	34	44	40270	0	0	49	46.4	49.1	44.7	0	71	110	0	0	0
2372225	2576725393	176	1	34	50	242830	184028	1	36.1	63.4	57.2	96.2	0	71	111	0	0	0
2372225	2576725433	176	1	34	55	184028	195883	1	64.6	93.8	72.4	96.6	0	71	111	0	0	0
2372225	2576725469	176	1	34	57	195883	184028	1	75.9	93.6	77.4	83.2	0	71	111	0	0	0
2372225	2576725477	176	1	34	59	184028	247412	1	78.1	81	85.7	67.8	0	71	111	0	0	0
2372225	2576725499	176	1	35	0	247412	0	0	86.2	66.8	69.2	73.4	0	71	111	0	0	0
2372225	2576725643	450	1	35	3	484702	477463	1	33.7	27.7	34.1	7.9	0	72	112	0	0	0
2372225	2576725673	450	1	35	11	477463	210171	100	86	11	93.3	65.7	0	72	112	2	0	0
2372225	2576726423	450	1	35	59	130026	244273	1	99.5	99.5	90.6	52.2	0	72	113	2	0	6
2372225	2576726853	176	1	36	25	234580	242830	1	4.3	49.4	17	67.4	0	73	114	0	0	0
2372225	2576726887	176	1	36	27	242830	210171	1	28.3	63.4	25.9	34.8	0	73	114	0	0	0
2372225	2576726911	176	1	36	29	210171	242313	1	25.9	34.8	30.4	10.2	0	73	114	0	0	0
2372225	2576726965	176	1	36	32	242313	538283	1	27.6	13.8	39.3	28.4	0	73	114	0	0	0
2372225	2576726999	176	1	36	35	538283	234511	1	43.1	24.6	52.2	9.2	0	73	114	0	0	0
2372225	2576727053	176	1	36	37	234511	0	0	55.2	10.8	64.2	-1.2	0	73	114	0	0	0
2372225	2576727493	450	1	37	0	152723	242313	100	42.5	100	59.5	86.9	0	74	115	0	0	0
2372225	2576727545	176	1	37	3	242830	0	0	42.1	28.4	65.7	21.6	0	75	116	0	0	0
2372225	2576727565	450	1	37	5	98851	0	0	26.2	76.6	30.6	83	0	0	0	0	3	0
2372225	2576727693	450	1	37	15	477463	0	0	5.6	91.4	5.5	88.6	0	76	118	0	0	0
2372225	2576727769	176	1	37	16	179369	0	0	85.8	10.2	102	77	0	77	119	2	0	0
2372225	2576728307	450	1	37	45	138039	0	0	2.9	50	33.5	35.5	0	78	120	0	0	0
2372225	2576731829	176	1	37	47	195883	184028	1	84.6	80.8	94.4	76.5	0	79	121	0	0	0
2372225	2576731899	176	1	37	49	184028	247412	1	93.7	77.5	96.2	55	0	79	121	0	0	0
2372225	2576729653	450	1	39	7	138039	0	0	4.8	48.5	53.4	4.7	0	80	123	0	0	5
2372225	2576729691	176	1	39	10	195883	0	1	46.9	94	55.8	78.6	0	81	124	0	3	0
2372225	2576729733	176	1	39	12	247412	234511	1	55.8	78.6	50.8	71.4	0	81	124	0	0	0
2372225	2576729799	176	1	39	14	234511	247412	1	52.9	71.4	61	67	0	81	124	0	0	0
2372225	2576729837	176	1	39	17	247412	179369	1	70.5	49.4	78.3	45.2	0	81	124	0	0	0
2372225	2576730155	450	1	39	35	138039	94273	1	13.1	43.3	71.9	48.1	0	82	125	0	0	0
2372225	2576730177	450	1	39	38	94273	0	0	72.1	50.6	72.7	51.5	0	82	125	0	3	0
2372225	2576730581	450	1	40	0	98851	0	0	36.8	66.7	71.6	46.9	0	84	127	0	0	5
2372225	2576730605	176	1	40	3	242830	0	0	32.1	60	38.5	64.8	0	0	0	0	3	0
2372225	2576730681	450	1	40	4	477463	130026	1	67.9	34	73	6.2	0	84	128	0	0	0
2372225	2576730693	450	1	40	7	130026	126290	1	73	6.2	60.4	6.4	0	84	128	0	0	0
2372225	2576730799	450	1	40	8	126290	477463	1	60.4	6.4	71.3	2.5	0	84	128	0	0	0
2372225	2576730809	450	1	40	10	477463	0	0	71.5	2.2	77.3	10.1	0	84	128	0	3	0
2372225	2576730819	176	1	40	12	242830	0	1	24	83	24.8	94.8	0	85	129	0	0	0
2372225	2576730943	176	1	40	18	195883	242830	1	31.3	87.4	21.2	82	0	85	130	0	0	5
2372225	2576730965	176	1	40	21	242830	234580	1	21	74	9.9	43.6	0	85	130	0	0	0
2372225	2576731069	176	1	40	23	234580	242313	1	9.6	43.2	22.8	13.2	0	85	130	0	0	0
2372225	2576731083	176	1	40	29	242313	0	0	46.7	7.4	61.7	28	0	85	130	0	0	0
2372225	2576731167	450	1	40	32	111232	109243	1	42	83.9	44.5	95.7	0	86	131	0	0	0
2372225	2576731219	450	1	40	34	109243	130026	1	40.5	91.5	56.3	57.3	0	86	131	0	0	0
2372225	2576731243	450	1	40	36	130026	477463	1	57.7	58.1	44.1	60.9	0	86	131	0	3	0
2372225	2576731259	176	1	40	38	40270	247412	1	68.1	32.6	67.9	42.2	0	87	132	0	0	0
2372225	2576732179	450	1	41	24	138039	484702	1	4.4	46.4	63.6	54.9	0	88	133	0	0	0
2372225	2576732215	450	1	41	27	484702	126290	1	58.3	51.5	41.5	18.8	0	88	133	0	0	0
2372225	2576732237	450	1	41	29	126290	244273	1	41.5	18	29.5	28.5	0	88	133	0	0	0
2372225	2576732327	450	1	41	31	244273	484702	1	29.5	28.5	62.6	17.3	0	88	133	0	0	0
2372225	2576732331	450	1	41	35	484702	0	0	64	14.9	65.1	17.6	0	88	133	0	0	0
2372225	2576732925	450	1	42	8	244273	0	0	35.8	41.8	101.7	82	0	90	135	0	0	5
2372225	2576733065	176	1	42	18	234580	210171	1	2.9	49.4	7.5	34.6	0	91	136	0	0	0
2372225	2576733163	176	1	42	20	210171	242313	1	7.6	34	10	13.2	0	91	136	0	0	0
2372225	2576733253	176	1	42	25	242313	538283	1	10.3	16.2	29.3	25	0	91	136	0	0	0
2372225	2576733377	176	1	42	29	538283	0	1	29.7	18.8	19.8	68	0	91	136	0	0	0
2372225	2576733447	176	1	42	34	242830	184028	1	26.8	74.6	40.3	91.2	0	91	136	0	0	0
2372225	2576733505	176	1	42	40	184028	195883	1	62.1	86.6	67.7	94.6	0	91	136	0	0	0
2372225	2576733543	176	1	42	44	195883	0	0	64.4	85.2	73.7	75.4	0	91	136	0	0	0
2372225	2576733593	450	1	42	46	244273	484702	1	24.1	23.1	22.8	13.4	0	92	137	0	0	0
2372225	2576733599	450	1	42	47	484702	0	0	22.8	13.4	25.7	16.2	0	92	137	0	0	0
2372225	2576733655	176	1	42	50	247412	126290	100	87.1	81.8	84.8	74	0	93	138	0	0	0
2372225	2576734147	450	1	43	10	138039	0	0	15.6	36.7	83.7	49	0	94	139	0	0	0
2372225	2576734199	176	1	43	17	210171	0	1	13.9	58.2	29.5	75.4	0	95	140	0	0	0
2372225	2576734241	176	1	43	18	184028	0	0	29.5	75.4	51.7	55	0	95	140	0	0	0
2372225	2576734259	450	1	43	21	98851	484702	1	45.9	49.3	59.2	46.6	0	96	141	0	0	0
2372225	2576734273	450	1	43	22	484702	111232	1	62.6	46.3	55.6	49.4	0	96	141	0	0	0
2372225	2576734299	450	1	43	24	111232	484702	1	55	51	65.2	56	0	96	141	0	0	0
2372225	2576734309	450	1	43	25	484702	109243	1	65.9	56	63	63.9	0	96	141	0	3	0
2372225	2576734353	450	1	43	26	109243	152723	1	63	63.9	57.1	90.9	0	96	141	0	0	0
2372225	2576734387	450	1	43	29	152723	484702	1	61.9	93.5	73.4	94.8	0	96	141	0	0	0
2372225	2576734415	450	1	43	32	484702	152723	1	73.4	94.8	73.8	84.4	0	96	141	0	0	0
2372225	2576734617	176	1	43	43	234580	242313	1	12.5	31.8	25.9	7.2	0	97	142	0	0	0
2372225	2576734687	176	1	43	46	242313	0	0	28.7	7	73.8	10.6	0	97	142	0	0	0
2372225	2576735957	176	1	44	58	242313	0	1	73.9	0	58.9	13.4	0	97	143	0	0	0
2372225	2576736127	176	1	45	6	210171	234511	1	64	15.4	65.3	24.8	0	97	143	0	0	0
2372225	2576736213	176	1	45	9	234511	247412	1	72.2	31.2	90.1	59	0	97	143	0	0	0
2372225	2576736721	450	1	45	38	138039	111232	1	3.1	44.3	55.7	17.1	0	98	144	0	0	0
2372225	2576736727	450	1	45	42	111232	0	0	55.4	15.8	58.2	15.8	0	98	144	0	3	0
2372225	2576736773	450	1	45	44	111232	126290	1	45.5	15.2	36.2	7.7	0	98	145	0	0	0
2372225	2576736799	450	1	45	46	126290	138039	1	36.2	7.7	14.5	32.8	0	98	145	0	0	0
2372225	2576736819	450	1	45	49	138039	0	0	14.5	32.8	58.8	38.8	0	98	145	0	0	0
2372225	2576736863	176	1	45	50	234511	0	0	41.4	61.8	63.1	59.2	0	0	0	0	3	0
2372225	2576737011	450	1	45	52	98851	484702	1	39.4	43.4	53.2	26.8	0	98	146	0	3	0
2372225	2576737039	450	1	45	57	484702	130026	1	65.8	22.8	67.8	5.8	0	98	146	0	0	0
2372225	2576737059	450	1	45	59	130026	126290	1	67.9	5.8	54.7	6.1	0	98	146	0	0	0
2372225	2576737117	450	1	46	1	126290	111232	1	54.7	6.1	62.3	12.6	0	98	146	0	0	0
2372225	2576737353	450	1	46	14	126290	484702	1	53.4	0	66.1	13.8	0	98	147	0	0	0
2372225	2576737373	450	1	46	15	484702	130026	1	66.2	14.1	60.2	12.8	0	98	147	0	0	0
2372225	2576737397	450	1	46	16	130026	111232	1	60.2	12.8	61.8	27	0	98	147	0	0	0
2372225	2576737443	450	1	46	18	111232	109243	1	61.8	27	64.8	39.8	0	98	147	0	0	0
2372225	2576737453	450	1	46	20	109243	98851	1	65.2	45.7	52.3	72.1	0	98	147	0	0	0
2372225	2576737535	450	1	46	22	98851	152723	1	52.3	72.1	67.4	92.7	0	98	147	0	0	0
2372225	2576738137	176	1	46	56	234580	0	0	3.6	42.4	63.5	24.4	0	99	148	0	0	0
2372225	2576738169	450	1	47	1	98851	0	0	28.7	68.5	56.6	82.7	0	0	0	0	3	0
2372225	2576738203	176	1	47	3	242313	0	0	41.4	14.8	56.1	74.4	0	99	149	0	0	0
2372225	2576738291	450	1	47	7	130026	0	0	44.2	23.1	61.6	34	0	100	150	0	0	0
2372225	2576738375	176	1	47	11	242830	0	0	46.9	56.4	66	61.6	0	101	151	0	0	0
2372225	2576738447	450	1	47	14	98851	0	1	23.6	41	38.3	24.9	0	102	152	0	3	0
2372225	2576738509	450	1	47	15	130026	0	0	39.4	25.9	41	89.9	0	102	152	0	0	0
2372225	2576738535	176	1	47	20	242313	0	1	56.4	10.8	64.3	18.4	0	103	153	0	0	0
2372225	2576738829	176	1	47	34	242313	40270	1	63.3	0	70	19.4	0	105	155	0	0	0
2372225	2576738955	450	1	47	37	484702	0	1	35.4	76.6	34.8	66.6	0	106	156	0	0	0
2372225	2576739035	450	1	47	43	477463	130026	1	46.4	51.9	65.4	6.8	0	106	156	0	0	0
2372225	2576739067	450	1	47	46	130026	126290	1	68.2	7.7	87.6	16.4	0	106	156	0	0	0
2372225	2576739093	450	1	47	49	126290	109243	1	80.9	13.7	91.9	94.2	0	106	156	2	0	0
2372225	2576740315	450	1	47	56	109243	152723	1	86	91.5	80.1	89.2	0	106	156	0	0	0
2372225	2576739251	450	1	47	58	152723	94273	1	78.9	88.6	88.8	56.7	0	106	156	2	0	0
2372225	2576749745	450	2	45	0	484702	111232	1	50.1	49.9	35.2	46.3	0	107	157	0	0	0
2372225	2576749801	450	2	45	2	111232	98851	1	36.2	50.9	25.6	65.5	0	107	157	0	0	0
2372225	2576749857	450	2	45	4	98851	94273	1	25.1	62.4	60	46.7	0	107	157	0	0	0
2372225	2576749885	450	2	45	9	94273	152723	1	45.7	55.4	38.7	88.7	0	107	157	0	0	0
2372225	2576749939	450	2	45	10	152723	98851	1	38.7	88.7	31.8	73.8	0	107	157	0	0	0
2372225	2576750029	450	2	45	12	98851	138039	1	28.1	69.9	13.2	46.1	0	107	157	0	0	0
2372225	2576750123	450	2	45	18	138039	0	0	13.8	42.7	59	21.2	0	107	157	0	0	0
2372225	2576750263	176	2	45	32	184028	247412	1	40.3	100	54.3	93.8	0	108	159	0	0	0
2372225	2576750293	176	2	45	36	247412	184028	1	54.3	93.8	43.4	98.4	0	108	159	0	0	0
2372225	2576750301	176	2	45	37	184028	0	0	43.4	98.4	46.4	96.6	0	108	159	0	0	0
2372225	2576750437	176	2	45	46	184028	247412	1	47.4	100	60.4	90.7	0	108	160	0	0	0
2372225	2576750451	176	2	45	48	247412	184028	1	61.7	91.2	53.8	88.2	0	108	160	0	0	0
2372225	2576750489	176	2	45	49	184028	247412	1	53.7	88.2	65.1	87.2	0	108	160	0	0	0
2372225	2576750505	176	2	45	52	40270	184028	1	65	83.2	63.8	89	0	108	161	0	0	0
2372225	2576750629	176	2	45	53	184028	195883	1	63.9	89	78.4	93.2	0	108	161	0	0	0
2372225	2576750633	176	2	46	2	195883	0	0	98.1	83.6	96.1	73.6	0	108	161	2	0	0
2372225	2576750691	450	2	46	3	126290	130026	1	6.1	27.3	5.9	7	0	109	162	0	0	0
2372225	2576750699	450	2	46	7	130026	0	0	11.2	2.9	62.8	25.4	0	109	162	0	0	0
2372225	2576750895	176	2	46	12	210171	234580	1	38.8	68.6	14.3	36.4	0	110	163	0	0	0
2372225	2576750971	176	2	46	18	234580	242830	1	12.2	39.4	28.9	80.8	0	110	163	0	0	0
2372225	2576750983	176	2	46	22	242830	234580	1	27.9	80.6	12.2	47.8	0	110	163	0	0	0
2372225	2576751069	176	2	46	26	234580	210171	1	12.2	47.8	25.4	22.6	0	110	163	0	0	0
2372225	2576751091	176	2	46	31	210171	242313	1	30.4	16.8	37.1	4.8	0	110	163	0	0	0
2372225	2576751189	176	2	46	35	242313	210171	1	37.6	4.8	27.2	19.4	0	110	163	0	0	0
2372225	2576751229	176	2	46	42	210171	242313	1	34.2	18.6	36.2	5.2	0	110	163	0	0	0
2372225	2576751313	176	2	46	46	242313	234580	1	34.9	7.2	9.7	42.4	0	110	163	0	0	0
2372225	2576751337	176	2	46	50	234580	242830	1	8.6	51.4	15.6	74.8	0	110	163	0	0	0
2372225	2576751371	176	2	46	54	242830	184028	1	26.1	87.6	32.2	96.2	0	110	163	0	0	0
2372225	2576751413	176	2	46	57	184028	538283	1	35.8	87.6	32.5	70.8	0	110	163	0	0	0
2372225	2576751477	176	2	47	0	538283	179369	1	33	68.4	62.5	3.4	0	110	163	0	0	0
2372225	2576751517	176	2	47	4	179369	242313	1	60.8	3.8	46.9	6.2	0	110	163	0	0	0
2372225	2576751545	176	2	47	7	242313	484702	100	46.6	9.4	57.6	19.2	0	110	163	0	0	0
2372225	2576751579	450	2	47	8	484702	0	0	44.3	88.4	53.7	96.6	0	111	164	0	0	0
2372225	2576751649	176	2	47	12	242313	210171	1	42.8	5.8	37.9	23.6	0	112	165	0	0	0
2372225	2576751697	176	2	47	15	210171	538283	1	37.8	26.6	41	31.8	0	112	165	0	0	0
2372225	2576751741	176	2	47	18	538283	242830	1	38.1	36.8	36.7	64.6	0	112	165	0	0	0
2372225	2576751819	176	2	47	21	242830	184028	1	43.8	78	57	93.2	0	112	165	0	0	0
2372225	2576751867	176	2	47	27	195883	184028	1	85.2	72.6	90	75.8	0	112	166	0	0	0
