match_id	id	team_id	period_id	min	sec	player_id_1	player_id_2	outcome	start_x	start_y	end_x	end_y	offside	possession	sequence	extra_1	extra_2	extra_3
2372226	2575495155	191	1	3	29	132105	490239	1	33.5	86.5	23.8	70.9	0	9	12	0	0	0
2372226	2575495185	191	1	3	31	490239	158074	1	24.4	69.7	22.1	28.5	0	9	12	0	0	0
2372226	2575495191	191	1	3	34	158074	222629	1	23.3	25.9	24.6	8.2	0	9	12	0	0	0
2372226	2575495193	191	1	3	36	222629	0	0	24.6	8.2	26.3	8.2	0	9	12	0	0	0
2372226	2575495301	191	1	3	52	222629	0	0	23.7	0	48	13.5	0	9	13	0	0	0
2372226	2575495329	179	1	3	54	500267	62974	1	53	85.7	68.6	91.5	0	10	14	0	3	0
2372226	2575495437	179	1	4	6	169813	34703	1	69.7	100	56	92.9	0	10	15	0	0	0
2372226	2575495503	179	1	4	9	34703	120026	1	55.9	92.9	19	57.5	0	10	15	0	0	0
2372226	2575495513	179	1	4	15	120026	500267	1	20.3	54.2	27.3	27.5	0	10	15	0	0	0
2372226	2575495573	179	1	4	19	500267	72154	1	30.9	30.4	30.4	60.3	0	10	15	0	0	0
2372226	2575495631	179	1	4	22	72154	34703	1	31.7	63.9	38.2	89.6	0	10	15	0	0	0
2372226	2575495677	179	1	4	25	34703	0	0	34.1	83.7	68.1	45.7	0	10	15	0	0	0
2372226	2575495701	191	1	4	27	490239	0	1	27.2	44	21.9	11.1	0	11	16	0	3	0
2372226	2575495721	191	1	4	32	222629	0	0	19.7	8.2	18.9	8.6	0	11	16	0	0	0
2372226	2575495925	191	1	4	49	222629	220191	1	26.5	0	27	16.5	0	11	17	0	0	0
2372226	2575495935	191	1	4	50	220191	0	0	27	16.5	39.4	27.4	0	11	17	0	0	0
2372226	2575495955	179	1	4	51	52538	0	0	56	76.5	72.5	67.7	0	0	0	0	3	0
2372226	2575495981	191	1	4	53	220191	0	0	26.6	28.5	32.8	39.5	0	0	0	0	3	0
2372226	2575496019	179	1	4	56	121117	17740	1	65.5	55.5	66.5	16.7	0	12	18	0	0	0
2372226	2575496029	179	1	5	1	17740	0	0	65.3	8	83.3	32.3	0	12	18	2	0	0
2372226	2575541881	191	1	5	2	220191	0	0	17.7	69.4	27.9	78.1	0	13	19	0	0	0
2372226	2575496071	179	1	5	5	52538	0	1	70.2	22.7	78.6	23.1	0	0	0	0	3	0
2372226	2575499029	179	1	5	8	121117	0	0	76.6	19.8	76.5	29.7	0	14	20	0	0	0
2372226	2575496171	191	1	5	11	208135	0	1	29.8	53.9	54.3	11.6	0	15	21	0	0	0
2372226	2575496207	191	1	5	19	466057	449027	1	31	5.3	8.2	48.5	0	15	21	0	0	0
2372226	2575496239	191	1	5	24	449027	0	0	8.2	48.5	62	34.5	0	15	21	0	0	0
2372226	2575496257	179	1	5	27	72154	0	0	41	68.9	56.5	69.6	0	0	0	0	3	0
2372226	2575496283	191	1	5	30	208135	0	0	46.2	31.3	63.5	27.3	0	15	22	0	0	0
2372226	2575496359	179	1	5	32	169813	72154	1	39.3	75.8	27.5	72	0	16	23	0	0	0
2372226	2575496369	179	1	5	37	72154	34703	1	29.3	70.5	39.6	73.4	0	16	23	0	0	0
2372226	2575496411	179	1	5	38	34703	72154	1	39.6	73.4	25.4	71.7	0	16	23	0	0	0
2372226	2575496465	179	1	5	42	72154	0	0	27	67.4	69.9	16	0	16	23	0	0	0
2372226	2575496497	191	1	5	45	132105	493072	1	25.4	79	34.1	75.7	0	0	0	0	3	0
2372226	2575496503	191	1	5	47	493072	0	1	34.1	75.7	24.2	79.3	0	17	24	0	3	0
2372226	2575496541	191	1	5	49	132105	0	0	24.2	79.3	42.2	95.1	0	17	24	0	0	0
2372226	2575496825	191	1	6	11	132105	247636	1	37	100	52.8	94.5	0	17	25	0	0	0
2372226	2575496937	191	1	6	25	132105	0	0	45.3	100	70.1	81.2	0	17	26	0	0	0
2372226	2575496965	179	1	6	29	72154	0	0	30.6	17.8	45	14.2	0	18	27	0	0	0
2372226	2575496987	191	1	6	31	220191	0	0	52.7	89.6	43.8	101.1	0	19	29	0	0	0
2372226	2575497113	179	1	6	43	17740	103953	1	53.6	0	55.7	4.4	0	20	30	0	0	0
2372226	2575497125	179	1	6	44	103953	17740	1	53	6.5	51.4	2.5	0	20	30	0	0	0
2372226	2575497153	179	1	6	46	17740	500267	1	51.4	2.5	36	11.9	0	20	30	0	0	0
2372226	2575497199	179	1	6	48	500267	72154	1	36	11.9	34.3	55.4	0	20	30	0	0	0
2372226	2575497233	179	1	6	52	72154	34703	1	34.3	58.4	38	69.3	0	20	30	0	0	0
2372226	2575497261	179	1	6	56	34703	500267	1	37.9	65.4	34.4	29.9	0	20	30	0	0	0
2372226	2575497303	179	1	6	58	500267	121117	1	35.5	28.6	55.4	23.6	0	20	30	0	0	0
2372226	2575497345	179	1	7	1	121117	103953	1	46.5	23.8	46.4	7.6	0	20	30	0	0	0
2372226	2575497369	179	1	7	4	103953	169813	1	46.7	13.6	53.5	86	0	20	30	0	0	0
2372226	2575497397	179	1	7	8	169813	34703	1	54.2	86.7	53.7	72.8	0	20	30	0	0	0
2372226	2575497401	179	1	7	10	34703	62974	1	53.7	72.8	61.3	72.6	0	20	30	0	0	0
2372226	2575497453	179	1	7	11	62974	34703	1	62.2	73.8	55.5	85.8	0	20	30	0	0	0
2372226	2575497457	179	1	7	13	34703	169813	1	55.5	85.7	60.9	94.8	0	20	30	0	0	0
2372226	2575497491	179	1	7	14	169813	62974	1	60.9	94.8	85.5	84.9	0	20	30	0	0	0
2372226	2575497523	179	1	7	17	62974	0	0	89.2	84.8	91.8	54.5	0	20	30	2	0	0
2372226	2575497873	179	1	7	48	34703	121117	1	99.5	99.5	97.4	72.8	0	20	31	0	0	6
2372226	2575497877	179	1	7	49	121117	0	0	97.3	73.4	93.7	72.2	0	20	31	0	0	0
2372226	2575497937	191	1	7	55	220191	0	0	22.3	21.8	23	21.8	0	21	32	0	0	0
2372226	2575497963	191	1	7	57	439716	247636	1	28.1	37.4	29.5	40.3	0	21	33	0	0	0
2372226	2575498019	179	1	8	3	34703	0	0	70.7	74.6	82.1	50.1	0	22	34	0	0	0
2372226	2575498213	179	1	8	17	34703	103953	1	99.5	99.5	92.1	85.8	0	22	35	0	0	6
2372226	2575498219	179	1	8	19	103953	0	0	92.1	85.8	85	87.2	0	22	35	0	0	0
2372226	2575498223	179	1	8	22	34703	0	0	85	84.5	89.1	64.2	0	22	36	2	0	0
2372226	2575498257	179	1	8	26	169813	0	0	79.3	65.3	87.9	47.8	0	22	0	0	3	0
2372226	2575498273	179	1	8	29	52538	234991	1	81.2	46.6	84.1	34.4	0	22	37	0	0	0
2372226	2575498315	179	1	8	34	17740	52538	1	67.8	9.8	81.1	11.2	0	22	38	0	0	0
2372226	2575498325	179	1	8	36	52538	0	0	83.8	11	88.2	42.7	0	22	38	2	0	0
2372226	2575498531	191	1	9	4	449027	220191	1	4.1	53	24.4	27	0	23	40	0	0	0
2372226	2575498537	191	1	9	6	220191	222629	1	24.4	27	11.7	7.1	0	23	40	0	0	0
2372226	2575498539	191	1	9	9	222629	0	0	11.2	6.4	12.3	5.8	0	23	40	0	0	0
2372226	2575498717	191	1	9	24	222629	466057	1	21.9	0	34.4	4.6	0	23	41	0	0	0
2372226	2575501009	191	1	9	28	466057	222629	1	35.4	8.8	26.1	7.7	0	23	42	0	0	0
2372226	2575498763	191	1	9	29	222629	0	0	25.4	7.1	67.8	72.1	0	23	42	0	0	0
2372226	2575498805	179	1	9	34	17740	0	1	36.5	27.7	47.1	39.1	0	24	43	0	0	0
2372226	2575499383	179	1	10	28	500267	0	0	39.2	29.9	80.2	74.4	0	24	44	0	0	5
2372226	2575499395	191	1	10	31	222629	0	1	21.8	24.3	23.2	34.6	0	25	45	0	3	0
2372226	2575499431	191	1	10	33	158074	222629	1	23.2	34.6	22.2	21.5	0	25	45	0	0	0
2372226	2575499463	191	1	10	37	222629	490239	1	27.9	30.3	25.4	61.4	0	25	45	0	0	0
2372226	2575499517	191	1	10	40	490239	493072	1	27.6	65.5	81.3	72.8	0	25	45	0	0	0
2372226	2575499921	179	1	11	14	120026	34703	1	4.5	49.6	49.4	95.7	0	26	46	0	0	0
2372226	2575500005	179	1	11	19	34703	169813	1	46.8	98.1	34	90.9	0	26	46	0	0	0
2372226	2575500015	179	1	11	25	169813	120026	1	32.6	91.2	10.5	75.2	0	26	46	0	0	0
2372226	2575500057	179	1	11	27	120026	103953	1	10.5	75.2	64.8	71.4	0	26	46	0	0	0
2372226	2575500067	179	1	11	33	103953	0	0	63.5	69.3	69.2	68	0	26	46	0	3	0
2372226	2575500089	191	1	11	34	490239	0	0	31.2	34.2	66.2	24.1	0	27	47	0	0	0
2372226	2575500201	191	1	11	50	222629	158074	1	34.6	8.3	25	19.4	0	29	49	0	0	5
2372226	2575500235	191	1	11	53	158074	490239	1	25	19.4	24.2	70	0	29	49	0	0	0
2372226	2575500289	191	1	11	56	490239	132105	1	25.9	72.7	43	95.6	0	29	49	0	0	0
2372226	2575500319	191	1	12	3	132105	208135	1	62.2	88.3	58.3	75.1	0	29	49	0	0	0
2372226	2575500379	179	1	12	10	103953	121117	1	59.1	25	54.2	8	0	30	50	0	0	0
2372226	2575500407	179	1	12	12	121117	17740	1	54.8	8.5	59.8	6.4	0	30	50	0	0	0
2372226	2575500431	191	1	12	16	208135	220191	1	36.9	92.7	36.5	73.8	0	31	51	0	0	0
2372226	2575500529	191	1	12	18	220191	247636	1	36.5	73.8	46.3	64.3	0	31	51	0	0	0
2372226	2575500571	191	1	12	27	247636	0	1	70.5	76	66.1	32.8	0	31	51	0	0	0
2372226	2575500613	179	1	12	33	34703	169813	1	22.1	70.7	16.5	72.8	0	32	52	0	0	0
2372226	2575500669	179	1	12	36	169813	34703	1	21.2	74.1	26.5	94.7	0	32	52	0	0	0
2372226	2575500717	191	1	12	43	466057	247636	1	60.9	28.3	67.8	26.2	0	33	53	0	0	0
2372226	2575500737	191	1	12	45	247636	220191	1	67.4	27.6	59.2	24	0	33	53	0	0	0
2372226	2575500763	191	1	12	46	220191	222629	1	59.2	24	68.2	5.5	0	33	53	0	0	0
2372226	2575500797	191	1	12	48	222629	0	0	68	5.3	93.6	14.9	0	33	53	0	0	0
2372226	2575501155	179	1	13	22	120026	0	0	9.9	74.1	65.9	70.4	0	34	54	0	0	5
2372226	2575501169	191	1	13	25	208135	0	1	30.8	31.5	44.8	45.7	0	35	55	0	3	0
2372226	2575501251	191	1	13	27	493072	439716	1	44.8	45.7	65.2	85.7	0	35	55	0	0	0
2372226	2575501275	191	1	13	34	439716	208135	1	61.7	96	54.5	87.1	0	35	55	0	0	0
2372226	2575501299	191	1	13	37	208135	439716	1	57	85.7	63.9	92.9	0	35	55	0	0	0
2372226	2575501307	191	1	13	39	439716	208135	1	63.2	90.3	54.9	84.5	0	35	55	0	0	0
2372226	2575501355	191	1	13	41	208135	158074	1	54.9	84.5	34.4	38.2	0	35	55	0	0	0
2372226	2575501365	191	1	13	44	158074	222629	1	33.3	35.2	32.6	23.9	0	35	55	0	0	0
2372226	2575501377	191	1	13	46	222629	0	1	32.6	23.9	36.3	34	0	35	55	0	0	0
2372226	2575501777	191	1	14	31	158074	208135	1	37.3	31.5	47.4	59.4	0	35	56	0	0	5
2372226	2575501795	191	1	14	34	208135	490239	1	47.3	62.3	39.8	73.9	0	35	56	0	0	0
2372226	2575501813	191	1	14	37	490239	0	0	43	71.8	78	12.3	0	35	56	0	0	0
2372226	2575501835	179	1	14	40	169813	62974	1	29	92.6	38.3	89.3	0	36	57	0	3	0
2372226	2575501869	191	1	14	44	466057	222629	1	61.3	10.6	54.1	11.1	0	37	58	0	0	0
2372226	2575501889	191	1	14	45	222629	220191	1	54.1	11.1	59.9	24.4	0	37	58	0	0	0
2372226	2575501905	191	1	14	48	220191	222629	1	59.5	23.3	47.1	15.5	0	37	58	0	0	0
2372226	2575501961	191	1	14	50	222629	247636	1	47.3	13.5	63.9	23.7	0	37	58	0	0	0
2372226	2575501987	179	1	14	55	52538	0	1	23.4	81.6	27.3	90	0	38	59	0	0	0
2372226	2575502033	179	1	14	57	62974	103953	1	28.4	88.1	45	82.8	0	38	59	0	0	0
2372226	2575502041	179	1	15	1	103953	0	0	56.3	86.7	73.5	56.3	0	38	59	0	0	0
2372226	2575502063	191	1	15	3	490239	0	1	26.5	44.1	51.6	42.3	0	39	60	0	0	0
2372226	2575502071	191	1	15	5	247636	220191	1	53.4	45.2	45.8	44.3	0	39	60	0	0	0
2372226	2575502081	191	1	15	7	220191	169813	100	45.6	44.3	68.8	34.8	0	39	60	0	0	0
2372226	2575502125	179	1	15	10	169813	34703	1	37.5	68.3	43.9	71.9	0	40	61	0	0	0
2372226	2575502181	179	1	15	14	34703	500267	1	32.5	65.1	28.6	35.7	0	40	61	0	0	0
2372226	2575502227	179	1	15	16	500267	17740	1	33.4	32.8	57.6	6.7	0	40	61	0	0	0
2372226	2575502273	179	1	15	21	17740	121117	1	58.7	6.5	90.2	5.3	0	40	61	0	0	0
2372226	2575502875	179	1	16	31	34703	0	0	87.5	6.6	80.6	101	0	40	62	2	0	5
2372226	2575503125	191	1	16	55	222629	220191	1	20	0	22.2	15.9	0	41	63	0	0	0
2372226	2575503147	191	1	16	56	220191	222629	1	22.2	15.9	20.9	6.4	0	41	63	0	0	0
2372226	2575503165	191	1	16	57	222629	0	0	21.1	6.4	43.6	6.7	0	41	63	0	0	0
2372226	2575503187	179	1	17	0	169813	62974	1	60	97.1	68.4	94.2	0	42	64	0	0	0
2372226	2575503195	179	1	17	2	62974	34703	1	68.4	94.2	63.4	89	0	42	64	0	0	0
2372226	2575503259	191	1	17	6	222629	220191	1	29.1	12.2	35.1	28.8	0	43	67	0	0	0
2372226	2575503283	191	1	17	8	220191	493072	1	35.1	28.8	44.8	51.5	0	43	67	0	0	0
2372226	2575503287	191	1	17	10	493072	0	0	44.1	45.1	62.4	33.7	0	43	67	0	0	0
2372226	2575503305	179	1	17	11	72154	0	0	35.6	68.6	38.5	63.3	0	44	68	0	0	0
2372226	2575503395	179	1	17	14	500267	17740	1	24.8	42.5	34.9	27.4	0	44	69	0	0	0
2372226	2575503401	179	1	17	19	17740	0	0	47.3	24.2	65.9	40.1	0	44	69	0	0	0
2372226	2575503449	191	1	17	23	208135	132105	1	35.7	66.6	38.7	83.9	0	45	70	0	0	0
2372226	2575503465	191	1	17	25	132105	490239	1	38.7	83.8	27.9	69.7	0	45	70	0	0	0
2372226	2575503481	191	1	17	27	490239	0	1	27.5	69.3	25	45.1	0	45	70	0	0	0
2372226	2575503509	191	1	17	29	158074	220191	1	24.9	41.5	33.9	49.6	0	45	70	0	0	0
2372226	2575503551	191	1	17	30	220191	158074	1	33.9	49.6	46.3	29.7	0	45	70	0	0	0
2372226	2575503815	191	1	17	58	158074	132105	1	47.4	39.2	64.2	98.3	0	45	71	0	0	5
2372226	2575503833	191	1	18	0	132105	493072	1	64.2	98.3	86.6	83	0	45	71	0	3	0
2372226	2575503877	179	1	18	4	17740	52538	1	14.8	26	21.9	34.4	0	46	72	0	0	0
2372226	2575503915	179	1	18	7	52538	121117	1	31.1	29.9	37.4	5.6	0	46	72	0	0	0
2372226	2575504133	179	1	18	32	17740	103953	1	38.1	0	38.2	15.1	0	46	73	0	0	0
2372226	2575504175	179	1	18	33	103953	169813	1	38.1	15.1	28.8	76.7	0	46	73	0	0	0
2372226	2575504193	179	1	18	37	169813	120026	1	28.8	77.9	11.6	65.7	0	46	73	0	3	0
2372226	2575504207	179	1	18	41	120026	72154	1	11.8	66.2	20.8	72.3	0	46	73	0	0	0
2372226	2575504269	179	1	18	46	72154	500267	1	21.9	69.9	20.1	38.2	0	46	73	0	0	0
2372226	2575504291	179	1	18	49	500267	17740	1	22.4	32.9	35.7	2.2	0	46	73	0	0	0
2372226	2575504299	179	1	18	52	17740	121117	1	36.9	2.3	46.4	1.7	0	46	73	0	0	0
2372226	2575504303	179	1	18	53	121117	0	0	46.4	1.7	47.5	2.2	0	46	73	0	0	0
2372226	2575504333	179	1	18	55	121117	17740	1	42.2	3.2	33.2	4.6	0	46	74	0	0	0
2372226	2575504389	179	1	18	57	17740	72154	1	34.6	9.2	22.9	62.4	0	46	74	0	0	0
2372226	2575504405	179	1	19	0	72154	169813	1	26.5	67.2	39	95.4	0	46	74	0	0	0
2372226	2575504451	179	1	19	3	169813	34703	1	39	95.6	71	93.5	0	46	74	0	0	0
2372226	2575504467	179	1	19	8	34703	62974	1	70.9	94.8	67.7	83.9	0	46	74	0	0	0
2372226	2575504481	191	1	19	9	220191	0	1	29.4	17	31.4	9.8	0	47	75	0	0	0
2372226	2575504537	191	1	19	13	466057	220191	1	33.7	8.8	32	27.1	0	47	76	0	0	0
2372226	2575504553	191	1	19	15	220191	439716	1	32	27.1	58.8	35.1	0	47	76	0	0	0
2372226	2575504601	191	1	19	16	439716	208135	1	58.8	35.1	52.5	54.3	0	47	76	0	0	0
2372226	2575504617	191	1	19	21	208135	0	0	77.2	70.9	86.8	101.8	0	47	76	0	0	0
2372226	2575504713	179	1	19	29	17740	103953	1	17.1	0	31.9	4.6	0	48	77	0	0	0
2372226	2575504723	179	1	19	33	103953	52538	1	32	4.9	31.1	25.3	0	48	77	0	0	0
2372226	2575504777	179	1	19	35	52538	72154	1	31.4	27.5	24	56.7	0	48	77	0	0	0
2372226	2575504809	179	1	19	39	72154	169813	1	29.6	66.8	37.2	89.6	0	48	77	0	0	0
2372226	2575504831	179	1	19	43	169813	72154	1	42.1	89	31.6	74.7	0	48	77	0	0	0
2372226	2575504871	179	1	19	45	72154	52538	1	31.6	74.9	33.9	58.1	0	48	77	0	0	0
2372226	2575504921	179	1	19	49	52538	17740	1	36.2	44.8	46.2	3.7	0	48	77	0	0	0
2372226	2575504971	179	1	19	55	17740	500267	1	47	8.6	34.9	16.3	0	48	77	0	0	0
2372226	2575505029	179	1	19	58	500267	72154	1	36.5	18.8	24.8	62.3	0	48	77	0	0	0
2372226	2575505127	179	1	20	3	72154	0	0	24.4	55.3	99.3	0.9	0	48	77	0	0	0
2372226	2575505437	191	1	20	35	449027	0	0	4.5	50.6	60.5	47.3	0	49	78	0	0	0
2372226	2575505455	179	1	20	39	72154	0	1	42	69.7	55.4	58.5	0	50	79	0	0	0
2372226	2575505565	191	1	20	50	220191	222629	1	40.6	22.4	53	8.2	0	51	80	0	0	0
2372226	2575505585	191	1	20	52	222629	466057	1	53	8	58.2	2.2	0	51	80	0	0	0
2372226	2575505589	191	1	20	53	466057	0	0	58.2	1.4	60.6	1.4	0	51	80	0	0	0
2372226	2575505793	191	1	21	10	222629	220191	1	55.4	0	46.4	19.4	0	51	81	0	0	0
2372226	2575505811	191	1	21	10	220191	493072	1	52.6	25	56.8	75	0	51	81	0	0	0
2372226	2575505819	191	1	21	14	493072	132105	1	56	58.3	42	69.7	0	51	81	0	3	0
2372226	2575505823	191	1	21	15	132105	490239	1	43.9	72.3	36.8	61.8	0	51	81	0	0	0
2372226	2575505825	191	1	21	17	490239	220191	1	36.5	62.7	45	48.2	0	51	81	0	0	0
2372226	2575505851	191	1	21	19	220191	158074	1	41.5	35.2	28.6	30.6	0	51	81	0	0	0
2372226	2575505867	191	1	21	22	158074	222629	1	29.2	23.6	30.8	8.2	0	51	81	0	0	0
2372226	2575505879	191	1	21	24	222629	220191	1	30.9	7.3	42.1	20	0	51	81	0	0	0
2372226	2575505917	191	1	21	25	220191	0	0	43.1	20.1	77.8	18	0	51	81	0	0	0
2372226	2575505939	179	1	21	29	72154	120026	1	21.8	83.6	3.3	65.7	0	52	82	0	0	0
2372226	2575505975	179	1	21	31	120026	0	0	3.3	65.7	22.4	91.7	0	52	82	0	0	0
2372226	2575506113	179	1	21	47	169813	34703	1	14.5	100	16.9	95	0	52	83	0	0	0
2372226	2575506139	179	1	21	48	34703	169813	1	16.9	95	8.6	95.7	0	52	83	0	0	0
2372226	2575506203	179	1	21	51	169813	34703	1	10	96.6	18.6	96.9	0	52	83	0	0	0
2372226	2575506313	179	1	22	7	34703	169813	1	61.5	100	47.2	97.4	0	52	84	0	0	0
2372226	2575506373	179	1	22	10	169813	17740	1	52.5	94.5	60.3	9.4	0	52	84	0	0	0
2372226	2575506399	179	1	22	17	17740	121117	1	65.1	7.7	61	12.8	0	52	84	0	0	0
2372226	2575506415	179	1	22	20	121117	500267	1	55.2	10	45.7	24.5	0	52	84	0	0	0
2372226	2575506467	179	1	22	23	500267	103953	1	45.9	24.4	68.7	17.3	0	52	84	0	0	0
2372226	2575506513	179	1	22	26	103953	52538	1	62.5	22.9	65	28	0	52	84	0	0	0
2372226	2575506523	179	1	22	29	52538	17740	1	76.5	22.3	81.1	3.7	0	52	84	0	0	0
2372226	2575506555	179	1	22	34	17740	103953	1	78.4	5.9	73.4	19.1	0	52	85	0	0	0
2372226	2575506571	179	1	22	36	103953	234991	1	73.3	20	90.7	53.1	0	52	85	2	0	0
2372226	2575507185	191	1	22	59	449027	490239	1	12	65.2	25.7	73.5	0	53	86	0	0	0
2372226	2575507221	191	1	22	59	490239	449027	1	25.4	75	10	72.9	0	53	86	0	0	0
2372226	2575506783	191	1	23	1	449027	493072	1	14.2	55.1	56.2	92.4	0	53	86	0	0	0
2372226	2575506839	191	1	23	10	493072	169813	100	61.3	65.8	70.2	29.4	0	53	86	0	0	0
2372226	2575506881	191	1	23	14	222629	493072	1	68.1	40.2	67.8	46.4	0	53	87	0	0	0
2372226	2575506903	191	1	23	15	493072	0	0	65.2	44.8	101.3	24.6	0	53	87	0	0	0
2372226	2575507191	179	1	23	40	120026	72154	1	4.1	57	18.6	71.4	0	54	88	0	0	0
2372226	2575507385	179	1	23	55	62974	234991	1	78.4	100	88.2	94.8	0	54	89	0	0	0
2372226	2575507393	179	1	23	56	234991	0	0	87.9	93.4	86.6	91.9	0	54	89	0	0	0
2372226	2575507549	179	1	24	9	169813	222629	100	81.3	100	96.8	67.8	0	54	90	0	0	0
2372226	2575507941	179	1	24	39	169813	0	1	99.5	99.5	76.7	29.9	0	54	91	2	0	6
2372226	2575508355	179	1	25	30	103953	0	0	76.2	6	91.6	53.4	0	54	92	2	0	5
2372226	2575508473	179	1	25	37	169813	17740	1	54.5	53.1	52.7	28	0	54	93	0	0	0
2372226	2575508491	179	1	25	40	17740	34703	1	52.9	26.6	56.7	8	0	54	93	0	0	0
2372226	2575508543	179	1	25	42	34703	103953	1	56.7	8.5	72.7	4.1	0	54	93	0	0	0
2372226	2575508549	179	1	25	46	103953	0	0	73.1	12.8	74.4	15.1	0	54	93	2	0	0
2372226	2575508631	179	1	25	49	34703	121117	1	71.8	10.4	79.9	6.2	0	54	94	0	0	0
2372226	2575508641	179	1	25	51	121117	0	0	82.5	6.4	87.4	45.5	0	54	94	0	0	0
2372226	2575508673	179	1	25	54	34703	490239	100	85	28	86	34.4	0	54	95	0	0	0
2372226	2575508707	191	1	25	56	208135	247636	1	15.1	72	18.2	89.6	0	55	96	0	0	0
2372226	2575508739	191	1	25	57	247636	493072	1	18.2	89.6	35.9	97.4	0	55	96	0	0	0
2372226	2575508755	191	1	26	0	493072	208135	1	37	95	41.4	80.6	0	55	96	0	0	0
2372226	2575508777	191	1	26	2	208135	0	1	41.4	80.6	55.2	74.2	0	55	96	0	0	0
2372226	2575509033	191	1	26	25	220191	158074	1	53.7	70.2	28.1	43	0	55	97	0	0	5
2372226	2575509091	191	1	26	28	158074	449027	1	31.2	48	14.6	60.8	0	55	97	0	0	0
2372226	2575509163	191	1	26	36	449027	493072	1	14.9	63	45.4	90.5	0	55	97	0	0	0
2372226	2575509295	179	1	26	50	17740	52538	1	70.6	0	64.1	14	0	56	99	0	0	0
2372226	2575509309	179	1	26	52	52538	34703	1	64.5	14.9	59.9	31	0	56	99	0	0	0
2372226	2575509335	179	1	26	53	34703	500267	1	57.9	32.3	46.1	16.6	0	56	99	0	0	0
2372226	2575509355	179	1	26	54	500267	72154	1	46.1	16.6	50.5	60.5	0	56	99	0	0	0
2372226	2575509387	179	1	26	58	72154	169813	1	50.8	61.4	55	89	0	56	99	0	0	0
2372226	2575509433	179	1	27	2	169813	72154	1	56	92.3	43.8	72.3	0	56	99	0	0	0
2372226	2575509457	179	1	27	5	72154	500267	1	42.2	67.8	37.3	39.2	0	56	99	0	0	0
2372226	2575509491	179	1	27	8	500267	17740	1	37	37.9	44.9	6.8	0	56	99	0	0	0
2372226	2575509505	179	1	27	11	17740	0	1	43.8	12.2	46.7	23.8	0	56	99	0	0	0
2372226	2575509537	179	1	27	12	52538	121117	1	47.6	24.5	53.8	5	0	56	99	0	0	0
2372226	2575509567	179	1	27	14	121117	0	0	52.7	3.7	53.7	4	0	56	99	0	0	0
2372226	2575509653	179	1	27	23	121117	500267	1	53.7	4	43.6	29	0	56	100	0	0	5
2372226	2575509661	179	1	27	26	500267	72154	1	43.6	29	36.2	55.1	0	56	100	0	0	0
2372226	2575509671	179	1	27	27	72154	34703	1	31.9	39.6	42.2	69.6	0	56	100	0	0	0
2372226	2575509693	179	1	27	31	34703	52538	1	38.5	57.9	46.1	53.3	0	56	100	0	0	0
2372226	2575509715	179	1	27	32	52538	72154	1	46.1	53.3	35.8	53.6	0	56	100	0	0	0
2372226	2575509761	179	1	27	38	72154	17740	1	40.1	41.3	57.4	5.2	0	56	100	0	0	0
2372226	2575509817	179	1	27	41	17740	500267	1	57.4	5.2	38.8	15.1	0	56	100	0	0	0
2372226	2575509905	179	1	27	47	500267	72154	1	29.6	23.5	28.8	57.5	0	56	100	0	0	0
