codigo	tipo	equipo	player	x	y	min	sec	period	partido	nombre_equipo	nombre_jugador	outcome	fase	tipo	end_x	end_y	extra
1	pase	178	135363	24.9	67.6	2	25	1	2372228	Barcelona	Andreas Christensen	1	0	0	22.2	50.9	0
1	pase	178	220325	28.2	51.1	2	28	1	2372228	Barcelona	Jules Koundé	1	0	0	30.9	75	0
1	pase	178	135363	39.6	67.9	2	35	1	2372228	Barcelona	Andreas Christensen	1	0	0	46.4	54.3	0
1	pase	178	78056	46.4	54.3	2	37	1	2372228	Barcelona	Oriol Romeu	1	0	0	37.2	40.3	0
1	pase_fallado	178	220325	36	40.3	2	39	1	2372228	Barcelona	Jules Koundé	0	0	0	61.3	47.6	0
8	pase_cortado	1450	149838	41	58.2	2	40	1	2372228	Getafe	Djené Dakonam	1	0	0	0	0	0
49	recuperacion_balon	1450	198499	38.6	67.5	2	40	1	2372228	Getafe	Nemanja Maksimovic	1	0	0	0	0	0
1	pase_fallado	1450	198499	38.4	70.8	2	40	1	2372228	Getafe	Nemanja Maksimovic	0	0	0	45.5	101.7	0
5	balon_fuera	1450	198499	43.7	100	2	43	1	2372228	Getafe	Nemanja Maksimovic	0	0	347	0	0	0
5	balon_fuera	178	220325	56.3	0	2	43	1	2372228	Barcelona	Jules Koundé	1	0	347	0	0	0
1	pase	178	219961	55	0	2	51	1	2372228	Barcelona	Raphinha	1	0	0	34.5	7.5	0
1	pase	178	220325	34.3	11.8	2	51	1	2372228	Barcelona	Jules Koundé	1	0	0	37.6	48.7	0
1	pase	178	209712	41.4	59.7	2	56	1	2372228	Barcelona	Frenkie de Jong	1	0	0	36	44.3	0
1	pase	178	135363	35.9	44.3	2	58	1	2372228	Barcelona	Andreas Christensen	1	0	0	37	9.2	0
1	pase	178	445087	37	9.2	3	1	1	2372228	Barcelona	Ronald Araújo	1	0	0	57.8	17	0
1	pase_fallado	178	490541	57.8	17	3	2	1	2372228	Barcelona	Pedri	0	0	0	48.2	30.9	0
49	recuperacion_balon	1450	149838	54	70.9	3	3	1	2372228	Getafe	Djené Dakonam	1	0	0	0	0	0
1	pase	1450	149838	54	70.9	3	4	1	2372228	Getafe	Djené Dakonam	1	0	0	48.6	75.9	0
1	pase	1450	198499	48.6	75.9	3	5	1	2372228	Getafe	Nemanja Maksimovic	1	0	0	52.2	70.2	0
4	falta_recibida	1450	149838	54	72.2	3	8	1	2372228	Getafe	Djené Dakonam	1	0	152	0	0	265
4	falta_cometida	178	78056	46	27.8	3	8	1	2372228	Barcelona	Oriol Romeu	0	0	152	0	0	265
1	pase	1450	198499	46.8	74.8	3	10	1	2372228	Getafe	Nemanja Maksimovic	1	0	0	43.9	33.4	0
1	pase	1450	99005	55.5	29.1	3	14	1	2372228	Getafe	Damián Suárez	1	0	0	60.6	9.1	0
1	pase_fallado	1450	464283	62.3	9.1	3	17	1	2372228	Getafe	Juan Iglesias	0	0	0	79.7	38.5	0
12	despeje	178	135363	20	61.8	3	18	1	2372228	Barcelona	Andreas Christensen	1	0	0	39.8	68.5	0
61	toco_balon	1450	200599	61.2	32.1	3	20	1	2372228	Getafe	Domingos Duarte	1	0	0	0	0	0
1	pase	1450	99005	66.3	36.9	3	23	1	2372228	Getafe	Damián Suárez	1	0	0	57.7	63.9	0
1	pase	1450	149838	58.7	72.7	3	27	1	2372228	Getafe	Djené Dakonam	1	0	0	68.3	94.5	0
1	pase	1450	109270	65.8	93.5	3	30	1	2372228	Getafe	Jaime Mata	1	0	0	56.4	90.5	0
1	pase	1450	149838	56.3	90.5	3	33	1	2372228	Getafe	Djené Dakonam	1	0	0	40.7	68.8	0
1	pase	1450	112945	41.2	69.3	3	36	1	2372228	Getafe	Stefan Mitrovic	1	0	0	90.3	54.5	0
13	ocasion_fuera	1450	448179	89.2	54.2	3	41	1	2372228	Getafe	Juanmi Latasa	1	22	0	0	0	0
5	balon_fuera	1450	448179	100	30.2	3	44	1	2372228	Getafe	Juanmi Latasa	0	0	346	0	0	0
5	balon_fuera	178	135363	0	69.8	3	44	1	2372228	Barcelona	Andreas Christensen	1	0	346	0	0	0
1	pase	178	77318	4.3	48.4	4	13	1	2372228	Barcelona	Marc-André ter Stegen	1	0	0	28.1	78.8	0
1	pase	178	135363	28.1	78.8	4	15	1	2372228	Barcelona	Andreas Christensen	1	0	0	27	62.9	0
1	pase	178	220325	26.4	50.7	4	20	1	2372228	Barcelona	Jules Koundé	1	0	0	29.5	19.2	0
1	pase	178	445087	26.4	18.6	4	24	1	2372228	Barcelona	Ronald Araújo	1	0	0	8.5	45.7	0
1	pase	178	77318	11	51.2	4	29	1	2372228	Barcelona	Marc-André ter Stegen	1	0	0	22.4	80.2	0
1	pase	178	135363	21.9	79.6	4	31	1	2372228	Barcelona	Andreas Christensen	1	0	0	11.9	63	0
1	pase	178	77318	14.5	54.9	4	35	1	2372228	Barcelona	Marc-André ter Stegen	1	0	0	24.4	33	0
1	pase	178	220325	27.7	36.5	4	38	1	2372228	Barcelona	Jules Koundé	1	0	0	33	84	0
1	pase	178	209712	34	83	4	42	1	2372228	Barcelona	Frenkie de Jong	1	0	0	30.3	67.5	0
1	pase	178	135363	32.5	66	4	46	1	2372228	Barcelona	Andreas Christensen	1	0	0	38.2	82.1	0
1	pase	178	209712	41.2	87.3	4	49	1	2372228	Barcelona	Frenkie de Jong	1	0	0	43.2	74.4	0
1	pase	178	59859	43.2	74.4	4	50	1	2372228	Barcelona	Ilkay Gündogan	1	0	0	32.2	78.2	0
1	pase	178	135363	32.2	78.2	4	52	1	2372228	Barcelona	Andreas Christensen	1	0	0	43	91.1	0
1	pase	178	209712	43	90.2	4	55	1	2372228	Barcelona	Frenkie de Jong	1	0	0	40.3	82.2	0
1	pase	178	59859	39.7	77.4	4	57	1	2372228	Barcelona	Ilkay Gündogan	1	0	0	37	65	0
1	pase	178	135363	37.3	64.2	4	59	1	2372228	Barcelona	Andreas Christensen	1	0	0	43.6	80.4	0
1	pase	178	59859	43.3	79.2	5	1	1	2372228	Barcelona	Ilkay Gündogan	1	0	0	40.4	66.8	0
1	pase	178	135363	39.6	65.4	5	4	1	2372228	Barcelona	Andreas Christensen	1	0	0	43.2	77	0
1	pase	178	59859	40.7	71.9	5	6	1	2372228	Barcelona	Ilkay Gündogan	1	0	0	32.5	47.8	0
1	pase	178	220325	34.1	45.1	5	9	1	2372228	Barcelona	Jules Koundé	1	0	0	45.8	43.1	0
1	pase	178	78056	53.5	34.3	5	12	1	2372228	Barcelona	Oriol Romeu	1	0	0	61.2	33.8	0
4	falta_recibida	178	56764	63.2	33.2	5	14	1	2372228	Barcelona	Robert Lewandowski	1	0	152	0	0	265
4	falta_cometida	1450	112945	36.8	66.8	5	14	1	2372228	Getafe	Stefan Mitrovic	0	0	152	0	0	265
1	pase	178	78056	64.6	31.7	5	24	1	2372228	Barcelona	Oriol Romeu	1	0	0	54.1	45.8	0
1	pase	178	135363	53.1	49.1	5	29	1	2372228	Barcelona	Andreas Christensen	1	0	0	59.7	59.9	0
1	pase	178	209712	59.6	58.2	5	30	1	2372228	Barcelona	Frenkie de Jong	1	0	0	60.1	41.9	0
1	pase	178	78056	60.5	35.2	5	32	1	2372228	Barcelona	Oriol Romeu	1	0	0	62.2	13.1	0
1	pase	178	445087	61.1	11.9	5	35	1	2372228	Barcelona	Ronald Araújo	1	0	0	47.6	27.4	0
1	pase	178	220325	48.7	28	5	37	1	2372228	Barcelona	Jules Koundé	1	0	0	58.5	24.7	0
1	pase	178	78056	58.8	24.7	5	39	1	2372228	Barcelona	Oriol Romeu	1	0	0	46.8	27.7	0
1	pase	178	220325	45.9	29.5	5	40	1	2372228	Barcelona	Jules Koundé	1	0	0	51.6	60.5	0
1	pase	178	135363	53.3	59.6	5	45	1	2372228	Barcelona	Andreas Christensen	1	0	0	46.8	46	0
1	pase	178	220325	46.9	43.5	5	47	1	2372228	Barcelona	Jules Koundé	1	0	0	68.1	41.2	0
50	me_roban_balon	178	59859	68.8	37.3	5	48	1	2372228	Barcelona	Ilkay Gündogan	0	0	0	0	0	0
7	entrada	1450	112945	31.2	62.7	5	48	1	2372228	Getafe	Stefan Mitrovic	1	0	0	0	0	0
49	recuperacion_balon	1450	149838	36.5	67.6	5	49	1	2372228	Getafe	Djené Dakonam	1	0	0	0	0	0
1	pase	1450	149838	38.8	70.8	5	51	1	2372228	Getafe	Djené Dakonam	1	0	0	43.7	89.9	0
1	pase_fallado	1450	109270	43.7	89.9	5	52	1	2372228	Getafe	Jaime Mata	0	0	0	68.2	82.1	0
49	recuperacion_balon	178	220325	27.1	25.6	5	54	1	2372228	Barcelona	Jules Koundé	1	0	0	0	0	0
1	pase	178	220325	25.9	28.1	5	54	1	2372228	Barcelona	Jules Koundé	1	0	0	10.3	43.4	0
1	pase	178	77318	10.3	43.4	5	59	1	2372228	Barcelona	Marc-André ter Stegen	1	0	0	22.9	63.2	0
1	pase	178	135363	32.9	65.4	6	5	1	2372228	Barcelona	Andreas Christensen	1	0	0	32.9	42.5	0
1	pase	178	209712	35.2	40.3	6	10	1	2372228	Barcelona	Frenkie de Jong	1	0	0	37.2	77.3	0
1	pase	178	135363	37.7	79.4	6	15	1	2372228	Barcelona	Andreas Christensen	1	0	0	33.1	62.9	0
1	pase	178	220325	34	60	6	17	1	2372228	Barcelona	Jules Koundé	1	0	0	46.1	44	0
1	pase	178	209712	46.1	44	6	18	1	2372228	Barcelona	Frenkie de Jong	1	0	0	36.6	60.9	0
61	toco_balon	178	220325	42	60.5	6	23	1	2372228	Barcelona	Jules Koundé	1	0	0	0	0	0
4	falta_recibida	178	56764	65.2	74.4	6	24	1	2372228	Barcelona	Robert Lewandowski	1	0	152	0	0	0
4	falta_cometida	1450	99005	34.8	25.6	6	24	1	2372228	Getafe	Damián Suárez	0	0	152	0	0	0
1	pase	178	219961	66.6	79.5	7	16	1	2372228	Barcelona	Raphinha	1	0	0	87.7	48.4	0
15	disparo_parado	178	56764	87	49.9	7	17	1	2372228	Barcelona	Robert Lewandowski	1	24	0	0	0	0
10	parada	1450	175204	3.1	50.4	7	18	1	2372228	Getafe	David Soria	1	0	0	0	0	0
52	portero_agarrra_pelota	1450	175204	3.1	50.4	7	19	1	2372228	Getafe	David Soria	0	0	0	0	0	0
1	pase	1450	175204	12.3	53.3	7	34	1	2372228	Getafe	David Soria	1	0	0	22	71.7	0
1	pase	1450	112945	22	71.7	7	36	1	2372228	Getafe	Stefan Mitrovic	1	0	0	8.6	51.3	0
1	pase	1450	175204	9.3	44.6	7	40	1	2372228	Getafe	David Soria	1	0	0	19.2	23.6	0
1	pase_fallado	1450	200599	26.7	16.7	7	44	1	2372228	Getafe	Domingos Duarte	0	0	0	69.1	24.9	0
1	pase	178	209712	29	84.9	7	47	1	2372228	Barcelona	Frenkie de Jong	1	0	0	31.1	78.3	0
49	recuperacion_balon	178	493019	30	77.6	7	48	1	2372228	Barcelona	Alejandro Balde	1	0	0	0	0	0
1	pase	178	493019	30	77.6	7	48	1	2372228	Barcelona	Alejandro Balde	1	0	0	12	71.4	0
1	pase	178	135363	11.7	71	7	51	1	2372228	Barcelona	Andreas Christensen	1	0	0	2.7	42.7	0
1	pase	178	77318	3.4	40.3	7	54	1	2372228	Barcelona	Marc-André ter Stegen	1	0	0	41.4	9.5	0
1	pase	178	445087	58.2	14	8	0	1	2372228	Barcelona	Ronald Araújo	1	0	0	65.4	53.3	0
1	pase_fallado	178	56764	65.9	57	8	3	1	2372228	Barcelona	Robert Lewandowski	0	0	0	72.2	70.1	0
8	pase_cortado	1450	464283	26.4	33.6	8	3	1	2372228	Getafe	Juan Iglesias	1	0	0	0	0	0
49	recuperacion_balon	1450	99005	29.5	36	8	6	1	2372228	Getafe	Damián Suárez	1	0	0	0	0	0
1	pase	1450	99005	30.8	25.9	8	8	1	2372228	Getafe	Damián Suárez	1	0	0	36.7	37.4	0
4	falta_recibida	1450	179271	35.9	34.5	8	9	1	2372228	Getafe	Carles Aleñá	1	0	152	0	0	265
4	falta_cometida	178	78056	64.1	65.5	8	9	1	2372228	Barcelona	Oriol Romeu	0	0	152	0	0	265
1	pase	1450	175204	23.5	26.7	8	37	1	2372228	Getafe	David Soria	1	0	0	37.2	7.1	0
1	pase	1450	99005	37.2	7.1	8	40	1	2372228	Getafe	Damián Suárez	1	0	0	51.6	4.1	0
1	pase_fallado	1450	464283	51.6	4.1	8	41	1	2372228	Getafe	Juan Iglesias	0	0	0	68	-0.8	0
5	balon_fuera	1450	464283	67.2	0	8	44	1	2372228	Getafe	Juan Iglesias	0	0	347	0	0	0
5	balon_fuera	178	78056	32.8	100	8	44	1	2372228	Barcelona	Oriol Romeu	1	0	347	0	0	0
1	pase	178	209712	23.7	100	8	48	1	2372228	Barcelona	Frenkie de Jong	1	0	0	21.7	88.4	0
1	pase	178	135363	21.7	88.4	8	50	1	2372228	Barcelona	Andreas Christensen	1	0	0	27.5	94.5	0
1	pase_fallado	178	209712	38.8	88.2	8	56	1	2372228	Barcelona	Frenkie de Jong	0	0	0	88.7	87.8	0
12	despeje	1450	464283	9.3	12.5	9	1	1	2372228	Getafe	Juan Iglesias	1	0	0	8.4	-1.6	0
5	balon_fuera	1450	464283	9.6	0	9	3	1	2372228	Getafe	Juan Iglesias	0	0	347	0	0	0
5	balon_fuera	178	493019	90.4	100	9	3	1	2372228	Barcelona	Alejandro Balde	1	0	347	0	0	0
1	pase	178	493019	87.6	100	9	26	1	2372228	Barcelona	Alejandro Balde	1	0	0	88.5	96.2	0
1	pase	178	209712	91.7	90.9	9	27	1	2372228	Barcelona	Frenkie de Jong	1	0	0	87	96	0
1	pase	178	493019	86	97.1	9	27	1	2372228	Barcelona	Alejandro Balde	1	0	0	78.3	90.8	0
1	pase	178	59859	79.2	92.6	9	29	1	2372228	Barcelona	Ilkay Gündogan	1	0	0	92.1	77.3	0
1	pase	178	56764	91.3	83.9	9	31	1	2372228	Barcelona	Robert Lewandowski	1	0	0	82.9	86.9	0
1	pase_fallado	178	209712	81.1	81.3	9	33	1	2372228	Barcelona	Frenkie de Jong	0	0	0	88.2	45.4	0
12	despeje	1450	501039	13.8	57.6	9	35	1	2372228	Getafe	Gastón Álvarez	1	0	0	31.3	92.9	0
1	pase_fallado	178	220325	65.6	4.4	9	41	1	2372228	Barcelona	Jules Koundé	0	0	0	69.1	16.7	0
8	pase_cortado	1450	198499	35.3	81.4	9	42	1	2372228	Getafe	Nemanja Maksimovic	1	0	0	0	0	0
1	pase	178	135363	53.4	35.5	9	47	1	2372228	Barcelona	Andreas Christensen	1	0	0	52.1	27.5	0
1	pase	178	78056	53.4	28.4	9	50	1	2372228	Barcelona	Oriol Romeu	1	0	0	47.3	52.4	0
1	pase	178	135363	56.1	68.4	9	57	1	2372228	Barcelona	Andreas Christensen	1	0	0	59.7	62.3	0
1	pase	178	209712	57.3	60.9	9	58	1	2372228	Barcelona	Frenkie de Jong	1	0	0	43.8	53.6	0
1	pase	178	220325	43	52.2	10	1	1	2372228	Barcelona	Jules Koundé	1	0	0	44.9	72.6	0
1	pase	178	135363	45	69.6	10	5	1	2372228	Barcelona	Andreas Christensen	1	0	0	36.6	54	0
1	pase	178	220325	34.9	48.5	10	7	1	2372228	Barcelona	Jules Koundé	1	0	0	34.6	32.5	0
1	pase	178	445087	35.3	30.8	10	9	1	2372228	Barcelona	Ronald Araújo	1	0	0	39.7	35	0
1	pase_fallado	178	78056	39.9	33.7	10	10	1	2372228	Barcelona	Oriol Romeu	0	0	0	56.2	14.3	0
49	recuperacion_balon	1450	501039	41.8	93	10	12	1	2372228	Getafe	Gastón Álvarez	1	0	0	0	0	0
1	pase	1450	501039	41.8	93	10	12	1	2372228	Getafe	Gastón Álvarez	1	0	0	55.4	91.4	0
1	pase	1450	109270	55.4	91.4	10	14	1	2372228	Getafe	Jaime Mata	1	0	0	58.9	94.7	0
3	regate_fallado	1450	501039	58.9	94.7	10	15	1	2372228	Getafe	Gastón Álvarez	0	0	0	0	0	0
49	recuperacion_balon	178	220325	23.9	25.1	10	18	1	2372228	Barcelona	Jules Koundé	1	0	0	0	0	0
1	pase	178	220325	23.9	25.1	10	18	1	2372228	Barcelona	Jules Koundé	1	0	0	33	16.1	0
1	pase	178	490541	33	16.1	10	19	1	2372228	Barcelona	Pedri	1	0	0	29.1	9.4	0
4	falta_recibida	178	445087	34.8	6.6	10	22	1	2372228	Barcelona	Ronald Araújo	1	0	152	0	0	0
4	falta_cometida	1450	501039	65.2	93.4	10	22	1	2372228	Getafe	Gastón Álvarez	0	0	152	0	0	0
1	pase	178	490541	35.7	8.3	10	29	1	2372228	Barcelona	Pedri	1	0	0	24.7	20	0
1	pase	178	220325	27.8	25.4	10	32	1	2372228	Barcelona	Jules Koundé	1	0	0	33	53.7	0
1	pase	178	209712	42.8	61.8	10	38	1	2372228	Barcelona	Frenkie de Jong	1	0	0	45.5	47.6	0
1	pase_fallado	178	78056	55.3	42.1	10	42	1	2372228	Barcelona	Oriol Romeu	0	0	0	88.6	46.9	0
52	portero_agarrra_pelota	1450	175204	9.6	55.7	10	50	1	2372228	Getafe	David Soria	0	0	0	0	0	0
1	pase_fallado	1450	175204	15	55.8	11	1	1	2372228	Getafe	David Soria	0	0	0	64	101.4	0
5	balon_fuera	1450	175204	64.2	100	11	5	1	2372228	Getafe	David Soria	0	0	347	0	0	0
5	balon_fuera	178	78056	35.8	0	11	5	1	2372228	Barcelona	Oriol Romeu	1	0	347	0	0	0
1	pase	178	445087	33.2	0	11	11	1	2372228	Barcelona	Ronald Araújo	1	0	0	22.5	8.9	0
1	pase	178	220325	22.1	13.9	11	13	1	2372228	Barcelona	Jules Koundé	1	0	0	30.1	52.6	0
1	pase	178	135363	43.2	54.2	11	19	1	2372228	Barcelona	Andreas Christensen	1	0	0	57.1	46.3	0
61	toco_balon	178	56764	57.6	45.8	11	20	1	2372228	Barcelona	Robert Lewandowski	0	0	0	0	0	0
1	pase	1450	112945	36.3	53	11	21	1	2372228	Getafe	Stefan Mitrovic	1	0	0	39.6	38	0
49	recuperacion_balon	1450	179271	39.6	38	11	22	1	2372228	Getafe	Carles Aleñá	1	0	0	0	0	0
1	pase	1450	179271	33.9	31.6	11	27	1	2372228	Getafe	Carles Aleñá	1	0	0	35.6	6.7	0
1	pase	1450	99005	38.7	5.2	11	31	1	2372228	Getafe	Damián Suárez	1	0	0	28.3	11.3	0
1	pase	1450	200599	28.3	11.3	11	33	1	2372228	Getafe	Domingos Duarte	1	0	0	8.4	40.4	0
1	pase_fallado	1450	175204	8.8	40.6	11	37	1	2372228	Getafe	David Soria	0	0	0	42.8	101.4	0
5	balon_fuera	1450	175204	44	100	11	41	1	2372228	Getafe	David Soria	0	0	347	0	0	0
5	balon_fuera	178	56764	56	0	11	41	1	2372228	Barcelona	Robert Lewandowski	1	0	347	0	0	0
1	pase	178	445087	50.4	0	11	49	1	2372228	Barcelona	Ronald Araújo	1	0	0	32.1	7.6	0
1	pase	178	220325	34	12.2	11	52	1	2372228	Barcelona	Jules Koundé	1	0	0	34.9	46	0
1	pase	178	135363	41.8	67.7	11	58	1	2372228	Barcelona	Andreas Christensen	1	0	0	54.2	77.7	0
1	pase	178	59859	54.2	77.7	12	0	1	2372228	Barcelona	Ilkay Gündogan	1	0	0	41.5	73.2	0
1	pase	178	135363	39.8	69.3	12	1	1	2372228	Barcelona	Andreas Christensen	1	0	0	35.8	50.7	0
1	pase	178	220325	36.5	49.1	12	4	1	2372228	Barcelona	Jules Koundé	1	0	0	46.8	49.7	0
1	pase	178	78056	53.5	52.7	12	7	1	2372228	Barcelona	Oriol Romeu	1	0	0	57.2	87.2	0
1	pase	178	59859	55.7	81.6	12	11	1	2372228	Barcelona	Ilkay Gündogan	1	0	0	45.9	47	0
1	pase_fallado	178	220325	53.3	39.8	12	14	1	2372228	Barcelona	Jules Koundé	0	0	0	70.2	45.1	0
61	toco_balon	1450	200599	34.1	54.8	12	15	1	2372228	Getafe	Domingos Duarte	1	0	0	0	0	0
49	recuperacion_balon	1450	149838	37.4	57.2	12	17	1	2372228	Getafe	Djené Dakonam	1	0	0	0	0	0
1	pase	1450	149838	38.4	71.7	12	19	1	2372228	Getafe	Djené Dakonam	1	0	0	42.2	93	0
1	pase	1450	109270	42.2	93	12	20	1	2372228	Getafe	Jaime Mata	1	0	0	41.4	88.1	0
61	toco_balon	1450	501039	41.4	88.1	12	21	1	2372228	Getafe	Gastón Álvarez	0	0	0	0	0	0
49	recuperacion_balon	178	220325	33.9	24.7	12	23	1	2372228	Barcelona	Jules Koundé	1	0	0	0	0	0
1	pase	178	220325	30.5	24.7	12	24	1	2372228	Barcelona	Jules Koundé	1	0	0	12.7	39.8	0
1	pase	178	77318	13.5	41.3	12	26	1	2372228	Barcelona	Marc-André ter Stegen	1	0	0	27.8	55.5	0
1	pase	178	135363	32.6	57.2	12	29	1	2372228	Barcelona	Andreas Christensen	1	0	0	43	77.1	0
1	pase	178	209712	43.7	77.3	12	33	1	2372228	Barcelona	Frenkie de Jong	1	0	0	67.7	82.7	0
3	regate_fallado	178	493019	67.8	82.7	12	34	1	2372228	Barcelona	Alejandro Balde	0	0	0	0	0	0
49	recuperacion_balon	1450	175204	3.7	23.9	12	38	1	2372228	Getafe	David Soria	1	0	0	0	0	0
1	pase	1450	175204	13.1	61.7	12	58	1	2372228	Getafe	David Soria	1	0	0	58.1	67	0
1	pase_fallado	1450	448179	58.1	67	13	3	1	2372228	Getafe	Juanmi Latasa	0	0	0	59	68.8	0
61	toco_balon	178	220325	35.2	36.5	13	3	1	2372228	Barcelona	Jules Koundé	1	0	0	0	0	0
1	pase	1450	109270	62.2	76	13	6	1	2372228	Getafe	Jaime Mata	1	0	0	57.6	71.5	0
1	pase	1450	198499	57.5	70.9	13	8	1	2372228	Getafe	Nemanja Maksimovic	1	0	0	52.9	44.6	0
1	pase	1450	149838	54.2	42.8	13	10	1	2372228	Getafe	Djené Dakonam	1	0	0	65.3	3.7	0
1	pase_fallado	1450	99005	65.9	3.7	13	13	1	2372228	Getafe	Damián Suárez	0	0	0	85.5	48.1	0
12	despeje	178	220325	11.2	52.7	13	15	1	2372228	Barcelona	Jules Koundé	1	0	0	11.3	45.1	0
12	despeje	178	445087	11.9	43.3	13	16	1	2372228	Barcelona	Ronald Araújo	1	0	0	21.2	33.8	0
4	falta_recibida	178	219961	22.6	32	13	18	1	2372228	Barcelona	Raphinha	1	0	152	0	0	265
4	falta_cometida	1450	501039	77.4	68	13	18	1	2372228	Getafe	Gastón Álvarez	0	0	152	0	0	265
1	pase	178	220325	24.1	33.4	13	36	1	2372228	Barcelona	Jules Koundé	1	0	0	27.5	66	0
1	pase	178	135363	28.4	67.5	13	39	1	2372228	Barcelona	Andreas Christensen	1	0	0	35.3	88.1	0
1	pase	178	59859	35.3	88.1	13	41	1	2372228	Barcelona	Ilkay Gündogan	1	0	0	34.8	73.7	0
1	pase	178	209712	36.7	66.5	13	44	1	2372228	Barcelona	Frenkie de Jong	1	0	0	34.1	48.1	0
