codigo	tipo	equipo	player	x	y	min	sec	period	partido	nombre_equipo	nombre_jugador	outcome	fase	tipo	end_x	end_y	extra
49	recuperacion_balon	173	235227	43.5	46.1	14	35	1	2372231	Alavés	Andoni Gorosabel	1	0	0	0	0	0
1	pase	173	235227	43.7	45.7	14	36	1	2372231	Alavés	Andoni Gorosabel	1	0	0	46.1	51.2	0
1	pase	173	431644	46.1	51.2	14	36	1	2372231	Alavés	Ander Guevara	1	0	0	37.5	41.8	0
1	pase	173	463001	41	32.1	14	39	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	54.1	3.2	0
1	pase	173	235227	56.6	3.4	14	43	1	2372231	Alavés	Andoni Gorosabel	1	0	0	60.1	17.7	0
1	pase	173	431644	60.1	17.7	14	45	1	2372231	Alavés	Ander Guevara	1	0	0	53	3.7	0
1	pase	173	235227	53	3.7	14	46	1	2372231	Alavés	Andoni Gorosabel	1	0	0	38.2	21	0
1	pase	173	463001	40	27.1	14	48	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	44	80.5	0
1	pase	173	488040	63.2	85.1	14	54	1	2372231	Alavés	Rafa Marín	1	0	0	74	73	0
1	pase_fallado	173	434941	75.3	67	14	56	1	2372231	Alavés	Luis Rioja	0	0	0	81.6	68.5	0
49	recuperacion_balon	1737	130025	18.7	33.5	14	57	1	2372231	Cádiz	Luis Hernández	1	0	0	0	0	0
1	pase	1737	130025	21.8	31.1	14	58	1	2372231	Cádiz	Luis Hernández	1	0	0	31	20.2	0
1	pase	1737	111313	28.5	35.3	15	2	1	2372231	Cádiz	Iza Carcelén	1	0	0	21.2	55.5	0
1	pase	1737	213118	21.6	57.5	15	4	1	2372231	Cádiz	Fali	1	0	0	33	82.4	0
1	pase	1737	463163	61.7	88.1	15	10	1	2372231	Cádiz	Javi Hernández	1	0	0	69.7	96.2	0
1	pase	1737	111133	60.9	34.9	15	20	1	2372231	Cádiz	Darwin Machís	1	0	0	57.7	16.9	0
1	pase	1737	111313	56.5	21.4	15	24	1	2372231	Cádiz	Iza Carcelén	1	0	0	55.5	49.7	0
1	pase	1737	178092	55.5	49.7	15	25	1	2372231	Cádiz	Fede San Emeterio	1	0	0	41.8	60.6	0
1	pase	1737	213118	41.8	60.3	15	27	1	2372231	Cádiz	Fali	1	0	0	52.2	78.9	0
1	pase	1737	96771	59	87	15	32	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	67.2	93.6	0
1	pase	1737	109702	66.4	93.8	15	34	1	2372231	Cádiz	Roger Martí	1	0	0	55.3	95.3	0
1	pase	1737	96771	55.3	95.4	15	37	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	52.7	78.6	0
1	pase	1737	178092	50.7	77.6	15	38	1	2372231	Cádiz	Fede San Emeterio	1	0	0	44.1	74.1	0
1	pase	1737	213118	39	74.4	15	41	1	2372231	Cádiz	Fali	1	0	0	47	75.8	0
1	pase	1737	178092	54.8	74.3	15	44	1	2372231	Cádiz	Fede San Emeterio	1	0	0	67.9	79	0
1	pase	1737	109702	66.9	83.3	15	45	1	2372231	Cádiz	Roger Martí	1	0	0	60.2	93.8	0
1	pase	1737	96771	60.2	93.8	15	48	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	60.3	82.2	0
1	pase	1737	178092	60.3	82.2	15	49	1	2372231	Cádiz	Fede San Emeterio	1	0	0	54.8	88.7	0
1	pase	1737	96771	54.8	88.7	15	51	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	44.2	63.3	0
1	pase_fallado	1737	213118	53.2	58.2	15	55	1	2372231	Cádiz	Fali	0	0	0	77.4	58.8	0
1	pase	173	215792	21.4	40	15	57	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	35	37	0
49	recuperacion_balon	173	431644	35	37	15	58	1	2372231	Alavés	Ander Guevara	1	0	0	0	0	0
1	pase	173	431644	35	37	15	58	1	2372231	Alavés	Ander Guevara	1	0	0	43.4	48.1	0
1	pase	173	442157	43.4	48.1	15	59	1	2372231	Alavés	Miguel de la Fuente	1	0	0	42.5	32.2	0
1	pase	173	201178	42.5	32.2	16	1	1	2372231	Alavés	Jon Guridi	1	0	0	36.7	34	0
1	pase	173	431644	36.7	34	16	2	1	2372231	Alavés	Ander Guevara	1	0	0	44	6.4	0
1	pase	173	235227	55.9	6.1	16	8	1	2372231	Alavés	Andoni Gorosabel	1	0	0	59.1	20.1	0
1	pase	173	201178	55	13.4	16	11	1	2372231	Alavés	Jon Guridi	1	0	0	40.8	13.7	0
1	pase	173	463001	39.7	24.6	16	14	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	38.4	50.3	0
1	pase	173	215792	42.1	52.2	16	18	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	48.9	82	0
1	pase	173	488040	57.6	84.2	16	27	1	2372231	Alavés	Rafa Marín	1	0	0	70.4	57.9	0
1	pase	173	201178	73.6	62.7	16	29	1	2372231	Alavés	Jon Guridi	1	0	0	73.5	81.5	0
1	pase	173	126119	73.5	81.5	16	31	1	2372231	Alavés	Rubén Duarte	1	0	0	76	97.5	0
1	pase	173	434941	76	97.5	16	33	1	2372231	Alavés	Luis Rioja	1	0	0	75.2	84.4	0
3	regate_fallado	173	201178	75.5	89.6	16	35	1	2372231	Alavés	Jon Guridi	0	0	0	0	0	0
50	me_roban_balon	1737	96771	29.4	16.8	16	36	1	2372231	Cádiz	Rubén Alcaraz	0	0	0	0	0	0
7	entrada	173	201178	70.6	83.2	16	36	1	2372231	Alavés	Jon Guridi	1	0	0	0	0	0
45	regate_recibido	1737	96771	31.4	14.5	16	38	1	2372231	Cádiz	Rubén Alcaraz	0	0	0	0	0	0
3	regate_conseguido	173	437465	68.6	85.5	16	38	1	2372231	Alavés	Antonio Blanco	1	0	0	0	0	0
1	pase	173	437465	62.9	75.6	16	39	1	2372231	Alavés	Antonio Blanco	1	0	0	65.4	56.6	0
1	pase	173	431644	67.3	66	16	45	1	2372231	Alavés	Ander Guevara	1	0	0	79.5	64.6	0
1	pase_fallado	173	201178	79.5	64.6	16	46	1	2372231	Alavés	Jon Guridi	0	0	0	70.8	46	0
49	recuperacion_balon	1737	463163	26.8	68.6	16	49	1	2372231	Cádiz	Javi Hernández	1	0	0	0	0	0
3	regate_conseguido	1737	463163	27.5	60	16	49	1	2372231	Cádiz	Javi Hernández	1	0	0	0	0	0
45	regate_recibido	173	431644	72.5	40	16	49	1	2372231	Alavés	Ander Guevara	0	0	0	0	0	0
1	pase	1737	463163	33.9	52.8	16	52	1	2372231	Cádiz	Javi Hernández	1	0	0	43.4	30.8	0
1	pase	1737	109702	43.5	31.6	16	53	1	2372231	Cádiz	Roger Martí	1	0	0	38.3	11.2	0
1	pase_fallado	1737	111313	45.9	5.2	16	56	1	2372231	Cádiz	Iza Carcelén	0	0	0	88.5	20.5	0
49	recuperacion_balon	173	126119	17.1	77.2	16	59	1	2372231	Alavés	Rubén Duarte	1	0	0	0	0	0
1	pase	173	126119	17.1	77.2	17	0	1	2372231	Alavés	Rubén Duarte	1	0	0	4.5	62.3	0
1	pase_fallado	173	176245	4.5	62.3	17	1	1	2372231	Alavés	Antonio Sivera	0	0	0	59.9	66.9	0
49	recuperacion_balon	1737	130025	37.7	31.9	17	5	1	2372231	Cádiz	Luis Hernández	1	0	0	0	0	0
1	pase	1737	130025	38.8	33.5	17	7	1	2372231	Cádiz	Luis Hernández	1	0	0	44.7	78.3	0
1	pase	1737	463163	52.7	89.7	17	12	1	2372231	Cádiz	Javi Hernández	1	0	0	43.3	68.3	0
1	pase	1737	213118	44.6	66.3	17	15	1	2372231	Cádiz	Fali	1	0	0	42.7	39.7	0
1	pase	1737	130025	42.7	38.5	17	17	1	2372231	Cádiz	Luis Hernández	1	0	0	45.1	14.5	0
1	pase	1737	96771	45.1	12.8	17	20	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	65.1	23.2	0
1	pase	1737	109702	65.1	23.2	17	22	1	2372231	Cádiz	Roger Martí	1	0	0	75.3	4.9	0
1	pase_fallado	1737	111313	75.3	4.9	17	24	1	2372231	Cádiz	Iza Carcelén	0	0	0	82	6.4	0
8	pase_cortado	173	126119	29.2	95.6	17	25	1	2372231	Alavés	Rubén Duarte	1	0	0	0	0	0
5	balon_fuera	173	126119	27.2	100	17	25	1	2372231	Alavés	Rubén Duarte	0	0	347	0	0	0
5	balon_fuera	1737	111313	72.8	0	17	25	1	2372231	Cádiz	Iza Carcelén	1	0	347	0	0	0
1	pase_fallado	1737	130025	84.1	0	18	14	1	2372231	Cádiz	Luis Hernández	0	0	0	95.5	43.6	0
11	sin_identificar	173	176245	3.7	55.7	18	16	1	2372231	Alavés	Antonio Sivera	1	0	0	0	0	0
1	pase	173	176245	15.1	50	18	28	1	2372231	Alavés	Antonio Sivera	1	0	0	30.9	10	0
1	pase	173	463001	36	7.4	18	32	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	59	22.1	0
61	toco_balon	173	201178	52.8	20.7	18	33	1	2372231	Alavés	Jon Guridi	0	0	0	0	0	0
1	pase_fallado	1737	178092	46.9	80.4	18	35	1	2372231	Cádiz	Fede San Emeterio	0	0	0	46.9	83.7	0
74	bloqueo_pase	173	201178	59.4	6.5	18	35	1	2372231	Alavés	Jon Guridi	1	0	0	0	0	0
1	pase	173	463001	39.7	23.9	18	39	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	34	44.8	0
1	pase	173	215792	34.9	50.1	18	41	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	40.2	73.8	0
1	pase	173	488040	43	75	18	43	1	2372231	Alavés	Rafa Marín	1	0	0	60.9	96.5	0
1	pase	173	126119	56.8	92.3	18	47	1	2372231	Alavés	Rubén Duarte	1	0	0	53.2	72	0
1	pase	173	431644	53.2	72	18	49	1	2372231	Alavés	Ander Guevara	1	0	0	39.2	60.2	0
1	pase	173	215792	38.3	66.6	18	51	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	18.3	52.2	0
1	pase_fallado	173	176245	32.3	33.9	19	0	1	2372231	Alavés	Antonio Sivera	0	0	0	82.4	25.3	0
1	pase	1737	463163	15.4	73.7	19	5	1	2372231	Cádiz	Javi Hernández	1	0	0	7.4	55.8	0
52	portero_agarrra_pelota	1737	167210	9	50.7	19	11	1	2372231	Cádiz	Jeremías Ledesma	0	0	0	0	0	0
1	pase	1737	167210	13.3	47.6	19	17	1	2372231	Cádiz	Jeremías Ledesma	1	0	0	19.5	27.2	0
1	pase	1737	130025	20.9	26	19	21	1	2372231	Cádiz	Luis Hernández	1	0	0	7.8	49.6	0
1	pase	1737	167210	9.6	45.7	19	25	1	2372231	Cádiz	Jeremías Ledesma	1	0	0	19.2	19.3	0
1	pase	1737	130025	33.7	18.8	19	32	1	2372231	Cádiz	Luis Hernández	1	0	0	36.2	47	0
1	pase	1737	178092	36.6	47.3	19	34	1	2372231	Cádiz	Fede San Emeterio	1	0	0	35.4	71.6	0
1	pase	1737	213118	35.4	71.7	19	37	1	2372231	Cádiz	Fali	1	0	0	34.6	56.4	0
1	pase	1737	178092	45	50	19	43	1	2372231	Cádiz	Fede San Emeterio	1	0	0	43	72.5	0
1	pase	1737	213118	43.3	70.2	19	46	1	2372231	Cádiz	Fali	1	0	0	34.7	34	0
1	pase	1737	130025	34.7	34	19	48	1	2372231	Cádiz	Luis Hernández	1	0	0	41.4	7.7	0
1	pase	1737	96771	41.4	7.7	19	50	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	33.2	24.2	0
1	pase	1737	130025	29.6	31.4	19	53	1	2372231	Cádiz	Luis Hernández	1	0	0	13.5	46.1	0
1	pase_fallado	1737	167210	14.4	49.4	19	57	1	2372231	Cádiz	Jeremías Ledesma	0	0	0	37.5	35.3	0
61	toco_balon	173	431644	60.4	69.1	19	59	1	2372231	Alavés	Ander Guevara	0	0	0	0	0	0
4	falta_recibida	1737	96771	43.9	28.2	20	3	1	2372231	Cádiz	Rubén Alcaraz	1	0	152	0	0	0
4	falta_cometida	173	431644	56.1	71.8	20	3	1	2372231	Alavés	Ander Guevara	0	0	152	0	0	0
1	pase	1737	178092	55.2	28.3	20	23	1	2372231	Cádiz	Fede San Emeterio	1	0	0	48.4	16.1	0
1	pase	1737	96771	47.6	14.6	20	28	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	33.7	32	0
1	pase	1737	130025	36	32.2	20	30	1	2372231	Cádiz	Luis Hernández	1	0	0	35.4	69.9	0
1	pase	1737	213118	36	67.7	20	34	1	2372231	Cádiz	Fali	1	0	0	39.4	48.4	0
1	pase	1737	178092	38.8	47	20	35	1	2372231	Cádiz	Fede San Emeterio	1	0	0	30.2	20.9	0
1	pase_fallado	1737	130025	30.2	20.9	20	38	1	2372231	Cádiz	Luis Hernández	0	0	0	54.7	14.8	0
49	recuperacion_balon	173	126119	40.7	87.7	20	39	1	2372231	Alavés	Rubén Duarte	1	0	0	0	0	0
1	pase_fallado	173	126119	40.7	87.7	20	39	1	2372231	Alavés	Rubén Duarte	0	0	0	76	78.5	0
49	recuperacion_balon	1737	130025	21.9	15.2	20	45	1	2372231	Cádiz	Luis Hernández	1	0	0	0	0	0
1	pase	1737	130025	23.3	17.6	20	46	1	2372231	Cádiz	Luis Hernández	1	0	0	25.2	64.8	0
1	pase	1737	213118	28.7	65.9	20	51	1	2372231	Cádiz	Fali	1	0	0	36.7	55.8	0
1	pase	1737	178092	45.5	59.6	20	55	1	2372231	Cádiz	Fede San Emeterio	1	0	0	59.6	75.5	0
1	pase	1737	463163	63.8	82.5	20	58	1	2372231	Cádiz	Javi Hernández	1	0	0	74.8	96.2	0
1	pase_fallado	1737	111133	76	94.4	21	2	1	2372231	Cádiz	Darwin Machís	0	0	0	87.1	62.4	0
12	despeje	173	463001	12.8	39.8	21	3	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	34.4	54.9	0
49	recuperacion_balon	173	442157	34.4	54.9	21	5	1	2372231	Alavés	Miguel de la Fuente	1	0	0	0	0	0
50	me_roban_balon	173	442157	34.5	58.4	21	5	1	2372231	Alavés	Miguel de la Fuente	0	0	0	0	0	0
7	entrada	1737	213118	65.5	41.6	21	6	1	2372231	Cádiz	Fali	1	0	0	0	0	0
49	recuperacion_balon	1737	96771	70.7	38.3	21	7	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	0	0	0
1	pase	1737	96771	70.2	39.5	21	7	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	62.9	57.5	0
1	pase	1737	178092	62.5	63.2	21	10	1	2372231	Cádiz	Fede San Emeterio	1	0	0	31.7	36.8	0
1	pase	1737	130025	31	36.7	21	15	1	2372231	Cádiz	Luis Hernández	1	0	0	15	50.4	0
1	pase	1737	167210	13.9	49.4	21	16	1	2372231	Cádiz	Jeremías Ledesma	1	0	0	14.7	13.1	0
1	pase_fallado	1737	130025	22.1	8.6	21	23	1	2372231	Cádiz	Luis Hernández	0	0	0	79.4	16.3	0
44	duelo_aereo	173	488040	20.1	87.2	21	27	1	2372231	Alavés	Rafa Marín	1	0	0	0	0	0
44	duelo_aereo	1737	442838	79.9	12.8	21	27	1	2372231	Cádiz	Chris Ramos	0	0	0	0	0	0
12	despeje	173	488040	19.9	86.6	21	27	1	2372231	Alavés	Rafa Marín	1	0	0	17.2	100.5	0
5	balon_fuera	173	488040	16.3	100	21	28	1	2372231	Alavés	Rafa Marín	0	0	347	0	0	0
5	balon_fuera	1737	442838	83.7	0	21	28	1	2372231	Cádiz	Chris Ramos	1	0	347	0	0	0
1	pase	1737	130025	87.4	0	22	4	1	2372231	Cádiz	Luis Hernández	1	0	0	89	41.2	0
15	disparo_parado	1737	109702	91.7	45.4	22	7	1	2372231	Cádiz	Roger Martí	1	0	0	0	0	0
10	parada	173	463001	6.8	53.6	22	7	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	0	0	0
12	despeje	173	488040	6.7	59.1	22	7	1	2372231	Alavés	Rafa Marín	1	0	0	14.5	63.4	0
49	recuperacion_balon	173	434941	14.9	63.4	22	8	1	2372231	Alavés	Luis Rioja	1	0	0	0	0	0
1	pase	173	434941	14.9	63.4	22	8	1	2372231	Alavés	Luis Rioja	1	0	0	39.1	30.7	0
1	pase_fallado	173	201178	39.7	28.8	22	13	1	2372231	Alavés	Jon Guridi	0	0	0	64.1	21.8	0
12	despeje	1737	463163	33.9	72.9	22	15	1	2372231	Cádiz	Javi Hernández	1	0	0	34.4	75.9	0
74	bloqueo_pase	173	442157	64.9	21.2	22	15	1	2372231	Alavés	Miguel de la Fuente	1	0	0	0	0	0
5	balon_fuera	173	442157	70.7	0	22	18	1	2372231	Alavés	Miguel de la Fuente	0	0	347	0	0	0
5	balon_fuera	1737	463163	29.3	100	22	18	1	2372231	Cádiz	Javi Hernández	1	0	347	0	0	0
1	pase	1737	463163	34.7	100	22	43	1	2372231	Cádiz	Javi Hernández	1	0	0	55.1	78.9	0
1	pase	1737	109702	55.6	78.3	22	44	1	2372231	Cádiz	Roger Martí	1	0	0	54.5	66.9	0
1	pase	1737	96771	54.5	66.9	22	46	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	55.4	34.7	0
1	pase	1737	111313	55.8	32.8	22	50	1	2372231	Cádiz	Iza Carcelén	1	0	0	61.7	5.5	0
45	regate_recibido	173	126119	32	91.4	22	54	1	2372231	Alavés	Rubén Duarte	0	0	0	0	0	0
3	regate_conseguido	1737	179926	68	8.6	22	54	1	2372231	Cádiz	Iván Alejo	1	0	0	0	0	0
1	pase_fallado	1737	179926	81.8	8	22	57	1	2372231	Cádiz	Iván Alejo	0	0	0	81.9	47.9	0
49	recuperacion_balon	173	437465	19.2	52.5	22	58	1	2372231	Alavés	Antonio Blanco	1	0	0	0	0	0
1	pase_fallado	173	437465	19.2	52.5	22	58	1	2372231	Alavés	Antonio Blanco	0	0	0	27.4	77	0
4	falta_recibida	1737	178092	70.2	23.2	23	0	1	2372231	Cádiz	Fede San Emeterio	1	0	152	0	0	265
4	falta_cometida	173	431644	29.8	76.8	23	0	1	2372231	Alavés	Ander Guevara	0	0	152	0	0	265
1	pase_fallado	1737	463163	67.1	20.8	23	54	1	2372231	Cádiz	Javi Hernández	0	0	0	96.9	56.6	0
11	sin_identificar	173	176245	4.7	40	23	55	1	2372231	Alavés	Antonio Sivera	0	0	0	0	0	0
52	portero_agarrra_pelota	173	176245	6.1	43.6	23	56	1	2372231	Alavés	Antonio Sivera	0	0	0	0	0	0
1	pase_fallado	173	176245	14.5	27.4	23	59	1	2372231	Alavés	Antonio Sivera	0	0	0	54	3.2	0
49	recuperacion_balon	1737	96771	44.8	93.8	24	3	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	0	0	0
1	pase	1737	96771	43.3	94.7	24	3	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	10	59.6	0
1	pase_fallado	1737	167210	10	57	24	8	1	2372231	Cádiz	Jeremías Ledesma	0	0	0	42.9	63.6	0
49	recuperacion_balon	173	437465	56.7	28.6	24	10	1	2372231	Alavés	Antonio Blanco	1	0	0	0	0	0
1	pase	173	437465	66	26.2	24	14	1	2372231	Alavés	Antonio Blanco	1	0	0	65.9	9.7	0
1	pase	173	235227	65.9	9.7	24	15	1	2372231	Alavés	Andoni Gorosabel	1	0	0	60.8	23.3	0
1	pase	173	437465	60.6	24.7	24	17	1	2372231	Alavés	Antonio Blanco	1	0	0	65.6	36.7	0
1	pase	173	431644	65.1	36.3	24	18	1	2372231	Alavés	Ander Guevara	1	0	0	66	4.1	0
1	pase	173	235227	66	4.1	24	23	1	2372231	Alavés	Andoni Gorosabel	1	0	0	66	24.9	0
1	pase	173	431644	66	24.9	24	24	1	2372231	Alavés	Ander Guevara	1	0	0	86.6	2.9	0
61	toco_balon	173	235227	88.8	5.9	24	27	1	2372231	Alavés	Andoni Gorosabel	0	0	0	0	0	0
12	despeje	1737	463163	12	95.6	24	28	1	2372231	Cádiz	Javi Hernández	1	0	0	15.4	95.6	0
61	toco_balon	173	235227	84.4	3.7	24	28	1	2372231	Alavés	Andoni Gorosabel	1	0	0	0	0	0
5	balon_fuera	173	235227	88.4	0	24	28	1	2372231	Alavés	Andoni Gorosabel	0	0	347	0	0	0
5	balon_fuera	1737	463163	11.6	100	24	28	1	2372231	Cádiz	Javi Hernández	1	0	347	0	0	0
1	pase	1737	463163	10.6	100	24	47	1	2372231	Cádiz	Javi Hernández	1	0	0	7.7	88.7	0
1	pase	1737	213118	7.7	88.5	24	48	1	2372231	Cádiz	Fali	1	0	0	24.1	83	0
1	pase	1737	96771	24.1	83	24	49	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	3.9	56.1	0
1	pase	1737	167210	7.6	47.6	24	58	1	2372231	Cádiz	Jeremías Ledesma	1	0	0	19.7	30.4	0
1	pase	1737	130025	22.9	27.4	25	1	1	2372231	Cádiz	Luis Hernández	1	0	0	45.6	32.9	0
1	pase	1737	109702	45.6	32.9	25	2	1	2372231	Cádiz	Roger Martí	1	0	0	53.3	6.8	0
1	pase_fallado	1737	111313	53.3	6.8	25	5	1	2372231	Cádiz	Iza Carcelén	0	0	0	82.8	11.5	0
1	pase_fallado	173	126119	17.8	93.9	25	8	1	2372231	Alavés	Rubén Duarte	0	0	0	23.3	101.4	0
5	balon_fuera	173	126119	23.4	100	25	10	1	2372231	Alavés	Rubén Duarte	0	0	347	0	0	0
5	balon_fuera	1737	111313	76.6	0	25	10	1	2372231	Cádiz	Iza Carcelén	1	0	347	0	0	0
1	pase_fallado	1737	130025	81.2	0	25	37	1	2372231	Cádiz	Luis Hernández	0	0	0	90.6	31.6	0
44	duelo_aereo	173	176245	5.5	63.2	25	39	1	2372231	Alavés	Antonio Sivera	1	0	0	0	0	0
44	duelo_aereo	1737	442838	94.5	36.8	25	39	1	2372231	Cádiz	Chris Ramos	0	0	0	0	0	0
11	sin_identificar	173	176245	4.3	60.2	25	39	1	2372231	Alavés	Antonio Sivera	0	0	0	0	0	0
61	toco_balon	1737	442838	93.3	35.2	25	39	1	2372231	Cádiz	Chris Ramos	1	0	0	0	0	0
52	portero_agarrra_pelota	173	176245	2.4	63.4	25	40	1	2372231	Alavés	Antonio Sivera	0	0	0	0	0	0
80	sin_identificar	173	176245	14.5	49.6	25	53	1	2372231	Alavés	Antonio Sivera	0	0	0	0	0	0
1	pase	173	176245	15.6	49.4	25	56	1	2372231	Alavés	Antonio Sivera	1	0	0	18.5	51.5	0
1	pase	173	215792	20.5	55.2	25	58	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	26	84.8	0
1	pase	173	488040	30.9	82.4	26	4	1	2372231	Alavés	Rafa Marín	1	0	0	33.7	56.7	0
1	pase	173	431644	52.2	44.2	26	10	1	2372231	Alavés	Ander Guevara	1	0	0	53.5	9.2	0
1	pase	173	437465	53	12.5	26	14	1	2372231	Alavés	Antonio Blanco	1	0	0	52.6	28.8	0
1	pase	173	431644	48.5	32.5	26	18	1	2372231	Alavés	Ander Guevara	1	0	0	53.2	9.5	0
1	pase_fallado	173	437465	53.5	6.2	26	20	1	2372231	Alavés	Antonio Blanco	0	0	0	81	5.3	0
1	pase_fallado	1737	463163	21.2	92.1	26	23	1	2372231	Cádiz	Javi Hernández	0	0	0	28.6	87.5	0
1	pase	173	201178	81.1	9.4	26	25	1	2372231	Alavés	Jon Guridi	1	0	0	82.4	2.8	0
1	pase	173	235227	82.4	3.5	26	28	1	2372231	Alavés	Andoni Gorosabel	1	0	0	94.4	9.7	0
1	pase	173	201178	86.7	3.5	26	32	1	2372231	Alavés	Jon Guridi	1	0	0	69.5	10.6	0
1	pase_fallado	173	437465	69.5	10.6	26	33	1	2372231	Alavés	Antonio Blanco	0	0	0	72.5	20.7	0
8	pase_cortado	1737	109702	27.8	82.2	26	35	1	2372231	Cádiz	Roger Martí	1	0	0	0	0	0
49	recuperacion_balon	1737	109702	26.8	82.8	26	36	1	2372231	Cádiz	Roger Martí	1	0	0	0	0	0
1	pase	1737	109702	26	83.7	26	36	1	2372231	Cádiz	Roger Martí	1	0	0	33.4	88.5	0
1	pase	1737	111133	33.4	88.5	26	37	1	2372231	Cádiz	Darwin Machís	1	0	0	35.6	69.6	0
1	pase	1737	442838	35.6	69.6	26	39	1	2372231	Cádiz	Chris Ramos	1	0	0	37.4	53	0
1	pase_fallado	1737	96771	55.3	34	26	44	1	2372231	Cádiz	Rubén Alcaraz	0	0	0	61	27.1	0
8	pase_cortado	173	437465	38.7	67	26	45	1	2372231	Alavés	Antonio Blanco	1	0	0	0	0	0
61	toco_balon	1737	111313	61.7	28.3	26	45	1	2372231	Cádiz	Iza Carcelén	1	0	0	0	0	0
61	toco_balon	173	437465	33	31	26	45	1	2372231	Alavés	Antonio Blanco	1	0	0	0	0	0
1	pase_fallado	1737	111313	64.2	33.2	26	47	1	2372231	Cádiz	Iza Carcelén	0	0	0	71.1	72.9	0
49	recuperacion_balon	173	235227	27.4	24.1	26	49	1	2372231	Alavés	Andoni Gorosabel	1	0	0	0	0	0
1	pase	173	235227	32.4	23.6	26	51	1	2372231	Alavés	Andoni Gorosabel	1	0	0	33.2	30.7	0
1	pase_fallado	173	431644	46.5	40.3	26	58	1	2372231	Alavés	Ander Guevara	0	0	0	42.5	33.4	0
49	recuperacion_balon	1737	111133	66.5	66.6	26	59	1	2372231	Cádiz	Darwin Machís	1	0	0	0	0	0
15	disparo_parado	1737	111133	79.6	33.2	27	6	1	2372231	Cádiz	Darwin Machís	1	22	0	0	0	0
10	parada	173	176245	0.8	51	27	7	1	2372231	Alavés	Antonio Sivera	1	0	0	0	0	0
49	recuperacion_balon	173	431644	7.4	85.7	27	12	1	2372231	Alavés	Ander Guevara	1	0	0	0	0	0
1	pase	173	431644	7.4	85.7	27	12	1	2372231	Alavés	Ander Guevara	1	0	0	10.7	79.6	0
1	pase	173	215792	10.7	79.7	27	13	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	47.4	71.7	0
44	duelo_aereo	173	442157	39.8	80.6	27	15	1	2372231	Alavés	Miguel de la Fuente	1	0	0	0	0	0
44	duelo_aereo	1737	111313	60.2	19.4	27	15	1	2372231	Cádiz	Iza Carcelén	0	0	0	0	0	0
1	pase_fallado	173	442157	36.4	84.2	27	15	1	2372231	Alavés	Miguel de la Fuente	0	0	0	55.6	76.4	0
49	recuperacion_balon	1737	130025	40	27.8	27	19	1	2372231	Cádiz	Luis Hernández	1	0	0	0	0	0
1	pase	1737	130025	40	27.8	27	20	1	2372231	Cádiz	Luis Hernández	1	0	0	51.4	42.7	0
1	pase	1737	178092	51.4	42.7	27	22	1	2372231	Cádiz	Fede San Emeterio	1	0	0	55.7	70.4	0
1	pase	1737	463163	77.9	77.1	27	31	1	2372231	Cádiz	Javi Hernández	1	0	0	71.5	81.8	0
15	disparo_parado	1737	109702	74.9	79.8	27	34	1	2372231	Cádiz	Roger Martí	1	22	0	0	0	0
10	parada	173	201178	24.2	23.8	27	34	1	2372231	Alavés	Jon Guridi	1	0	0	0	0	0
6	corner	173	201178	25.6	22.4	27	36	1	2372231	Alavés	Jon Guridi	0	0	0	0	0	0
6	corner	1737	109702	74.4	77.6	27	36	1	2372231	Cádiz	Roger Martí	1	0	0	0	0	0
1	pase	1737	111133	99.5	99.5	28	21	1	2372231	Cádiz	Darwin Machís	1	0	0	69.8	85.7	0
13	ocasion_fuera	1737	463163	73.6	78.9	28	27	1	2372231	Cádiz	Javi Hernández	1	25	0	0	0	0
5	balon_fuera	173	442157	0	45	28	29	1	2372231	Alavés	Miguel de la Fuente	1	0	346	0	0	0
5	balon_fuera	1737	463163	100	55	28	29	1	2372231	Cádiz	Javi Hernández	0	0	346	0	0	0
1	pase_fallado	173	176245	4.8	49	28	57	1	2372231	Alavés	Antonio Sivera	0	0	0	60.5	17.9	0
