match_id	id	team_id	period_id	min	sec	player_id_1	player_id_2	outcome	start_x	start_y	end_x	end_y	offside	possession	sequence	extra_1	extra_2	extra_3
2372231	2577323731	173	1	4	8	431644	437465	1	63.3	77.8	60	65.8	0	14	19	0	0	0
2372231	2577323767	173	1	4	9	437465	488040	1	60	65.8	54.6	84.4	0	14	19	0	0	0
2372231	2577323777	173	1	4	12	488040	0	0	54.4	84.5	54.7	81.1	0	14	19	0	0	0
2372231	2577323827	1737	1	4	18	109702	0	0	89.1	19.6	91	46.6	0	15	20	0	0	0
2372231	2577323911	1737	1	4	25	109702	179926	1	89.5	12.2	85.3	5.6	0	15	21	0	0	0
2372231	2577323933	1737	1	4	27	179926	0	0	85.3	5.6	86.4	39.5	0	15	21	2	0	0
2372231	2577324025	1737	1	4	30	178092	213118	1	68.7	28.7	44.3	67.4	0	15	22	0	0	0
2372231	2577324037	1737	1	4	41	213118	111133	1	54.9	71	61.1	75	0	15	23	0	0	0
2372231	2577324039	1737	1	4	43	111133	437465	100	60.7	77	60.9	71.6	0	15	23	0	0	0
2372231	2577324085	1737	1	4	46	96771	178092	1	58	66	53.3	56.4	0	15	24	0	0	0
2372231	2577324095	1737	1	4	48	178092	111313	1	53.3	55.2	49.8	17.5	0	15	24	0	0	0
2372231	2577324133	1737	1	4	52	111313	178092	1	52.6	11.3	53.1	30.1	0	15	24	0	0	0
2372231	2577324189	1737	1	4	54	178092	213118	1	52.5	30.7	42.1	66.6	0	15	24	0	0	0
2372231	2577324215	1737	1	5	0	213118	111133	1	54.3	69.8	62.8	94.1	0	15	24	0	0	0
2372231	2577324239	1737	1	5	4	111133	178092	1	62.4	93.8	60.2	83.7	0	15	24	0	0	0
2372231	2577324251	1737	1	5	6	178092	109702	1	55.8	72.5	65.8	60.3	0	15	24	0	0	0
2372231	2577324261	1737	1	5	7	109702	0	0	65.9	60.3	76.7	69.2	0	15	24	0	0	0
2372231	2577324273	173	1	5	9	463001	176245	1	20.6	30.1	7.7	48.5	0	16	25	0	0	0
2372231	2577324345	173	1	5	11	176245	0	0	7.7	48.5	65.5	50.7	0	16	25	0	0	0
2372231	2577324355	1737	1	5	15	130025	0	1	31.2	38.2	34.6	29.5	0	17	26	0	3	0
2372231	2577324403	1737	1	5	18	111313	167210	1	32.2	28.9	9.5	47	0	17	26	0	0	0
2372231	2577324449	1737	1	5	23	167210	130025	1	14.7	46.6	24.2	26	0	17	26	0	0	0
2372231	2577324473	1737	1	5	31	130025	442838	1	38.2	29.5	55.7	63.3	0	17	26	0	0	0
2372231	2577324489	1737	1	5	34	442838	213118	1	53.9	60.8	36.8	61.8	0	17	26	0	0	0
2372231	2577324503	1737	1	5	37	213118	130025	1	37.4	61.4	34.8	34.9	0	17	26	0	0	0
2372231	2577324521	1737	1	5	40	130025	96771	1	35.9	31.3	42	9.8	0	17	26	0	0	0
2372231	2577324583	1737	1	5	42	96771	0	0	43.3	8	93.6	17.5	0	17	26	0	0	0
2372231	2577325101	1737	1	6	44	463163	178092	1	98.1	15.1	97.3	41	0	17	27	2	0	5
2372231	2577325595	173	1	7	53	442157	437465	1	50.1	50.1	38	47.9	0	18	28	0	0	0
2372231	2577325609	173	1	7	55	437465	463001	1	38	46.9	36.8	21.6	0	18	28	0	0	0
2372231	2577325655	173	1	7	59	463001	0	0	41.3	20.3	76.5	1.3	0	18	28	0	0	0
2372231	2577325879	173	1	8	26	235227	442157	1	77.9	0	88.8	28.5	0	18	29	0	0	0
2372231	2577325963	1737	1	8	29	178092	0	1	13.2	70.7	30.7	95	0	19	30	0	0	0
2372231	2577326215	173	1	8	59	235227	0	1	67.5	0	68.4	7.1	0	20	32	0	0	0
2372231	2577326221	173	1	9	2	201178	488040	1	61.1	20.9	56.4	37	0	20	32	0	0	0
2372231	2577326249	173	1	9	4	488040	235227	1	56.4	37	90.7	12.8	0	20	32	0	0	0
2372231	2577326263	173	1	9	8	235227	0	0	91.7	12.8	93	51.2	0	20	32	2	0	0
2372231	2577326315	173	1	9	11	431644	0	1	78.3	73.2	78.2	95.3	0	20	33	0	0	0
2372231	2577326335	173	1	9	16	126119	431644	1	69.7	94.2	68.5	83.6	0	20	33	0	0	0
2372231	2577326377	173	1	9	19	431644	126119	1	72.2	85.9	73.5	91.1	0	20	33	0	0	0
2372231	2577326545	1737	1	9	42	167210	213118	1	9.6	44.8	22.1	74.7	0	21	34	0	0	0
2372231	2577326607	1737	1	9	49	213118	0	0	34.3	74.7	87.4	83.9	0	21	34	0	0	0
2372231	2577326635	173	1	9	52	215792	0	1	22.4	21.5	23.7	15.9	0	22	35	0	3	0
2372231	2577326655	173	1	9	53	235227	463001	1	23.7	15.9	18.3	33.4	0	22	35	0	0	0
2372231	2577326667	173	1	9	55	463001	437465	1	18.3	33.4	28.1	21.5	0	22	35	0	0	0
2372231	2577326673	173	1	9	56	437465	235227	1	28.1	21.5	26.7	6.7	0	22	35	0	0	0
2372231	2577326691	173	1	9	58	235227	437465	1	26.7	6.7	30.5	18.2	0	22	35	0	0	0
2372231	2577326763	173	1	10	1	437465	126119	1	32.1	25.3	43.8	92.1	0	22	35	0	0	0
2372231	2577326791	173	1	10	9	126119	434941	1	69.5	91.1	78.1	94.7	0	22	35	0	0	0
2372231	2577326831	173	1	10	13	434941	126119	1	77.7	92.1	78.2	97.1	0	22	35	0	0	0
2372231	2577326841	173	1	10	16	126119	0	0	78.9	97.1	80.8	91.5	0	22	35	0	0	0
2372231	2577326855	1737	1	10	18	111313	0	1	15.5	24.8	25	17.6	0	23	36	0	3	0
2372231	2577326865	1737	1	10	19	178092	111313	1	26.3	16.9	24.1	22.1	0	23	36	0	0	0
2372231	2577326885	1737	1	10	21	111313	0	1	23.7	25	30.6	30.2	0	23	36	0	0	0
2372231	2577326917	1737	1	10	22	96771	0	1	26.8	35.3	26.1	27.4	0	23	36	0	0	0
2372231	2577326947	1737	1	10	26	111313	442838	1	21.3	16.1	33.7	4.7	0	23	36	0	0	0
2372231	2577326983	173	1	10	32	126119	431644	1	70.2	90.6	73.4	83.8	0	24	37	0	0	0
2372231	2577327007	173	1	10	34	431644	0	0	74.5	88.7	96.8	77	0	24	37	0	0	0
2372231	2577327185	1737	1	10	51	167210	213118	1	9.4	42.4	19.2	73.1	0	25	38	0	0	0
2372231	2577327217	1737	1	10	59	213118	178092	1	39.7	71.3	40.3	55.8	0	25	38	0	0	0
2372231	2577327241	1737	1	11	2	178092	111313	1	41.9	51.2	44.1	11.8	0	25	38	0	0	0
2372231	2577327273	1737	1	11	5	111313	0	1	44.1	11.8	60	3.2	0	25	38	0	0	0
2372231	2577327693	1737	1	11	46	111313	442838	1	58.3	6.5	96.9	17	0	25	39	0	0	5
2372231	2577327737	1737	1	11	57	442838	109702	1	99.8	23.2	91.3	50.6	0	25	39	0	0	0
2372231	2577327875	173	1	12	11	176245	463001	1	14.5	40.9	24.9	16.5	0	26	40	0	0	0
2372231	2577327885	173	1	12	13	463001	437465	1	27.4	14.7	35	27.7	0	26	40	0	0	0
2372231	2577327895	173	1	12	14	437465	0	0	35.6	27.1	54.6	-2	0	26	40	0	0	0
2372231	2577328075	1737	1	12	38	463163	0	0	53.8	100	70.6	94.2	0	27	41	0	0	0
2372231	2577328115	173	1	12	42	235227	0	0	20.7	6.5	47.5	-1.3	0	28	42	0	0	0
2372231	2577328227	1737	1	13	2	463163	0	0	60.6	100	84.5	93.2	0	29	43	0	0	0
2372231	2577328517	173	1	13	35	176245	0	0	27.3	18.9	71	54	0	30	44	0	0	5
2372231	2577328521	1737	1	13	39	96771	0	0	25	42.7	33.1	26.2	0	0	0	0	3	0
2372231	2577328567	173	1	13	40	126119	431644	1	64.8	67.3	62.2	55.8	0	30	45	0	0	0
2372231	2577328595	173	1	13	42	431644	215792	1	61	55.5	46.6	50.9	0	30	45	0	0	0
2372231	2577328619	173	1	13	45	215792	488040	1	48.7	52.5	45.8	76.3	0	30	45	0	0	0
2372231	2577328631	173	1	13	47	488040	126119	1	46.7	80	63.5	98.3	0	30	45	0	0	0
2372231	2577328643	173	1	13	48	126119	431644	1	63.5	98.3	56.1	93.8	0	30	45	0	0	0
2372231	2577328647	173	1	13	50	431644	0	0	56.1	93.8	75.1	88.6	0	30	45	0	0	0
2372231	2577328657	1737	1	13	52	111313	0	0	18.4	8.6	30.2	11.9	0	31	46	0	0	0
2372231	2577328697	1737	1	13	56	111313	96771	1	20.3	12.2	26.7	27.8	0	33	48	0	0	0
2372231	2577328765	173	1	13	58	126119	434941	1	69.1	88.3	90.3	97.4	0	34	49	0	0	0
2372231	2577328773	173	1	14	4	434941	0	0	98.9	90.9	94.2	59.9	0	34	49	2	0	0
2372231	2577328977	1737	1	14	27	111313	130025	1	25.3	0	24.5	14.6	0	35	50	0	0	0
2372231	2577329005	1737	1	14	28	130025	215792	100	24.4	14.6	62.8	33.1	0	35	50	0	0	0
2372231	2577329027	173	1	14	33	437465	0	1	41.8	64.9	43.5	46	0	36	51	0	3	0
2372231	2577329035	173	1	14	36	235227	431644	1	43.7	45.7	46.1	51.2	0	36	51	0	0	0
2372231	2577329063	173	1	14	36	431644	463001	1	46.1	51.2	37.5	41.8	0	36	51	0	0	0
2372231	2577329079	173	1	14	39	463001	235227	1	41	32.1	54.1	3.2	0	36	51	0	0	0
2372231	2577329083	173	1	14	43	235227	431644	1	56.6	3.4	60.1	17.7	0	36	51	0	0	0
2372231	2577329093	173	1	14	45	431644	235227	1	60.1	17.7	53	3.7	0	36	51	0	0	0
2372231	2577329113	173	1	14	46	235227	463001	1	53	3.7	38.2	21	0	36	51	0	0	0
2372231	2577329143	173	1	14	48	463001	488040	1	40	27.1	44	80.5	0	36	51	0	0	0
2372231	2577329163	173	1	14	54	488040	434941	1	63.2	85.1	74	73	0	36	51	0	0	0
2372231	2577329177	173	1	14	56	434941	0	0	75.3	67	81.6	68.5	0	36	51	0	0	0
2372231	2577329221	1737	1	14	58	130025	111313	1	21.8	31.1	31	20.2	0	37	52	0	0	0
2372231	2577329231	1737	1	15	2	111313	213118	1	28.5	35.3	21.2	55.5	0	37	52	0	0	0
2372231	2577329265	1737	1	15	4	213118	463163	1	21.6	57.5	33	82.4	0	37	52	0	0	0
2372231	2577329359	1737	1	15	10	463163	0	1	61.7	88.1	69.7	96.2	0	37	52	0	0	0
2372231	2577329387	1737	1	15	20	111133	111313	1	60.9	34.9	57.7	16.9	0	37	53	0	0	0
2372231	2577329415	1737	1	15	24	111313	178092	1	56.5	21.4	55.5	49.7	0	37	53	0	0	0
2372231	2577329421	1737	1	15	25	178092	213118	1	55.5	49.7	41.8	60.6	0	37	53	0	0	0
2372231	2577329477	1737	1	15	27	213118	96771	1	41.8	60.3	52.2	78.9	0	37	53	0	0	0
2372231	2577329491	1737	1	15	32	96771	109702	1	59	87	67.2	93.6	0	37	53	0	0	0
2372231	2577329509	1737	1	15	34	109702	96771	1	66.4	93.8	55.3	95.3	0	37	53	0	0	0
2372231	2577329527	1737	1	15	37	96771	178092	1	55.3	95.4	52.7	78.6	0	37	53	0	0	0
2372231	2577329557	1737	1	15	38	178092	213118	1	50.7	77.6	44.1	74.1	0	37	53	0	0	0
2372231	2577329569	1737	1	15	41	213118	178092	1	39	74.4	47	75.8	0	37	53	0	0	0
2372231	2577477205	1737	1	15	44	178092	109702	1	54.8	74.3	67.9	79	0	37	53	0	0	0
2372231	2577329599	1737	1	15	45	109702	96771	1	66.9	83.3	60.2	93.8	0	37	53	0	0	0
2372231	2577329607	1737	1	15	48	96771	178092	1	60.2	93.8	60.3	82.2	0	37	53	0	0	0
2372231	2577329625	1737	1	15	49	178092	96771	1	60.3	82.2	54.8	88.7	0	37	53	0	0	0
2372231	2577329651	1737	1	15	51	96771	213118	1	54.8	88.7	44.2	63.3	0	37	53	0	0	0
2372231	2577329661	1737	1	15	55	213118	0	0	53.2	58.2	77.4	58.8	0	37	53	0	0	0
2372231	2577329689	173	1	15	57	215792	0	1	21.4	40	35	37	0	38	54	0	3	0
2372231	2577329697	173	1	15	58	431644	442157	1	35	37	43.4	48.1	0	38	54	0	0	0
2372231	2577329707	173	1	15	59	442157	201178	1	43.4	48.1	42.5	32.2	0	38	54	0	0	0
2372231	2577329723	173	1	16	1	201178	431644	1	42.5	32.2	36.7	34	0	38	54	0	3	0
2372231	2577329747	173	1	16	2	431644	235227	1	36.7	34	44	6.4	0	38	54	0	0	0
2372231	2577329801	173	1	16	8	235227	201178	1	55.9	6.1	59.1	20.1	0	38	54	0	0	0
2372231	2577329829	173	1	16	11	201178	463001	1	55	13.4	40.8	13.7	0	38	54	0	0	0
2372231	2577329879	173	1	16	14	463001	215792	1	39.7	24.6	38.4	50.3	0	38	54	0	0	0
2372231	2577329967	173	1	16	18	215792	488040	1	42.1	52.2	48.9	82	0	38	54	0	0	0
2372231	2577330009	173	1	16	27	488040	201178	1	57.6	84.2	70.4	57.9	0	38	54	0	0	0
2372231	2577330019	173	1	16	29	201178	126119	1	73.6	62.7	73.5	81.5	0	38	54	0	0	0
2372231	2577330041	173	1	16	31	126119	434941	1	73.5	81.5	76	97.5	0	38	54	0	0	0
2372231	2577330049	173	1	16	33	434941	0	1	76	97.5	75.2	84.4	0	38	54	0	0	0
2372231	2577331519	173	1	16	39	437465	431644	1	62.9	75.6	65.4	56.6	0	38	55	0	0	0
2372231	2577330143	173	1	16	45	431644	201178	1	67.3	66	79.5	64.6	0	38	55	0	0	0
2372231	2577330161	173	1	16	46	201178	0	0	79.5	64.6	70.8	46	0	38	55	0	0	0
2372231	2577330195	1737	1	16	52	463163	109702	1	33.9	52.8	43.4	30.8	0	39	56	0	0	0
2372231	2577330211	1737	1	16	53	109702	111313	1	43.5	31.6	38.3	11.2	0	39	56	0	0	0
2372231	2577330247	1737	1	16	56	111313	0	0	45.9	5.2	88.5	20.5	0	39	56	0	0	0
2372231	2577330269	173	1	17	0	126119	176245	1	17.1	77.2	4.5	62.3	0	40	57	0	0	0
2372231	2577330291	173	1	17	1	176245	0	0	4.5	62.3	59.9	66.9	0	40	57	0	0	0
2372231	2577330307	1737	1	17	7	130025	463163	1	38.8	33.5	44.7	78.3	0	41	58	0	0	0
2372231	2577330329	1737	1	17	12	463163	213118	1	52.7	89.7	43.3	68.3	0	41	58	0	0	0
2372231	2577330341	1737	1	17	15	213118	130025	1	44.6	66.3	42.7	39.7	0	41	58	0	0	0
2372231	2577330355	1737	1	17	17	130025	96771	1	42.7	38.5	45.1	14.5	0	41	58	0	0	0
2372231	2577330381	1737	1	17	20	96771	109702	1	45.1	12.8	65.1	23.2	0	41	58	0	0	0
2372231	2577330399	1737	1	17	22	109702	111313	1	65.1	23.2	75.3	4.9	0	41	58	0	0	0
2372231	2577330411	1737	1	17	24	111313	126119	100	75.3	4.9	82	6.4	0	41	58	0	0	0
2372231	2577330859	1737	1	18	14	130025	0	0	84.1	0	95.5	43.6	0	41	59	0	0	0
2372231	2577330957	173	1	18	28	176245	463001	1	15.1	50	30.9	10	0	42	60	0	0	0
2372231	2577330997	173	1	18	32	463001	201178	1	36	7.4	59	22.1	0	42	60	0	0	0
2372231	2577331013	1737	1	18	35	178092	0	0	46.9	80.4	46.9	83.7	0	43	61	0	0	0
2372231	2577331061	173	1	18	39	463001	215792	1	39.7	23.9	34	44.8	0	44	62	0	0	0
2372231	2577331065	173	1	18	41	215792	488040	1	34.9	50.1	40.2	73.8	0	44	62	0	0	0
2372231	2577331085	173	1	18	43	488040	126119	1	43	75	60.9	96.5	0	44	62	0	0	0
2372231	2577331099	173	1	18	47	126119	431644	1	56.8	92.3	53.2	72	0	44	62	0	0	0
2372231	2577331113	173	1	18	49	431644	215792	1	53.2	72	39.2	60.2	0	44	62	0	0	0
2372231	2577331155	173	1	18	51	215792	176245	1	38.3	66.6	18.3	52.2	0	44	62	0	0	0
2372231	2577331189	173	1	19	0	176245	0	0	32.3	33.9	82.4	25.3	0	44	62	0	0	0
2372231	2577331211	1737	1	19	5	463163	167210	1	15.4	73.7	7.4	55.8	0	45	63	0	3	0
2372231	2577331301	1737	1	19	17	167210	130025	1	13.3	47.6	19.5	27.2	0	45	63	0	0	0
2372231	2577331335	1737	1	19	21	130025	167210	1	20.9	26	7.8	49.6	0	45	63	0	0	0
2372231	2577331361	1737	1	19	25	167210	130025	1	9.6	45.7	19.2	19.3	0	45	63	0	0	0
2372231	2577331367	1737	1	19	32	130025	178092	1	33.7	18.8	36.2	47	0	45	63	0	0	0
2372231	2577331385	1737	1	19	34	178092	213118	1	36.6	47.3	35.4	71.6	0	45	63	0	0	0
2372231	2577331441	1737	1	19	37	213118	178092	1	35.4	71.7	34.6	56.4	0	45	63	0	0	0
2372231	2577331469	1737	1	19	43	178092	213118	1	45	50	43	72.5	0	45	63	0	0	0
2372231	2577331481	1737	1	19	46	213118	130025	1	43.3	70.2	34.7	34	0	45	63	0	0	0
2372231	2577331495	1737	1	19	48	130025	96771	1	34.7	34	41.4	7.7	0	45	63	0	0	0
2372231	2577331515	1737	1	19	50	96771	130025	1	41.4	7.7	33.2	24.2	0	45	63	0	0	0
2372231	2577331551	1737	1	19	53	130025	167210	1	29.6	31.4	13.5	46.1	0	45	63	0	0	0
2372231	2577331557	1737	1	19	57	167210	0	0	14.4	49.4	37.5	35.3	0	45	63	0	0	0
2372231	2577331815	1737	1	20	23	178092	96771	1	55.2	28.3	48.4	16.1	0	45	64	0	0	5
2372231	2577331831	1737	1	20	28	96771	130025	1	47.6	14.6	33.7	32	0	45	64	0	0	0
2372231	2577331865	1737	1	20	30	130025	213118	1	36	32.2	35.4	69.9	0	45	64	0	0	0
2372231	2577331883	1737	1	20	34	213118	178092	1	36	67.7	39.4	48.4	0	45	64	0	0	0
2372231	2577331899	1737	1	20	35	178092	130025	1	38.8	47	30.2	20.9	0	45	64	0	0	0
2372231	2577331901	1737	1	20	38	130025	0	0	30.2	20.9	54.7	14.8	0	45	64	0	0	0
2372231	2577331931	173	1	20	39	126119	0	0	40.7	87.7	76	78.5	0	46	65	0	0	0
2372231	2577331983	1737	1	20	46	130025	213118	1	23.3	17.6	25.2	64.8	0	47	66	0	0	0
2372231	2577332001	1737	1	20	51	213118	178092	1	28.7	65.9	36.7	55.8	0	47	66	0	0	0
2372231	2577332013	1737	1	20	55	178092	463163	1	45.5	59.6	59.6	75.5	0	47	66	0	0	0
2372231	2577332035	1737	1	20	58	463163	111133	1	63.8	82.5	74.8	96.2	0	47	66	0	0	0
2372231	2577332051	1737	1	21	2	111133	0	0	76	94.4	87.1	62.4	0	47	66	2	0	0
2372231	2577332123	1737	1	21	7	96771	178092	1	70.2	39.5	62.9	57.5	0	49	68	0	0	0
2372231	2577332171	1737	1	21	10	178092	130025	1	62.5	63.2	31.7	36.8	0	49	68	0	0	0
2372231	2577332183	1737	1	21	15	130025	167210	1	31	36.7	15	50.4	0	49	68	0	0	0
2372231	2577332213	1737	1	21	16	167210	130025	1	13.9	49.4	14.7	13.1	0	49	68	0	0	0
2372231	2577332245	1737	1	21	23	130025	0	0	22.1	8.6	79.4	16.3	0	49	68	0	0	0
2372231	2577332511	1737	1	22	4	130025	109702	1	87.4	0	89	41.2	0	49	69	0	0	0
2372231	2577332543	173	1	22	8	434941	201178	1	14.9	63.4	39.1	30.7	0	50	70	0	0	0
2372231	2577332557	173	1	22	13	201178	0	0	39.7	28.8	64.1	21.8	0	50	70	0	0	0
2372231	2577332763	1737	1	22	43	463163	109702	1	34.7	100	55.1	78.9	0	51	71	0	0	0
2372231	2577332769	1737	1	22	44	109702	96771	1	55.6	78.3	54.5	66.9	0	51	71	0	0	0
2372231	2577332779	1737	1	22	46	96771	111313	1	54.5	66.9	55.4	34.7	0	51	71	0	0	0
2372231	2577332793	1737	1	22	50	111313	179926	1	55.8	32.8	61.7	5.5	0	51	71	0	0	0
2372231	2577332837	1737	1	22	57	179926	0	0	81.8	8	81.9	47.9	0	51	71	2	0	0
2372231	2577332853	173	1	22	58	437465	0	0	19.2	52.5	27.4	77	0	52	72	0	0	0
2372231	2577333127	1737	1	23	54	463163	0	0	67.1	20.8	96.9	56.6	0	53	73	2	0	5
2372231	2577333171	173	1	23	59	176245	0	0	14.5	27.4	54	3.2	0	54	74	0	0	0
2372231	2577333221	1737	1	24	3	96771	167210	1	43.3	94.7	10	59.6	0	55	75	0	0	0
2372231	2577333229	1737	1	24	8	167210	0	0	10	57	42.9	63.6	0	55	75	0	0	0
2372231	2577333261	173	1	24	14	437465	235227	1	66	26.2	65.9	9.7	0	56	76	0	0	0
2372231	2577333271	173	1	24	15	235227	437465	1	65.9	9.7	60.8	23.3	0	56	76	0	0	0
2372231	2577333279	173	1	24	17	437465	431644	1	60.6	24.7	65.6	36.7	0	56	76	0	0	0
2372231	2577333309	173	1	24	18	431644	235227	1	65.1	36.3	66	4.1	0	56	76	0	0	0
2372231	2577333311	173	1	24	23	235227	431644	1	66	4.1	66	24.9	0	56	76	0	0	0
2372231	2577333351	173	1	24	24	431644	235227	1	66	24.9	86.6	2.9	0	56	76	0	0	0
2372231	2577333437	1737	1	24	47	463163	213118	1	10.6	100	7.7	88.7	0	57	77	0	0	0
2372231	2577333441	1737	1	24	48	213118	96771	1	7.7	88.5	24.1	83	0	57	77	0	0	0
2372231	2577333479	1737	1	24	49	96771	167210	1	24.1	83	3.9	56.1	0	57	77	0	3	0
2372231	2577333501	1737	1	24	58	167210	130025	1	7.6	47.6	19.7	30.4	0	57	77	0	0	0
2372231	2577333515	1737	1	25	1	130025	109702	1	22.9	27.4	45.6	32.9	0	57	77	0	0	0
2372231	2577333527	1737	1	25	2	109702	111313	1	45.6	32.9	53.3	6.8	0	57	77	0	0	0
2372231	2577333535	1737	1	25	5	111313	0	0	53.3	6.8	82.8	11.5	0	57	77	0	0	0
2372231	2577333541	173	1	25	8	126119	0	0	17.8	93.9	23.3	101.4	0	0	0	0	3	0
2372231	2577333683	1737	1	25	37	130025	0	0	81.2	0	90.6	31.6	0	57	78	0	0	0
2372231	2577333797	173	1	25	56	176245	215792	1	15.6	49.4	18.5	51.5	0	58	79	0	0	0
2372231	2577333829	173	1	25	58	215792	488040	1	20.5	55.2	26	84.8	0	58	79	0	0	0
2372231	2577333851	173	1	26	4	488040	431644	1	30.9	82.4	33.7	56.7	0	58	79	0	0	0
2372231	2577333867	173	1	26	10	431644	437465	1	52.2	44.2	53.5	9.2	0	58	79	0	0	0
2372231	2577333877	173	1	26	14	437465	431644	1	53	12.5	52.6	28.8	0	58	79	0	0	0
2372231	2577333885	173	1	26	18	431644	437465	1	48.5	32.5	53.2	9.5	0	58	79	0	0	0
2372231	2577333901	173	1	26	20	437465	0	0	53.5	6.2	81	5.3	0	58	79	0	0	0
2372231	2577333911	1737	1	26	23	463163	0	0	21.2	92.1	28.6	87.5	0	0	0	0	3	0
2372231	2577333927	173	1	26	25	201178	235227	1	81.1	9.4	82.4	2.8	0	58	80	0	0	0
2372231	2577333939	173	1	26	28	235227	201178	1	82.4	3.5	94.4	9.7	0	58	80	0	0	0
