match_id	id	team_id	period_id	min	sec	player_id_1	player_id_2	outcome	start_x	start_y	end_x	end_y	offside	possession	sequence	extra_1	extra_2	extra_3
2372228	2576935381	1450	1	3	4	149838	198499	1	54	70.9	48.6	75.9	0	6	6	0	0	0
2372228	2576935449	1450	1	3	5	198499	0	1	48.6	75.9	52.2	70.2	0	6	6	0	3	0
2372228	2576935543	1450	1	3	10	198499	99005	1	46.8	74.8	43.9	33.4	0	6	7	0	0	5
2372228	2576935567	1450	1	3	14	99005	464283	1	55.5	29.1	60.6	9.1	0	6	7	0	0	0
2372228	2576935575	1450	1	3	17	464283	0	0	62.3	9.1	79.7	38.5	0	6	7	2	0	0
2372228	2576935705	1450	1	3	23	99005	149838	1	66.3	36.9	57.7	63.9	0	6	8	0	0	0
2372228	2576935751	1450	1	3	27	149838	109270	1	58.7	72.7	68.3	94.5	0	6	8	0	0	0
2372228	2576935815	1450	1	3	30	109270	149838	1	65.8	93.5	56.4	90.5	0	6	8	0	0	0
2372228	2576935861	1450	1	3	33	149838	112945	1	56.3	90.5	40.7	68.8	0	6	8	0	0	0
2372228	2576935941	1450	1	3	36	112945	448179	1	41.2	69.3	90.3	54.5	0	6	8	0	0	0
2372228	2576936311	178	1	4	13	77318	135363	1	4.3	48.4	28.1	78.8	0	7	9	0	0	0
2372228	2576936345	178	1	4	15	135363	220325	1	28.1	78.8	27	62.9	0	7	9	0	0	0
2372228	2576936411	178	1	4	20	220325	445087	1	26.4	50.7	29.5	19.2	0	7	9	0	0	0
2372228	2576936451	178	1	4	24	445087	77318	1	26.4	18.6	8.5	45.7	0	7	9	0	0	0
2372228	2576936495	178	1	4	29	77318	135363	1	11	51.2	22.4	80.2	0	7	9	0	0	0
2372228	2576936537	178	1	4	31	135363	77318	1	21.9	79.6	11.9	63	0	7	9	0	0	0
2372228	2576936599	178	1	4	35	77318	220325	1	14.5	54.9	24.4	33	0	7	9	0	0	0
2372228	2576936629	178	1	4	38	220325	209712	1	27.7	36.5	33	84	0	7	9	0	0	0
2372228	2576936657	178	1	4	42	209712	135363	1	34	83	30.3	67.5	0	7	9	0	0	0
2372228	2576936699	178	1	4	46	135363	209712	1	32.5	66	38.2	82.1	0	7	9	0	0	0
2372228	2576936731	178	1	4	49	209712	59859	1	41.2	87.3	43.2	74.4	0	7	9	0	0	0
2372228	2576936757	178	1	4	50	59859	135363	1	43.2	74.4	32.2	78.2	0	7	9	0	0	0
2372228	2576936789	178	1	4	52	135363	209712	1	32.2	78.2	43	91.1	0	7	9	0	0	0
2372228	2576936829	178	1	4	55	209712	59859	1	43	90.2	40.3	82.2	0	7	9	0	0	0
2372228	2576936853	178	1	4	57	59859	135363	1	39.7	77.4	37	65	0	7	9	0	0	0
2372228	2576936873	178	1	4	59	135363	59859	1	37.3	64.2	43.6	80.4	0	7	9	0	0	0
2372228	2576936903	178	1	5	1	59859	135363	1	43.3	79.2	40.4	66.8	0	7	9	0	0	0
2372228	2576936931	178	1	5	4	135363	59859	1	39.6	65.4	43.2	77	0	7	9	0	0	0
2372228	2576936965	178	1	5	6	59859	220325	1	40.7	71.9	32.5	47.8	0	7	9	0	0	0
2372228	2576937013	178	1	5	9	220325	78056	1	34.1	45.1	45.8	43.1	0	7	9	0	0	0
2372228	2576937049	178	1	5	12	78056	0	1	53.5	34.3	61.2	33.8	0	7	9	0	0	0
2372228	2576937255	178	1	5	24	78056	135363	1	64.6	31.7	54.1	45.8	0	7	10	0	0	5
2372228	2576937279	178	1	5	29	135363	209712	1	53.1	49.1	59.7	59.9	0	7	10	0	0	0
2372228	2576937287	178	1	5	30	209712	78056	1	59.6	58.2	60.1	41.9	0	7	10	0	0	0
2372228	2576937309	178	1	5	32	78056	445087	1	60.5	35.2	62.2	13.1	0	7	10	0	0	0
2372228	2576937337	178	1	5	35	445087	220325	1	61.1	11.9	47.6	27.4	0	7	10	0	0	0
2372228	2576937343	178	1	5	37	220325	78056	1	48.7	28	58.5	24.7	0	7	10	0	0	0
2372228	2576937367	178	1	5	39	78056	220325	1	58.8	24.7	46.8	27.7	0	7	10	0	0	0
2372228	2576937421	178	1	5	40	220325	135363	1	45.9	29.5	51.6	60.5	0	7	10	0	0	0
2372228	2576937439	178	1	5	45	135363	220325	1	53.3	59.6	46.8	46	0	7	10	0	0	0
2372228	2576937485	178	1	5	47	220325	59859	1	46.9	43.5	68.1	41.2	0	7	10	0	0	0
2372228	2576937505	1450	1	5	51	149838	109270	1	38.8	70.8	43.7	89.9	0	8	11	0	0	0
2372228	2576937539	1450	1	5	52	109270	0	0	43.7	89.9	68.2	82.1	0	8	11	0	0	0
2372228	2576937611	178	1	5	54	220325	77318	1	25.9	28.1	10.3	43.4	0	9	12	0	0	0
2372228	2576937689	178	1	5	59	77318	135363	1	10.3	43.4	22.9	63.2	0	9	12	0	0	0
2372228	2576937711	178	1	6	5	135363	209712	1	32.9	65.4	32.9	42.5	0	9	12	0	0	0
2372228	2576937791	178	1	6	10	209712	135363	1	35.2	40.3	37.2	77.3	0	9	12	0	0	0
2372228	2576937813	178	1	6	15	135363	220325	1	37.7	79.4	33.1	62.9	0	9	12	0	0	0
2372228	2576937837	178	1	6	17	220325	209712	1	34	60	46.1	44	0	9	12	0	0	0
2372228	2576937889	178	1	6	18	209712	220325	1	46.1	44	36.6	60.9	0	9	12	0	0	0
2372228	2576938473	178	1	7	16	219961	56764	1	66.6	79.5	87.7	48.4	0	9	13	2	0	5
2372228	2576938653	1450	1	7	34	175204	112945	1	12.3	53.3	22	71.7	0	10	14	0	0	0
2372228	2576938693	1450	1	7	36	112945	175204	1	22	71.7	8.6	51.3	0	10	14	0	0	0
2372228	2576938757	1450	1	7	40	175204	200599	1	9.3	44.6	19.2	23.6	0	10	14	0	0	0
2372228	2576938783	1450	1	7	44	200599	0	0	26.7	16.7	69.1	24.9	0	10	14	0	0	0
2372228	2576938833	178	1	7	47	209712	0	1	29	84.9	31.1	78.3	0	11	15	0	3	0
2372228	2576938845	178	1	7	48	493019	135363	1	30	77.6	12	71.4	0	11	15	0	0	0
2372228	2576938883	178	1	7	51	135363	77318	1	11.7	71	2.7	42.7	0	11	15	0	0	0
2372228	2576938971	178	1	7	54	77318	445087	1	3.4	40.3	41.4	9.5	0	11	15	0	0	0
2372228	2576939011	178	1	8	0	445087	56764	1	58.2	14	65.4	53.3	0	11	15	0	0	0
2372228	2576939021	178	1	8	3	56764	464283	100	65.9	57	72.2	70.1	0	11	15	0	0	0
2372228	2576939121	1450	1	8	8	99005	0	1	30.8	25.9	36.7	37.4	0	12	16	0	0	0
2372228	2576939521	1450	1	8	37	175204	99005	1	23.5	26.7	37.2	7.1	0	12	17	0	0	5
2372228	2576939545	1450	1	8	40	99005	464283	1	37.2	7.1	51.6	4.1	0	12	17	0	0	0
2372228	2576939549	1450	1	8	41	464283	0	0	51.6	4.1	68	-0.8	0	12	17	0	0	0
2372228	2576939661	178	1	8	48	209712	135363	1	23.7	100	21.7	88.4	0	13	18	0	0	0
2372228	2576939719	178	1	8	50	135363	209712	1	21.7	88.4	27.5	94.5	0	13	18	0	0	0
2372228	2576939761	178	1	8	56	209712	0	0	38.8	88.2	88.7	87.8	0	13	18	0	0	0
2372228	2576940145	178	1	9	26	493019	209712	1	87.6	100	88.5	96.2	0	13	19	0	0	0
2372228	2576940159	178	1	9	27	209712	59859	1	91.7	90.9	87	96	0	13	19	0	0	0
2372228	2576945203	178	1	9	27	493019	59859	1	86	97.1	78.3	90.8	0	13	19	0	0	0
2372228	2576940181	178	1	9	29	59859	56764	1	79.2	92.6	92.1	77.3	0	13	19	0	0	0
2372228	2576940211	178	1	9	31	56764	209712	1	91.3	83.9	82.9	86.9	0	13	19	0	0	0
2372228	2576940231	178	1	9	33	209712	0	0	81.1	81.3	88.2	45.4	0	13	19	2	0	0
2372228	2576940303	178	1	9	41	220325	198499	100	65.6	4.4	69.1	16.7	0	13	20	0	0	0
2372228	2576940407	178	1	9	47	135363	78056	1	53.4	35.5	52.1	27.5	0	13	21	0	0	0
2372228	2576940481	178	1	9	50	78056	135363	1	53.4	28.4	47.3	52.4	0	13	21	0	0	0
2372228	2576940495	178	1	9	57	135363	209712	1	56.1	68.4	59.7	62.3	0	13	21	0	0	0
2372228	2576940511	178	1	9	58	209712	220325	1	57.3	60.9	43.8	53.6	0	13	21	0	0	0
2372228	2576940535	178	1	10	1	220325	135363	1	43	52.2	44.9	72.6	0	13	21	0	0	0
2372228	2576940563	178	1	10	5	135363	220325	1	45	69.6	36.6	54	0	13	21	0	0	0
2372228	2576940577	178	1	10	7	220325	445087	1	34.9	48.5	34.6	32.5	0	13	21	0	0	0
2372228	2576940583	178	1	10	9	445087	78056	1	35.3	30.8	39.7	35	0	13	21	0	0	0
2372228	2576940605	178	1	10	10	78056	0	0	39.9	33.7	56.2	14.3	0	13	21	0	0	0
2372228	2576940659	1450	1	10	12	501039	109270	1	41.8	93	55.4	91.4	0	14	22	0	0	0
2372228	2576940671	1450	1	10	14	109270	501039	1	55.4	91.4	58.9	94.7	0	14	22	0	0	0
2372228	2576940695	178	1	10	18	220325	490541	1	23.9	25.1	33	16.1	0	15	23	0	0	0
2372228	2576940703	178	1	10	19	490541	0	1	33	16.1	29.1	9.4	0	15	23	0	0	0
2372228	2576940803	178	1	10	29	490541	220325	1	35.7	8.3	24.7	20	0	15	24	0	0	5
2372228	2576940891	178	1	10	32	220325	209712	1	27.8	25.4	33	53.7	0	15	24	0	0	0
2372228	2576940929	178	1	10	38	209712	78056	1	42.8	61.8	45.5	47.6	0	15	24	0	0	0
2372228	2576940949	178	1	10	42	78056	0	0	55.3	42.1	88.6	46.9	0	15	24	0	0	0
2372228	2576941165	1450	1	11	1	175204	0	0	15	55.8	64	101.4	0	16	25	0	0	0
2372228	2576941349	178	1	11	11	445087	220325	1	33.2	0	22.5	8.9	0	17	26	0	0	0
2372228	2576941363	178	1	11	13	220325	135363	1	22.1	13.9	30.1	52.6	0	17	26	0	0	0
2372228	2576941391	178	1	11	19	135363	56764	1	43.2	54.2	57.1	46.3	0	17	26	0	0	0
2372228	2576941443	1450	1	11	21	112945	0	1	36.3	53	39.6	38	0	18	27	0	0	0
2372228	2576941511	1450	1	11	27	179271	99005	1	33.9	31.6	35.6	6.7	0	18	27	0	0	0
2372228	2576941537	1450	1	11	31	99005	200599	1	38.7	5.2	28.3	11.3	0	18	27	0	0	0
2372228	2576941575	1450	1	11	33	200599	175204	1	28.3	11.3	8.4	40.4	0	18	27	0	0	0
2372228	2576941615	1450	1	11	37	175204	0	0	8.8	40.6	42.8	101.4	0	18	27	0	0	0
2372228	2576941791	178	1	11	49	445087	220325	1	50.4	0	32.1	7.6	0	19	28	0	0	0
2372228	2576941855	178	1	11	52	220325	135363	1	34	12.2	34.9	46	0	19	28	0	0	0
2372228	2576941879	178	1	11	58	135363	59859	1	41.8	67.7	54.2	77.7	0	19	28	0	0	0
2372228	2576941899	178	1	12	0	59859	135363	1	54.2	77.7	41.5	73.2	0	19	28	0	0	0
2372228	2576941917	178	1	12	1	135363	220325	1	39.8	69.3	35.8	50.7	0	19	28	0	0	0
2372228	2576941959	178	1	12	4	220325	78056	1	36.5	49.1	46.8	49.7	0	19	28	0	0	0
2372228	2576942007	178	1	12	7	78056	59859	1	53.5	52.7	57.2	87.2	0	19	28	0	0	0
2372228	2576942041	178	1	12	11	59859	220325	1	55.7	81.6	45.9	47	0	19	28	0	0	0
2372228	2576942067	178	1	12	14	220325	0	0	53.3	39.8	70.2	45.1	0	19	28	0	0	0
2372228	2576942157	1450	1	12	19	149838	109270	1	38.4	71.7	42.2	93	0	20	29	0	0	0
2372228	2576942173	1450	1	12	20	109270	501039	1	42.2	93	41.4	88.1	0	20	29	0	0	0
2372228	2576942239	178	1	12	24	220325	77318	1	30.5	24.7	12.7	39.8	0	21	30	0	0	0
2372228	2576942299	178	1	12	26	77318	135363	1	13.5	41.3	27.8	55.5	0	21	30	0	0	0
2372228	2576942313	178	1	12	29	135363	209712	1	32.6	57.2	43	77.1	0	21	30	0	0	0
2372228	2576942343	178	1	12	33	209712	493019	1	43.7	77.3	67.7	82.7	0	21	30	0	0	0
2372228	2576942699	1450	1	12	58	175204	448179	1	13.1	61.7	58.1	67	0	22	32	0	0	0
2372228	2576942701	1450	1	13	3	448179	0	0	58.1	67	59	68.8	0	22	32	0	3	0
2372228	2576942735	1450	1	13	6	109270	198499	1	62.2	76	57.6	71.5	0	22	33	0	0	0
2372228	2576942781	1450	1	13	8	198499	149838	1	57.5	70.9	52.9	44.6	0	22	33	0	0	0
2372228	2576942839	1450	1	13	10	149838	99005	1	54.2	42.8	65.3	3.7	0	22	33	0	0	0
2372228	2576942869	1450	1	13	13	99005	0	0	65.9	3.7	85.5	48.1	0	22	33	2	0	0
2372228	2576943131	178	1	13	36	220325	135363	1	24.1	33.4	27.5	66	0	23	34	0	0	5
2372228	2576943145	178	1	13	39	135363	59859	1	28.4	67.5	35.3	88.1	0	23	34	0	0	0
2372228	2576943163	178	1	13	41	59859	209712	1	35.3	88.1	34.8	73.7	0	23	34	0	0	0
2372228	2576943199	178	1	13	44	209712	220325	1	36.7	66.5	34.1	48.1	0	23	34	0	0	0
2372228	2576943313	178	1	13	53	220325	135363	1	51.1	41.2	44.1	65.3	0	23	34	0	0	0
2372228	2576943377	178	1	13	56	135363	59859	1	44.8	67.7	58	89.9	0	23	34	0	0	0
2372228	2576943407	178	1	13	59	59859	135363	1	55	85.4	42.4	76.8	0	23	34	0	0	0
2372228	2576943437	178	1	14	2	135363	220325	1	42	71.7	40.4	60	0	23	34	0	0	0
2372228	2576943477	178	1	14	5	220325	445087	1	43.2	54.3	44.6	26.6	0	23	34	0	0	0
2372228	2576943503	178	1	14	7	445087	78056	1	45.9	25.7	52.9	42.1	0	23	34	0	0	0
2372228	2576943521	178	1	14	10	78056	445087	1	53.7	35.6	44.9	28.1	0	23	34	0	0	0
2372228	2576943591	178	1	14	11	445087	135363	1	46.3	28.3	47	70.8	0	23	34	0	0	0
2372228	2576943627	178	1	14	17	135363	59859	1	53.7	75	59	85.1	0	23	34	0	0	0
2372228	2576943665	178	1	14	19	59859	220325	1	54.3	80.7	44.7	60.3	0	23	34	0	0	0
2372228	2576943673	178	1	14	23	220325	445087	1	44.2	57.2	45.3	42.2	0	23	34	0	0	0
2372228	2576943689	178	1	14	25	445087	78056	1	45.9	41.6	53.4	48.1	0	23	34	0	0	0
2372228	2576943713	178	1	14	26	78056	490541	1	54	43	58.6	23.3	0	23	34	0	0	0
2372228	2576943743	178	1	14	28	490541	219961	1	59.9	17	69.7	7	0	23	34	0	0	0
2372228	2576944811	178	1	16	5	59859	209712	1	99.5	99.5	94	77	0	23	36	0	0	6
2372228	2576944819	178	1	16	6	209712	0	0	94	77	88.2	86.9	0	23	36	0	0	0
2372228	2576944891	1450	1	16	7	149838	0	0	11.4	15.5	13.3	14.7	0	24	37	0	0	0
2372228	2576945235	1450	1	16	42	99005	179271	1	53.4	0	59.1	6.8	0	24	38	0	0	0
2372228	2576945275	1450	1	16	43	179271	99005	1	59.1	6.8	53	3.4	0	24	38	0	3	0
2372228	2576945287	1450	1	16	46	99005	179271	1	52.9	3.4	60.1	3.4	0	24	38	0	0	0
2372228	2576945327	1450	1	16	48	179271	109270	1	59.8	3.4	65	51.9	0	24	38	0	0	0
2372228	2576945361	1450	1	16	51	109270	501039	1	64.1	56.9	68.6	88.3	0	24	38	0	0	0
2372228	2576945375	1450	1	16	55	501039	0	0	69.4	88.3	91.3	54.9	0	24	38	2	0	0
2372228	2576945577	1450	1	17	12	99005	0	0	99.5	0.5	90.5	44.8	0	24	39	2	0	6
2372228	2576945621	1450	1	17	16	198499	99005	1	74.9	53.4	87	15.2	0	0	0	0	3	0
2372228	2576945629	1450	1	17	20	99005	0	0	87	15.2	86.4	29.4	0	0	0	0	3	0
2372228	2576945879	178	1	17	45	493019	135363	1	27.6	93.3	30.4	80.9	0	25	40	0	0	5
2372228	2576945911	178	1	17	49	135363	59859	1	34.2	77.4	51.9	86.9	0	25	40	0	0	0
2372228	2576945919	178	1	17	52	59859	135363	1	48.4	87.6	40	80.7	0	25	40	0	0	0
2372228	2576945925	178	1	17	54	135363	59859	1	40	81.3	45.5	92.9	0	25	40	0	0	0
2372228	2576945959	178	1	17	55	59859	135363	1	45.5	92.9	40.9	77.9	0	25	40	0	0	0
2372228	2576945993	178	1	17	58	135363	0	0	42.4	71.6	71.6	-0.7	0	25	40	0	0	0
2372228	2576946271	1450	1	18	26	501039	0	0	30.4	100	56	88	0	26	41	0	0	0
2372228	2576946323	178	1	18	29	209712	0	1	37	29.9	29.9	44.5	0	27	42	0	3	0
2372228	2576946363	178	1	18	31	135363	77318	1	28.6	44.9	9.4	44.8	0	27	42	0	0	0
2372228	2576946411	178	1	18	36	77318	445087	1	8.5	45.1	25.7	6.1	0	27	42	0	0	0
2372228	2576946475	178	1	18	41	445087	135363	1	27.2	26.9	24.3	66.5	0	27	42	0	0	0
2372228	2576946505	178	1	18	50	135363	220325	1	39.5	62.3	37.9	45.1	0	27	42	0	0	0
2372228	2576946515	178	1	18	54	220325	135363	1	44.3	44.3	46.2	71.9	0	27	42	0	0	0
2372228	2576946521	178	1	18	57	135363	59859	1	46.2	71.9	56.2	82.4	0	27	42	0	0	0
2372228	2576946533	178	1	18	58	59859	135363	1	56.2	82.4	44.4	74.4	0	27	42	0	0	0
2372228	2576946545	178	1	19	0	135363	220325	1	43.4	67.2	36.3	49.1	0	27	42	0	0	0
2372228	2576946575	178	1	19	3	220325	59859	1	38.8	49.1	48.5	83.6	0	27	42	0	0	0
2372228	2576946593	178	1	19	7	59859	78056	1	51.5	83.3	53.2	71.4	0	27	42	0	0	0
2372228	2576946615	178	1	19	8	78056	135363	1	53.2	71.4	44.6	73.1	0	27	42	0	0	0
2372228	2576946641	178	1	19	9	135363	220325	1	44.7	72	44.2	49.9	0	27	42	0	0	0
2372228	2576946679	178	1	19	12	220325	445087	1	45.1	44.8	43.9	31	0	27	42	0	0	0
2372228	2576946697	178	1	19	15	445087	220325	1	44.1	27.4	40.7	38.2	0	27	42	0	0	0
2372228	2576946745	178	1	19	18	220325	135363	1	41.7	38.8	44.6	71	0	27	42	0	0	0
2372228	2576946769	178	1	19	21	135363	209712	1	55.4	73.5	68.3	71.9	0	27	42	0	0	0
2372228	2576946783	178	1	19	22	209712	490541	1	68.4	70.1	68.4	47.9	0	27	42	0	0	0
2372228	2576946821	178	1	19	24	490541	78056	1	68.4	47.9	64.8	49.1	0	27	42	0	0	0
2372228	2576946831	178	1	19	27	78056	445087	1	63.6	43.7	59.4	33.7	0	27	42	0	0	0
2372228	2576946885	178	1	19	28	445087	135363	1	59.4	33.7	59.4	69	0	27	42	0	0	0
2372228	2576946901	178	1	19	33	135363	78056	1	65.5	69.8	63.5	63.6	0	27	42	0	0	0
2372228	2576946957	178	1	19	35	78056	59859	1	64.1	62.7	70.3	77.7	0	27	42	0	0	0
2372228	2576946973	178	1	19	40	59859	78056	1	67.3	66	64.9	60.8	0	27	42	0	0	0
2372228	2576946987	178	1	19	40	78056	135363	1	64.9	60.8	64.4	76.1	0	27	42	0	0	0
2372228	2576947017	178	1	19	44	135363	59859	1	66.7	76.1	66.8	66.8	0	27	42	0	0	0
2372228	2576947075	178	1	19	46	59859	493019	1	67.5	72.3	71.1	93.2	0	27	42	0	0	0
2372228	2576947101	178	1	19	49	493019	59859	1	72.4	89.7	66.6	85.4	0	27	42	0	0	0
2372228	2576947149	178	1	19	51	59859	209712	1	67.5	84	91.9	73.1	0	27	42	0	0	0
2372228	2576947191	1450	1	19	57	464283	0	0	12.3	25.9	36.1	32.8	0	28	43	0	0	0
2372228	2576947199	178	1	19	59	135363	0	1	67	75.6	68.6	67.8	0	29	44	0	0	0
2372228	2576947217	178	1	20	0	78056	220325	1	67.7	67.1	53.8	59.6	0	29	44	0	0	0
2372228	2576947231	178	1	20	3	220325	135363	1	53.8	59.6	58.9	71.1	0	29	44	0	0	0
2372228	2576947273	178	1	20	5	135363	59859	1	60.8	73.4	65.1	85.5	0	29	44	0	0	0
2372228	2576947321	178	1	20	8	59859	135363	1	64	85.4	58	73.4	0	29	44	0	0	0
2372228	2576947337	178	1	20	14	135363	493019	1	62.2	75.8	77.1	94.2	0	29	44	0	0	0
2372228	2576947563	1450	1	20	41	99005	200599	1	22	0	11.2	11.1	0	30	45	0	0	0
2372228	2576947593	1450	1	20	42	200599	0	1	14.8	10.4	18.9	4.8	0	30	45	0	0	0
2372228	2576947821	1450	1	21	8	175204	0	0	26.1	7.4	62.6	63.6	0	30	46	0	0	5
2372228	2576947835	178	1	21	11	220325	0	0	33	38.9	45.3	56.4	0	0	0	0	3	0
2372228	2576947883	1450	1	21	13	149838	0	0	55	43.1	69.4	44.7	0	0	0	0	3	0
2372228	2576947887	178	1	21	16	78056	135363	1	30.1	58.8	23.4	61.5	0	31	47	0	0	0
2372228	2576947917	178	1	21	18	135363	220325	1	23.4	61.5	20.6	38.8	0	31	47	0	0	0
2372228	2576947941	178	1	21	22	220325	78056	1	27	35.6	35.8	33.7	0	31	47	0	0	0
2372228	2576947979	178	1	21	23	78056	445087	1	36.9	31.4	29.5	20.5	0	31	47	0	0	0
2372228	2576948001	178	1	21	30	445087	220325	1	33.9	28.6	30.4	47.5	0	31	47	0	0	0
2372228	2576948279	178	1	21	56	135363	59859	1	64.8	77.9	62.4	72.3	0	31	48	0	0	5
2372228	2576948301	178	1	21	59	59859	135363	1	63.2	73.4	66.4	85.8	0	31	48	0	0	0
2372228	2576948307	178	1	22	2	135363	0	0	72.1	91.4	76.8	102	0	31	48	0	0	0
2372228	2576948571	1450	1	22	29	99005	0	0	30.8	0	55.4	5.2	0	32	49	0	0	0
2372228	2576948733	1450	1	22	50	99005	179271	1	64.9	0	71.6	22.1	0	32	50	0	0	0
2372228	2576948751	1450	1	22	52	179271	0	0	71.3	21.2	78.2	10.7	0	32	50	0	0	0
2372228	2576948781	178	1	22	54	493019	0	1	18.7	89.3	30.5	96	0	33	51	0	3	0
2372228	2576948785	178	1	22	55	59859	149838	100	31.9	92.7	37.2	74.8	0	33	51	0	0	0
2372228	2576948831	1450	1	23	0	149838	220325	100	62.7	29.5	84.5	48.2	0	34	52	0	0	0
2372228	2576948927	1450	1	23	8	501039	149838	1	85.1	91.4	74.3	80.9	0	34	54	0	0	0
2372228	2576948933	1450	1	23	10	149838	0	0	74.3	80.9	86.2	62.3	0	34	54	2	0	0
2372228	2576948991	178	1	23	13	59859	0	0	25.4	61.5	62.6	60.3	0	35	55	0	0	0
2372228	2576949067	1450	1	23	17	200599	175204	1	34.3	37.7	9.7	54.6	0	36	56	0	0	0
2372228	2576949095	1450	1	23	22	175204	0	0	14.2	53.3	66.3	88.1	0	36	56	0	0	0
2372228	2576949263	1450	1	23	40	501039	109270	1	72.2	100	80.5	93.9	0	36	57	0	0	0
