codigo	tipo	equipo	player	x	y	min	sec	period	partido	nombre_equipo	nombre_jugador	outcome	fase	tipo	end_x	end_y	extra
49	recuperacion_balon	179	121117	65.7	10.4	26	43	1	2372226	Sevilla	Lucas Ocampos	1	0	0	0	0	0
3	regate_fallado	179	121117	72	5.4	26	46	1	2372226	Sevilla	Lucas Ocampos	0	0	0	0	0	0
7	entrada	191	132105	28	94.6	26	47	1	2372226	Valencia CF	José Gayà	1	0	0	0	0	0
5	balon_fuera	191	132105	30	100	26	48	1	2372226	Valencia CF	José Gayà	0	0	347	0	0	0
5	balon_fuera	179	121117	70	0	26	48	1	2372226	Sevilla	Lucas Ocampos	1	0	347	0	0	0
1	pase	179	17740	70.6	0	26	50	1	2372226	Sevilla	Jesús Navas	1	0	0	64.1	14	0
1	pase	179	52538	64.5	14.9	26	52	1	2372226	Sevilla	Fernando	1	0	0	59.9	31	0
1	pase	179	34703	57.9	32.3	26	53	1	2372226	Sevilla	Ivan Rakitic	1	0	0	46.1	16.6	0
1	pase	179	500267	46.1	16.6	26	54	1	2372226	Sevilla	Loïc Badé	1	0	0	50.5	60.5	0
1	pase	179	72154	50.8	61.4	26	58	1	2372226	Sevilla	Nemanja Gudelj	1	0	0	55	89	0
1	pase	179	169813	56	92.3	27	2	1	2372226	Sevilla	Marcos Acuña	1	0	0	43.8	72.3	0
1	pase	179	72154	42.2	67.8	27	5	1	2372226	Sevilla	Nemanja Gudelj	1	0	0	37.3	39.2	0
1	pase	179	500267	37	37.9	27	8	1	2372226	Sevilla	Loïc Badé	1	0	0	44.9	6.8	0
1	pase	179	17740	43.8	12.2	27	11	1	2372226	Sevilla	Jesús Navas	1	0	0	46.7	23.8	0
1	pase	179	52538	47.6	24.5	27	12	1	2372226	Sevilla	Fernando	1	0	0	53.8	5	0
1	pase_fallado	179	121117	52.7	3.7	27	14	1	2372226	Sevilla	Lucas Ocampos	0	0	0	53.7	4	0
4	falta_cometida	191	132105	45.2	96.7	27	14	1	2372226	Valencia CF	José Gayà	0	0	152	0	0	0
1	pase	179	121117	53.7	4	27	23	1	2372226	Sevilla	Lucas Ocampos	1	0	0	43.6	29	0
1	pase	179	500267	43.6	29	27	26	1	2372226	Sevilla	Loïc Badé	1	0	0	36.2	55.1	0
1	pase	179	72154	31.9	39.6	27	27	1	2372226	Sevilla	Nemanja Gudelj	1	0	0	42.2	69.6	0
1	pase	179	34703	38.5	57.9	27	31	1	2372226	Sevilla	Ivan Rakitic	1	0	0	46.1	53.3	0
1	pase	179	52538	46.1	53.3	27	32	1	2372226	Sevilla	Fernando	1	0	0	35.8	53.6	0
1	pase	179	72154	40.1	41.3	27	38	1	2372226	Sevilla	Nemanja Gudelj	1	0	0	57.4	5.2	0
1	pase	179	17740	57.4	5.2	27	41	1	2372226	Sevilla	Jesús Navas	1	0	0	38.8	15.1	0
1	pase	179	500267	29.6	23.5	27	47	1	2372226	Sevilla	Loïc Badé	1	0	0	28.8	57.5	0
2	pase_fuera_juego	179	72154	33.2	83.9	27	53	1	2372226	Sevilla	Nemanja Gudelj	1	0	0	59	61.2	0
55	sin_identificar	191	132105	44.2	68.6	27	53	1	2372226	Valencia CF	José Gayà	1	0	0	0	0	0
1	pase	191	158074	29.4	40	28	28	1	2372226	Valencia CF	Gabriel Paulista	1	0	0	28.9	69.3	0
1	pase	191	490239	27.3	69.3	28	30	1	2372226	Valencia CF	Cenk Özkacar	1	0	0	24	46.7	0
1	pase	191	158074	24.3	43	28	33	1	2372226	Valencia CF	Gabriel Paulista	1	0	0	24.1	16.5	0
1	pase_fallado	191	222629	24.8	12.8	28	35	1	2372226	Valencia CF	Thierry Correia	0	0	0	71.9	48.5	0
1	pase	179	500267	29	52.8	28	39	1	2372226	Sevilla	Loïc Badé	1	0	0	10.2	53.3	0
52	portero_agarrra_pelota	179	120026	10.4	53.3	28	41	1	2372226	Sevilla	Yassine Bounou	0	0	0	0	0	0
1	pase	179	120026	11.9	54.8	28	42	1	2372226	Sevilla	Yassine Bounou	1	0	0	20.5	61.7	0
1	pase	179	72154	21.1	64.8	28	44	1	2372226	Sevilla	Nemanja Gudelj	1	0	0	30.2	58.5	0
1	pase	179	52538	31.8	60	28	49	1	2372226	Sevilla	Fernando	1	0	0	28.6	72.8	0
1	pase	179	72154	31.3	75.5	28	52	1	2372226	Sevilla	Nemanja Gudelj	1	0	0	31.8	95.6	0
1	pase	179	169813	31.1	94.2	28	54	1	2372226	Sevilla	Marcos Acuña	1	0	0	12.8	63.6	0
1	pase	179	120026	13.4	64.4	28	56	1	2372226	Sevilla	Yassine Bounou	1	0	0	45.9	68.6	0
1	pase_fallado	179	103953	46	68.6	28	58	1	2372226	Sevilla	Suso	0	0	0	60.6	57	0
1	pase	191	490239	38.4	48.2	28	59	1	2372226	Valencia CF	Cenk Özkacar	1	0	0	40.4	27.4	0
1	pase	191	222629	40.4	27.4	29	1	1	2372226	Valencia CF	Thierry Correia	1	0	0	51.8	30.9	0
61	toco_balon	191	220191	51.8	30.9	29	2	1	2372226	Valencia CF	Pepelu	1	0	0	0	0	0
49	recuperacion_balon	191	247636	57.9	30.7	29	3	1	2372226	Valencia CF	André Almeida	1	0	0	0	0	0
1	pase	191	247636	57.9	30.7	29	3	1	2372226	Valencia CF	André Almeida	1	0	0	63	7.7	0
1	pase	191	466057	63	7.7	29	6	1	2372226	Valencia CF	Fran Pérez	1	0	0	55.9	8.5	0
1	pase	191	222629	55.9	8.9	29	9	1	2372226	Valencia CF	Thierry Correia	1	0	0	60.4	26.4	0
1	pase_fallado	191	220191	64.6	28.6	29	11	1	2372226	Valencia CF	Pepelu	0	0	0	64.6	30.1	0
74	bloqueo_pase	179	103953	38.9	70.2	29	11	1	2372226	Sevilla	Suso	1	0	0	0	0	0
49	recuperacion_balon	179	52538	35.4	59.4	29	11	1	2372226	Sevilla	Fernando	1	0	0	0	0	0
1	pase_fallado	179	52538	35.4	59.4	29	12	1	2372226	Sevilla	Fernando	0	0	0	56.2	57.6	0
4	falta_recibida	179	234991	55.4	57.6	29	14	1	2372226	Sevilla	Youssef En-Nesyri	1	0	152	0	0	265
4	falta_cometida	191	158074	44.6	42.4	29	14	1	2372226	Valencia CF	Gabriel Paulista	0	0	152	0	0	265
1	pase	179	72154	53.1	58.5	29	46	1	2372226	Sevilla	Nemanja Gudelj	1	0	0	48.8	71.4	0
1	pase	179	34703	47.4	60.2	29	49	1	2372226	Sevilla	Ivan Rakitic	1	0	0	51.2	22.6	0
1	pase	179	500267	51.6	18.8	29	52	1	2372226	Sevilla	Loïc Badé	1	0	0	59	2.9	0
1	pase	179	17740	59	2.9	29	53	1	2372226	Sevilla	Jesús Navas	1	0	0	56.6	25.1	0
1	pase	179	52538	55.7	27.1	29	56	1	2372226	Sevilla	Fernando	1	0	0	38.1	55.7	0
1	pase_fallado	179	72154	39.6	59.9	29	59	1	2372226	Sevilla	Nemanja Gudelj	0	0	0	44.3	101	0
5	balon_fuera	191	158074	57.2	0	30	1	1	2372226	Valencia CF	Gabriel Paulista	1	0	347	0	0	0
5	balon_fuera	179	72154	42.8	100	30	1	1	2372226	Sevilla	Nemanja Gudelj	0	0	347	0	0	0
1	pase	191	222629	53.8	0	32	52	1	2372226	Valencia CF	Thierry Correia	1	0	0	61.1	5.9	0
1	pase_fallado	191	247636	60.9	4.9	32	54	1	2372226	Valencia CF	André Almeida	0	0	0	57.5	4.9	0
50	me_roban_balon	179	234991	44.2	95.8	32	55	1	2372226	Sevilla	Youssef En-Nesyri	0	0	0	0	0	0
7	entrada	191	222629	55.8	4.2	32	55	1	2372226	Valencia CF	Thierry Correia	0	0	0	0	0	0
61	toco_balon	179	234991	43	96.8	32	55	1	2372226	Sevilla	Youssef En-Nesyri	1	0	0	0	0	0
5	balon_fuera	191	222629	58.4	0	32	57	1	2372226	Valencia CF	Thierry Correia	1	0	347	0	0	0
5	balon_fuera	179	62974	41.6	100	32	57	1	2372226	Sevilla	Erik Lamela	0	0	347	0	0	0
1	pase	191	222629	61	0	33	0	1	2372226	Valencia CF	Thierry Correia	1	0	0	75.6	18.5	0
61	toco_balon	191	466057	75.6	18.5	33	1	1	2372226	Valencia CF	Fran Pérez	0	0	0	0	0	0
1	pase	179	52538	27.6	81.6	33	2	1	2372226	Sevilla	Fernando	1	0	0	19.5	73.2	0
1	pase_fallado	179	72154	23.1	70.5	33	3	1	2372226	Sevilla	Nemanja Gudelj	0	0	0	30.1	73.7	0
1	pase	191	466057	70.2	19.8	33	5	1	2372226	Valencia CF	Fran Pérez	1	0	0	62.9	12.9	0
1	pase	191	220191	62.9	12.9	33	6	1	2372226	Valencia CF	Pepelu	1	0	0	80	3.2	0
1	pase_fallado	191	222629	80.6	3.2	33	9	1	2372226	Valencia CF	Thierry Correia	0	0	0	82.4	12.9	0
61	toco_balon	179	34703	19.8	82.8	33	9	1	2372226	Sevilla	Ivan Rakitic	1	0	0	0	0	0
12	despeje	179	72154	3.4	70.5	33	12	1	2372226	Sevilla	Nemanja Gudelj	1	0	0	1.9	92.1	0
49	recuperacion_balon	179	169813	1.9	93.3	33	14	1	2372226	Sevilla	Marcos Acuña	1	0	0	0	0	0
61	toco_balon	179	169813	1.9	93.3	33	15	1	2372226	Sevilla	Marcos Acuña	0	0	0	0	0	0
5	balon_fuera	191	222629	95.7	0	33	17	1	2372226	Valencia CF	Thierry Correia	1	0	347	0	0	0
5	balon_fuera	179	169813	4.3	100	33	17	1	2372226	Sevilla	Marcos Acuña	0	0	347	0	0	0
1	pase	191	247636	95.7	0	33	19	1	2372226	Valencia CF	André Almeida	1	0	0	89.6	6.1	0
1	pase_fallado	191	222629	90.1	4.9	33	21	1	2372226	Valencia CF	Thierry Correia	0	0	0	89.8	45.2	0
12	despeje	179	500267	9.7	56.1	33	22	1	2372226	Sevilla	Loïc Badé	1	0	0	32.4	52.8	0
49	recuperacion_balon	179	234991	32.5	52.8	33	25	1	2372226	Sevilla	Youssef En-Nesyri	1	0	0	0	0	0
61	toco_balon	191	490239	65.2	48.7	33	25	1	2372226	Valencia CF	Cenk Özkacar	1	0	0	0	0	0
1	pase_fallado	179	234991	32.7	31.9	33	29	1	2372226	Sevilla	Youssef En-Nesyri	0	0	0	37.7	30.1	0
8	pase_cortado	191	493072	56.8	70.9	33	29	1	2372226	Valencia CF	Diego López	1	0	0	0	0	0
49	recuperacion_balon	191	208135	62.6	73.9	33	31	1	2372226	Valencia CF	Mouctar Diakhaby	1	0	0	0	0	0
1	pase	191	208135	62.6	73.9	33	31	1	2372226	Valencia CF	Mouctar Diakhaby	1	0	0	66.8	78.1	0
1	pase	191	439716	66.8	78.1	33	32	1	2372226	Valencia CF	Hugo Duro	1	0	0	62.8	73.3	0
1	pase	191	493072	63.7	71.7	33	35	1	2372226	Valencia CF	Diego López	1	0	0	65.8	41.6	0
1	pase	191	247636	67.1	36.4	33	37	1	2372226	Valencia CF	André Almeida	1	0	0	81.9	9.5	0
1	pase	191	466057	98.3	23.5	33	44	1	2372226	Valencia CF	Fran Pérez	1	0	0	95.6	39.6	0
13	ocasion_fuera	191	493072	95.7	40.6	33	45	1	2372226	Valencia CF	Diego López	1	22	0	0	0	0
5	balon_fuera	191	493072	100	41.1	33	46	1	2372226	Valencia CF	Diego López	0	0	346	0	0	0
5	balon_fuera	179	234991	0	58.9	33	46	1	2372226	Sevilla	Youssef En-Nesyri	1	0	346	0	0	0
1	pase	179	120026	4.6	50.1	34	15	1	2372226	Sevilla	Yassine Bounou	1	0	0	66	74.9	0
1	pase_fallado	179	234991	66	75	34	18	1	2372226	Sevilla	Youssef En-Nesyri	0	0	0	75.8	74.4	0
1	pase	191	222629	28.7	21.8	34	19	1	2372226	Valencia CF	Thierry Correia	1	0	0	26	41.6	0
49	recuperacion_balon	191	490239	26.4	41	34	21	1	2372226	Valencia CF	Cenk Özkacar	1	0	0	0	0	0
4	falta_recibida	191	490239	26	37.9	34	22	1	2372226	Valencia CF	Cenk Özkacar	1	0	152	0	0	0
4	falta_cometida	179	62974	74	62.1	34	22	1	2372226	Sevilla	Erik Lamela	0	0	152	0	0	0
1	pase	191	208135	26.9	39.4	34	27	1	2372226	Valencia CF	Mouctar Diakhaby	1	0	0	28.6	21.9	0
1	pase	191	222629	28.6	21.9	34	28	1	2372226	Valencia CF	Thierry Correia	1	0	0	37.7	23.9	0
1	pase	191	247636	37	21.2	34	30	1	2372226	Valencia CF	André Almeida	1	0	0	29.4	11	0
1	pase	191	222629	29.6	11	34	31	1	2372226	Valencia CF	Thierry Correia	1	0	0	39	35.8	0
1	pase	191	208135	39	35.8	34	33	1	2372226	Valencia CF	Mouctar Diakhaby	1	0	0	43.1	71.5	0
1	pase	191	132105	50.9	75.4	34	36	1	2372226	Valencia CF	José Gayà	1	0	0	58.1	91.1	0
3	regate_fallado	191	493072	72.8	89.2	34	40	1	2372226	Valencia CF	Diego López	0	0	0	0	0	0
7	entrada	179	17740	27.2	10.8	34	40	1	2372226	Sevilla	Jesús Navas	0	0	0	0	0	0
61	toco_balon	191	493072	70.7	90.8	34	40	1	2372226	Valencia CF	Diego López	1	0	0	0	0	0
49	recuperacion_balon	179	17740	17.7	11.2	34	42	1	2372226	Sevilla	Jesús Navas	1	0	0	0	0	0
1	pase	179	17740	11.6	11.5	34	42	1	2372226	Sevilla	Jesús Navas	1	0	0	10.4	18.1	0
1	pase	179	500267	10.4	18.1	34	43	1	2372226	Sevilla	Loïc Badé	1	0	0	9.9	8.2	0
1	pase	179	17740	10.1	6.8	34	45	1	2372226	Sevilla	Jesús Navas	1	0	0	20.9	15.1	0
45	regate_recibido	191	439716	68.3	86.2	34	49	1	2372226	Valencia CF	Hugo Duro	0	0	0	0	0	0
3	regate_conseguido	179	52538	31.7	13.8	34	49	1	2372226	Sevilla	Fernando	1	0	0	0	0	0
50	me_roban_balon	179	52538	46.8	10.2	34	51	1	2372226	Sevilla	Fernando	0	0	0	0	0	0
7	entrada	191	208135	53.2	89.8	34	53	1	2372226	Valencia CF	Mouctar Diakhaby	0	0	0	0	0	0
61	toco_balon	179	52538	60.4	6.1	34	53	1	2372226	Sevilla	Fernando	1	0	0	0	0	0
49	recuperacion_balon	191	208135	33.6	89.4	34	54	1	2372226	Valencia CF	Mouctar Diakhaby	1	0	0	0	0	0
1	pase	191	208135	33.6	89.4	34	54	1	2372226	Valencia CF	Mouctar Diakhaby	1	0	0	43.5	95	0
1	pase_fallado	191	132105	43.5	95	34	56	1	2372226	Valencia CF	José Gayà	0	0	0	40.4	94.4	0
8	pase_cortado	179	52538	54.9	3.2	34	56	1	2372226	Sevilla	Fernando	1	0	0	0	0	0
5	balon_fuera	191	132105	41.9	100	34	58	1	2372226	Valencia CF	José Gayà	1	0	347	0	0	0
5	balon_fuera	179	52538	58.1	0	34	58	1	2372226	Sevilla	Fernando	0	0	347	0	0	0
1	pase_fallado	191	132105	53.1	100	35	16	1	2372226	Valencia CF	José Gayà	0	0	0	63.7	94.7	0
1	pase_fallado	179	17740	38.9	9.1	35	18	1	2372226	Sevilla	Jesús Navas	0	0	0	57	24.2	0
1	pase_fallado	191	490239	45.7	81.8	35	20	1	2372226	Valencia CF	Cenk Özkacar	0	0	0	61.8	75	0
44	duelo_aereo	179	500267	38.4	26.2	35	22	1	2372226	Sevilla	Loïc Badé	1	0	0	0	0	0
44	duelo_aereo	191	439716	61.6	73.8	35	22	1	2372226	Valencia CF	Hugo Duro	0	0	0	0	0	0
1	pase	179	500267	38.5	27.4	35	22	1	2372226	Sevilla	Loïc Badé	1	0	0	46	30.8	0
1	pase_fallado	179	34703	46	30.8	35	23	1	2372226	Sevilla	Ivan Rakitic	0	0	0	51.2	17.6	0
1	pase	191	132105	54	84.8	35	25	1	2372226	Valencia CF	José Gayà	1	0	0	61.3	73.3	0
1	pase	191	247636	56.2	68.7	35	28	1	2372226	Valencia CF	André Almeida	1	0	0	65.3	55.7	0
1	pase	191	220191	68.2	46.1	35	31	1	2372226	Valencia CF	Pepelu	1	0	0	80.3	10.7	0
1	pase	191	466057	90.1	12	35	34	1	2372226	Valencia CF	Fran Pérez	1	0	0	90	39.7	0
61	toco_balon	191	222629	90.8	41.2	35	35	1	2372226	Valencia CF	Thierry Correia	1	0	0	0	0	0
61	toco_balon	179	52538	10.3	58.5	35	35	1	2372226	Sevilla	Fernando	1	0	0	0	0	0
49	recuperacion_balon	179	169813	3.9	86	35	38	1	2372226	Sevilla	Marcos Acuña	1	0	0	0	0	0
1	pase_fallado	179	169813	3.9	86	35	39	1	2372226	Sevilla	Marcos Acuña	0	0	0	43.7	88.4	0
1	pase	191	158074	57	14.3	35	41	1	2372226	Valencia CF	Gabriel Paulista	1	0	0	64.3	25.8	0
49	recuperacion_balon	191	247636	65.3	19.1	35	43	1	2372226	Valencia CF	André Almeida	1	0	0	0	0	0
50	me_roban_balon	191	247636	67.9	15.6	35	45	1	2372226	Valencia CF	André Almeida	0	0	0	0	0	0
7	entrada	179	103953	32.1	84.4	35	45	1	2372226	Sevilla	Suso	0	0	0	0	0	0
1	pase_fallado	191	220191	66.1	11.6	35	46	1	2372226	Valencia CF	Pepelu	0	0	0	66.2	13.5	0
74	bloqueo_pase	179	62974	32.7	89.3	35	46	1	2372226	Sevilla	Erik Lamela	1	0	0	0	0	0
5	balon_fuera	191	220191	73.9	0	35	47	1	2372226	Valencia CF	Pepelu	1	0	347	0	0	0
5	balon_fuera	179	62974	26.1	100	35	47	1	2372226	Sevilla	Erik Lamela	0	0	347	0	0	0
1	pase	191	222629	69.2	0	36	7	1	2372226	Valencia CF	Thierry Correia	1	0	0	46.7	10.1	0
1	pase_fallado	191	158074	48.7	9.1	36	10	1	2372226	Valencia CF	Gabriel Paulista	0	0	0	72.9	54	0
1	pase	179	500267	27.1	45	36	12	1	2372226	Sevilla	Loïc Badé	1	0	0	44.4	38.2	0
49	recuperacion_balon	179	121117	45.2	34	36	16	1	2372226	Sevilla	Lucas Ocampos	1	0	0	0	0	0
1	pase_fallado	179	121117	45.2	34	36	17	1	2372226	Sevilla	Lucas Ocampos	0	0	0	44	35.5	0
74	bloqueo_pase	191	208135	57.4	65.5	36	17	1	2372226	Valencia CF	Mouctar Diakhaby	1	0	0	0	0	0
49	recuperacion_balon	191	490239	54.3	70.2	36	19	1	2372226	Valencia CF	Cenk Özkacar	1	0	0	0	0	0
1	pase	191	490239	54.3	68.4	36	19	1	2372226	Valencia CF	Cenk Özkacar	1	0	0	63.7	75.6	0
1	pase_fallado	191	493072	71.5	71.2	36	23	1	2372226	Valencia CF	Diego López	0	0	0	74.9	71.4	0
49	recuperacion_balon	179	17740	20.8	31.3	36	24	1	2372226	Sevilla	Jesús Navas	1	0	0	0	0	0
1	pase	179	17740	14	47.2	36	25	1	2372226	Sevilla	Jesús Navas	1	0	0	7.1	48.2	0
1	pase_fallado	179	120026	7.1	48.5	36	26	1	2372226	Sevilla	Yassine Bounou	0	0	0	48.2	58.2	0
8	pase_cortado	191	158074	53.8	42.4	36	29	1	2372226	Valencia CF	Gabriel Paulista	1	0	0	0	0	0
49	recuperacion_balon	191	490239	41.9	63.7	36	32	1	2372226	Valencia CF	Cenk Özkacar	1	0	0	0	0	0
3	regate_fallado	191	490239	41.4	67.1	36	33	1	2372226	Valencia CF	Cenk Özkacar	0	0	0	0	0	0
7	entrada	179	62974	58.6	32.9	36	33	1	2372226	Sevilla	Erik Lamela	1	0	0	0	0	0
51	pierdo_balon	191	490239	42.8	64.3	36	34	1	2372226	Valencia CF	Cenk Özkacar	1	0	0	0	0	0
49	recuperacion_balon	179	121117	60.7	28.1	36	35	1	2372226	Sevilla	Lucas Ocampos	1	0	0	0	0	0
13	ocasion_fuera	179	121117	84.5	34.2	36	39	1	2372226	Sevilla	Lucas Ocampos	1	22	0	0	0	0
5	balon_fuera	191	490239	0	55	36	40	1	2372226	Valencia CF	Cenk Özkacar	1	0	346	0	0	0
5	balon_fuera	179	121117	100	45	36	40	1	2372226	Sevilla	Lucas Ocampos	0	0	346	0	0	0
1	pase_fallado	191	449027	3.8	39	37	16	1	2372226	Valencia CF	Giorgi Mamardashvili	0	0	0	68.4	48.7	0
44	duelo_aereo	179	500267	33.2	50.3	37	19	1	2372226	Sevilla	Loïc Badé	1	0	0	0	0	0
44	duelo_aereo	191	493072	66.8	49.7	37	19	1	2372226	Valencia CF	Diego López	0	0	0	0	0	0
1	pase_fallado	179	500267	33	50.5	37	19	1	2372226	Sevilla	Loïc Badé	0	0	0	54	74.6	0
1	pase	191	222629	42.1	27.6	37	21	1	2372226	Valencia CF	Thierry Correia	1	0	0	46.7	32.2	0
1	pase	191	220191	46.7	32.2	37	22	1	2372226	Valencia CF	Pepelu	1	0	0	42.3	13.1	0
1	pase_fallado	191	222629	42.5	13.1	37	24	1	2372226	Valencia CF	Thierry Correia	0	0	0	52.9	14.4	0
8	pase_cortado	179	169813	47.4	84.1	37	25	1	2372226	Sevilla	Marcos Acuña	1	0	0	0	0	0
61	toco_balon	191	466057	52.9	14.4	37	25	1	2372226	Valencia CF	Fran Pérez	1	0	0	0	0	0
49	recuperacion_balon	179	103953	56.7	68.1	37	26	1	2372226	Sevilla	Suso	1	0	0	0	0	0
1	pase_fallado	179	103953	52.6	71.9	37	27	1	2372226	Sevilla	Suso	0	0	0	61.8	63.9	0
4	falta_recibida	179	234991	65	65	37	28	1	2372226	Sevilla	Youssef En-Nesyri	1	0	152	0	0	265
4	falta_cometida	191	158074	35	35	37	28	1	2372226	Valencia CF	Gabriel Paulista	0	0	152	0	0	265
1	pase	179	52538	64.1	59.8	37	53	1	2372226	Sevilla	Fernando	1	0	0	60.7	75.4	0
61	toco_balon	179	34703	59.6	76.1	37	54	1	2372226	Sevilla	Ivan Rakitic	1	0	0	0	0	0
1	pase	179	62974	67.8	80.6	37	58	1	2372226	Sevilla	Erik Lamela	1	0	0	63.5	93.3	0
1	pase	179	34703	65.1	93.2	38	0	1	2372226	Sevilla	Ivan Rakitic	1	0	0	39.9	71.1	0
1	pase	179	72154	42.9	70.2	38	3	1	2372226	Sevilla	Nemanja Gudelj	1	0	0	42.7	31.4	0
1	pase	179	500267	44.1	32.8	38	7	1	2372226	Sevilla	Loïc Badé	1	0	0	36.6	53.7	0
1	pase	179	72154	34.7	54.3	38	11	1	2372226	Sevilla	Nemanja Gudelj	1	0	0	40.5	28	0
1	pase	179	500267	36.3	37.1	38	15	1	2372226	Sevilla	Loïc Badé	1	0	0	18.5	48.4	0
1	pase_fallado	179	120026	18.5	53.6	38	20	1	2372226	Sevilla	Yassine Bounou	0	0	0	64.8	44.8	0
1	pase	191	490239	32.7	60.6	38	23	1	2372226	Valencia CF	Cenk Özkacar	1	0	0	46.5	58.4	0
49	recuperacion_balon	191	208135	46.5	58.4	38	24	1	2372226	Valencia CF	Mouctar Diakhaby	1	0	0	0	0	0
1	pase	191	208135	46.3	57.7	38	24	1	2372226	Valencia CF	Mouctar Diakhaby	1	0	0	60.7	34.2	0
1	pase	191	220191	65.1	33.9	38	28	1	2372226	Valencia CF	Pepelu	1	0	0	72.6	16.2	0
1	pase_fallado	191	222629	80.9	16.1	38	31	1	2372226	Valencia CF	Thierry Correia	0	0	0	95.9	46.3	0
52	portero_agarrra_pelota	179	120026	3.9	50.7	38	32	1	2372226	Sevilla	Yassine Bounou	0	0	0	0	0	0
1	pase	179	120026	17	59	38	37	1	2372226	Sevilla	Yassine Bounou	1	0	0	87.8	85.2	0
61	toco_balon	179	234991	87.5	85.2	38	42	1	2372226	Sevilla	Youssef En-Nesyri	0	0	0	0	0	0
5	balon_fuera	191	490239	0	16.5	38	45	1	2372226	Valencia CF	Cenk Özkacar	1	0	346	0	0	0
5	balon_fuera	179	234991	100	83.5	38	45	1	2372226	Sevilla	Youssef En-Nesyri	0	0	346	0	0	0
1	pase_fallado	191	449027	4.7	39.6	39	11	1	2372226	Valencia CF	Giorgi Mamardashvili	0	0	0	53.3	21.7	0
44	duelo_aereo	179	34703	47.6	81.2	39	13	1	2372226	Sevilla	Ivan Rakitic	1	0	0	0	0	0
44	duelo_aereo	191	439716	52.4	18.8	39	13	1	2372226	Valencia CF	Hugo Duro	0	0	0	0	0	0
1	pase_fallado	179	34703	47.1	84.8	39	14	1	2372226	Sevilla	Ivan Rakitic	0	0	0	60.2	101.6	0
5	balon_fuera	191	439716	38.3	0	39	16	1	2372226	Valencia CF	Hugo Duro	1	0	347	0	0	0
5	balon_fuera	179	34703	61.7	100	39	16	1	2372226	Sevilla	Ivan Rakitic	0	0	347	0	0	0
1	pase	191	222629	38.4	0	39	27	1	2372226	Valencia CF	Thierry Correia	1	0	0	37.4	11.6	0
1	pase	191	220191	37.3	11.7	39	28	1	2372226	Valencia CF	Pepelu	1	0	0	36.1	2.6	0
1	pase_fallado	191	222629	36.1	2.6	39	28	1	2372226	Valencia CF	Thierry Correia	0	0	0	39.1	30.7	0
1	pase_fallado	179	121117	57.7	73.7	39	30	1	2372226	Sevilla	Lucas Ocampos	0	0	0	66.1	81.9	0
1	pase	191	222629	26.2	22.7	39	31	1	2372226	Valencia CF	Thierry Correia	1	0	0	46.3	53.3	0
1	pase	191	493072	46.3	53.3	39	34	1	2372226	Valencia CF	Diego López	1	0	0	46.9	31.5	0
83	sin_identificar	179	34703	54	62.4	39	36	1	2372226	Sevilla	Ivan Rakitic	0	0	0	0	0	0
1	pase	191	247636	48.4	43.3	39	38	1	2372226	Valencia CF	André Almeida	1	0	0	56.1	61.5	0
1	pase	191	493072	67.5	70.5	39	42	1	2372226	Valencia CF	Diego López	1	0	0	93.6	80.2	0
1	pase_fallado	191	132105	93.6	80.3	39	44	1	2372226	Valencia CF	José Gayà	0	0	0	91.6	69.1	0
12	despeje	179	17740	6.5	31.8	39	45	1	2372226	Sevilla	Jesús Navas	1	0	0	-0.7	25.4	0
6	corner	191	132105	99.6	75	39	46	1	2372226	Valencia CF	José Gayà	1	0	0	0	0	0
6	corner	179	17740	0.4	25	39	46	1	2372226	Sevilla	Jesús Navas	0	0	0	0	0	0
1	pase	191	220191	99.5	99.5	40	27	1	2372226	Valencia CF	Pepelu	1	0	0	95.6	80.8	0
1	pase	191	493072	95.6	80.8	40	28	1	2372226	Valencia CF	Diego López	1	0	0	89.7	93.9	0
1	pase	191	220191	88.2	93.2	40	30	1	2372226	Valencia CF	Pepelu	1	0	0	72.9	74.5	0
1	pase	191	247636	72.4	72.3	40	32	1	2372226	Valencia CF	André Almeida	1	0	0	95.5	31.9	0
44	duelo_aereo	191	439716	95.4	34.8	40	34	1	2372226	Valencia CF	Hugo Duro	1	0	0	0	0	0
44	duelo_aereo	179	52538	4.6	65.2	40	34	1	2372226	Sevilla	Fernando	0	0	0	0	0	0
13	ocasion_fuera	191	439716	95.4	36.9	40	34	1	2372226	Valencia CF	Hugo Duro	1	25	0	0	0	0
5	balon_fuera	191	439716	100	37.8	40	36	1	2372226	Valencia CF	Hugo Duro	0	0	346	0	0	0
5	balon_fuera	179	52538	0	62.2	40	36	1	2372226	Sevilla	Fernando	1	0	346	0	0	0
1	pase_fallado	179	120026	4.6	55.7	41	2	1	2372226	Sevilla	Yassine Bounou	0	0	0	57.1	55.9	0
1	pase	191	208135	43.7	43.4	41	5	1	2372226	Valencia CF	Mouctar Diakhaby	1	0	0	33.4	27	0
1	pase_fallado	191	222629	33.4	27	41	8	1	2372226	Valencia CF	Thierry Correia	0	0	0	41.2	30.3	0
1	pase_fallado	179	34703	59.9	74.7	41	9	1	2372226	Sevilla	Ivan Rakitic	0	0	0	69.2	77.4	0
1	pase	191	222629	29.6	26.8	41	10	1	2372226	Valencia CF	Thierry Correia	1	0	0	34.5	30.9	0
49	recuperacion_balon	191	220191	34.5	30.9	41	11	1	2372226	Valencia CF	Pepelu	1	0	0	0	0	0
