codigo	tipo	equipo	player	x	y	min	sec	period	partido	nombre_equipo	nombre_jugador	outcome	fase	tipo	end_x	end_y	extra
1	pase	185	168580	75.2	54	12	3	1	2372229	Real Betis	Ayoze Pérez	1	0	0	72	54.2	0
1	pase	185	234370	73.9	59.7	12	5	1	2372229	Real Betis	Marc Roca	1	0	0	85.4	76.4	0
1	pase_fallado	185	475344	86.4	76.8	12	7	1	2372229	Real Betis	Abner	0	0	0	89.5	71.3	0
61	toco_balon	449	234908	12.4	27.9	12	7	1	2372229	Villarreal	Juan Foyth	1	0	0	0	0	0
1	pase_fallado	185	475344	88.4	86.9	12	13	1	2372229	Real Betis	Abner	0	0	0	90.2	84.6	0
12	despeje	449	234908	7.9	17.9	12	13	1	2372229	Villarreal	Juan Foyth	1	0	0	0	0	0
12	despeje	449	234908	6.1	26	12	16	1	2372229	Villarreal	Juan Foyth	1	0	0	31.1	3.1	0
1	pase	185	234370	69.2	97.7	12	19	1	2372229	Real Betis	Marc Roca	1	0	0	55.3	89.7	0
1	pase	185	215510	54.8	88.7	12	22	1	2372229	Real Betis	Luiz Felipe	1	0	0	80.4	92.3	0
1	pase_fallado	185	475344	80.3	91.1	12	24	1	2372229	Real Betis	Abner	0	0	0	83.2	87.8	0
61	toco_balon	449	234908	20.3	7.1	12	24	1	2372229	Villarreal	Juan Foyth	1	0	0	0	0	0
3	regate_fallado	185	168580	87.2	82	12	25	1	2372229	Real Betis	Ayoze Pérez	0	0	0	0	0	0
7	entrada	449	519373	12.8	18	12	25	1	2372229	Villarreal	Ramón Terrats	1	0	0	0	0	0
4	falta_recibida	449	519373	9.6	16.4	12	27	1	2372229	Villarreal	Ramón Terrats	1	0	152	0	0	265
4	falta_cometida	185	168580	90.4	83.6	12	27	1	2372229	Real Betis	Ayoze Pérez	0	0	152	0	0	265
1	pase	449	86813	7.8	13	12	52	1	2372229	Villarreal	Aïssa Mandi	1	0	0	9.5	47	0
1	pase	449	508479	7.9	48.6	12	52	1	2372229	Villarreal	Filip Jörgensen	1	0	0	13.9	37.6	0
1	pase	449	86813	17.9	37.8	12	55	1	2372229	Villarreal	Aïssa Mandi	1	0	0	23.1	76.4	0
1	pase	449	246301	24.4	77	13	0	1	2372229	Villarreal	Jorge Cuenca	1	0	0	31.7	95.1	0
1	pase	449	100059	33.4	87.6	13	3	1	2372229	Villarreal	Alberto Moreno	1	0	0	13.9	49.6	0
1	pase	449	508479	13.9	48.6	13	7	1	2372229	Villarreal	Filip Jörgensen	1	0	0	20.1	31.9	0
1	pase	449	86813	21.6	29.7	13	10	1	2372229	Villarreal	Aïssa Mandi	1	0	0	31.5	14.7	0
1	pase_fallado	449	234908	31.5	14.7	13	12	1	2372229	Villarreal	Juan Foyth	0	0	0	74.1	23.4	0
1	pase	185	215510	20.9	77.2	13	16	1	2372229	Real Betis	Luiz Felipe	1	0	0	5.9	52.6	0
49	recuperacion_balon	185	215510	20.9	77.2	13	16	1	2372229	Real Betis	Luiz Felipe	1	0	0	0	0	0
1	pase	185	124097	4	56.8	13	20	1	2372229	Real Betis	Rui Silva	1	0	0	11.3	86.9	0
1	pase_fallado	185	215510	15.4	90.9	13	25	1	2372229	Real Betis	Luiz Felipe	0	0	0	37.1	81.9	0
8	pase_cortado	449	86813	62	18.7	13	26	1	2372229	Villarreal	Aïssa Mandi	1	0	0	0	0	0
1	pase	449	230071	69.3	24.2	13	27	1	2372229	Villarreal	Santi Comesaña	1	0	0	75.3	7.2	0
49	recuperacion_balon	449	93721	74.4	17.1	13	28	1	2372229	Villarreal	Gerard Moreno	1	0	0	0	0	0
1	pase	449	93721	74.4	17.1	13	29	1	2372229	Villarreal	Gerard Moreno	1	0	0	80.2	32.5	0
1	pase	449	143877	81.4	35.6	13	30	1	2372229	Villarreal	Alexander Sørloth	1	0	0	78.1	28.5	0
2	pase_fuera_juego	449	519373	78.1	28.5	13	30	1	2372229	Villarreal	Ramón Terrats	1	0	0	91.4	53.3	0
55	sin_identificar	185	215510	19.4	64.9	13	30	1	2372229	Real Betis	Luiz Felipe	1	0	0	0	0	0
1	pase	185	124097	17.5	57.9	14	46	1	2372229	Real Betis	Rui Silva	1	0	0	15	24.7	0
1	pase	185	121220	13.5	15.4	14	51	1	2372229	Real Betis	Germán Pezzella	1	0	0	16	4.3	0
3	regate_conseguido	185	164474	14.5	9	14	53	1	2372229	Real Betis	Youssouf Sabaly	1	0	0	0	0	0
45	regate_recibido	449	230071	85.5	91	14	53	1	2372229	Villarreal	Santi Comesaña	0	0	0	0	0	0
3	regate_fallado	185	164474	15.4	9.7	14	54	1	2372229	Real Betis	Youssouf Sabaly	0	0	0	0	0	0
7	entrada	449	248501	84.6	90.3	14	54	1	2372229	Villarreal	Álex Baena	1	0	0	0	0	0
1	pase_fallado	449	230071	86.6	88.2	14	55	1	2372229	Villarreal	Santi Comesaña	0	0	0	86.3	69.9	0
1	pase	185	197024	14.1	25	14	57	1	2372229	Real Betis	Guido Rodríguez	1	0	0	9.5	7.3	0
61	toco_balon	185	164474	6.6	8.5	15	3	1	2372229	Real Betis	Youssouf Sabaly	0	0	0	0	0	0
49	recuperacion_balon	449	230071	86.8	94.9	15	5	1	2372229	Villarreal	Santi Comesaña	1	0	0	0	0	0
1	pase	449	230071	86.8	94.9	15	5	1	2372229	Villarreal	Santi Comesaña	1	0	0	79.6	91.8	0
1	pase_fallado	449	248501	79.1	91.8	15	7	1	2372229	Villarreal	Álex Baena	0	0	0	88	71.3	0
12	despeje	185	121220	10.5	26.4	15	8	1	2372229	Real Betis	Germán Pezzella	1	0	0	10.8	-2	0
5	balon_fuera	185	121220	9.8	0	15	10	1	2372229	Real Betis	Germán Pezzella	0	0	347	0	0	0
5	balon_fuera	449	248501	90.2	100	15	10	1	2372229	Villarreal	Álex Baena	1	0	347	0	0	0
1	pase	449	100059	83	100	15	37	1	2372229	Villarreal	Alberto Moreno	1	0	0	94.7	89.6	0
61	toco_balon	449	519373	94.7	91.6	15	39	1	2372229	Villarreal	Ramón Terrats	0	0	0	0	0	0
49	recuperacion_balon	185	234370	7.9	10	15	39	1	2372229	Real Betis	Marc Roca	1	0	0	0	0	0
4	falta_recibida	185	234370	8.2	11.3	15	42	1	2372229	Real Betis	Marc Roca	1	0	152	0	0	0
4	falta_cometida	449	519373	91.8	88.7	15	42	1	2372229	Villarreal	Ramón Terrats	0	0	152	0	0	0
1	pase	185	124097	15.8	14.8	16	10	1	2372229	Real Betis	Rui Silva	1	0	0	61.1	16.5	0
44	duelo_aereo	185	509290	61.5	17.4	16	13	1	2372229	Real Betis	Luiz Henrique	1	0	0	0	0	0
44	duelo_aereo	449	230071	38.5	82.6	16	13	1	2372229	Villarreal	Santi Comesaña	0	0	0	0	0	0
1	pase_fallado	185	509290	61.1	16.5	16	13	1	2372229	Real Betis	Luiz Henrique	0	0	0	62.1	33.2	0
44	duelo_aereo	449	519373	36	64	16	15	1	2372229	Villarreal	Ramón Terrats	1	0	0	0	0	0
44	duelo_aereo	185	234370	64	36	16	15	1	2372229	Real Betis	Marc Roca	0	0	0	0	0	0
1	pase_fallado	449	519373	35.1	63.2	16	15	1	2372229	Villarreal	Ramón Terrats	0	0	0	45.7	67.9	0
1	pase	185	197024	58.3	29.9	16	18	1	2372229	Real Betis	Guido Rodríguez	1	0	0	66.3	21.6	0
1	pase	185	80209	66.3	21.6	16	19	1	2372229	Real Betis	Isco	1	0	0	65	9.3	0
83	sin_identificar	449	248501	29.7	90	16	21	1	2372229	Villarreal	Álex Baena	0	0	0	0	0	0
3	regate_conseguido	185	509290	75.7	8.8	16	22	1	2372229	Real Betis	Luiz Henrique	1	0	0	0	0	0
45	regate_recibido	449	230071	24.3	91.2	16	22	1	2372229	Villarreal	Santi Comesaña	0	0	0	0	0	0
3	regate_fallado	185	509290	90.2	9.3	16	24	1	2372229	Real Betis	Luiz Henrique	0	0	0	0	0	0
5	balon_fuera	185	509290	100	16.6	16	26	1	2372229	Real Betis	Luiz Henrique	0	0	346	0	0	0
5	balon_fuera	449	230071	0	83.4	16	26	1	2372229	Villarreal	Santi Comesaña	1	0	346	0	0	0
1	pase	449	86813	4	43.3	16	49	1	2372229	Villarreal	Aïssa Mandi	1	0	0	5.7	48.6	0
1	pase	449	508479	5.8	49.8	16	54	1	2372229	Villarreal	Filip Jörgensen	1	0	0	9.7	71.7	0
1	pase	449	246301	9.7	71.7	16	56	1	2372229	Villarreal	Jorge Cuenca	1	0	0	14.5	89.8	0
1	pase_fallado	449	100059	14.5	89.8	16	59	1	2372229	Villarreal	Alberto Moreno	0	0	0	43.6	56.1	0
49	recuperacion_balon	185	197024	55	55.6	17	4	1	2372229	Real Betis	Guido Rodríguez	1	0	0	0	0	0
1	pase	185	197024	55.2	50.9	17	6	1	2372229	Real Betis	Guido Rodríguez	1	0	0	69.8	33.2	0
1	pase_fallado	185	80209	69.8	29.3	17	8	1	2372229	Real Betis	Isco	0	0	0	72	26.9	0
74	bloqueo_pase	449	246301	31.8	78.4	17	9	1	2372229	Villarreal	Jorge Cuenca	1	0	0	0	0	0
1	pase	185	80209	70.5	22.8	17	9	1	2372229	Real Betis	Isco	1	0	0	77.5	6.2	0
1	pase	185	509290	80.5	7.1	17	14	1	2372229	Real Betis	Luiz Henrique	1	0	0	92.6	15.9	0
1	pase_fallado	185	164474	96.9	24.6	17	17	1	2372229	Real Betis	Youssouf Sabaly	0	0	0	95.7	34.7	0
61	toco_balon	449	246301	5	69.1	17	17	1	2372229	Villarreal	Jorge Cuenca	1	0	0	0	0	0
61	toco_balon	185	202044	95.3	44.4	17	17	1	2372229	Real Betis	Borja Iglesias	1	0	0	0	0	0
15	disparo_parado	185	475344	88.5	67.2	17	20	1	2372229	Real Betis	Abner	1	22	0	0	0	0
10	parada	449	234908	11	35.6	17	21	1	2372229	Villarreal	Juan Foyth	1	0	0	0	0	0
1	pase_fallado	185	234370	62.1	86.3	17	25	1	2372229	Real Betis	Marc Roca	0	0	0	90.6	102	0
5	balon_fuera	185	234370	87.9	100	17	31	1	2372229	Real Betis	Marc Roca	0	0	347	0	0	0
5	balon_fuera	449	234908	12.1	0	17	31	1	2372229	Villarreal	Juan Foyth	1	0	347	0	0	0
1	pase	449	234908	14.8	0	17	48	1	2372229	Villarreal	Juan Foyth	1	0	0	24.5	9.8	0
61	toco_balon	449	519373	26.2	8.8	17	51	1	2372229	Villarreal	Ramón Terrats	1	0	0	0	0	0
61	toco_balon	185	197024	59.8	97.4	17	51	1	2372229	Real Betis	Guido Rodríguez	1	0	0	0	0	0
5	balon_fuera	185	202044	65.8	100	17	54	1	2372229	Real Betis	Borja Iglesias	0	0	347	0	0	0
5	balon_fuera	449	519373	34.2	0	17	54	1	2372229	Villarreal	Ramón Terrats	1	0	347	0	0	0
1	pase	449	234908	31.5	0	18	1	1	2372229	Villarreal	Juan Foyth	1	0	0	41.6	5.9	0
1	pase	449	93721	40.9	7.8	18	4	1	2372229	Villarreal	Gerard Moreno	1	0	0	32.1	27.7	0
1	pase	449	51952	32.2	27.9	18	6	1	2372229	Villarreal	Dani Parejo	1	0	0	31	61.2	0
1	pase	449	246301	33	67.5	18	8	1	2372229	Villarreal	Jorge Cuenca	1	0	0	42	88.4	0
1	pase	449	100059	48	84.5	18	12	1	2372229	Villarreal	Alberto Moreno	1	0	0	64.5	93.7	0
1	pase	449	248501	64.4	93.5	18	13	1	2372229	Villarreal	Álex Baena	1	0	0	46.1	85.7	0
1	pase	449	100059	45.9	85.8	18	16	1	2372229	Villarreal	Alberto Moreno	1	0	0	72.2	80.1	0
61	toco_balon	449	230071	72.2	80.1	18	18	1	2372229	Villarreal	Santi Comesaña	0	0	0	0	0	0
49	recuperacion_balon	185	121220	15	6	18	19	1	2372229	Real Betis	Germán Pezzella	1	0	0	0	0	0
1	pase	185	121220	15.1	2.8	18	22	1	2372229	Real Betis	Germán Pezzella	1	0	0	36.9	15.4	0
4	falta_recibida	185	80209	49.6	7.3	18	27	1	2372229	Real Betis	Isco	1	0	152	0	0	0
4	falta_cometida	449	100059	50.4	92.7	18	27	1	2372229	Villarreal	Alberto Moreno	0	0	152	0	0	0
1	pase	185	80209	51.9	4.9	18	37	1	2372229	Real Betis	Isco	1	0	0	41.3	26.9	0
1	pase	185	197024	41.3	26.9	18	40	1	2372229	Real Betis	Guido Rodríguez	1	0	0	45.2	31.3	0
1	pase	185	234370	45.2	31.3	18	41	1	2372229	Real Betis	Marc Roca	1	0	0	40.2	25.3	0
1	pase	185	197024	39.1	26.4	18	41	1	2372229	Real Betis	Guido Rodríguez	1	0	0	24.4	38.7	0
1	pase	185	121220	23	38.9	18	45	1	2372229	Real Betis	Germán Pezzella	1	0	0	13.6	52	0
1	pase	185	124097	15.1	52.8	18	51	1	2372229	Real Betis	Rui Silva	1	0	0	43.2	20.2	0
1	pase_fallado	185	164474	55.5	20.1	18	58	1	2372229	Real Betis	Youssouf Sabaly	0	0	0	60.9	17.3	0
61	toco_balon	449	100059	37.8	84.5	18	58	1	2372229	Villarreal	Alberto Moreno	1	0	0	0	0	0
49	recuperacion_balon	449	246301	32.1	75.4	18	59	1	2372229	Villarreal	Jorge Cuenca	1	0	0	0	0	0
1	pase	449	246301	32.1	75.4	19	0	1	2372229	Villarreal	Jorge Cuenca	1	0	0	40.7	66	0
1	pase	449	51952	40.9	65.8	19	2	1	2372229	Villarreal	Dani Parejo	1	0	0	49	49.8	0
61	toco_balon	449	519373	51.2	52.2	19	3	1	2372229	Villarreal	Ramón Terrats	1	0	0	0	0	0
1	pase	449	51952	56.7	65	19	7	1	2372229	Villarreal	Dani Parejo	1	0	0	64.5	69.1	0
50	me_roban_balon	449	248501	65.5	65	19	8	1	2372229	Villarreal	Álex Baena	0	0	0	0	0	0
7	entrada	185	197024	34.5	35	19	8	1	2372229	Real Betis	Guido Rodríguez	1	0	0	0	0	0
49	recuperacion_balon	185	234370	41.7	30.4	19	10	1	2372229	Real Betis	Marc Roca	1	0	0	0	0	0
1	pase	185	234370	52.5	27.2	19	12	1	2372229	Real Betis	Marc Roca	1	0	0	61.8	22.5	0
1	pase	185	80209	67	23.2	19	15	1	2372229	Real Betis	Isco	1	0	0	95.2	26.4	0
3	regate_conseguido	185	509290	96.2	28.2	19	18	1	2372229	Real Betis	Luiz Henrique	1	0	0	0	0	0
45	regate_recibido	449	100059	3.8	71.8	19	18	1	2372229	Villarreal	Alberto Moreno	0	0	0	0	0	0
1	pase	185	509290	95	29	19	20	1	2372229	Real Betis	Luiz Henrique	1	0	0	87.4	51.1	0
16	gol	185	168580	87.5	50.3	19	22	1	2372229	Real Betis	Ayoze Pérez	1	22	0	0	0	0
1	pase	449	143877	50.2	50.4	20	38	1	2372229	Villarreal	Alexander Sørloth	1	0	0	32.5	63.4	0
1	pase	449	246301	32.5	63.4	20	41	1	2372229	Villarreal	Jorge Cuenca	1	0	0	30.4	33.3	0
1	pase	449	86813	30.4	33.3	20	43	1	2372229	Villarreal	Aïssa Mandi	1	0	0	34.5	17.5	0
50	me_roban_balon	449	234908	35.8	12.4	20	45	1	2372229	Villarreal	Juan Foyth	0	0	0	0	0	0
7	entrada	185	168580	64.2	87.6	20	45	1	2372229	Real Betis	Ayoze Pérez	1	0	0	0	0	0
49	recuperacion_balon	185	168580	83.4	94.9	20	48	1	2372229	Real Betis	Ayoze Pérez	1	0	0	0	0	0
1	pase	185	168580	89.6	77.8	20	52	1	2372229	Real Betis	Ayoze Pérez	1	0	0	87.8	71.9	0
3	regate_conseguido	185	475344	89.2	70.5	20	53	1	2372229	Real Betis	Abner	1	0	0	0	0	0
45	regate_recibido	449	234908	10.8	29.5	20	53	1	2372229	Villarreal	Juan Foyth	0	0	0	0	0	0
1	pase_fallado	185	475344	96.3	73	20	55	1	2372229	Real Betis	Abner	0	0	0	95.9	60.4	0
12	despeje	449	86813	3.8	41.2	20	56	1	2372229	Villarreal	Aïssa Mandi	1	0	0	5.8	48.7	0
4	falta_cometida	185	202044	92.2	55.6	20	56	1	2372229	Real Betis	Borja Iglesias	0	0	152	0	0	0
1	pase_fallado	449	508479	9.5	46.5	21	38	1	2372229	Villarreal	Filip Jörgensen	0	0	0	61.7	41.9	0
1	pase	185	215510	22.5	62.8	21	43	1	2372229	Real Betis	Luiz Felipe	1	0	0	9.3	55.2	0
52	portero_agarrra_pelota	185	124097	9.3	55.2	21	46	1	2372229	Real Betis	Rui Silva	0	0	0	0	0	0
1	pase	185	124097	9.7	56.3	21	47	1	2372229	Real Betis	Rui Silva	1	0	0	25.5	93.2	0
1	pase	185	475344	28	93.8	21	51	1	2372229	Real Betis	Abner	1	0	0	55.7	80.6	0
1	pase	185	202044	45.6	66.8	21	55	1	2372229	Real Betis	Borja Iglesias	1	0	0	55.4	14.3	0
1	pase	185	509290	73.4	24.7	22	0	1	2372229	Real Betis	Luiz Henrique	1	0	0	90.9	16.7	0
1	pase_fallado	185	164474	91.3	16.7	22	2	1	2372229	Real Betis	Youssouf Sabaly	0	0	0	92.3	45.8	0
12	despeje	449	246301	9.3	55.7	22	3	1	2372229	Villarreal	Jorge Cuenca	1	0	0	-2	54.9	0
6	corner	185	164474	99.6	45.2	22	3	1	2372229	Real Betis	Youssouf Sabaly	1	0	0	0	0	0
6	corner	449	246301	0.4	54.8	22	3	1	2372229	Villarreal	Jorge Cuenca	0	0	0	0	0	0
18	cambio_jugador_fuera	449	100059	9.8	82.1	23	15	1	2372229	Villarreal	Alberto Moreno	1	0	0	0	0	0
19	cambio_jugador_dentro	449	208380	9.8	82.1	23	15	1	2372229	Villarreal	Alfonso Pedraza	1	0	0	0	0	0
1	pase	185	80209	99.5	0.5	23	20	1	2372229	Real Betis	Isco	1	0	0	79	21.6	0
1	pase	185	234370	79	21.6	23	22	1	2372229	Real Betis	Marc Roca	1	0	0	89.7	14.5	0
1	pase_fallado	185	80209	90.6	13.9	23	24	1	2372229	Real Betis	Isco	0	0	0	91.9	18.5	0
61	toco_balon	449	208380	9.8	82.1	23	24	1	2372229	Villarreal	Alfonso Pedraza	1	0	0	0	0	0
5	balon_fuera	185	80209	92.3	0	23	26	1	2372229	Real Betis	Isco	1	0	347	0	0	0
5	balon_fuera	449	208380	7.7	100	23	26	1	2372229	Villarreal	Alfonso Pedraza	0	0	347	0	0	0
1	pase	185	164474	91.7	0	23	46	1	2372229	Real Betis	Youssouf Sabaly	1	0	0	94.7	12.8	0
1	pase_fallado	185	509290	94.7	12.8	23	48	1	2372229	Real Betis	Luiz Henrique	0	0	0	86	8.8	0
8	pase_cortado	449	230071	11.9	86.2	23	49	1	2372229	Villarreal	Santi Comesaña	1	0	0	0	0	0
5	balon_fuera	185	509290	91.6	0	23	51	1	2372229	Real Betis	Luiz Henrique	1	0	347	0	0	0
5	balon_fuera	449	230071	8.4	100	23	51	1	2372229	Villarreal	Santi Comesaña	0	0	347	0	0	0
1	pase_fallado	185	164474	90.6	0	23	59	1	2372229	Real Betis	Youssouf Sabaly	0	0	0	93.1	16.7	0
8	pase_cortado	449	208380	5.4	84.6	24	0	1	2372229	Villarreal	Alfonso Pedraza	1	0	0	0	0	0
61	toco_balon	185	509290	93.1	16.7	24	1	1	2372229	Real Betis	Luiz Henrique	1	0	0	0	0	0
5	balon_fuera	185	509290	100	23.1	24	4	1	2372229	Real Betis	Luiz Henrique	0	0	346	0	0	0
5	balon_fuera	449	208380	0	76.9	24	4	1	2372229	Villarreal	Alfonso Pedraza	1	0	346	0	0	0
1	pase	449	508479	3.6	54.5	24	27	1	2372229	Villarreal	Filip Jörgensen	1	0	0	10.6	73.6	0
1	pase	449	246301	10.6	73.6	24	28	1	2372229	Villarreal	Jorge Cuenca	1	0	0	20.7	93.1	0
1	pase	449	208380	21.2	87.8	24	32	1	2372229	Villarreal	Alfonso Pedraza	1	0	0	11.9	86	0
1	pase_fallado	449	246301	9.1	92.2	24	34	1	2372229	Villarreal	Jorge Cuenca	0	0	0	12.2	92.2	0
74	bloqueo_pase	185	80209	83.8	9.3	24	34	1	2372229	Real Betis	Isco	1	0	0	0	0	0
5	balon_fuera	185	80209	86.6	0	24	37	1	2372229	Real Betis	Isco	0	0	347	0	0	0
5	balon_fuera	449	246301	13.4	100	24	37	1	2372229	Villarreal	Jorge Cuenca	1	0	347	0	0	0
1	pase	449	208380	12.7	100	24	50	1	2372229	Villarreal	Alfonso Pedraza	1	0	0	21.2	91	0
1	pase_fallado	449	248501	22.3	91.2	24	50	1	2372229	Villarreal	Álex Baena	0	0	0	33.4	63.2	0
61	toco_balon	185	168580	72.8	31.9	24	54	1	2372229	Real Betis	Ayoze Pérez	0	0	0	0	0	0
1	pase	449	519373	33.6	63.6	24	56	1	2372229	Villarreal	Ramón Terrats	1	0	0	45.3	66.2	0
61	toco_balon	449	143877	44.4	66.2	24	57	1	2372229	Villarreal	Alexander Sørloth	1	0	0	0	0	0
1	pase	449	230071	63.5	65.8	25	5	1	2372229	Villarreal	Santi Comesaña	1	0	0	66.4	35.8	0
1	pase	449	234908	70.3	28.1	25	10	1	2372229	Villarreal	Juan Foyth	1	0	0	81.4	21.6	0
1	pase_fallado	449	93721	84.6	24.2	25	13	1	2372229	Villarreal	Gerard Moreno	0	0	0	83.5	27.2	0
74	bloqueo_pase	185	234370	16.7	75	25	13	1	2372229	Real Betis	Marc Roca	1	0	0	0	0	0
1	pase	449	234908	67.4	21.4	25	16	1	2372229	Villarreal	Juan Foyth	1	0	0	60.8	29.3	0
1	pase	449	51952	62.4	30.7	25	20	1	2372229	Villarreal	Dani Parejo	1	0	0	72.3	32.9	0
1	pase	449	519373	72.2	30.1	25	24	1	2372229	Villarreal	Ramón Terrats	1	0	0	68.3	13.8	0
1	pase_fallado	449	234908	68.3	13.8	25	26	1	2372229	Villarreal	Juan Foyth	0	0	0	76.9	14.5	0
8	pase_cortado	185	168580	28.4	90.4	25	26	1	2372229	Real Betis	Ayoze Pérez	1	0	0	0	0	0
5	balon_fuera	185	168580	30	100	25	30	1	2372229	Real Betis	Ayoze Pérez	0	0	347	0	0	0
5	balon_fuera	449	234908	70	0	25	30	1	2372229	Villarreal	Juan Foyth	1	0	347	0	0	0
1	pase	449	234908	75.9	0	25	47	1	2372229	Villarreal	Juan Foyth	1	0	0	75.3	8.2	0
1	pase	449	93721	75.3	8.2	25	48	1	2372229	Villarreal	Gerard Moreno	1	0	0	74.8	4.3	0
1	pase	449	234908	74.8	4.3	25	49	1	2372229	Villarreal	Juan Foyth	1	0	0	66.8	21.2	0
61	toco_balon	449	51952	66.7	21.2	25	52	1	2372229	Villarreal	Dani Parejo	0	0	0	0	0	0
49	recuperacion_balon	185	197024	28.8	80.9	25	53	1	2372229	Real Betis	Guido Rodríguez	1	0	0	0	0	0
1	pase	185	197024	28.8	80.9	25	54	1	2372229	Real Betis	Guido Rodríguez	1	0	0	34.5	67.7	0
50	me_roban_balon	185	202044	36.4	61.5	25	55	1	2372229	Real Betis	Borja Iglesias	0	0	0	0	0	0
7	entrada	449	230071	63.6	38.5	25	56	1	2372229	Villarreal	Santi Comesaña	1	0	0	0	0	0
49	recuperacion_balon	449	208380	55.6	57.9	25	57	1	2372229	Villarreal	Alfonso Pedraza	1	0	0	0	0	0
1	pase_fallado	449	208380	64.1	56.9	25	58	1	2372229	Villarreal	Alfonso Pedraza	0	0	0	65.2	55.5	0
74	bloqueo_pase	185	509290	35.4	47.1	25	58	1	2372229	Real Betis	Luiz Henrique	1	0	0	0	0	0
61	toco_balon	185	202044	33.4	48.8	25	58	1	2372229	Real Betis	Borja Iglesias	1	0	0	0	0	0
49	recuperacion_balon	185	509290	36	50	25	59	1	2372229	Real Betis	Luiz Henrique	1	0	0	0	0	0
3	regate_fallado	185	509290	40.2	50	26	1	1	2372229	Real Betis	Luiz Henrique	0	0	0	0	0	0
7	entrada	449	230071	59.8	50	26	1	1	2372229	Villarreal	Santi Comesaña	1	0	0	0	0	0
49	recuperacion_balon	449	51952	54.7	44.1	26	2	1	2372229	Villarreal	Dani Parejo	1	0	0	0	0	0
1	pase	449	51952	54.7	44.1	26	2	1	2372229	Villarreal	Dani Parejo	1	0	0	45	43.3	0
1	pase	449	86813	45.1	43.7	26	4	1	2372229	Villarreal	Aïssa Mandi	1	0	0	54.1	78.2	0
1	pase	449	208380	68.2	82.5	26	10	1	2372229	Villarreal	Alfonso Pedraza	1	0	0	75.5	68.9	0
15	disparo_parado	449	248501	76.6	65.6	26	12	1	2372229	Villarreal	Álex Baena	1	22	0	0	0	0
10	parada	185	124097	0.5	49	26	13	1	2372229	Real Betis	Rui Silva	1	0	0	0	0	0
52	portero_agarrra_pelota	185	124097	3.9	49.1	26	15	1	2372229	Real Betis	Rui Silva	0	0	0	0	0	0
1	pase	185	124097	7.7	45.6	26	36	1	2372229	Real Betis	Rui Silva	1	0	0	23.4	9.5	0
1	pase_fallado	185	164474	24.1	3.1	26	37	1	2372229	Real Betis	Youssouf Sabaly	0	0	0	57.6	9.5	0
4	falta_recibida	449	246301	36.1	89.5	26	40	1	2372229	Villarreal	Jorge Cuenca	1	0	152	0	0	265
4	falta_cometida	185	202044	63.9	10.5	26	40	1	2372229	Real Betis	Borja Iglesias	0	0	152	0	0	265
17	tarjeta	185	202044	58.7	11.4	26	43	1	2372229	Real Betis	Borja Iglesias	1	0	0	0	0	0
1	pase	449	246301	30	81.7	27	21	1	2372229	Villarreal	Jorge Cuenca	1	0	0	22	55.5	0
1	pase	449	508479	22.2	56.3	27	25	1	2372229	Villarreal	Filip Jörgensen	1	0	0	28.8	83.7	0
1	pase	449	246301	25.2	83.1	27	28	1	2372229	Villarreal	Jorge Cuenca	1	0	0	36.3	79.5	0
1	pase	449	230071	37.7	82.1	27	30	1	2372229	Villarreal	Santi Comesaña	1	0	0	48	96.1	0
1	pase	449	208380	58.6	92.2	27	33	1	2372229	Villarreal	Alfonso Pedraza	1	0	0	40.9	85.1	0
1	pase	449	230071	40.6	85.1	27	35	1	2372229	Villarreal	Santi Comesaña	1	0	0	38	45.9	0
1	pase	449	86813	48.8	42.7	27	39	1	2372229	Villarreal	Aïssa Mandi	1	0	0	72.6	34.2	0
1	pase	449	519373	66.7	44.7	27	42	1	2372229	Villarreal	Ramón Terrats	1	0	0	72.5	52.8	0
1	pase_fallado	449	248501	72.7	53.9	27	44	1	2372229	Villarreal	Álex Baena	0	0	0	71.6	66.5	0
8	pase_cortado	185	197024	26	31.8	27	45	1	2372229	Real Betis	Guido Rodríguez	1	0	0	0	0	0
1	pase	449	230071	66	65.8	27	47	1	2372229	Villarreal	Santi Comesaña	1	0	0	83.6	11.6	0
83	sin_identificar	185	475344	17.3	81.2	27	53	1	2372229	Real Betis	Abner	0	0	0	0	0	0
45	regate_recibido	185	168580	24	83.2	27	53	1	2372229	Real Betis	Ayoze Pérez	0	0	0	0	0	0
3	regate_conseguido	449	93721	76	16.8	27	53	1	2372229	Villarreal	Gerard Moreno	1	0	0	0	0	0
1	pase_fallado	449	93721	75.6	29.5	27	56	1	2372229	Villarreal	Gerard Moreno	0	0	0	89.6	39.6	0
12	despeje	185	215510	11.1	59.4	27	57	1	2372229	Real Betis	Luiz Felipe	1	0	0	18.5	83.9	0
1	pase_fallado	449	234908	77.5	11.8	28	0	1	2372229	Villarreal	Juan Foyth	0	0	0	81.9	16.3	0
74	bloqueo_pase	185	475344	16.1	81.5	28	1	1	2372229	Real Betis	Abner	1	0	0	0	0	0
45	regate_recibido	185	80209	12.6	87.8	28	4	1	2372229	Real Betis	Isco	0	0	0	0	0	0
3	regate_conseguido	449	234908	87.4	12.2	28	4	1	2372229	Villarreal	Juan Foyth	1	0	0	0	0	0
1	pase	449	234908	87	10	28	4	1	2372229	Villarreal	Juan Foyth	1	0	0	85	17.9	0
