codigo	tipo	equipo	player	x	y	min	sec	period	partido	nombre_equipo	nombre_jugador	outcome	fase	tipo	end_x	end_y	extra
49	recuperacion_balon	175	119718	43.7	96.5	13	3	1	2372224	Atlético de Madrid	Yannick Carrasco	1	0	0	0	0	0
45	regate_recibido	5683	244243	55.6	3.5	13	4	1	2372224	Granada CF	Sergio Ruiz	0	0	0	0	0	0
3	regate_conseguido	175	119718	44.4	96.5	13	4	1	2372224	Atlético de Madrid	Yannick Carrasco	1	0	0	0	0	0
1	pase	175	119718	40.4	94.2	13	7	1	2372224	Atlético de Madrid	Yannick Carrasco	1	0	0	26.5	67.2	0
1	pase	175	65807	35.6	45.2	13	14	1	2372224	Atlético de Madrid	Stefan Savic	1	0	0	44.6	35.5	0
1	pase	175	76650	45.1	32.1	13	17	1	2372224	Atlético de Madrid	Antoine Griezmann	1	0	0	54.9	4.6	0
1	pase	175	41328	55.7	4.1	13	20	1	2372224	Atlético de Madrid	César Azpilicueta	1	0	0	62.7	2.5	0
1	pase	175	192364	62.7	2.5	13	22	1	2372224	Atlético de Madrid	Marcos Llorente	1	0	0	54.6	2.8	0
1	pase	175	41328	54.5	2.8	13	23	1	2372224	Atlético de Madrid	César Azpilicueta	1	0	0	54.9	12.5	0
1	pase	175	76650	54.9	12.6	13	24	1	2372224	Atlético de Madrid	Antoine Griezmann	1	0	0	59.2	21.9	0
1	pase	175	119141	66.5	27.7	13	27	1	2372224	Atlético de Madrid	Rodrigo De Paul	1	0	0	72.5	89.3	0
1	pase	175	119718	75.9	84.9	13	33	1	2372224	Atlético de Madrid	Yannick Carrasco	1	0	0	101.6	34.5	0
13	ocasion_fuera	175	88482	89.5	50.9	13	34	1	2372224	Atlético de Madrid	Álvaro Morata	1	22	0	0	0	0
5	balon_fuera	5683	244243	0	61.6	13	36	1	2372224	Granada CF	Sergio Ruiz	1	0	346	0	0	0
5	balon_fuera	175	88482	100	38.4	13	36	1	2372224	Atlético de Madrid	Álvaro Morata	0	0	346	0	0	0
1	pase	5683	450429	3.5	52.3	13	57	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	4.2	45.6	0
1	pase_fallado	5683	205523	13.5	42.3	14	6	1	2372224	Granada CF	André Ferreira	0	0	0	32.3	41.1	0
49	recuperacion_balon	175	167449	67.9	59	14	7	1	2372224	Atlético de Madrid	Thomas Lemar	1	0	0	0	0	0
1	pase	175	167449	68.2	47.8	14	9	1	2372224	Atlético de Madrid	Thomas Lemar	1	0	0	75.6	41.2	0
1	pase_fallado	175	76650	76.4	42.3	14	9	1	2372224	Atlético de Madrid	Antoine Griezmann	0	0	0	81.2	51.1	0
8	pase_cortado	5683	450429	19	47.2	14	10	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	0	0	0
49	recuperacion_balon	5683	244243	18.2	36.7	14	12	1	2372224	Granada CF	Sergio Ruiz	1	0	0	0	0	0
1	pase_fallado	5683	244243	18.2	36.7	14	12	1	2372224	Granada CF	Sergio Ruiz	0	0	0	55	11.8	0
61	toco_balon	5683	624878	55	10.1	14	15	1	2372224	Granada CF	Samu	1	0	0	0	0	0
49	recuperacion_balon	175	213431	43.2	93.3	14	17	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	0	0	0	0
1	pase	175	213431	41.6	97.1	14	20	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	0	12.7	66.9	0
1	pase	175	81352	11.9	66.4	14	23	1	2372224	Atlético de Madrid	Jan Oblak	1	0	0	27.3	26.8	0
1	pase	175	41328	36.8	22.7	14	30	1	2372224	Atlético de Madrid	César Azpilicueta	1	0	0	32.2	44.9	0
1	pase	175	65807	42	34.8	14	43	1	2372224	Atlético de Madrid	Stefan Savic	1	0	0	55	5.6	0
1	pase	175	192364	55.6	5.3	14	46	1	2372224	Atlético de Madrid	Marcos Llorente	1	0	0	88.1	5.6	0
1	pase_fallado	175	119141	97.2	4.6	14	50	1	2372224	Atlético de Madrid	Rodrigo De Paul	0	0	0	92.2	55.7	0
4	falta_recibida	5683	178876	7.2	44.1	14	52	1	2372224	Granada CF	Jesús Vallejo	1	0	152	0	0	0
4	falta_cometida	175	88482	92.8	55.9	14	52	1	2372224	Atlético de Madrid	Álvaro Morata	0	0	152	0	0	0
1	pase	5683	205523	9.4	47	15	19	1	2372224	Granada CF	André Ferreira	1	0	0	23.7	38.1	0
1	pase	5683	450429	23.7	38.1	15	19	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	25.3	5.9	0
1	pase_fallado	5683	178876	25.3	5.9	15	22	1	2372224	Granada CF	Jesús Vallejo	0	0	0	84.7	25.5	0
52	portero_agarrra_pelota	175	81352	15.6	72.1	15	27	1	2372224	Atlético de Madrid	Jan Oblak	0	0	0	0	0	0
1	pase	175	81352	15.6	72.1	15	28	1	2372224	Atlético de Madrid	Jan Oblak	1	0	0	35.9	90.8	0
1	pase	175	213431	42.1	89.3	15	33	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	0	59.2	67.5	0
4	falta_recibida	175	88482	56.8	64.4	15	36	1	2372224	Atlético de Madrid	Álvaro Morata	1	0	152	0	0	0
4	falta_cometida	5683	178876	43.2	35.6	15	36	1	2372224	Granada CF	Jesús Vallejo	0	0	152	0	0	0
1	pase	175	119141	60.1	55.5	15	50	1	2372224	Atlético de Madrid	Rodrigo De Paul	1	0	0	61.7	25.8	0
50	me_roban_balon	175	41328	98	26.9	15	58	1	2372224	Atlético de Madrid	César Azpilicueta	0	0	0	0	0	0
7	entrada	5683	90801	2	73.1	15	58	1	2372224	Granada CF	Ignasi Miquel	1	0	0	0	0	0
6	corner	5683	90801	2	73.1	15	58	1	2372224	Granada CF	Ignasi Miquel	0	0	0	0	0	0
6	corner	175	41328	98	26.9	15	58	1	2372224	Atlético de Madrid	César Azpilicueta	1	0	0	0	0	0
1	pase_fallado	175	167449	99.5	0.5	16	40	1	2372224	Atlético de Madrid	Thomas Lemar	0	0	0	93.4	46	0
12	despeje	5683	450429	6	54.9	16	42	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	23.6	80.5	0
1	pase	175	119718	74.7	14.9	16	45	1	2372224	Atlético de Madrid	Yannick Carrasco	1	0	0	76.4	4.7	0
1	pase	175	167449	76.4	4.6	16	47	1	2372224	Atlético de Madrid	Thomas Lemar	1	0	0	84.9	6.8	0
45	regate_recibido	5683	243718	5.4	92.5	16	51	1	2372224	Granada CF	Óscar Melendo	0	0	0	0	0	0
3	regate_conseguido	175	119718	94.6	7.5	16	51	1	2372224	Atlético de Madrid	Yannick Carrasco	1	0	0	0	0	0
4	falta_recibida	175	119718	94.6	14.8	16	52	1	2372224	Atlético de Madrid	Yannick Carrasco	1	0	152	0	0	0
4	falta_cometida	5683	51732	5.4	85.2	16	52	1	2372224	Granada CF	José Callejón	0	0	152	0	0	0
1	pase	175	76650	97.8	16.1	17	40	1	2372224	Atlético de Madrid	Antoine Griezmann	1	0	0	91.7	46.6	0
13	ocasion_fuera	175	119141	91.7	46.6	17	41	1	2372224	Atlético de Madrid	Rodrigo De Paul	1	24	0	0	0	0
5	balon_fuera	5683	51732	0	57.7	17	42	1	2372224	Granada CF	José Callejón	1	0	346	0	0	0
5	balon_fuera	175	119141	100	42.3	17	42	1	2372224	Atlético de Madrid	Rodrigo De Paul	0	0	346	0	0	0
1	pase	5683	205523	3.5	54.4	18	0	1	2372224	Granada CF	André Ferreira	1	0	0	5.6	62.1	0
1	pase	5683	450429	5.6	62.1	18	1	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	4.5	49.8	0
1	pase	5683	205523	7.9	45.8	18	2	1	2372224	Granada CF	André Ferreira	1	0	0	64.6	29.2	0
44	duelo_aereo	5683	174816	63.8	28	18	7	1	2372224	Granada CF	Myrto Uzuni	1	0	0	0	0	0
44	duelo_aereo	175	65807	36.2	72	18	7	1	2372224	Atlético de Madrid	Stefan Savic	0	0	0	0	0	0
50	me_roban_balon	5683	174816	70.2	3.1	18	10	1	2372224	Granada CF	Myrto Uzuni	0	0	0	0	0	0
7	entrada	175	119718	29.8	96.9	18	10	1	2372224	Atlético de Madrid	Yannick Carrasco	1	0	0	0	0	0
5	balon_fuera	5683	174816	70.6	0	18	10	1	2372224	Granada CF	Myrto Uzuni	1	0	347	0	0	0
5	balon_fuera	175	119718	29.4	100	18	10	1	2372224	Atlético de Madrid	Yannick Carrasco	0	0	347	0	0	0
1	pase	5683	174816	70.1	0	18	13	1	2372224	Granada CF	Myrto Uzuni	1	0	0	62.6	11.1	0
1	pase	5683	244243	57.9	15.7	18	18	1	2372224	Granada CF	Sergio Ruiz	1	0	0	53	34.4	0
1	pase	5683	161030	51.5	38.3	18	20	1	2372224	Granada CF	Gerard Gumbau	1	0	0	52.4	79.8	0
1	pase	5683	90801	54.3	78.3	18	25	1	2372224	Granada CF	Ignasi Miquel	1	0	0	42.7	62.3	0
1	pase	5683	450429	44.5	57.5	18	28	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	43.7	29.7	0
1	pase	5683	178876	56.8	21.1	18	35	1	2372224	Granada CF	Jesús Vallejo	1	0	0	58.2	4.3	0
1	pase	5683	51732	58.2	4.3	18	37	1	2372224	Granada CF	José Callejón	1	0	0	83.8	2.4	0
1	pase	5683	174816	78.2	3.8	18	42	1	2372224	Granada CF	Myrto Uzuni	1	0	0	69.6	19.2	0
1	pase	5683	244243	69.4	19.9	18	44	1	2372224	Granada CF	Sergio Ruiz	1	0	0	72.2	40	0
1	pase	5683	161030	72.2	40	18	45	1	2372224	Granada CF	Gerard Gumbau	1	0	0	81.8	35.5	0
61	toco_balon	5683	243718	81.8	35.5	18	46	1	2372224	Granada CF	Óscar Melendo	0	0	0	0	0	0
49	recuperacion_balon	175	213431	13.3	73	18	48	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	0	0	0	0
1	pase_fallado	175	213431	13.3	73	18	48	1	2372224	Atlético de Madrid	Mario Hermoso	0	0	0	52.1	75.1	0
49	recuperacion_balon	5683	178876	46	32.7	18	51	1	2372224	Granada CF	Jesús Vallejo	1	0	0	0	0	0
1	pase	5683	178876	46	32.7	18	54	1	2372224	Granada CF	Jesús Vallejo	1	0	0	51.9	14.1	0
1	pase	5683	244243	51.9	14.1	18	56	1	2372224	Granada CF	Sergio Ruiz	1	0	0	55.8	26.7	0
1	pase	5683	161030	55.8	26.7	18	57	1	2372224	Granada CF	Gerard Gumbau	1	0	0	59	3.6	0
1	pase_fallado	5683	51732	59	3.6	18	59	1	2372224	Granada CF	José Callejón	0	0	0	65.9	-0.4	0
5	balon_fuera	5683	51732	65.8	0	19	0	1	2372224	Granada CF	José Callejón	0	0	347	0	0	0
5	balon_fuera	175	213431	34.2	100	19	0	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	347	0	0	0
1	pase	175	213431	34.4	100	19	18	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	0	41.1	96.3	0
1	pase	175	167449	41.1	96.3	19	19	1	2372224	Atlético de Madrid	Thomas Lemar	1	0	0	36.4	97.2	0
1	pase_fallado	175	213431	36.3	97.2	19	20	1	2372224	Atlético de Madrid	Mario Hermoso	0	0	0	38	97.1	0
74	bloqueo_pase	5683	244243	65.7	3.1	19	20	1	2372224	Granada CF	Sergio Ruiz	1	0	0	0	0	0
5	balon_fuera	5683	244243	66	0	19	21	1	2372224	Granada CF	Sergio Ruiz	0	0	347	0	0	0
5	balon_fuera	175	213431	34	100	19	21	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	347	0	0	0
1	pase	175	213431	35.7	100	19	33	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	0	44.8	81.8	0
1	pase	175	88482	45.4	84.4	19	38	1	2372224	Atlético de Madrid	Álvaro Morata	1	0	0	55.9	94.7	0
61	toco_balon	175	119718	55.9	94.7	19	39	1	2372224	Atlético de Madrid	Yannick Carrasco	0	0	0	0	0	0
49	recuperacion_balon	5683	178876	40	3.8	19	42	1	2372224	Granada CF	Jesús Vallejo	1	0	0	0	0	0
1	pase	5683	178876	37.2	6.2	19	43	1	2372224	Granada CF	Jesús Vallejo	1	0	0	28.9	58.6	0
1	pase	5683	450429	31	65.2	19	47	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	40.8	71	0
1	pase_fallado	5683	161030	40.8	71	19	49	1	2372224	Granada CF	Gerard Gumbau	0	0	0	77.7	86.6	0
8	pase_cortado	175	41328	22.8	19.2	19	52	1	2372224	Atlético de Madrid	César Azpilicueta	1	0	0	0	0	0
1	pase	5683	90801	68.8	92.2	19	55	1	2372224	Granada CF	Ignasi Miquel	1	0	0	75.5	96.9	0
1	pase	5683	472148	67.3	95.9	19	59	1	2372224	Granada CF	Carlos Neva	1	0	0	62.9	73.3	0
1	pase	5683	243718	58.1	74.3	20	3	1	2372224	Granada CF	Óscar Melendo	1	0	0	62	95.9	0
1	pase	5683	472148	64.1	96.9	20	5	1	2372224	Granada CF	Carlos Neva	1	0	0	53.8	89.2	0
1	pase	5683	161030	54	89.4	20	7	1	2372224	Granada CF	Gerard Gumbau	1	0	0	39.9	61.8	0
1	pase	5683	450429	37.7	50.2	20	10	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	40.6	26.9	0
1	pase	5683	178876	40.6	26.9	20	12	1	2372224	Granada CF	Jesús Vallejo	1	0	0	58.4	15.5	0
1	pase	5683	174816	62.7	47	20	17	1	2372224	Granada CF	Myrto Uzuni	1	0	0	53.7	86.6	0
1	pase	5683	90801	53.5	87.3	20	20	1	2372224	Granada CF	Ignasi Miquel	1	0	0	57.9	94.5	0
1	pase	5683	472148	57.9	94.5	20	22	1	2372224	Granada CF	Carlos Neva	1	0	0	60.7	82.4	0
1	pase	5683	174816	60.7	82.4	20	23	1	2372224	Granada CF	Myrto Uzuni	1	0	0	43.4	71.9	0
1	pase	5683	450429	46.3	55.1	20	29	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	45.2	22	0
1	pase	5683	178876	45.2	22	20	31	1	2372224	Granada CF	Jesús Vallejo	1	0	0	59.4	5.5	0
1	pase	5683	243718	69.9	12.2	20	36	1	2372224	Granada CF	Óscar Melendo	1	0	0	81.5	4.6	0
1	pase	5683	51732	80	7.3	20	39	1	2372224	Granada CF	José Callejón	1	0	0	69.8	16.7	0
1	pase	5683	243718	63.1	27.4	20	44	1	2372224	Granada CF	Óscar Melendo	1	0	0	56.4	50	0
1	pase	5683	450429	57.2	45.3	20	47	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	62.6	14.1	0
1	pase	5683	243718	64.4	16.2	20	51	1	2372224	Granada CF	Óscar Melendo	1	0	0	62.6	29.9	0
1	pase	5683	244243	64	28.7	20	53	1	2372224	Granada CF	Sergio Ruiz	1	0	0	54	21.3	0
1	pase	5683	243718	57.7	25.7	20	57	1	2372224	Granada CF	Óscar Melendo	1	0	0	61	5	0
1	pase	5683	244243	61	5	21	0	1	2372224	Granada CF	Sergio Ruiz	1	0	0	60.7	18.1	0
1	pase	5683	243718	60.3	17.6	21	2	1	2372224	Granada CF	Óscar Melendo	1	0	0	53.7	17.8	0
1	pase_fallado	5683	244243	53.3	18.6	21	5	1	2372224	Granada CF	Sergio Ruiz	0	0	0	61.7	101	0
5	balon_fuera	175	76650	40	0	21	9	1	2372224	Atlético de Madrid	Antoine Griezmann	1	0	347	0	0	0
5	balon_fuera	5683	90801	60	100	21	9	1	2372224	Granada CF	Ignasi Miquel	0	0	347	0	0	0
1	pase	175	192364	46.5	0	21	25	1	2372224	Atlético de Madrid	Marcos Llorente	1	0	0	51.3	5.9	0
1	pase	175	76650	51.3	5.9	21	27	1	2372224	Atlético de Madrid	Antoine Griezmann	1	0	0	43.1	1.9	0
1	pase	175	192364	34.2	12.2	21	31	1	2372224	Atlético de Madrid	Marcos Llorente	1	0	0	27.3	28.5	0
1	pase	175	65807	26.6	34	21	33	1	2372224	Atlético de Madrid	Stefan Savic	1	0	0	7.8	44.1	0
1	pase	175	81352	8.4	44.9	21	35	1	2372224	Atlético de Madrid	Jan Oblak	1	0	0	26	88	0
1	pase	175	213431	28.4	89.4	21	39	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	0	33.9	83.8	0
1	pase_fallado	175	167449	33.9	83.8	21	40	1	2372224	Atlético de Madrid	Thomas Lemar	0	0	0	28.8	80.5	0
49	recuperacion_balon	5683	243718	64.2	16.9	21	41	1	2372224	Granada CF	Óscar Melendo	1	0	0	0	0	0
4	falta_recibida	5683	243718	66.4	12.2	21	42	1	2372224	Granada CF	Óscar Melendo	1	0	152	0	0	265
4	falta_cometida	175	167449	33.6	87.8	21	42	1	2372224	Atlético de Madrid	Thomas Lemar	0	0	152	0	0	265
1	pase	5683	51732	63.3	12	22	25	1	2372224	Granada CF	José Callejón	1	0	0	80.2	64.7	0
44	duelo_aereo	5683	450429	78.4	61.8	22	27	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	0	0	0
44	duelo_aereo	175	65807	21.6	38.2	22	27	1	2372224	Atlético de Madrid	Stefan Savic	0	0	0	0	0	0
1	pase_fallado	5683	450429	80.1	65.1	22	27	1	2372224	Granada CF	Miguel Ángel Rubio	0	0	0	100.9	36.5	0
5	balon_fuera	175	167449	0	60.2	22	29	1	2372224	Atlético de Madrid	Thomas Lemar	1	0	346	0	0	0
5	balon_fuera	5683	450429	100	39.8	22	29	1	2372224	Granada CF	Miguel Ángel Rubio	0	0	346	0	0	0
1	pase	175	81352	4.2	46.1	22	47	1	2372224	Atlético de Madrid	Jan Oblak	1	0	0	5.9	27.1	0
1	pase	175	65807	4.7	26.4	22	49	1	2372224	Atlético de Madrid	Stefan Savic	1	0	0	1.7	47.8	0
1	pase	175	81352	2.1	47.4	22	51	1	2372224	Atlético de Madrid	Jan Oblak	1	0	0	26.4	91.5	0
1	pase	175	213431	38.8	95.4	22	57	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	0	32.5	90.6	0
1	pase	175	167449	32.9	90.6	22	59	1	2372224	Atlético de Madrid	Thomas Lemar	1	0	0	43.9	67.6	0
1	pase	175	76650	43.9	67.9	23	0	1	2372224	Atlético de Madrid	Antoine Griezmann	1	0	0	20.4	68.2	0
1	pase	175	65807	43.3	59.6	23	11	1	2372224	Atlético de Madrid	Stefan Savic	1	0	0	55.6	88	0
1	pase_fallado	175	167449	55.9	89.6	23	13	1	2372224	Atlético de Madrid	Thomas Lemar	0	0	0	69.2	88.1	0
1	pase	5683	51732	25.5	14.8	23	14	1	2372224	Granada CF	José Callejón	1	0	0	31.7	13.4	0
49	recuperacion_balon	5683	178876	31.7	13.4	23	15	1	2372224	Granada CF	Jesús Vallejo	1	0	0	0	0	0
1	pase	5683	178876	29.6	17.8	23	16	1	2372224	Granada CF	Jesús Vallejo	1	0	0	13.8	51.9	0
1	pase_fallado	5683	90801	13.6	65.4	23	21	1	2372224	Granada CF	Ignasi Miquel	0	0	0	43.4	66.1	0
1	pase_fallado	175	41328	58.8	38	23	23	1	2372224	Atlético de Madrid	César Azpilicueta	0	0	0	63.1	61.1	0
44	duelo_aereo	5683	244243	38.3	41.6	23	25	1	2372224	Granada CF	Sergio Ruiz	1	0	0	0	0	0
44	duelo_aereo	175	167449	61.7	58.4	23	25	1	2372224	Atlético de Madrid	Thomas Lemar	0	0	0	0	0	0
1	pase	5683	244243	35.1	43	23	25	1	2372224	Granada CF	Sergio Ruiz	1	0	0	46.7	29.5	0
1	pase	5683	624878	43.9	29	23	27	1	2372224	Granada CF	Samu	1	0	0	31.7	15.7	0
1	pase	5683	51732	31.7	15.7	23	30	1	2372224	Granada CF	José Callejón	1	0	0	46.3	22.5	0
1	pase	5683	243718	46.3	22.5	23	31	1	2372224	Granada CF	Óscar Melendo	1	0	0	32.3	14.3	0
1	pase	5683	51732	31.7	15	23	33	1	2372224	Granada CF	José Callejón	1	0	0	23.9	22.7	0
1	pase_fallado	5683	178876	26	20.2	23	36	1	2372224	Granada CF	Jesús Vallejo	0	0	0	59.4	13.6	0
49	recuperacion_balon	175	213431	36.5	87.4	23	38	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	0	0	0	0
1	pase	175	213431	36.5	87.4	23	39	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	0	13.1	73.3	0
1	pase	175	81352	13.1	73.3	23	44	1	2372224	Atlético de Madrid	Jan Oblak	1	0	0	32.8	86.2	0
1	pase	175	213431	32.8	86.2	23	47	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	0	32	69.7	0
1	pase	175	503523	32.2	69.3	23	49	1	2372224	Atlético de Madrid	Pablo Barrios	1	0	0	27.8	51.6	0
1	pase	175	65807	38.1	50.3	23	57	1	2372224	Atlético de Madrid	Stefan Savic	1	0	0	54.9	51	0
1	pase	175	88482	54.9	51	23	58	1	2372224	Atlético de Madrid	Álvaro Morata	1	0	0	47.7	61.8	0
1	pase	175	167449	60.7	72.7	24	2	1	2372224	Atlético de Madrid	Thomas Lemar	1	0	0	70.9	89.9	0
1	pase_fallado	175	119718	73.8	65.8	24	6	1	2372224	Atlético de Madrid	Yannick Carrasco	0	0	0	80.7	69.1	0
49	recuperacion_balon	5683	51732	22.6	33	24	7	1	2372224	Granada CF	José Callejón	1	0	0	0	0	0
1	pase	5683	51732	22.6	33	24	7	1	2372224	Granada CF	José Callejón	1	0	0	52	23.7	0
4	falta_recibida	5683	624878	52.4	24	24	9	1	2372224	Granada CF	Samu	1	0	152	0	0	0
4	falta_cometida	175	213431	47.6	76	24	9	1	2372224	Atlético de Madrid	Mario Hermoso	0	0	152	0	0	0
1	pase	5683	244243	50.9	19.2	24	35	1	2372224	Granada CF	Sergio Ruiz	1	0	0	52.8	33.4	0
1	pase_fallado	5683	161030	54.8	34.7	24	36	1	2372224	Granada CF	Gerard Gumbau	0	0	0	69.8	23.3	0
8	pase_cortado	175	119718	35.2	77.1	24	37	1	2372224	Atlético de Madrid	Yannick Carrasco	1	0	0	0	0	0
1	pase_fallado	175	65807	25.1	61	24	38	1	2372224	Atlético de Madrid	Stefan Savic	0	0	0	45.7	76.9	0
1	pase	5683	244243	53.8	22	24	41	1	2372224	Granada CF	Sergio Ruiz	1	0	0	51.2	6.4	0
1	pase	5683	51732	51.2	6.4	24	42	1	2372224	Granada CF	José Callejón	1	0	0	36.6	25.7	0
1	pase	5683	178876	35.6	24.2	24	45	1	2372224	Granada CF	Jesús Vallejo	1	0	0	47.6	17.4	0
1	pase	5683	244243	42.9	34.6	24	51	1	2372224	Granada CF	Sergio Ruiz	1	0	0	52.5	8.7	0
1	pase	5683	51732	47.6	12.5	24	53	1	2372224	Granada CF	José Callejón	1	0	0	34.9	29.9	0
1	pase	5683	178876	34.9	29.9	24	56	1	2372224	Granada CF	Jesús Vallejo	1	0	0	32.3	59.3	0
1	pase	5683	450429	32.3	52.6	24	59	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	34.3	25	0
1	pase	5683	178876	34.8	21.8	25	2	1	2372224	Granada CF	Jesús Vallejo	1	0	0	36.1	3.6	0
1	pase	5683	51732	36.1	3.6	25	4	1	2372224	Granada CF	José Callejón	1	0	0	89.5	3.4	0
50	me_roban_balon	5683	174816	90.2	6.5	25	11	1	2372224	Granada CF	Myrto Uzuni	0	0	0	0	0	0
7	entrada	175	213431	9.8	93.5	25	11	1	2372224	Atlético de Madrid	Mario Hermoso	0	0	0	0	0	0
1	pase	5683	174816	64.6	16.9	25	17	1	2372224	Granada CF	Myrto Uzuni	1	0	0	58.7	7.1	0
1	pase	5683	51732	58.7	7.1	25	20	1	2372224	Granada CF	José Callejón	1	0	0	45.7	23.7	0
1	pase	5683	178876	45.7	23.7	25	22	1	2372224	Granada CF	Jesús Vallejo	1	0	0	44.2	51.9	0
1	pase	5683	450429	44.2	56.7	25	24	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	45	87.8	0
1	pase	5683	90801	44.2	87.5	25	26	1	2372224	Granada CF	Ignasi Miquel	1	0	0	53.3	96.4	0
1	pase	5683	472148	54	96.6	25	30	1	2372224	Granada CF	Carlos Neva	1	0	0	41.5	92.4	0
1	pase	5683	90801	41.5	90.3	25	32	1	2372224	Granada CF	Ignasi Miquel	1	0	0	35.1	68.2	0
1	pase	5683	450429	34.3	59.8	25	35	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	31.5	22.7	0
1	pase	5683	178876	33.3	17.1	25	37	1	2372224	Granada CF	Jesús Vallejo	1	0	0	38.9	10.4	0
1	pase_fallado	5683	243718	36.1	23.4	25	41	1	2372224	Granada CF	Óscar Melendo	0	0	0	35.9	48.8	0
8	pase_cortado	175	76650	62.6	55.4	25	42	1	2372224	Atlético de Madrid	Antoine Griezmann	1	0	0	0	0	0
1	pase_fallado	5683	90801	47.8	72.9	25	45	1	2372224	Granada CF	Ignasi Miquel	0	0	0	64.4	84.3	0
49	recuperacion_balon	175	192364	40.5	17.6	25	46	1	2372224	Atlético de Madrid	Marcos Llorente	1	0	0	0	0	0
1	pase	175	192364	46.9	19.6	25	49	1	2372224	Atlético de Madrid	Marcos Llorente	1	0	0	62.3	3.8	0
1	pase	175	76650	62.4	5.9	25	53	1	2372224	Atlético de Madrid	Antoine Griezmann	1	0	0	62.8	16.8	0
1	pase	175	119141	62.7	17.4	25	55	1	2372224	Atlético de Madrid	Rodrigo De Paul	1	0	0	59.3	9.2	0
1	pase	175	76650	55.9	17.3	25	58	1	2372224	Atlético de Madrid	Antoine Griezmann	1	0	0	44.5	24	0
1	pase	175	41328	36.4	33.1	26	2	1	2372224	Atlético de Madrid	César Azpilicueta	1	0	0	36.6	46	0
1	pase	175	65807	37.4	51.5	26	4	1	2372224	Atlético de Madrid	Stefan Savic	1	0	0	50.8	76	0
1	pase	175	213431	47.9	83.8	26	8	1	2372224	Atlético de Madrid	Mario Hermoso	1	0	0	38.1	67.6	0
1	pase	175	65807	46.4	57.3	26	16	1	2372224	Atlético de Madrid	Stefan Savic	1	0	0	60.3	11	0
1	pase_fallado	175	192364	58.6	16.7	26	22	1	2372224	Atlético de Madrid	Marcos Llorente	0	0	0	66.8	27.7	0
49	recuperacion_balon	5683	244243	38.9	85.7	26	23	1	2372224	Granada CF	Sergio Ruiz	1	0	0	0	0	0
1	pase	5683	244243	33.2	62.1	26	27	1	2372224	Granada CF	Sergio Ruiz	1	0	0	45.5	44.2	0
4	falta_recibida	5683	243718	46.6	42	26	29	1	2372224	Granada CF	Óscar Melendo	1	0	152	0	0	265
4	falta_cometida	175	503523	53.4	58	26	29	1	2372224	Atlético de Madrid	Pablo Barrios	0	0	152	0	0	265
1	pase	5683	244243	51.3	34.9	26	53	1	2372224	Granada CF	Sergio Ruiz	1	0	0	50.7	38.4	0
1	pase	5683	178876	51.3	38.2	26	53	1	2372224	Granada CF	Jesús Vallejo	1	0	0	51.9	33.4	0
1	pase	5683	244243	52.8	30.2	26	55	1	2372224	Granada CF	Sergio Ruiz	1	0	0	57.7	4.3	0
1	pase	5683	174816	53	7.8	26	58	1	2372224	Granada CF	Myrto Uzuni	1	0	0	34.9	34.4	0
1	pase	5683	178876	34.1	34.6	27	1	1	2372224	Granada CF	Jesús Vallejo	1	0	0	31.5	66.3	0
1	pase	5683	450429	28.6	62.4	27	9	1	2372224	Granada CF	Miguel Ángel Rubio	1	0	0	33.5	5.2	0
61	toco_balon	5683	178876	33.5	5.2	27	12	1	2372224	Granada CF	Jesús Vallejo	0	0	0	0	0	0
5	balon_fuera	175	503523	62.3	100	27	13	1	2372224	Atlético de Madrid	Pablo Barrios	1	0	347	0	0	0
5	balon_fuera	5683	178876	37.7	0	27	13	1	2372224	Granada CF	Jesús Vallejo	0	0	347	0	0	0
1	pase	175	119718	61	100	27	17	1	2372224	Atlético de Madrid	Yannick Carrasco	1	0	0	55.1	85.9	0
