codigo	tipo	equipo	player	x	y	min	sec	period	partido	nombre_equipo	nombre_jugador	outcome	fase	tipo	end_x	end_y	extra
1	pase	176	210171	31.5	47.4	24	42	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	32.1	78.2	0
1	pase	176	242830	33	77.8	24	44	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	41.1	93.6	0
1	pase	176	184028	41.7	90.4	24	47	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	40.9	74.2	0
1	pase	176	538283	41.1	74.2	24	48	1	2372225	Celta de Vigo	Hugo Sotelo	1	0	0	43.4	89.6	0
1	pase	176	184028	42	87.6	24	50	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	30.5	45.8	0
1	pase	176	210171	28.4	40.2	24	55	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	30.1	15.8	0
1	pase	176	242313	29.7	13	24	58	1	2372225	Celta de Vigo	Óscar Mingueza	1	0	0	34.4	23	0
1	pase_fallado	176	234511	34.4	23	24	59	1	2372225	Celta de Vigo	Fran Beltrán	0	0	0	70	21.6	0
12	despeje	450	98851	26.8	83.8	25	2	1	2372225	Osasuna	David García	1	0	0	26	101.6	0
5	balon_fuera	176	234511	69.1	0	25	4	1	2372225	Celta de Vigo	Fran Beltrán	1	0	347	0	0	0
5	balon_fuera	450	98851	30.9	100	25	4	1	2372225	Osasuna	David García	0	0	347	0	0	0
1	pase	176	242313	64.2	0	25	18	1	2372225	Celta de Vigo	Óscar Mingueza	1	0	0	76	13.8	0
1	pase	176	247412	76	13.8	25	20	1	2372225	Celta de Vigo	Jørgen Strand Larsen	1	0	0	80.6	3.2	0
1	pase	176	179369	80.6	3.2	25	21	1	2372225	Celta de Vigo	Carles Pérez	1	0	0	77.2	11.2	0
61	toco_balon	176	247412	77.2	11.2	25	22	1	2372225	Celta de Vigo	Jørgen Strand Larsen	0	0	0	0	0	0
49	recuperacion_balon	450	109243	17.9	88.7	25	23	1	2372225	Osasuna	Moi Gómez	1	0	0	0	0	0
1	pase_fallado	450	109243	20	96	25	24	1	2372225	Osasuna	Moi Gómez	0	0	0	56.1	62.1	0
49	recuperacion_balon	176	242830	44.3	40.6	25	27	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	0	0	0
1	pase	176	242830	47.1	46.2	25	30	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	54.5	44	0
2	pase_fuera_juego	176	538283	53.6	40.4	25	33	1	2372225	Celta de Vigo	Hugo Sotelo	1	0	0	78.6	11.4	0
55	sin_identificar	450	126290	32.6	23.3	25	33	1	2372225	Osasuna	Rubén Peña	1	0	0	0	0	0
1	pase_fallado	450	138039	23	69.3	26	9	1	2372225	Osasuna	Sergio Herrera	0	0	0	69.1	12.8	0
44	duelo_aereo	176	184028	34.4	88.2	26	12	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	0	0	0
44	duelo_aereo	450	130026	65.6	11.8	26	12	1	2372225	Osasuna	Rubén García	0	0	0	0	0	0
1	pase_fallado	176	184028	41.6	89.4	26	12	1	2372225	Celta de Vigo	Franco Cervi	0	0	0	65.3	73.4	0
61	toco_balon	450	126290	32.3	24.1	26	16	1	2372225	Osasuna	Rubén Peña	0	0	0	0	0	0
3	regate_fallado	176	247412	70.2	73.2	26	17	1	2372225	Celta de Vigo	Jørgen Strand Larsen	0	0	0	0	0	0
52	portero_agarrra_pelota	450	138039	9.4	31.9	26	20	1	2372225	Osasuna	Sergio Herrera	0	0	0	0	0	0
1	pase	450	138039	13	42.8	26	27	1	2372225	Osasuna	Sergio Herrera	1	0	0	54.6	12.6	0
83	sin_identificar	176	242830	46.6	85	26	30	1	2372225	Celta de Vigo	Unai Núñez	0	0	0	0	0	0
1	pase_fallado	450	94273	57.4	8.9	26	31	1	2372225	Osasuna	Ante Budimir	0	0	0	55.5	9.2	0
61	toco_balon	176	195883	46.7	87.6	26	32	1	2372225	Celta de Vigo	Jonathan Bamba	1	0	0	0	0	0
1	pase	450	94273	60.6	10.1	26	33	1	2372225	Osasuna	Ante Budimir	1	0	0	60.9	5.8	0
1	pase	450	130026	63.9	2.5	26	33	1	2372225	Osasuna	Rubén García	1	0	0	45.9	7.3	0
1	pase	450	126290	57.1	20.7	26	36	1	2372225	Osasuna	Rubén Peña	1	0	0	46.2	30	0
1	pase	450	111232	48.2	34.5	26	38	1	2372225	Osasuna	Lucas Torró	1	0	0	46.1	74.5	0
1	pase	450	152723	46	78.1	26	41	1	2372225	Osasuna	Johan Mojica	1	0	0	56.6	67.3	0
1	pase	450	109243	45.7	72.3	26	43	1	2372225	Osasuna	Moi Gómez	1	0	0	31.3	37.1	0
1	pase	450	244273	31.3	37.1	26	45	1	2372225	Osasuna	Alejandro Catena	1	0	0	36.7	16.5	0
1	pase	450	477463	37.3	14	26	47	1	2372225	Osasuna	Jon Moncayola	1	0	0	52.9	1.4	0
1	pase_fallado	450	130026	41.1	7	26	49	1	2372225	Osasuna	Rubén García	0	0	0	36.5	5.6	0
61	toco_balon	176	195883	57.6	94.4	26	49	1	2372225	Celta de Vigo	Jonathan Bamba	1	0	0	0	0	0
1	pase	450	477463	32.6	20.4	26	52	1	2372225	Osasuna	Jon Moncayola	1	0	0	37	38.8	0
1	pase	450	109243	35.8	44.2	27	0	1	2372225	Osasuna	Moi Gómez	1	0	0	33	26.2	0
1	pase_fallado	450	477463	39.5	21.8	27	5	1	2372225	Osasuna	Jon Moncayola	0	0	0	75.2	-2	0
5	balon_fuera	176	195883	32.6	100	27	8	1	2372225	Celta de Vigo	Jonathan Bamba	1	0	347	0	0	0
5	balon_fuera	450	477463	67.4	0	27	8	1	2372225	Osasuna	Jon Moncayola	0	0	347	0	0	0
1	pase	176	184028	34.6	100	27	19	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	28	92.6	0
1	pase	176	538283	27.3	92.4	27	20	1	2372225	Celta de Vigo	Hugo Sotelo	1	0	0	30.4	96.6	0
1	pase	176	184028	30.4	96.6	27	22	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	41.8	88.4	0
1	pase	176	247412	44.9	85.5	27	24	1	2372225	Celta de Vigo	Jørgen Strand Larsen	1	0	0	37	80	0
1	pase	176	538283	44.5	71.2	27	25	1	2372225	Celta de Vigo	Hugo Sotelo	1	0	0	46.7	54.6	0
1	pase	176	40270	46.6	54.6	27	28	1	2372225	Celta de Vigo	Iago Aspas	1	0	0	40.6	57.6	0
1	pase	176	234511	41.3	51	27	29	1	2372225	Celta de Vigo	Fran Beltrán	1	0	0	59.7	19.4	0
1	pase	176	242313	69.5	24.2	27	36	1	2372225	Celta de Vigo	Óscar Mingueza	1	0	0	73.8	43.4	0
1	pase_fallado	176	195883	75.3	43.8	27	37	1	2372225	Celta de Vigo	Jonathan Bamba	0	0	0	87.6	30.4	0
49	recuperacion_balon	450	152723	13.4	59.1	27	37	1	2372225	Osasuna	Johan Mojica	1	0	0	0	0	0
1	pase	450	152723	3.7	87.4	27	41	1	2372225	Osasuna	Johan Mojica	1	0	0	39.7	80.5	0
1	pase_fallado	450	484702	40.7	80	27	43	1	2372225	Osasuna	Aimar Oroz	0	0	0	60.9	76.3	0
1	pase	176	210171	45.3	22.4	27	46	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	28.4	30.2	0
49	recuperacion_balon	176	234580	28.4	30.2	27	50	1	2372225	Celta de Vigo	Iván Villar	1	0	0	0	0	0
1	pase	176	234580	28.3	30.4	27	50	1	2372225	Celta de Vigo	Iván Villar	1	0	0	55	62.8	0
1	pase	176	195883	54.5	63.4	27	52	1	2372225	Celta de Vigo	Jonathan Bamba	1	0	0	46.6	55.2	0
1	pase	176	538283	46.7	54	27	55	1	2372225	Celta de Vigo	Hugo Sotelo	1	0	0	58.3	35	0
1	pase	176	40270	58.9	32.2	27	58	1	2372225	Celta de Vigo	Iago Aspas	1	0	0	80.8	13.2	0
1	pase	176	179369	86.8	16.4	28	5	1	2372225	Celta de Vigo	Carles Pérez	1	0	0	77.3	31.6	0
13	ocasion_fuera	176	234511	78.2	38.2	28	8	1	2372225	Celta de Vigo	Fran Beltrán	1	22	0	0	0	0
5	balon_fuera	176	234511	100	45.8	28	9	1	2372225	Celta de Vigo	Fran Beltrán	0	0	346	0	0	0
5	balon_fuera	450	94273	0	54.2	28	9	1	2372225	Osasuna	Ante Budimir	1	0	346	0	0	0
1	pase	450	138039	3.3	45.7	28	41	1	2372225	Osasuna	Sergio Herrera	1	0	0	56.8	28	0
1	pase_fallado	450	111232	56.8	28	28	44	1	2372225	Osasuna	Lucas Torró	0	0	0	69.6	41.3	0
49	recuperacion_balon	176	210171	32.1	64.4	28	46	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	0	0	0
1	pase_fallado	176	210171	31.5	64.6	28	46	1	2372225	Celta de Vigo	Joseph Aidoo	0	0	0	39.7	93.4	0
49	recuperacion_balon	450	130026	64.1	16.1	28	48	1	2372225	Osasuna	Rubén García	1	0	0	0	0	0
45	regate_recibido	176	184028	36.4	90.2	28	49	1	2372225	Celta de Vigo	Franco Cervi	0	0	0	0	0	0
3	regate_conseguido	450	130026	63.6	9.8	28	49	1	2372225	Osasuna	Rubén García	1	0	0	0	0	0
1	pase	450	130026	64.1	5.5	28	50	1	2372225	Osasuna	Rubén García	1	0	0	85.7	8.9	0
3	regate_fallado	450	126290	93	18.5	28	54	1	2372225	Osasuna	Rubén Peña	0	0	0	0	0	0
4	falta_recibida	450	126290	91.2	15.2	28	55	1	2372225	Osasuna	Rubén Peña	1	0	152	0	0	0
4	falta_cometida	176	242830	8.8	84.8	28	55	1	2372225	Celta de Vigo	Unai Núñez	0	0	152	0	0	0
17	tarjeta	176	242830	10.1	77.8	29	24	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	0	0	0
15	disparo_parado	450	130026	95.7	19.4	29	56	1	2372225	Osasuna	Rubén García	1	26	0	0	0	0
10	parada	176	234580	0.6	51.9	29	56	1	2372225	Celta de Vigo	Iván Villar	1	0	0	0	0	0
4	falta_recibida	176	184028	9.2	6.2	30	0	1	2372225	Celta de Vigo	Franco Cervi	1	0	152	0	0	0
4	falta_cometida	450	98851	90.8	93.8	30	0	1	2372225	Osasuna	David García	0	0	152	0	0	0
1	pase	176	242313	8.9	6.4	30	26	1	2372225	Celta de Vigo	Óscar Mingueza	1	0	0	21.7	30.8	0
1	pase	176	184028	33	82	30	28	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	24.4	65.8	0
61	toco_balon	176	210171	21.7	30.8	30	30	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	0	0	0
1	pase	176	242830	23.4	63.8	30	32	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	23.3	30.2	0
1	pase	176	210171	23.3	30.2	30	35	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	26.5	10	0
1	pase_fallado	176	242313	29.1	4	30	37	1	2372225	Celta de Vigo	Óscar Mingueza	0	0	0	52.6	16.5	0
49	recuperacion_balon	450	152723	38.9	83.8	30	38	1	2372225	Osasuna	Johan Mojica	1	0	0	0	0	0
1	pase	450	152723	38.9	83.8	30	39	1	2372225	Osasuna	Johan Mojica	1	0	0	57.9	82	0
1	pase	450	477463	57.9	82	30	40	1	2372225	Osasuna	Jon Moncayola	1	0	0	41.5	72.6	0
1	pase	450	111232	44.2	73.8	30	42	1	2372225	Osasuna	Lucas Torró	1	0	0	64	71.4	0
1	pase	450	484702	60.9	77	30	44	1	2372225	Osasuna	Aimar Oroz	1	0	0	63.4	91.8	0
1	pase	450	109243	61.7	92.4	30	46	1	2372225	Osasuna	Moi Gómez	1	0	0	34.8	86.3	0
1	pase	450	152723	33.8	88.7	30	48	1	2372225	Osasuna	Johan Mojica	1	0	0	11.9	53.7	0
1	pase	450	138039	12	54	30	52	1	2372225	Osasuna	Sergio Herrera	1	0	0	20.9	81.1	0
1	pase	450	98851	20.9	81.1	30	55	1	2372225	Osasuna	David García	1	0	0	30.4	77.3	0
1	pase_fallado	450	111232	34	77.9	30	58	1	2372225	Osasuna	Lucas Torró	0	0	0	69.7	74.4	0
49	recuperacion_balon	176	210171	24.5	24	31	2	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	0	0	0
1	pase	176	210171	27.6	24.6	31	9	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	27.3	14	0
1	pase	176	242313	26.6	12	31	12	1	2372225	Celta de Vigo	Óscar Mingueza	1	0	0	43.5	5.8	0
83	sin_identificar	450	152723	56.8	94.2	31	16	1	2372225	Osasuna	Johan Mojica	1	0	0	0	0	0
61	toco_balon	176	179369	42.5	4.8	31	16	1	2372225	Celta de Vigo	Carles Pérez	0	0	0	0	0	0
5	balon_fuera	176	179369	42	0	31	17	1	2372225	Celta de Vigo	Carles Pérez	0	0	347	0	0	0
5	balon_fuera	450	111232	58	100	31	17	1	2372225	Osasuna	Lucas Torró	1	0	347	0	0	0
1	pase	450	152723	56.6	100	31	22	1	2372225	Osasuna	Johan Mojica	1	0	0	55.2	90	0
1	pase	450	109243	56.4	88	31	24	1	2372225	Osasuna	Moi Gómez	1	0	0	59.6	54.8	0
1	pase	450	477463	59.9	54.8	31	25	1	2372225	Osasuna	Jon Moncayola	1	0	0	34.9	54.8	0
1	pase	450	244273	37.2	51.8	31	31	1	2372225	Osasuna	Alejandro Catena	1	0	0	34	84.3	0
1	pase	450	98851	33.3	83.3	31	36	1	2372225	Osasuna	David García	1	0	0	25.1	54	0
1	pase	450	244273	29.9	53	31	39	1	2372225	Osasuna	Alejandro Catena	1	0	0	65.9	2.3	0
1	pase_fallado	450	126290	65.9	2.3	31	43	1	2372225	Osasuna	Rubén Peña	0	0	0	55.4	4.6	0
4	falta_recibida	176	195883	45.2	93.2	31	44	1	2372225	Celta de Vigo	Jonathan Bamba	1	0	152	0	0	265
4	falta_cometida	450	130026	54.8	6.8	31	44	1	2372225	Osasuna	Rubén García	0	0	152	0	0	265
1	pase	176	184028	45.6	91.6	31	56	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	34	70.8	0
1	pase	176	242830	33.7	69	31	58	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	32.2	42.8	0
1	pase	176	210171	32.2	42.8	32	0	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	35.7	67.2	0
1	pase_fallado	176	242830	36.5	68.4	32	4	1	2372225	Celta de Vigo	Unai Núñez	0	0	0	89.6	73.4	0
52	portero_agarrra_pelota	450	138039	8.7	27.1	32	8	1	2372225	Osasuna	Sergio Herrera	0	0	0	0	0	0
80	sin_identificar	450	138039	8.7	27.4	32	19	1	2372225	Osasuna	Sergio Herrera	0	0	0	0	0	0
1	pase	450	138039	11.9	43	32	28	1	2372225	Osasuna	Sergio Herrera	1	0	0	53.5	37.4	0
44	duelo_aereo	450	94273	54.2	38.8	32	31	1	2372225	Osasuna	Ante Budimir	1	0	0	0	0	0
44	duelo_aereo	176	538283	45.8	61.2	32	31	1	2372225	Celta de Vigo	Hugo Sotelo	0	0	0	0	0	0
1	pase	450	94273	54.9	38.3	32	31	1	2372225	Osasuna	Ante Budimir	1	0	0	72	22.8	0
61	toco_balon	450	130026	72	22.8	32	33	1	2372225	Osasuna	Rubén García	0	0	0	0	0	0
49	recuperacion_balon	176	184028	32.2	86.8	32	35	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	0	0	0
1	pase	176	184028	31.1	87.2	32	35	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	43.9	84.4	0
1	pase	176	195883	56.2	89	32	41	1	2372225	Celta de Vigo	Jonathan Bamba	1	0	0	43.9	94	0
1	pase	176	184028	43.5	94	32	43	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	33	69	0
1	pase	176	242830	31.2	66.8	32	46	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	31.2	37.6	0
1	pase	176	210171	40.3	29.2	32	50	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	58.3	3.6	0
1	pase	176	242313	58.3	3.6	32	54	1	2372225	Celta de Vigo	Óscar Mingueza	1	0	0	78.1	10.8	0
4	falta_cometida	176	179369	77.8	11	32	56	1	2372225	Celta de Vigo	Carles Pérez	0	0	152	0	0	0
1	pase_fallado	450	138039	23.5	88.2	33	31	1	2372225	Osasuna	Sergio Herrera	0	0	0	62.7	33.6	0
44	duelo_aereo	176	242830	31.4	65.6	33	34	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	0	0	0
44	duelo_aereo	450	94273	68.6	34.4	33	34	1	2372225	Osasuna	Ante Budimir	0	0	0	0	0	0
1	pase	176	242830	34.6	67.2	33	34	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	34.8	76.7	0
61	toco_balon	176	195883	35.6	81.8	33	36	1	2372225	Celta de Vigo	Jonathan Bamba	1	0	0	0	0	0
4	falta_recibida	176	184028	33	85.4	33	38	1	2372225	Celta de Vigo	Franco Cervi	1	0	152	0	0	0
4	falta_cometida	450	130026	67	14.6	33	38	1	2372225	Osasuna	Rubén García	0	0	152	0	0	0
1	pase	176	184028	31.1	89	33	49	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	18.5	79	0
1	pase	176	242830	18.5	78.6	33	51	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	10.4	47.4	0
1	pase	176	234580	12.7	44.8	33	55	1	2372225	Celta de Vigo	Iván Villar	1	0	0	15.3	30	0
1	pase	176	210171	19.4	33.6	33	57	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	25.8	70	0
1	pase	176	242830	30.5	69.4	34	2	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	28	39.4	0
1	pase	176	210171	28.7	34.6	34	6	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	30.7	20.2	0
1	pase	176	234511	26.8	40.6	34	10	1	2372225	Celta de Vigo	Fran Beltrán	1	0	0	9.6	55.4	0
1	pase	176	234580	9.4	56.8	34	15	1	2372225	Celta de Vigo	Iván Villar	1	0	0	18.9	29.2	0
1	pase	176	210171	23.1	23	34	17	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	39.7	19.6	0
4	falta_recibida	176	179369	40.3	20.9	34	20	1	2372225	Celta de Vigo	Carles Pérez	1	0	152	0	0	265
4	falta_cometida	450	152723	59.7	79.1	34	20	1	2372225	Osasuna	Johan Mojica	0	0	152	0	0	265
1	pase	176	210171	38.1	30	34	36	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	30.8	59.6	0
1	pase	176	242830	30.8	59.6	34	38	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	40.2	77.2	0
1	pase	176	538283	40.3	77.6	34	40	1	2372225	Celta de Vigo	Hugo Sotelo	1	0	0	57.5	71.8	0
1	pase	176	195883	55.1	67.2	34	42	1	2372225	Celta de Vigo	Jonathan Bamba	1	0	0	53.4	45.8	0
1	pase_fallado	176	40270	49	46.4	34	44	1	2372225	Celta de Vigo	Iago Aspas	0	0	0	49.1	44.7	0
74	bloqueo_pase	450	98851	49.8	53.4	34	44	1	2372225	Osasuna	David García	1	0	0	0	0	0
1	pase	176	242830	36.1	63.4	34	50	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	57.2	96.2	0
1	pase	176	184028	64.6	93.8	34	55	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	72.4	96.6	0
1	pase	176	195883	75.9	93.6	34	57	1	2372225	Celta de Vigo	Jonathan Bamba	1	0	0	77.4	83.2	0
1	pase	176	184028	78.1	81	34	59	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	85.7	67.8	0
1	pase_fallado	176	247412	86.2	66.8	35	0	1	2372225	Celta de Vigo	Jørgen Strand Larsen	0	0	0	69.2	73.4	0
49	recuperacion_balon	450	484702	33.6	27.7	35	2	1	2372225	Osasuna	Aimar Oroz	1	0	0	0	0	0
1	pase	450	484702	33.7	27.7	35	3	1	2372225	Osasuna	Aimar Oroz	1	0	0	34.1	7.9	0
1	pase_fallado	450	477463	86	11	35	11	1	2372225	Osasuna	Jon Moncayola	0	0	0	93.3	65.7	0
8	pase_cortado	176	210171	7.8	33.4	35	13	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	0	0	0
6	corner	176	210171	2.4	34.1	35	15	1	2372225	Celta de Vigo	Joseph Aidoo	0	0	0	0	0	0
6	corner	450	477463	97.6	65.9	35	15	1	2372225	Osasuna	Jon Moncayola	1	0	0	0	0	0
1	pase	450	130026	99.5	99.5	35	59	1	2372225	Osasuna	Rubén García	1	0	0	90.6	52.2	0
44	duelo_aereo	450	244273	91.2	53.4	36	0	1	2372225	Osasuna	Alejandro Catena	1	0	0	0	0	0
44	duelo_aereo	176	538283	8.8	46.6	36	0	1	2372225	Celta de Vigo	Hugo Sotelo	0	0	0	0	0	0
13	ocasion_fuera	450	244273	91.2	52.6	36	0	1	2372225	Osasuna	Alejandro Catena	1	25	0	0	0	0
5	balon_fuera	176	538283	0	45.2	36	2	1	2372225	Celta de Vigo	Hugo Sotelo	1	0	346	0	0	0
5	balon_fuera	450	244273	100	54.8	36	2	1	2372225	Osasuna	Alejandro Catena	0	0	346	0	0	0
1	pase	176	234580	4.3	49.4	36	25	1	2372225	Celta de Vigo	Iván Villar	1	0	0	17	67.4	0
1	pase	176	242830	28.3	63.4	36	27	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	25.9	34.8	0
1	pase	176	210171	25.9	34.8	36	29	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	30.4	10.2	0
1	pase	176	242313	27.6	13.8	36	32	1	2372225	Celta de Vigo	Óscar Mingueza	1	0	0	39.3	28.4	0
1	pase	176	538283	43.1	24.6	36	35	1	2372225	Celta de Vigo	Hugo Sotelo	1	0	0	52.2	9.2	0
1	pase_fallado	176	234511	55.2	10.8	36	37	1	2372225	Celta de Vigo	Fran Beltrán	0	0	0	64.2	-1.2	0
5	balon_fuera	176	234511	62.4	0	36	38	1	2372225	Celta de Vigo	Fran Beltrán	0	0	347	0	0	0
5	balon_fuera	450	244273	37.6	100	36	38	1	2372225	Osasuna	Alejandro Catena	1	0	347	0	0	0
1	pase_fallado	450	152723	42.5	100	37	0	1	2372225	Osasuna	Johan Mojica	0	0	0	59.5	86.9	0
8	pase_cortado	176	242313	49	12.2	37	2	1	2372225	Celta de Vigo	Óscar Mingueza	1	0	0	0	0	0
49	recuperacion_balon	176	242830	42.1	28.4	37	3	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	0	0	0
1	pase_fallado	176	242830	42.1	28.4	37	3	1	2372225	Celta de Vigo	Unai Núñez	0	0	0	65.7	21.6	0
44	duelo_aereo	450	98851	30.3	77.5	37	5	1	2372225	Osasuna	David García	1	0	0	0	0	0
44	duelo_aereo	176	247412	69.7	22.5	37	5	1	2372225	Celta de Vigo	Jørgen Strand Larsen	0	0	0	0	0	0
1	pase_fallado	450	98851	26.2	76.6	37	5	1	2372225	Osasuna	David García	0	0	0	30.6	83	0
3	regate_fallado	176	179369	90.9	9.4	37	9	1	2372225	Celta de Vigo	Carles Pérez	0	0	0	0	0	0
7	entrada	450	477463	9.1	90.6	37	10	1	2372225	Osasuna	Jon Moncayola	0	0	0	0	0	0
61	toco_balon	176	179369	88.3	7.2	37	11	1	2372225	Celta de Vigo	Carles Pérez	1	0	0	0	0	0
49	recuperacion_balon	450	477463	6.4	92	37	12	1	2372225	Osasuna	Jon Moncayola	1	0	0	0	0	0
1	pase_fallado	450	477463	5.6	91.4	37	15	1	2372225	Osasuna	Jon Moncayola	0	0	0	5.5	88.6	0
74	bloqueo_pase	176	179369	89.2	7.4	37	15	1	2372225	Celta de Vigo	Carles Pérez	1	0	0	0	0	0
49	recuperacion_balon	176	179369	87.2	10.4	37	15	1	2372225	Celta de Vigo	Carles Pérez	1	0	0	0	0	0
1	pase_fallado	176	179369	85.8	10.2	37	16	1	2372225	Celta de Vigo	Carles Pérez	0	0	0	102	77	0
5	balon_fuera	176	179369	100	64.4	37	20	1	2372225	Celta de Vigo	Carles Pérez	0	0	346	0	0	0
5	balon_fuera	450	477463	0	35.6	37	20	1	2372225	Osasuna	Jon Moncayola	1	0	346	0	0	0
1	pase_fallado	450	138039	2.9	50	37	45	1	2372225	Osasuna	Sergio Herrera	0	0	0	33.5	35.5	0
49	recuperacion_balon	176	195883	82.2	89	37	47	1	2372225	Celta de Vigo	Jonathan Bamba	1	0	0	0	0	0
1	pase	176	195883	84.6	80.8	37	47	1	2372225	Celta de Vigo	Jonathan Bamba	1	0	0	94.4	76.5	0
1	pase	176	184028	93.7	77.5	37	49	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	96.2	55	0
15	disparo_parado	176	247412	95.3	54.2	37	50	1	2372225	Celta de Vigo	Jørgen Strand Larsen	1	22	0	0	0	0
10	parada	450	98851	3.7	46.4	37	50	1	2372225	Osasuna	David García	1	0	0	0	0	0
2	pase_fuera_juego	176	247412	95	56.7	37	50	1	2372225	Celta de Vigo	Jørgen Strand Larsen	1	0	0	97.9	72.3	0
55	sin_identificar	450	98851	5.6	43.3	37	50	1	2372225	Osasuna	David García	1	0	0	0	0	0
1	pase_fallado	450	138039	4.8	48.5	39	7	1	2372225	Osasuna	Sergio Herrera	0	0	0	53.4	4.7	0
1	pase	176	195883	46.9	94	39	10	1	2372225	Celta de Vigo	Jonathan Bamba	1	0	0	55.8	78.6	0
49	recuperacion_balon	176	247412	55.8	78.6	39	11	1	2372225	Celta de Vigo	Jørgen Strand Larsen	1	0	0	0	0	0
1	pase	176	247412	55.8	78.6	39	12	1	2372225	Celta de Vigo	Jørgen Strand Larsen	1	0	0	50.8	71.4	0
3	regate_conseguido	176	234511	53.2	70.5	39	13	1	2372225	Celta de Vigo	Fran Beltrán	1	0	0	0	0	0
45	regate_recibido	450	477463	46.8	29.5	39	13	1	2372225	Osasuna	Jon Moncayola	0	0	0	0	0	0
1	pase	176	234511	52.9	71.4	39	14	1	2372225	Celta de Vigo	Fran Beltrán	1	0	0	61	67	0
1	pase	176	247412	70.5	49.4	39	17	1	2372225	Celta de Vigo	Jørgen Strand Larsen	1	0	0	78.3	45.2	0
50	me_roban_balon	176	179369	77.6	42.8	39	20	1	2372225	Celta de Vigo	Carles Pérez	0	0	0	0	0	0
7	entrada	450	98851	22.4	57.2	39	20	1	2372225	Osasuna	David García	1	0	0	0	0	0
52	portero_agarrra_pelota	450	138039	5.8	55.7	39	21	1	2372225	Osasuna	Sergio Herrera	0	0	0	0	0	0
1	pase	450	138039	13.1	43.3	39	35	1	2372225	Osasuna	Sergio Herrera	1	0	0	71.9	48.1	0
44	duelo_aereo	450	94273	71.3	54.1	39	38	1	2372225	Osasuna	Ante Budimir	1	0	0	0	0	0
44	duelo_aereo	176	210171	28.7	45.9	39	38	1	2372225	Celta de Vigo	Joseph Aidoo	0	0	0	0	0	0
1	pase_fallado	450	94273	72.1	50.6	39	38	1	2372225	Osasuna	Ante Budimir	0	0	0	72.7	51.5	0
61	toco_balon	176	210171	29.5	42.4	39	38	1	2372225	Celta de Vigo	Joseph Aidoo	1	0	0	0	0	0
49	recuperacion_balon	176	184028	30.1	55	39	40	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	0	0	0
2	pase_fuera_juego	176	184028	31.2	56.9	39	40	1	2372225	Celta de Vigo	Franco Cervi	1	0	0	60.1	34.7	0
55	sin_identificar	450	98851	37.5	60.2	39	40	1	2372225	Osasuna	David García	1	0	0	0	0	0
1	pase_fallado	450	98851	36.8	66.7	40	0	1	2372225	Osasuna	David García	0	0	0	71.6	46.9	0
44	duelo_aereo	176	242830	30.4	56.4	40	2	1	2372225	Celta de Vigo	Unai Núñez	1	0	0	0	0	0
44	duelo_aereo	450	484702	69.6	43.6	40	2	1	2372225	Osasuna	Aimar Oroz	0	0	0	0	0	0
