codigo	tipo	equipo	player	x	y	min	sec	period	partido	nombre_equipo	nombre_jugador	outcome	fase	tipo	end_x	end_y	extra
1	pase	407	451565	37	32.5	23	19	1	2372227	Las Palmas	Saúl Coco	1	0	0	44.7	18.8	0
1	pase	407	213469	44.7	19	23	22	1	2372227	Las Palmas	Álvaro Lemos	1	0	0	56.4	6.9	0
1	pase	407	108438	56.4	6.9	23	24	1	2372227	Las Palmas	Sandro Ramírez	1	0	0	39.5	14	0
1	pase	407	213469	40.2	20.1	23	26	1	2372227	Las Palmas	Álvaro Lemos	1	0	0	36	53	0
1	pase	407	487703	36.1	53	23	30	1	2372227	Las Palmas	Álex Suárez	1	0	0	45	40	0
1	pase	407	484753	53.5	31.3	23	34	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	64.1	8.3	0
1	pase	407	213469	64.2	8.5	23	36	1	2372227	Las Palmas	Álvaro Lemos	1	0	0	59	9.6	0
1	pase	407	484753	63.1	6.7	23	38	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	66	14	0
1	pase	407	213469	63.6	14	23	39	1	2372227	Las Palmas	Álvaro Lemos	1	0	0	48.1	26.1	0
1	pase	407	451565	58.8	51.1	23	46	1	2372227	Las Palmas	Saúl Coco	1	0	0	59.5	75.6	0
1	pase	407	167432	60.3	86.3	23	48	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	67.1	95.1	0
1	pase	407	244363	67.1	95.1	23	49	1	2372227	Las Palmas	Marc Cardona	1	0	0	59.8	90.2	0
1	pase	407	167432	58.8	87.8	23	51	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	56.2	67.6	0
1	pase	407	449718	55.6	63.1	23	53	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	54.4	48	0
1	pase	407	451565	62.7	42.3	23	57	1	2372227	Las Palmas	Saúl Coco	1	0	0	70.3	30.8	0
1	pase	407	484753	70.3	30.8	23	58	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	68.5	16.5	0
1	pase	407	213469	68.5	16.5	23	59	1	2372227	Las Palmas	Álvaro Lemos	1	0	0	74.5	4.1	0
1	pase_fallado	407	108438	79.8	5.5	24	2	1	2372227	Las Palmas	Sandro Ramírez	0	0	0	87.2	25.1	0
12	despeje	181	500759	10	72.8	24	3	1	2372227	Mallorca	Copete	1	0	0	26.5	61.6	0
1	pase	407	449718	73.1	36.3	24	5	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	71.9	26.2	0
1	pase	407	484753	67	23.3	24	9	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	63.6	39.1	0
1	pase	407	449718	65.1	44.5	24	10	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	65	58.9	0
1	pase	407	167432	65	58.9	24	13	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	65.1	29.9	0
1	pase	407	484753	68.9	23.5	24	16	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	77.1	10.6	0
1	pase	407	108438	73	11.9	24	20	1	2372227	Las Palmas	Sandro Ramírez	1	0	0	67.1	18.1	0
1	pase	407	484753	65.3	20.3	24	22	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	67.5	31.3	0
1	pase	407	449718	67.5	31.3	24	23	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	67	12.8	0
1	pase	407	484753	64.1	31.2	24	28	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	52.7	65.1	0
1	pase	407	487703	55.2	66.2	24	32	1	2372227	Las Palmas	Álex Suárez	1	0	0	56.9	47.7	0
1	pase	407	449718	61.4	41.8	24	34	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	60.7	26	0
1	pase	407	484753	63.7	14.4	24	38	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	95.9	20.4	0
1	pase_fallado	407	108438	97.7	21.2	24	41	1	2372227	Las Palmas	Sandro Ramírez	0	0	0	87.5	102	0
4	falta_recibida	407	108438	97.9	27.2	24	41	1	2372227	Las Palmas	Sandro Ramírez	1	0	152	0	0	265
4	falta_cometida	181	500759	2.1	72.8	24	41	1	2372227	Mallorca	Copete	0	0	152	0	0	265
65	sin_identificar	407	108438	22.1	59.4	26	52	1	2372227	Las Palmas	Sandro Ramírez	1	0	0	0	0	0
17	tarjeta	181	500759	14.1	73.9	27	10	1	2372227	Mallorca	Copete	1	0	0	0	0	0
58	sin_identificar	181	104407	1	49.4	28	1	1	2372227	Mallorca	Predrag Rajkovic	1	0	0	0	0	0
16	gol	407	86398	88.5	50	28	1	1	2372227	Las Palmas	Jonathan Viera	1	0	9	0	0	0
1	pase	181	80906	50.4	50.3	28	59	1	2372227	Mallorca	Dani Rodríguez	1	0	0	39.5	42.3	0
1	pase	181	107594	41.5	41.2	29	1	1	2372227	Mallorca	Omar Mascarell	1	0	0	32.8	29.1	0
1	pase	181	195923	37.9	30.3	29	4	1	2372227	Mallorca	Giovanni González	1	0	0	49	5.2	0
1	pase	181	170154	53.8	6.8	29	8	1	2372227	Mallorca	Pablo Maffeo	1	0	0	39.2	16.5	0
1	pase	181	195923	36.8	20.3	29	13	1	2372227	Mallorca	Giovanni González	1	0	0	14.1	41	0
1	pase	181	104407	13.5	38.8	29	17	1	2372227	Mallorca	Predrag Rajkovic	1	0	0	75.4	21.9	0
1	pase_fallado	181	170154	86.4	25.9	29	23	1	2372227	Mallorca	Pablo Maffeo	0	0	0	92.5	48.8	0
12	despeje	407	451565	7.8	50.2	29	25	1	2372227	Las Palmas	Saúl Coco	1	0	0	4.8	52.8	0
52	portero_agarrra_pelota	407	472194	4.7	53	29	26	1	2372227	Las Palmas	Álvaro Vallés	0	0	0	0	0	0
1	pase_fallado	407	472194	2.7	57.1	29	39	1	2372227	Las Palmas	Álvaro Vallés	0	0	0	67.2	15.8	0
61	toco_balon	181	195923	32.5	62.7	29	45	1	2372227	Mallorca	Giovanni González	1	0	0	0	0	0
5	balon_fuera	181	195923	37.4	100	29	48	1	2372227	Mallorca	Giovanni González	0	0	347	0	0	0
5	balon_fuera	407	472194	62.6	0	29	48	1	2372227	Las Palmas	Álvaro Vallés	1	0	347	0	0	0
1	pase	407	213469	65.1	0	32	0	1	2372227	Las Palmas	Álvaro Lemos	1	0	0	67.2	10.1	0
1	pase	407	86398	67.2	10.1	32	1	1	2372227	Las Palmas	Jonathan Viera	1	0	0	63.5	3.7	0
1	pase_fallado	407	213469	63.5	3.7	32	1	1	2372227	Las Palmas	Álvaro Lemos	0	0	0	71.6	-2	0
5	balon_fuera	181	58792	33.8	100	32	3	1	2372227	Mallorca	Jaume Costa	1	0	347	0	0	0
5	balon_fuera	407	213469	66.2	0	32	3	1	2372227	Las Palmas	Álvaro Lemos	0	0	347	0	0	0
1	pase	181	58792	38.5	100	32	12	1	2372227	Mallorca	Jaume Costa	1	0	0	35.3	96.9	0
1	pase	181	500759	33.9	95.1	32	15	1	2372227	Mallorca	Copete	1	0	0	37.8	97.5	0
61	toco_balon	181	58792	37.5	98.3	32	16	1	2372227	Mallorca	Jaume Costa	0	0	0	0	0	0
5	balon_fuera	181	58792	36.3	100	32	16	1	2372227	Mallorca	Jaume Costa	0	0	347	0	0	0
5	balon_fuera	407	213469	63.7	0	32	16	1	2372227	Las Palmas	Álvaro Lemos	1	0	347	0	0	0
1	pase_fallado	407	213469	64.5	0	32	26	1	2372227	Las Palmas	Álvaro Lemos	0	0	0	86.7	26.1	0
52	portero_agarrra_pelota	181	104407	8.1	74.8	32	31	1	2372227	Mallorca	Predrag Rajkovic	0	0	0	0	0	0
1	pase	181	104407	13.1	64.3	32	38	1	2372227	Mallorca	Predrag Rajkovic	1	0	0	12.4	35.1	0
1	pase_fallado	181	170116	23.6	27.9	32	43	1	2372227	Mallorca	Martin Valjent	0	0	0	66.7	21.9	0
8	pase_cortado	407	484753	31.5	89.2	32	45	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	0	0	0
5	balon_fuera	181	170116	73	0	32	49	1	2372227	Mallorca	Martin Valjent	1	0	347	0	0	0
5	balon_fuera	407	484753	27	100	32	49	1	2372227	Las Palmas	Kirian Rodríguez	0	0	347	0	0	0
1	pase	181	170154	76.9	0	33	1	1	2372227	Mallorca	Pablo Maffeo	1	0	0	79.7	11.9	0
1	pase	181	80906	79.3	15.2	33	2	1	2372227	Mallorca	Dani Rodríguez	1	0	0	82.3	4.1	0
1	pase_fallado	181	170154	79.2	9.2	33	5	1	2372227	Mallorca	Pablo Maffeo	0	0	0	90.4	42.5	0
12	despeje	407	451565	9.3	56.2	33	7	1	2372227	Las Palmas	Saúl Coco	1	0	0	45.1	102	0
5	balon_fuera	181	170154	57.4	0	33	11	1	2372227	Mallorca	Pablo Maffeo	1	0	347	0	0	0
5	balon_fuera	407	451565	42.6	100	33	11	1	2372227	Las Palmas	Saúl Coco	0	0	347	0	0	0
1	pase	181	195923	60.8	0	33	17	1	2372227	Mallorca	Giovanni González	1	0	0	66	9.2	0
1	pase	181	107594	66	9.2	33	18	1	2372227	Mallorca	Omar Mascarell	1	0	0	56.5	4.3	0
1	pase_fallado	181	195923	57.2	3.4	33	19	1	2372227	Mallorca	Giovanni González	0	0	0	79.1	20.9	0
12	despeje	407	487703	21.4	89.2	33	22	1	2372227	Las Palmas	Álex Suárez	1	0	0	17.9	102	0
5	balon_fuera	181	225463	84.4	0	33	24	1	2372227	Mallorca	Amath Ndiaye	1	0	347	0	0	0
5	balon_fuera	407	487703	15.6	100	33	24	1	2372227	Las Palmas	Álex Suárez	0	0	347	0	0	0
1	pase_fallado	181	170154	87.3	0	33	41	1	2372227	Mallorca	Pablo Maffeo	0	0	0	87.1	35.2	0
44	duelo_aereo	407	167432	12.7	61.4	33	43	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	0	0	0
44	duelo_aereo	181	156293	87.3	38.6	33	43	1	2372227	Mallorca	Vedat Muriqi	0	0	0	0	0	0
12	despeje	407	167432	13.4	64.8	33	43	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	26	52.7	0
2	pase_fuera_juego	181	500759	69.1	52.5	33	46	1	2372227	Mallorca	Copete	1	0	0	88.3	41.6	0
55	sin_identificar	407	167432	16.8	60.3	33	46	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	0	0	0
1	pase	407	472194	14.9	56.4	34	16	1	2372227	Las Palmas	Álvaro Vallés	1	0	0	37.4	67.3	0
1	pase	407	86398	34.4	64.4	34	19	1	2372227	Las Palmas	Jonathan Viera	1	0	0	22.9	38.1	0
1	pase	407	451565	22.9	38.1	34	20	1	2372227	Las Palmas	Saúl Coco	1	0	0	9.8	49.1	0
1	pase	407	472194	9.8	49.1	34	22	1	2372227	Las Palmas	Álvaro Vallés	1	0	0	25.8	6.9	0
1	pase	407	213469	26.7	5.7	34	25	1	2372227	Las Palmas	Álvaro Lemos	1	0	0	48.4	11.4	0
50	me_roban_balon	407	198221	40.8	7.9	34	30	1	2372227	Las Palmas	Javi Muñoz	0	0	0	0	0	0
7	entrada	181	227164	59.2	92.1	34	30	1	2372227	Mallorca	Manu Morlanes	1	0	0	0	0	0
49	recuperacion_balon	181	58792	66.6	95.7	34	31	1	2372227	Mallorca	Jaume Costa	1	0	0	0	0	0
1	pase	181	58792	66.6	95.7	34	31	1	2372227	Mallorca	Jaume Costa	1	0	0	76.2	91.5	0
1	pase	181	225463	83.3	97.4	34	35	1	2372227	Mallorca	Amath Ndiaye	1	0	0	92.9	91.8	0
50	me_roban_balon	181	80906	90.9	95.2	34	38	1	2372227	Mallorca	Dani Rodríguez	0	0	0	0	0	0
7	entrada	407	213469	9.1	4.8	34	38	1	2372227	Las Palmas	Álvaro Lemos	1	0	0	0	0	0
49	recuperacion_balon	407	484753	17.5	6.2	34	40	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	0	0	0
4	falta_recibida	407	484753	18.2	11.1	34	41	1	2372227	Las Palmas	Kirian Rodríguez	1	0	152	0	0	265
4	falta_cometida	181	225463	81.8	88.9	34	41	1	2372227	Mallorca	Amath Ndiaye	0	0	152	0	0	265
1	pase	407	451565	16.2	9.9	35	19	1	2372227	Las Palmas	Saúl Coco	1	0	0	9.5	19	0
1	pase	407	472194	12.2	16.5	35	22	1	2372227	Las Palmas	Álvaro Vallés	1	0	0	54	94.8	0
50	me_roban_balon	407	108438	54.8	95.6	35	25	1	2372227	Las Palmas	Sandro Ramírez	0	0	0	0	0	0
7	entrada	181	195923	45.2	4.4	35	26	1	2372227	Mallorca	Giovanni González	1	0	0	0	0	0
5	balon_fuera	181	195923	56.2	0	35	28	1	2372227	Mallorca	Giovanni González	0	0	347	0	0	0
5	balon_fuera	407	108438	43.8	100	35	28	1	2372227	Las Palmas	Sandro Ramírez	1	0	347	0	0	0
1	pase	407	167432	46.1	100	35	49	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	46	92	0
1	pase	407	86398	45.7	92.7	35	51	1	2372227	Las Palmas	Jonathan Viera	1	0	0	32	60	0
1	pase	407	451565	44	46.6	35	55	1	2372227	Las Palmas	Saúl Coco	1	0	0	47.2	41.1	0
45	regate_recibido	181	80906	43.1	64.8	35	58	1	2372227	Mallorca	Dani Rodríguez	0	0	0	0	0	0
3	regate_conseguido	407	484753	56.9	35.2	35	58	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	0	0	0
1	pase	407	484753	60	38.1	36	0	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	46.5	34.5	0
1	pase	407	451565	46.2	39.2	36	1	1	2372227	Las Palmas	Saúl Coco	1	0	0	53.8	54.4	0
1	pase	407	449718	55.3	56.1	36	2	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	43.7	63.1	0
1	pase	407	487703	43.7	64.4	36	4	1	2372227	Las Palmas	Álex Suárez	1	0	0	55.3	85.3	0
1	pase	407	167432	55.8	86	36	8	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	66.7	97.7	0
1	pase	407	108438	66.7	97.7	36	9	1	2372227	Las Palmas	Sandro Ramírez	1	0	0	61.5	89.7	0
1	pase	407	86398	61.5	89.7	36	11	1	2372227	Las Palmas	Jonathan Viera	1	0	0	62	96.3	0
1	pase	407	108438	62	96.3	36	12	1	2372227	Las Palmas	Sandro Ramírez	1	0	0	55.4	96.3	0
1	pase	407	167432	55.4	96.3	36	14	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	40.7	74.9	0
1	pase	407	487703	39.7	76.7	36	17	1	2372227	Las Palmas	Álex Suárez	1	0	0	49.7	74.4	0
1	pase	407	484753	47.8	74.6	36	18	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	37.9	77.4	0
1	pase	407	487703	31.5	74	36	24	1	2372227	Las Palmas	Álex Suárez	1	0	0	10.7	41.5	0
1	pase_fallado	407	472194	21.4	47.7	36	34	1	2372227	Las Palmas	Álvaro Vallés	0	0	0	65.7	92.9	0
1	pase_fallado	181	170154	35.2	11.9	36	37	1	2372227	Mallorca	Pablo Maffeo	0	0	0	37.2	-2	0
5	balon_fuera	181	170154	36.8	0	36	38	1	2372227	Mallorca	Pablo Maffeo	0	0	347	0	0	0
5	balon_fuera	407	472194	63.2	100	36	38	1	2372227	Las Palmas	Álvaro Vallés	1	0	347	0	0	0
1	pase	407	167432	56.4	100	36	50	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	62.2	92.7	0
1	pase	407	86398	62.2	92.7	36	51	1	2372227	Las Palmas	Jonathan Viera	1	0	0	60.9	98.4	0
1	pase	407	167432	61.2	98.3	36	52	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	65.2	83.7	0
61	toco_balon	407	108438	65.5	82.9	36	53	1	2372227	Las Palmas	Sandro Ramírez	0	0	0	0	0	0
49	recuperacion_balon	181	80906	39	26.8	36	55	1	2372227	Mallorca	Dani Rodríguez	1	0	0	0	0	0
1	pase	181	80906	36.7	29.4	36	57	1	2372227	Mallorca	Dani Rodríguez	1	0	0	41.7	74.5	0
1	pase_fallado	181	58792	42.9	81.4	37	1	1	2372227	Mallorca	Jaume Costa	0	0	0	70.8	76.6	0
49	recuperacion_balon	407	451565	27	17.2	37	3	1	2372227	Las Palmas	Saúl Coco	1	0	0	0	0	0
1	pase_fallado	407	451565	27	17.2	37	3	1	2372227	Las Palmas	Saúl Coco	0	0	0	37.6	-2	0
5	balon_fuera	181	58792	60.6	100	37	6	1	2372227	Mallorca	Jaume Costa	1	0	347	0	0	0
5	balon_fuera	407	451565	39.4	0	37	6	1	2372227	Las Palmas	Saúl Coco	0	0	347	0	0	0
1	pase	181	58792	65.5	100	37	10	1	2372227	Mallorca	Jaume Costa	1	0	0	49.1	96.9	0
1	pase	181	500759	47.3	95	37	14	1	2372227	Mallorca	Copete	1	0	0	14.7	56	0
1	pase	181	104407	14.9	47.3	37	22	1	2372227	Mallorca	Predrag Rajkovic	1	0	0	62.2	20.6	0
44	duelo_aereo	181	170154	61.6	17.7	37	25	1	2372227	Mallorca	Pablo Maffeo	1	0	0	0	0	0
44	duelo_aereo	407	167432	38.4	82.3	37	25	1	2372227	Las Palmas	Daley Sinkgraven	0	0	0	0	0	0
1	pase_fallado	181	170154	59.4	20	37	25	1	2372227	Mallorca	Pablo Maffeo	0	0	0	46.7	32.6	0
49	recuperacion_balon	407	449718	52.4	75.6	37	27	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	0	0	0
1	pase	407	449718	49.1	75.3	37	29	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	39.4	79.9	0
1	pase_fallado	407	167432	39.4	79.9	37	30	1	2372227	Las Palmas	Daley Sinkgraven	0	0	0	65.6	77.8	0
49	recuperacion_balon	181	170116	39.8	25.5	37	32	1	2372227	Mallorca	Martin Valjent	1	0	0	0	0	0
1	pase	181	170116	40.2	19.7	37	35	1	2372227	Mallorca	Martin Valjent	1	0	0	43.6	29.1	0
1	pase	181	107594	43.7	29.4	37	37	1	2372227	Mallorca	Omar Mascarell	1	0	0	39.9	41.5	0
1	pase	181	227164	43.7	42.1	37	39	1	2372227	Mallorca	Manu Morlanes	1	0	0	54.2	40.7	0
1	pase	181	225463	57.1	43.9	37	40	1	2372227	Mallorca	Amath Ndiaye	1	0	0	53	47.2	0
1	pase	181	107594	54.3	49.9	37	42	1	2372227	Mallorca	Omar Mascarell	1	0	0	68.4	92.3	0
1	pase	181	58792	80.4	90.9	37	46	1	2372227	Mallorca	Jaume Costa	1	0	0	92.8	37.3	0
44	duelo_aereo	181	156293	93.5	42.8	37	49	1	2372227	Mallorca	Vedat Muriqi	1	0	0	0	0	0
44	duelo_aereo	407	487703	6.5	57.2	37	49	1	2372227	Las Palmas	Álex Suárez	0	0	0	0	0	0
1	pase	181	156293	92.8	37.3	37	49	1	2372227	Mallorca	Vedat Muriqi	1	0	0	88.6	50.3	0
15	disparo_parado	181	80906	87.4	46.6	37	50	1	2372227	Mallorca	Dani Rodríguez	1	22	0	0	0	0
61	toco_balon	181	225463	90	46	37	50	1	2372227	Mallorca	Amath Ndiaye	1	0	0	0	0	0
4	falta_recibida	181	225463	90.9	46.8	37	52	1	2372227	Mallorca	Amath Ndiaye	1	0	152	0	0	265
4	falta_cometida	407	484753	9.1	53.2	37	52	1	2372227	Las Palmas	Kirian Rodríguez	0	0	152	0	0	265
17	tarjeta	407	484753	13.7	45	38	22	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	0	0	0
14	ocasion_palo	181	156293	88.5	50	40	1	1	2372227	Mallorca	Vedat Muriqi	1	0	9	0	0	0
58	sin_identificar	407	472194	1.5	50.5	40	1	1	2372227	Las Palmas	Álvaro Vallés	1	0	0	0	0	0
4	falta_cometida	181	156293	90.8	51.6	40	2	1	2372227	Mallorca	Vedat Muriqi	0	0	241	0	0	0
1	pase_fallado	407	472194	3.7	50.5	40	48	1	2372227	Las Palmas	Álvaro Vallés	0	0	0	43.2	80.8	0
49	recuperacion_balon	181	170154	64.8	5.2	40	50	1	2372227	Mallorca	Pablo Maffeo	1	0	0	0	0	0
1	pase	181	170154	64.8	5.2	40	50	1	2372227	Mallorca	Pablo Maffeo	1	0	0	77.7	4.4	0
1	pase_fallado	181	80906	76.9	3.4	40	55	1	2372227	Mallorca	Dani Rodríguez	0	0	0	79.1	5.5	0
61	toco_balon	407	451565	20.5	96	40	55	1	2372227	Las Palmas	Saúl Coco	1	0	0	0	0	0
1	pase_fallado	181	170154	99.1	8.2	40	58	1	2372227	Mallorca	Pablo Maffeo	0	0	0	97.3	7.1	0
61	toco_balon	407	167432	3.5	89.9	40	58	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	0	0	0
6	corner	181	170154	94.6	2.2	40	59	1	2372227	Mallorca	Pablo Maffeo	1	0	0	0	0	0
6	corner	407	167432	5.4	97.8	40	59	1	2372227	Las Palmas	Daley Sinkgraven	0	0	0	0	0	0
1	pase	181	80906	99.5	0.5	41	26	1	2372227	Mallorca	Dani Rodríguez	1	0	0	97.9	26.7	0
1	pase	181	500759	97.9	26.7	41	28	1	2372227	Mallorca	Copete	1	0	0	88.1	16.4	0
1	pase	181	80906	86.2	17.3	41	29	1	2372227	Mallorca	Dani Rodríguez	1	0	0	84.4	91.8	0
1	pase	181	170154	73.1	79.3	41	38	1	2372227	Mallorca	Pablo Maffeo	1	0	0	58.4	59.7	0
1	pase_fallado	181	227164	58.4	59.7	41	41	1	2372227	Mallorca	Manu Morlanes	0	0	0	40.7	102	0
5	balon_fuera	181	227164	43.7	100	41	45	1	2372227	Mallorca	Manu Morlanes	0	0	347	0	0	0
5	balon_fuera	407	487703	56.3	0	41	45	1	2372227	Las Palmas	Álex Suárez	1	0	347	0	0	0
1	pase	407	213469	55.9	0	42	2	1	2372227	Las Palmas	Álvaro Lemos	1	0	0	65.5	5.8	0
45	regate_recibido	181	227164	37.9	93.2	42	3	1	2372227	Mallorca	Manu Morlanes	0	0	0	0	0	0
3	regate_conseguido	407	86398	62.1	6.8	42	3	1	2372227	Las Palmas	Jonathan Viera	1	0	0	0	0	0
3	regate_fallado	407	86398	62	6.4	42	5	1	2372227	Las Palmas	Jonathan Viera	0	0	0	0	0	0
7	entrada	181	227164	38	93.6	42	5	1	2372227	Mallorca	Manu Morlanes	1	0	0	0	0	0
49	recuperacion_balon	181	227164	41.5	94.2	42	5	1	2372227	Mallorca	Manu Morlanes	1	0	0	0	0	0
1	pase_fallado	181	227164	42.8	95.4	42	8	1	2372227	Mallorca	Manu Morlanes	0	0	0	45.3	81.2	0
8	pase_cortado	407	484753	57.6	21	42	9	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	0	0	0
3	regate_conseguido	181	80906	54	68.4	42	12	1	2372227	Mallorca	Dani Rodríguez	1	0	0	0	0	0
45	regate_recibido	407	484753	46	31.6	42	12	1	2372227	Las Palmas	Kirian Rodríguez	0	0	0	0	0	0
61	toco_balon	181	80906	53.3	71.1	42	13	1	2372227	Mallorca	Dani Rodríguez	0	0	0	0	0	0
49	recuperacion_balon	407	449718	44.8	30.9	42	14	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	0	0	0
1	pase	407	449718	44.8	30.9	42	15	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	45.6	21.7	0
1	pase	407	244363	45.6	21.7	42	16	1	2372227	Las Palmas	Marc Cardona	1	0	0	37	29.7	0
1	pase	407	213469	36.9	29.7	42	19	1	2372227	Las Palmas	Álvaro Lemos	1	0	0	31.8	30.8	0
1	pase	407	451565	31.7	30.8	42	20	1	2372227	Las Palmas	Saúl Coco	1	0	0	9.1	51.8	0
1	pase	407	472194	8.4	52	42	25	1	2372227	Las Palmas	Álvaro Vallés	1	0	0	20.2	21	0
1	pase	407	451565	32.7	15.6	42	29	1	2372227	Las Palmas	Saúl Coco	1	0	0	42.9	38.6	0
1	pase	407	244363	42.9	38.6	42	31	1	2372227	Las Palmas	Marc Cardona	1	0	0	33.5	50.9	0
1	pase_fallado	407	484753	33.5	50.9	42	32	1	2372227	Las Palmas	Kirian Rodríguez	0	0	0	64.5	77.8	0
49	recuperacion_balon	181	195923	42.6	26.7	42	34	1	2372227	Mallorca	Giovanni González	1	0	0	0	0	0
4	falta_recibida	181	195923	47.4	22.7	42	35	1	2372227	Mallorca	Giovanni González	1	0	152	0	0	265
4	falta_cometida	407	198221	52.6	77.3	42	35	1	2372227	Las Palmas	Javi Muñoz	0	0	152	0	0	265
1	pase	181	107594	52.1	35.2	42	56	1	2372227	Mallorca	Omar Mascarell	1	0	0	38	50	0
1	pase	181	170116	39.2	49.3	42	59	1	2372227	Mallorca	Martin Valjent	1	0	0	41.4	31.6	0
1	pase	181	107594	43.4	29.7	43	2	1	2372227	Mallorca	Omar Mascarell	1	0	0	39.4	13.5	0
1	pase	181	195923	40.5	11.8	43	4	1	2372227	Mallorca	Giovanni González	1	0	0	45.6	20.7	0
1	pase	181	107594	45.7	19.4	43	5	1	2372227	Mallorca	Omar Mascarell	1	0	0	38.3	15.8	0
1	pase_fallado	181	195923	39.4	14.7	43	6	1	2372227	Mallorca	Giovanni González	0	0	0	43.8	11.6	0
49	recuperacion_balon	407	108438	64.5	92	43	8	1	2372227	Las Palmas	Sandro Ramírez	1	0	0	0	0	0
83	sin_identificar	181	107594	43.4	5.2	43	8	1	2372227	Mallorca	Omar Mascarell	0	0	0	0	0	0
61	toco_balon	407	108438	62.1	96.7	43	9	1	2372227	Las Palmas	Sandro Ramírez	0	0	0	0	0	0
5	balon_fuera	181	107594	41.3	0	43	10	1	2372227	Mallorca	Omar Mascarell	1	0	347	0	0	0
5	balon_fuera	407	108438	58.7	100	43	10	1	2372227	Las Palmas	Sandro Ramírez	0	0	347	0	0	0
1	pase	181	170154	40.1	0	43	38	1	2372227	Mallorca	Pablo Maffeo	1	0	0	62.7	17.9	0
50	me_roban_balon	181	80906	74.2	26.8	43	42	1	2372227	Mallorca	Dani Rodríguez	0	0	0	0	0	0
7	entrada	407	484753	25.8	73.2	43	42	1	2372227	Las Palmas	Kirian Rodríguez	0	0	0	0	0	0
50	me_roban_balon	181	80906	73.8	27.2	43	43	1	2372227	Mallorca	Dani Rodríguez	0	0	0	0	0	0
7	entrada	407	484753	26.2	72.8	43	43	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	0	0	0
49	recuperacion_balon	407	449718	38.3	74.9	43	45	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	0	0	0
1	pase	407	449718	38.3	74.9	43	45	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	43.8	75.3	0
1	pase	407	86398	43.8	75.3	43	46	1	2372227	Las Palmas	Jonathan Viera	1	0	0	41.1	60.7	0
1	pase	407	198221	41.1	60.7	43	47	1	2372227	Las Palmas	Javi Muñoz	1	0	0	38.5	95.8	0
1	pase	407	449718	38.6	95.8	43	50	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	45.1	96.8	0
1	pase	407	108438	45.1	96.8	43	51	1	2372227	Las Palmas	Sandro Ramírez	1	0	0	43.2	88.8	0
1	pase	407	86398	52.8	88.4	43	54	1	2372227	Las Palmas	Jonathan Viera	1	0	0	85.8	94.6	0
1	pase	407	108438	89.5	78	44	2	1	2372227	Las Palmas	Sandro Ramírez	1	0	0	75.7	64.1	0
1	pase	407	198221	75.7	64.1	44	3	1	2372227	Las Palmas	Javi Muñoz	1	0	0	72.9	56.1	0
15	disparo_parado	407	449718	74.1	53.8	44	5	1	2372227	Las Palmas	Enzo Loiodice	1	22	0	0	0	0
10	parada	181	170116	21.1	48.6	44	5	1	2372227	Mallorca	Martin Valjent	1	0	0	0	0	0
44	duelo_aereo	407	449718	70.6	70.3	44	8	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	0	0	0
44	duelo_aereo	181	80906	29.4	29.7	44	8	1	2372227	Mallorca	Dani Rodríguez	0	0	0	0	0	0
