codigo	tipo	equipo	player	x	y	min	sec	period	partido	nombre_equipo	nombre_jugador	outcome	fase	tipo	end_x	end_y	extra
1	pase	2893	58877	21.2	65.8	18	4	1	2372230	Girona	Daley Blind	1	0	0	12.6	36.7	0
1	pase	2893	11129	12.8	36.4	18	7	1	2372230	Girona	David López	1	0	0	38	6.7	0
1	pase	2893	226541	35.3	11	18	10	1	2372230	Girona	Yangel Herrera	1	0	0	45.7	2.1	0
1	pase	2893	510281	43.6	2.3	18	13	1	2372230	Girona	Sávio	1	0	0	39.4	19.5	0
1	pase	2893	194282	39.7	20.4	18	15	1	2372230	Girona	Viktor Tsygankov	1	0	0	29.9	42.2	0
1	pase	2893	58877	29.9	42.2	18	16	1	2372230	Girona	Daley Blind	1	0	0	17.3	29.7	0
1	pase	2893	11129	16.2	30.7	18	21	1	2372230	Girona	David López	1	0	0	23	9.1	0
1	pase	2893	517333	22.8	11	18	23	1	2372230	Girona	Arnau Martínez	1	0	0	29.1	3.5	0
4	falta_recibida	2893	194282	28.2	8.1	18	26	1	2372230	Girona	Viktor Tsygankov	1	0	152	0	0	265
4	falta_cometida	188	488026	71.8	91.9	18	26	1	2372230	Real Sociedad	Beñat Turrientes	0	0	152	0	0	265
1	pase	2893	517333	24.4	19.1	18	46	1	2372230	Girona	Arnau Martínez	1	0	0	9	46	0
1	pase	2893	102884	12.6	45.4	18	52	1	2372230	Girona	Paulo Gazzaniga	1	0	0	11.2	23.6	0
1	pase	2893	11129	10.8	23.9	18	54	1	2372230	Girona	David López	1	0	0	7.5	50.3	0
1	pase	2893	102884	9.2	50.1	18	59	1	2372230	Girona	Paulo Gazzaniga	1	0	0	6.4	76.4	0
1	pase	2893	58877	6.7	80.3	19	2	1	2372230	Girona	Daley Blind	1	0	0	34	94.8	0
61	toco_balon	2893	226541	34	94.8	19	3	1	2372230	Girona	Yangel Herrera	0	0	0	0	0	0
5	balon_fuera	188	488026	68.1	0	19	4	1	2372230	Real Sociedad	Beñat Turrientes	1	0	347	0	0	0
5	balon_fuera	2893	510281	31.9	100	19	4	1	2372230	Girona	Sávio	0	0	347	0	0	0
1	pase	188	174528	71.6	0	19	18	1	2372230	Real Sociedad	Hamari Traoré	1	0	0	66.6	5.9	0
1	pase	188	481655	62.2	5.2	19	19	1	2372230	Real Sociedad	Martín Zubimendi	1	0	0	43.5	8	0
1	pase	188	216475	39.8	13.6	19	23	1	2372230	Real Sociedad	Igor Zubeldia	1	0	0	35.9	56.7	0
1	pase	188	224919	36.2	60	19	26	1	2372230	Real Sociedad	Robin Le Normand	1	0	0	38.8	84.2	0
1	pase	188	472145	35.5	92.4	19	29	1	2372230	Real Sociedad	Aihen Muñoz	1	0	0	57.7	84.3	0
61	toco_balon	188	176189	57.8	84	19	31	1	2372230	Real Sociedad	Carlos Fernández	0	0	0	0	0	0
49	recuperacion_balon	2893	517333	43.8	6.2	19	32	1	2372230	Girona	Arnau Martínez	1	0	0	0	0	0
1	pase	2893	517333	43.8	6.2	19	34	1	2372230	Girona	Arnau Martínez	1	0	0	40.4	28.9	0
1	pase	2893	178871	64.8	41.2	19	45	1	2372230	Girona	Aleix García	1	0	0	79.9	94.2	0
1	pase	2893	468236	82.4	94.5	19	50	1	2372230	Girona	Yan Couto	1	0	0	63.2	79.1	0
1	pase	2893	58877	63.4	78.7	19	53	1	2372230	Girona	Daley Blind	1	0	0	68.2	68.5	0
1	pase	2893	178871	68.2	68.5	19	54	1	2372230	Girona	Aleix García	1	0	0	72.7	89.6	0
1	pase	2893	248498	71.6	89.4	19	57	1	2372230	Girona	Miguel Gutiérrez	1	0	0	51.3	78.5	0
1	pase	2893	58877	47.7	77.3	19	59	1	2372230	Girona	Daley Blind	1	0	0	44.3	50.6	0
1	pase	2893	11129	44.3	50.6	20	2	1	2372230	Girona	David López	1	0	0	43.6	32.5	0
1	pase	2893	517333	42.2	34.3	20	5	1	2372230	Girona	Arnau Martínez	1	0	0	58.7	33.6	0
1	pase	2893	248498	58.7	33.6	20	6	1	2372230	Girona	Miguel Gutiérrez	1	0	0	62.3	10	0
1	pase	2893	226541	64.6	11.9	20	13	1	2372230	Girona	Yangel Herrera	1	0	0	67.7	4	0
1	pase_fallado	2893	510281	66.1	13.2	20	16	1	2372230	Girona	Sávio	0	0	0	73.4	27	0
61	toco_balon	2893	248498	72.2	30.4	20	16	1	2372230	Girona	Miguel Gutiérrez	1	0	0	0	0	0
12	despeje	188	224919	8.9	69.6	20	20	1	2372230	Real Sociedad	Robin Le Normand	1	0	0	10.2	94.5	0
1	pase	2893	510281	94.5	4.7	20	23	1	2372230	Girona	Sávio	1	0	0	87.8	8.6	0
1	pase	2893	226541	86.1	9.5	20	25	1	2372230	Girona	Yangel Herrera	1	0	0	77.7	26.4	0
1	pase	2893	248498	79.6	27.3	20	28	1	2372230	Girona	Miguel Gutiérrez	1	0	0	67.5	21.3	0
1	pase_fallado	2893	178871	69.5	25.2	20	31	1	2372230	Girona	Aleix García	0	0	0	93.5	53.4	0
44	duelo_aereo	188	197316	9	46.8	20	32	1	2372230	Real Sociedad	Álex Remiro	1	0	0	0	0	0
44	duelo_aereo	2893	49464	91	53.2	20	32	1	2372230	Girona	Cristhian Stuani	0	0	0	0	0	0
41	despeje_punos	188	197316	8.4	47.4	20	32	1	2372230	Real Sociedad	Álex Remiro	1	0	0	34.4	10.7	0
49	recuperacion_balon	188	219271	35.4	10.2	20	37	1	2372230	Real Sociedad	Takefusa Kubo	1	0	0	0	0	0
1	pase	188	197316	8.6	58	22	5	1	2372230	Real Sociedad	Álex Remiro	1	0	0	19.7	87.7	0
83	sin_identificar	2893	194282	84.5	15.9	22	9	1	2372230	Girona	Viktor Tsygankov	1	0	0	0	0	0
1	pase	188	224919	13.5	97.3	22	11	1	2372230	Real Sociedad	Robin Le Normand	1	0	0	30.2	96.4	0
3	regate_conseguido	188	219000	33.8	96.2	22	16	1	2372230	Real Sociedad	Mikel Oyarzabal	1	0	0	0	0	0
45	regate_recibido	2893	517333	66.2	3.8	22	16	1	2372230	Girona	Arnau Martínez	0	0	0	0	0	0
1	pase	188	219000	32	95.7	22	17	1	2372230	Real Sociedad	Mikel Oyarzabal	1	0	0	42.2	96.9	0
3	regate_fallado	188	488026	42.8	96.8	22	20	1	2372230	Real Sociedad	Beñat Turrientes	0	0	0	0	0	0
1	pase	188	488026	44.3	96.5	22	21	1	2372230	Real Sociedad	Beñat Turrientes	1	0	0	45.9	92.9	0
3	regate_fallado	188	472145	44.8	89.3	22	21	1	2372230	Real Sociedad	Aihen Muñoz	0	0	0	0	0	0
4	falta_recibida	188	472145	53.3	84.5	22	22	1	2372230	Real Sociedad	Aihen Muñoz	1	0	152	0	0	265
4	falta_cometida	2893	226541	46.7	15.5	22	22	1	2372230	Girona	Yangel Herrera	0	0	152	0	0	265
1	pase_fallado	188	472145	44.4	92.9	22	38	1	2372230	Real Sociedad	Aihen Muñoz	0	0	0	66.7	65.9	0
1	pase	2893	248498	34.3	56.5	22	40	1	2372230	Girona	Miguel Gutiérrez	1	0	0	30.1	49.3	0
49	recuperacion_balon	2893	178871	33.6	36.4	22	41	1	2372230	Girona	Aleix García	1	0	0	0	0	0
1	pase	2893	178871	33.6	36.4	22	42	1	2372230	Girona	Aleix García	1	0	0	38	24	0
1	pase	2893	226541	39.1	21.6	22	43	1	2372230	Girona	Yangel Herrera	1	0	0	29.9	22.2	0
1	pase	2893	517333	23.6	32.4	22	45	1	2372230	Girona	Arnau Martínez	1	0	0	7.1	50.1	0
1	pase_fallado	2893	102884	7.4	50.7	22	47	1	2372230	Girona	Paulo Gazzaniga	0	0	0	39.6	66.3	0
1	pase_fallado	188	174528	56.2	29.6	22	51	1	2372230	Real Sociedad	Hamari Traoré	0	0	0	62.1	-1.5	0
5	balon_fuera	188	174528	59.6	0	22	55	1	2372230	Real Sociedad	Hamari Traoré	0	0	347	0	0	0
5	balon_fuera	2893	102884	40.4	100	22	55	1	2372230	Girona	Paulo Gazzaniga	1	0	347	0	0	0
1	pase_fallado	2893	248498	50.6	100	23	8	1	2372230	Girona	Miguel Gutiérrez	0	0	0	73	102	0
5	balon_fuera	188	174528	33.6	0	23	11	1	2372230	Real Sociedad	Hamari Traoré	1	0	347	0	0	0
5	balon_fuera	2893	248498	66.4	100	23	11	1	2372230	Girona	Miguel Gutiérrez	0	0	347	0	0	0
1	pase_fallado	188	174528	39.5	0	23	34	1	2372230	Real Sociedad	Hamari Traoré	0	0	0	70.1	11	0
44	duelo_aereo	2893	58877	29	87.7	23	36	1	2372230	Girona	Daley Blind	1	0	0	0	0	0
44	duelo_aereo	188	176189	71	12.3	23	36	1	2372230	Real Sociedad	Carlos Fernández	0	0	0	0	0	0
61	toco_balon	2893	58877	27.5	79.8	23	36	1	2372230	Girona	Daley Blind	0	0	0	0	0	0
1	pase	188	178880	86.3	10.8	23	41	1	2372230	Real Sociedad	Brais Méndez	1	0	0	96.3	74.2	0
61	toco_balon	188	219000	96.5	74.7	23	44	1	2372230	Real Sociedad	Mikel Oyarzabal	0	0	0	0	0	0
5	balon_fuera	188	219000	100	73.8	23	45	1	2372230	Real Sociedad	Mikel Oyarzabal	0	0	346	0	0	0
5	balon_fuera	2893	517333	0	26.2	23	45	1	2372230	Girona	Arnau Martínez	1	0	346	0	0	0
1	pase	2893	11129	3.1	56.8	24	6	1	2372230	Girona	David López	1	0	0	48.3	85	0
44	duelo_aereo	2893	49464	47.4	84.2	24	9	1	2372230	Girona	Cristhian Stuani	1	0	0	0	0	0
44	duelo_aereo	188	224919	52.6	15.8	24	9	1	2372230	Real Sociedad	Robin Le Normand	0	0	0	0	0	0
1	pase	2893	49464	48.3	85	24	9	1	2372230	Girona	Cristhian Stuani	1	0	0	54	90.4	0
1	pase	2893	468236	55	92.5	24	11	1	2372230	Girona	Yan Couto	1	0	0	52.6	86	0
3	regate_fallado	2893	49464	54.5	89.9	24	13	1	2372230	Girona	Cristhian Stuani	0	0	0	0	0	0
7	entrada	188	224919	45.5	10.1	24	13	1	2372230	Real Sociedad	Robin Le Normand	1	0	0	0	0	0
5	balon_fuera	188	224919	39.2	0	24	14	1	2372230	Real Sociedad	Robin Le Normand	0	0	347	0	0	0
5	balon_fuera	2893	468236	60.8	100	24	14	1	2372230	Girona	Yan Couto	1	0	347	0	0	0
1	pase	2893	468236	61.1	100	24	19	1	2372230	Girona	Yan Couto	1	0	0	58	75.2	0
1	pase	2893	226541	58	75.2	24	20	1	2372230	Girona	Yangel Herrera	1	0	0	74.6	53.2	0
61	toco_balon	2893	194282	75.2	56.3	24	22	1	2372230	Girona	Viktor Tsygankov	0	0	0	0	0	0
49	recuperacion_balon	188	216475	28.7	30.9	24	24	1	2372230	Real Sociedad	Igor Zubeldia	1	0	0	0	0	0
1	pase	188	216475	24.6	29.5	24	24	1	2372230	Real Sociedad	Igor Zubeldia	1	0	0	39	29.9	0
1	pase	188	178880	39.2	28.9	24	26	1	2372230	Real Sociedad	Brais Méndez	1	0	0	32.9	52	0
1	pase	188	488026	53.7	83.9	24	32	1	2372230	Real Sociedad	Beñat Turrientes	1	0	0	62.7	94	0
61	toco_balon	188	472145	73.1	93.3	24	34	1	2372230	Real Sociedad	Aihen Muñoz	0	0	0	0	0	0
49	recuperacion_balon	2893	517333	31.3	12.9	24	35	1	2372230	Girona	Arnau Martínez	1	0	0	0	0	0
1	pase	2893	517333	23.9	11.3	24	35	1	2372230	Girona	Arnau Martínez	1	0	0	31.3	12.9	0
4	falta_recibida	2893	226541	31.5	12	24	37	1	2372230	Girona	Yangel Herrera	1	0	152	0	0	265
4	falta_cometida	188	488026	68.5	88	24	37	1	2372230	Real Sociedad	Beñat Turrientes	0	0	152	0	0	265
1	pase_fallado	2893	178871	29.2	14.3	24	58	1	2372230	Girona	Aleix García	0	0	0	69.6	70.1	0
59	portero_sale_despeja	188	197316	28.7	27.5	25	2	1	2372230	Real Sociedad	Álex Remiro	1	0	0	0	0	0
12	despeje	188	197316	28.6	27.4	25	2	1	2372230	Real Sociedad	Álex Remiro	1	0	0	41.5	-2	0
5	balon_fuera	188	197316	38.4	0	25	4	1	2372230	Real Sociedad	Álex Remiro	0	0	347	0	0	0
5	balon_fuera	2893	517333	61.6	100	25	4	1	2372230	Girona	Arnau Martínez	1	0	347	0	0	0
1	pase	2893	248498	64.6	100	25	9	1	2372230	Girona	Miguel Gutiérrez	1	0	0	40.6	91.5	0
1	pase	2893	58877	43.6	87.8	25	11	1	2372230	Girona	Daley Blind	1	0	0	36.5	54.8	0
1	pase	2893	11129	35.2	46.9	25	18	1	2372230	Girona	David López	1	0	0	38.7	22.2	0
1	pase	2893	517333	64.3	35	25	26	1	2372230	Girona	Arnau Martínez	1	0	0	57.8	39.7	0
1	pase	2893	178871	57.1	44.1	25	29	1	2372230	Girona	Aleix García	1	0	0	56.4	68.2	0
1	pase	2893	58877	56.4	68.9	25	31	1	2372230	Girona	Daley Blind	1	0	0	68.8	91	0
1	pase_fallado	2893	468236	73.9	93.6	25	35	1	2372230	Girona	Yan Couto	0	0	0	79.4	86.4	0
8	pase_cortado	188	216475	26.9	15.7	25	35	1	2372230	Real Sociedad	Igor Zubeldia	1	0	0	0	0	0
61	toco_balon	188	178880	24	23.8	25	36	1	2372230	Real Sociedad	Brais Méndez	1	0	0	0	0	0
4	falta_cometida	2893	468236	73.6	80.2	25	37	1	2372230	Girona	Yan Couto	0	0	152	0	0	0
1	pase	188	197316	24.8	26.1	26	6	1	2372230	Real Sociedad	Álex Remiro	1	0	0	74.4	28.2	0
61	toco_balon	188	219271	73.8	30.1	26	9	1	2372230	Real Sociedad	Takefusa Kubo	0	0	0	0	0	0
49	recuperacion_balon	2893	517333	27.1	45.5	26	11	1	2372230	Girona	Arnau Martínez	1	0	0	0	0	0
1	pase	2893	517333	27.1	45.5	26	11	1	2372230	Girona	Arnau Martínez	1	0	0	58.6	89.2	0
44	duelo_aereo	2893	49464	58.3	90.4	26	14	1	2372230	Girona	Cristhian Stuani	1	0	0	0	0	0
44	duelo_aereo	188	216475	41.7	9.6	26	14	1	2372230	Real Sociedad	Igor Zubeldia	0	0	0	0	0	0
61	toco_balon	2893	49464	58.6	89.2	26	14	1	2372230	Girona	Cristhian Stuani	0	0	0	0	0	0
5	balon_fuera	188	216475	46.1	0	26	16	1	2372230	Real Sociedad	Igor Zubeldia	1	0	347	0	0	0
5	balon_fuera	2893	49464	53.9	100	26	16	1	2372230	Girona	Cristhian Stuani	0	0	347	0	0	0
1	pase_fallado	188	174528	54.1	0	26	35	1	2372230	Real Sociedad	Hamari Traoré	0	0	0	74.4	17.4	0
1	pase_fallado	2893	178871	23.9	78.1	26	36	1	2372230	Girona	Aleix García	0	0	0	26.9	89.8	0
1	pase	188	178880	71.6	10.5	26	38	1	2372230	Real Sociedad	Brais Méndez	1	0	0	74	15.7	0
1	pase_fallado	188	176189	72.4	13.9	26	40	1	2372230	Real Sociedad	Carlos Fernández	0	0	0	75.1	11.8	0
8	pase_cortado	2893	178871	25.4	90.5	26	40	1	2372230	Girona	Aleix García	1	0	0	0	0	0
49	recuperacion_balon	2893	248498	30.4	94.3	26	41	1	2372230	Girona	Miguel Gutiérrez	1	0	0	0	0	0
1	pase	2893	248498	30.4	94.3	26	41	1	2372230	Girona	Miguel Gutiérrez	1	0	0	20	85.5	0
1	pase_fallado	2893	58877	26	87.4	26	42	1	2372230	Girona	Daley Blind	0	0	0	48.3	67.3	0
8	pase_cortado	188	224919	53.1	31.4	26	45	1	2372230	Real Sociedad	Robin Le Normand	1	0	0	0	0	0
49	recuperacion_balon	188	216475	31.4	52.6	26	49	1	2372230	Real Sociedad	Igor Zubeldia	1	0	0	0	0	0
1	pase	188	216475	33.1	46.6	26	53	1	2372230	Real Sociedad	Igor Zubeldia	1	0	0	30.8	60.9	0
1	pase	188	224919	31.6	62.2	26	55	1	2372230	Real Sociedad	Robin Le Normand	1	0	0	29.7	48.9	0
1	pase	188	481655	30.6	52.1	26	58	1	2372230	Real Sociedad	Martín Zubimendi	1	0	0	34.2	76.2	0
1	pase	188	224919	32.3	73.9	27	1	1	2372230	Real Sociedad	Robin Le Normand	1	0	0	7.8	54.7	0
1	pase	188	197316	8.2	50.5	27	7	1	2372230	Real Sociedad	Álex Remiro	1	0	0	45.3	7.1	0
61	toco_balon	188	174528	46	6.2	27	10	1	2372230	Real Sociedad	Hamari Traoré	0	0	0	0	0	0
5	balon_fuera	188	174528	47.5	0	27	11	1	2372230	Real Sociedad	Hamari Traoré	0	0	347	0	0	0
5	balon_fuera	2893	58877	52.5	100	27	11	1	2372230	Girona	Daley Blind	1	0	347	0	0	0
1	pase	2893	248498	54.8	100	27	19	1	2372230	Girona	Miguel Gutiérrez	1	0	0	42.7	94.3	0
83	sin_identificar	188	176189	54.7	5.9	27	21	1	2372230	Real Sociedad	Carlos Fernández	0	0	0	0	0	0
1	pase_fallado	2893	58877	47	96.2	27	21	1	2372230	Girona	Daley Blind	0	0	0	54.1	95.6	0
8	pase_cortado	188	219271	44.7	3.1	27	22	1	2372230	Real Sociedad	Takefusa Kubo	1	0	0	0	0	0
5	balon_fuera	188	219271	41.7	0	27	22	1	2372230	Real Sociedad	Takefusa Kubo	0	0	347	0	0	0
5	balon_fuera	2893	58877	58.3	100	27	22	1	2372230	Girona	Daley Blind	1	0	347	0	0	0
1	pase	2893	248498	66.3	100	27	29	1	2372230	Girona	Miguel Gutiérrez	1	0	0	59.2	94.6	0
50	me_roban_balon	2893	58877	55.5	94.5	27	33	1	2372230	Girona	Daley Blind	0	0	0	0	0	0
7	entrada	188	176189	44.5	5.5	27	33	1	2372230	Real Sociedad	Carlos Fernández	1	0	0	0	0	0
5	balon_fuera	188	176189	48.7	0	27	34	1	2372230	Real Sociedad	Carlos Fernández	0	0	347	0	0	0
5	balon_fuera	2893	58877	51.3	100	27	34	1	2372230	Girona	Daley Blind	1	0	347	0	0	0
1	pase	2893	248498	56	100	27	44	1	2372230	Girona	Miguel Gutiérrez	1	0	0	59.4	84.1	0
50	me_roban_balon	2893	194282	56.6	86.8	27	45	1	2372230	Girona	Viktor Tsygankov	0	0	0	0	0	0
7	entrada	188	481655	43.4	13.2	27	46	1	2372230	Real Sociedad	Martín Zubimendi	1	0	0	0	0	0
49	recuperacion_balon	188	219271	62.1	16	27	47	1	2372230	Real Sociedad	Takefusa Kubo	1	0	0	0	0	0
1	pase	188	219271	62.8	14.7	27	49	1	2372230	Real Sociedad	Takefusa Kubo	1	0	0	64.2	26.6	0
50	me_roban_balon	188	178880	64.1	31.4	27	51	1	2372230	Real Sociedad	Brais Méndez	0	0	0	0	0	0
7	entrada	2893	226541	35.9	68.6	27	51	1	2372230	Girona	Yangel Herrera	1	0	0	0	0	0
49	recuperacion_balon	2893	248498	29.7	76	27	52	1	2372230	Girona	Miguel Gutiérrez	1	0	0	0	0	0
1	pase	2893	248498	29.7	76	27	52	1	2372230	Girona	Miguel Gutiérrez	1	0	0	27.7	73.8	0
1	pase	2893	58877	27.2	75.8	27	53	1	2372230	Girona	Daley Blind	1	0	0	33	69	0
1	pase	2893	226541	30.9	58.1	27	56	1	2372230	Girona	Yangel Herrera	1	0	0	27.1	60.4	0
1	pase	2893	178871	27	44.5	27	59	1	2372230	Girona	Aleix García	1	0	0	31	13.3	0
1	pase	2893	517333	31.5	10.8	28	2	1	2372230	Girona	Arnau Martínez	1	0	0	41.2	4.1	0
3	regate_fallado	2893	510281	44.4	5.2	28	5	1	2372230	Girona	Sávio	0	0	0	0	0	0
83	sin_identificar	188	472145	56.2	93.5	28	6	1	2372230	Real Sociedad	Aihen Muñoz	0	0	0	0	0	0
1	pase	2893	510281	43.8	2	28	6	1	2372230	Girona	Sávio	1	0	0	35.2	2.6	0
1	pase	2893	517333	35.2	2.6	28	8	1	2372230	Girona	Arnau Martínez	1	0	0	38.5	11.7	0
1	pase	2893	178871	40.3	11.8	28	9	1	2372230	Girona	Aleix García	1	0	0	26.2	28.3	0
1	pase	2893	11129	25.4	33.3	28	12	1	2372230	Girona	David López	1	0	0	26.8	64.3	0
1	pase	2893	58877	29.2	67.3	28	17	1	2372230	Girona	Daley Blind	1	0	0	10.8	49.9	0
1	pase_fallado	2893	102884	12.1	49.7	28	19	1	2372230	Girona	Paulo Gazzaniga	0	0	0	76.8	71.8	0
59	portero_sale_despeja	188	197316	22.1	33.3	28	24	1	2372230	Real Sociedad	Álex Remiro	1	0	0	0	0	0
12	despeje	188	197316	21.3	32	28	24	1	2372230	Real Sociedad	Álex Remiro	1	0	0	31.3	-2	0
5	balon_fuera	188	197316	28.8	0	28	28	1	2372230	Real Sociedad	Álex Remiro	0	0	347	0	0	0
5	balon_fuera	2893	102884	71.2	100	28	28	1	2372230	Girona	Paulo Gazzaniga	1	0	347	0	0	0
1	pase	2893	468236	78	100	28	32	1	2372230	Girona	Yan Couto	1	0	0	71.4	95.3	0
1	pase	2893	248498	73.4	89.7	28	39	1	2372230	Girona	Miguel Gutiérrez	1	0	0	64.4	92.9	0
1	pase	2893	58877	59.3	91.3	28	40	1	2372230	Girona	Daley Blind	1	0	0	67.9	98.3	0
1	pase	2893	468236	64.7	96.6	28	42	1	2372230	Girona	Yan Couto	1	0	0	43.6	78.7	0
1	pase	2893	11129	46.3	73.8	28	45	1	2372230	Girona	David López	1	0	0	52.8	40.4	0
1	pase	2893	517333	65.3	14.5	28	50	1	2372230	Girona	Arnau Martínez	1	0	0	70.9	1	0
3	regate_fallado	2893	510281	67.9	5.3	28	52	1	2372230	Girona	Sávio	0	0	0	0	0	0
7	entrada	188	219000	32.1	94.7	28	52	1	2372230	Real Sociedad	Mikel Oyarzabal	1	0	0	0	0	0
61	toco_balon	188	219000	36.4	91.1	28	53	1	2372230	Real Sociedad	Mikel Oyarzabal	0	0	0	0	0	0
1	pase	2893	178871	56	25.5	29	0	1	2372230	Girona	Aleix García	1	0	0	87.7	91	0
1	pase_fallado	2893	468236	80	85.3	29	6	1	2372230	Girona	Yan Couto	0	0	0	89.9	47.8	0
12	despeje	188	224919	10.6	56.4	29	7	1	2372230	Real Sociedad	Robin Le Normand	1	0	0	31.8	53.4	0
1	pase	2893	178871	74.6	31.3	29	11	1	2372230	Girona	Aleix García	1	0	0	80.2	17.6	0
1	pase	2893	510281	79.9	22.7	29	13	1	2372230	Girona	Sávio	1	0	0	92	56.4	0
44	duelo_aereo	2893	49464	90.2	57.8	29	15	1	2372230	Girona	Cristhian Stuani	1	0	0	0	0	0
44	duelo_aereo	188	216475	9.8	42.2	29	15	1	2372230	Real Sociedad	Igor Zubeldia	0	0	0	0	0	0
15	disparo_parado	2893	49464	92	56.4	29	15	1	2372230	Girona	Cristhian Stuani	1	22	0	0	0	0
10	parada	188	481655	3.8	49.1	29	16	1	2372230	Real Sociedad	Martín Zubimendi	1	0	0	0	0	0
44	duelo_aereo	2893	248498	69.9	89.4	29	19	1	2372230	Girona	Miguel Gutiérrez	1	0	0	0	0	0
44	duelo_aereo	188	176189	30.1	10.6	29	19	1	2372230	Real Sociedad	Carlos Fernández	0	0	0	0	0	0
50	me_roban_balon	2893	248498	70.2	90.8	29	24	1	2372230	Girona	Miguel Gutiérrez	0	0	0	0	0	0
7	entrada	188	219271	29.8	9.2	29	24	1	2372230	Real Sociedad	Takefusa Kubo	1	0	0	0	0	0
5	balon_fuera	188	219271	20.4	0	29	26	1	2372230	Real Sociedad	Takefusa Kubo	0	0	347	0	0	0
5	balon_fuera	2893	248498	79.6	100	29	26	1	2372230	Girona	Miguel Gutiérrez	1	0	347	0	0	0
1	pase	2893	248498	76.4	100	29	58	1	2372230	Girona	Miguel Gutiérrez	1	0	0	54.3	89.7	0
1	pase	2893	11129	46.9	59.7	30	6	1	2372230	Girona	David López	1	0	0	45.6	38.9	0
1	pase	2893	517333	46.3	41.5	30	8	1	2372230	Girona	Arnau Martínez	1	0	0	43.5	56.4	0
1	pase	2893	11129	45	54.8	30	11	1	2372230	Girona	David López	1	0	0	42.5	88.7	0
1	pase	2893	58877	37.5	81.7	30	14	1	2372230	Girona	Daley Blind	1	0	0	26.3	46.8	0
1	pase	2893	11129	31.3	34.8	30	21	1	2372230	Girona	David López	1	0	0	33	11.5	0
1	pase	2893	517333	29.6	10.1	30	22	1	2372230	Girona	Arnau Martínez	1	0	0	38.1	1.5	0
1	pase	2893	510281	38.5	23.9	30	26	1	2372230	Girona	Sávio	1	0	0	51.1	34.2	0
1	pase	2893	49464	52.1	34.9	30	27	1	2372230	Girona	Cristhian Stuani	1	0	0	41.1	43.4	0
1	pase	2893	178871	41.2	43.4	30	28	1	2372230	Girona	Aleix García	1	0	0	60.2	84.1	0
1	pase	2893	468236	79.5	79.2	30	34	1	2372230	Girona	Yan Couto	1	0	0	87.4	86.4	0
1	pase_fallado	2893	248498	89.4	86.2	30	36	1	2372230	Girona	Miguel Gutiérrez	0	0	0	96.6	51.5	0
41	despeje_punos	188	197316	3.7	49.7	30	37	1	2372230	Real Sociedad	Álex Remiro	0	0	0	37	74.2	0
61	toco_balon	2893	517333	70.2	21	30	40	1	2372230	Girona	Arnau Martínez	0	0	0	0	0	0
49	recuperacion_balon	188	219000	30.7	70.5	30	42	1	2372230	Real Sociedad	Mikel Oyarzabal	1	0	0	0	0	0
1	pase	188	219000	30.2	69.7	30	44	1	2372230	Real Sociedad	Mikel Oyarzabal	1	0	0	16.4	93.8	0
1	pase_fallado	188	472145	21.3	95.4	30	47	1	2372230	Real Sociedad	Aihen Muñoz	0	0	0	45.1	77.6	0
1	pase	2893	178871	56.4	13.8	30	49	1	2372230	Girona	Aleix García	1	0	0	67.1	3.3	0
49	recuperacion_balon	2893	510281	67.1	2.4	30	51	1	2372230	Girona	Sávio	1	0	0	0	0	0
83	sin_identificar	188	178880	37.2	85.6	30	52	1	2372230	Real Sociedad	Brais Méndez	0	0	0	0	0	0
1	pase	2893	510281	69.3	4.7	30	54	1	2372230	Girona	Sávio	1	0	0	66.5	0.8	0
45	regate_recibido	188	178880	34.3	93.2	30	55	1	2372230	Real Sociedad	Brais Méndez	0	0	0	0	0	0
3	regate_conseguido	2893	226541	65.7	6.8	30	55	1	2372230	Girona	Yangel Herrera	1	0	0	0	0	0
83	sin_identificar	188	178880	34.2	95.3	30	55	1	2372230	Real Sociedad	Brais Méndez	0	0	0	0	0	0
1	pase	2893	226541	66.5	0.8	30	56	1	2372230	Girona	Yangel Herrera	1	0	0	69.1	6.9	0
50	me_roban_balon	2893	510281	70.8	4.2	30	57	1	2372230	Girona	Sávio	0	0	0	0	0	0
7	entrada	188	472145	29.2	95.8	30	57	1	2372230	Real Sociedad	Aihen Muñoz	1	0	0	0	0	0
49	recuperacion_balon	188	219000	33.6	92.4	30	58	1	2372230	Real Sociedad	Mikel Oyarzabal	1	0	0	0	0	0
1	pase	188	219000	33.6	92.4	30	59	1	2372230	Real Sociedad	Mikel Oyarzabal	1	0	0	36.8	92.5	0
3	regate_fallado	188	178880	36.9	93.9	31	0	1	2372230	Real Sociedad	Brais Méndez	0	0	0	0	0	0
7	entrada	2893	517333	63.1	6.1	31	0	1	2372230	Girona	Arnau Martínez	0	0	0	0	0	0
61	toco_balon	188	178880	37.2	91.7	31	0	1	2372230	Real Sociedad	Brais Méndez	1	0	0	0	0	0
49	recuperacion_balon	2893	517333	63.1	4.7	31	1	1	2372230	Girona	Arnau Martínez	1	0	0	0	0	0
1	pase	2893	517333	63.1	4.7	31	2	1	2372230	Girona	Arnau Martínez	1	0	0	59.4	19.2	0
1	pase	2893	178871	62.1	24.3	31	4	1	2372230	Girona	Aleix García	1	0	0	67.4	46.6	0
1	pase	2893	248498	71.4	44.1	31	7	1	2372230	Girona	Miguel Gutiérrez	1	0	0	85.8	52	0
